T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.03069,0.00043,-0.00835,-0.05128,0,0.00888,-0.09089,-0.02213,0.09399,0.07564,0.06933,0.01739,-0.86093,-0.04472,-0.25469,-0.24006,0.57126,-1.19293,0.12681,-0.41298,0.08076,0.04682,-0.23012,0.10258,-0.42433,-0.10129,0.05584,-0.01382,-0.01262,-0.03334,-0.0035,0.03135,0.07829,0.07313,-0.01483,-0.11736,-0.10479,0.0184,0.03035,0.14316
0.02,0.035,0.00084,-0.00764,-0.04699,0,0.01125,-0.10656,-0.02292,0.09178,0.08248,0.07485,0.00943,-0.78919,-0.01285,-0.29316,-0.14146,0.61481,-1.10593,0.14221,-0.45872,0.04302,0.1023,-0.18696,0.09552,-0.41392,-0.09924,0.05924,-0.01768,-0.0206,-0.03347,-0.00551,0.03366,0.08429,0.08206,-0.01922,-0.12851,-0.11168,0.01453,0.03361,0.15102
0.04,0.04051,0.00143,-0.00595,-0.03953,0,0.01455,-0.1274,-0.02385,0.08612,0.09203,0.08098,-0.00303,-0.65511,0.03799,-0.33172,0.02207,0.66218,-0.95355,0.16037,-0.51346,-0.01925,0.18121,-0.10532,0.07558,-0.38497,-0.09368,0.06287,-0.02343,-0.03184,-0.03298,-0.00828,0.0362,0.09083,0.09312,-0.02576,-0.14164,-0.11898,0.00836,0.03743,0.15874
0.06,0.04714,0.00219,-0.00303,-0.02837,0,0.01889,-0.15326,-0.02494,0.07597,0.10493,0.08742,-0.0205,-0.44825,0.11002,-0.36543,0.26063,0.70933,-0.72709,0.18025,-0.57677,-0.11035,0.28621,0.02327,0.03831,-0.33237,-0.08383,0.06648,-0.03133,-0.04645,-0.03182,-0.01174,0.03874,0.09738,0.10613,-0.03474,-0.15633,-0.12637,-0.0003,0.04162,0.16555
0.08,0.05465,0.00313,0.00139,-0.01316,0,0.0243,-0.18352,-0.02621,0.0604,0.1218,0.09374,-0.04328,-0.16025,0.20471,-0.38746,0.58214,0.75103,-0.42158,0.20031,-0.64692,-0.23381,0.41824,0.20691,-0.02102,-0.25133,-0.0691,0.06974,-0.04153,-0.06429,-0.02991,-0.01574,0.04097,0.10323,0.12065,-0.04635,-0.17182,-0.13333,-0.01153,0.04589,0.1705
0.1,0.06274,0.00421,0.00756,0.0061,0,0.03072,-0.21731,-0.02772,0.03891,0.14317,0.09942,-0.0714,0.21334,0.32252,-0.38915,0.99141,0.78173,-0.03853,0.21869,-0.72087,-0.39183,0.57577,0.45252,-0.10708,-0.13841,-0.04922,0.07235,-0.05414,-0.08494,-0.02727,-0.02009,0.04262,0.10767,0.13606,-0.06067,-0.1872,-0.13928,-0.02526,0.04988,0.17267
0.12,0.07106,0.00541,0.01569,0.02903,0,0.03803,-0.25349,-0.02963,0.01157,0.16949,0.1039,-0.10448,0.67171,0.46282,-0.36034,1.48909,0.7965,0.41235,0.23342,-0.79416,-0.58478,0.7541,0.76494,-0.22392,0.00771,-0.02436,0.07405,-0.06913,-0.1077,-0.024,-0.02459,0.04347,0.11004,0.15153,-0.07768,-0.20143,-0.14361,-0.04119,0.05323,0.17132
0.14,0.0792,0.00666,0.02596,0.05481,0,0.04598,-0.29073,-0.03215,-0.02086,0.20094,0.1066,-0.1417,1.20788,0.62381,-0.28975,2.07092,0.79154,0.91243,0.24243,-0.86066,-0.81067,0.94484,1.14598,-0.37445,0.18563,0.00489,0.0747,-0.08638,-0.1316,-0.02028,-0.02899,0.04336,0.10978,0.16613,-0.09719,-0.21343,-0.14571,-0.05882,0.05553,0.16596
0.16,0.08677,0.0079,0.03851,0.08225,0,0.05423,-0.32752,-0.03558,-0.05688,0.2373,0.10689,-0.18171,1.80853,0.8025,-0.16566,2.72708,0.76478,1.43472,0.24373,-0.91231,-1.0647,1.13558,1.5934,-0.55974,0.39098,0.03764,0.07424,-0.10562,-0.1554,-0.01641,-0.03304,0.04225,0.10644,0.17879,-0.11886,-0.22212,-0.14489,-0.07745,0.05641,0.15631
0.18,0.09335,0.00905,0.05339,0.1099,0,0.06236,-0.36216,-0.04026,-0.09438,0.27781,0.10408,-0.22257,2.45427,0.99483,0.02328,3.44197,0.71623,1.94528,0.23546,-0.93904,-1.33903,1.30997,2.10019,-0.77844,0.61635,0.07279,0.07267,-0.12644,-0.17768,-0.01271,-0.0365,0.04012,0.09967,0.18838,-0.14217,-0.22643,-0.14044,-0.09619,0.05552,0.14228
0.2,0.09858,0.01003,0.07058,0.13623,0,0.06983,-0.39282,-0.04659,-0.13066,0.32106,0.09748,-0.26189,3.12037,1.1958,0.28698,4.1943,0.64837,2.40535,0.21599,-0.92901,-1.62275,1.44823,2.65414,-1.02619,0.85145,0.10919,0.0701,-0.14831,-0.19696,-0.00957,-0.03908,0.03705,0.08925,0.19376,-0.16644,-0.22543,-0.13165,-0.11404,0.05256,0.12395
0.22,0.10212,0.01075,0.08998,0.15973,0,0.0761,-0.41761,-0.05493,-0.1627,0.36513,0.08635,-0.29686,3.77795,1.39972,0.63269,4.95768,0.56633,2.77398,0.18407,-0.86932,-1.9022,1.52829,3.23797,-1.29532,1.08342,0.14574,0.06662,-0.17058,-0.2118,-0.00738,-0.04052,0.03312,0.07507,0.19392,-0.19088,-0.2184,-0.11788,-0.1299,0.04736,0.10155
0.24,0.10368,0.01111,0.11139,0.17917,0,0.08063,-0.43467,-0.06566,-0.18732,0.40768,0.07006,-0.32449,4.39549,1.60043,1.06375,5.70171,0.47796,3.01118,0.13893,-0.74719,-2.16173,1.52756,3.83007,-1.57477,1.29748,0.18132,0.06236,-0.19254,-0.22105,-0.00652,-0.04054,0.02849,0.05717,0.18809,-0.21466,-0.20508,-0.0988,-0.1427,0.03987,0.0755
0.26,0.10308,0.01103,0.13451,0.19372,0,0.08296,-0.44231,-0.07909,-0.20148,0.44635,0.04817,-0.34189,4.94089,1.7917,1.57834,6.39366,0.39356,3.08138,0.08043,-0.5516,-2.3848,1.42519,4.40589,-1.85045,1.47775,0.21487,0.05741,-0.21349,-0.224,-0.00735,-0.03885,0.02332,0.03576,0.17593,-0.23697,-0.18575,-0.07453,-0.15141,0.03024,0.04644
0.28,0.1002,0.01044,0.15896,0.2031,0,0.08281,-0.43921,-0.0955,-0.20261,0.47915,0.02049,-0.34661,5.38378,1.96765,2.16855,7.00069,0.3253,2.95725,0.00926,-0.27513,-2.55544,1.20449,4.94001,-2.10608,1.60835,0.24526,0.05187,-0.23281,-0.2206,-0.0102,-0.03515,0.0178,0.01126,0.15767,-0.25716,-0.16146,-0.04589,-0.1552,0.01883,0.01529
0.3,0.09507,0.00931,0.18426,0.2077,0,0.08008,-0.42459,-0.11507,-0.18881,0.5048,-0.01276,-0.33688,5.69798,2.1232,2.81981,7.49224,0.28603,2.62349,-0.07294,0.08428,-2.65987,0.85532,5.40834,-2.32441,1.67472,0.27137,0.04582,-0.25002,-0.21153,-0.01541,-0.02914,0.01215,-0.01568,0.13422,-0.27477,-0.13407,-0.01445,-0.15344,0.00625,-0.01672
