T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.04386,6e-05,0.00283,0.03132,-0.00059,3e-05,0.0315,1.57303,-0.04207,-0.02962,-0.10844,-0.00501,0.00546,-0.00734,-0.08483,0.14974,-0.01858,-0.00023,-0.01637,0.00393,0.01399,0.00419,-0.00021,0.00114,0.0043,3e-05,0.01755,-0.02073,-0.0028,-0.00799,-0.00181,0.00523,-0.00013,0.02454
0.02,0.04196,3e-05,0.00243,0.03374,-0.00077,3e-05,0.04063,1.71481,-0.03833,-0.03637,-0.1102,0.00142,0.00594,-0.00757,-0.0732,0.15149,-0.02325,-0.00022,-0.01499,0.00373,0.00993,0.00443,-0.00024,0.00127,0.00453,1e-05,0.01715,-0.02437,-0.00299,-0.00794,-0.00208,0.00561,-0.00012,0.0244
0.04,0.03832,-0,0.0019,0.03673,-0.00103,3e-05,0.05139,1.82744,-0.02769,-0.04274,-0.10685,0.00983,0.0064,-0.00785,-0.06115,0.15203,-0.02788,-0.0002,-0.01285,0.00339,0.00381,0.00492,-0.00027,0.00143,0.00473,-2e-05,0.01619,-0.02963,-0.00347,-0.00763,-0.00245,0.00596,-0.0001,0.0235
0.06,0.03301,1e-05,0.00129,0.04034,-0.00137,3e-05,0.06308,1.88802,-0.00763,-0.04768,-0.09638,0.01983,0.00677,-0.00818,-0.05109,0.15213,-0.03203,-0.00019,-0.01006,0.00296,-0.00436,0.00574,-0.0003,0.00161,0.0049,-6e-05,0.01474,-0.03674,-0.00436,-0.00701,-0.0029,0.00623,-9e-05,0.02181
0.08,0.0262,0.00012,0.0007,0.04451,-0.00179,2e-05,0.07438,1.86503,0.0246,-0.04972,-0.07638,0.03056,0.00697,-0.00859,-0.04621,0.15266,-0.03501,-0.00017,-0.00677,0.00248,-0.01437,0.00699,-0.00033,0.00182,0.00502,-0.00011,0.01289,-0.04582,-0.0058,-0.00606,-0.00342,0.00638,-7e-05,0.01934
0.1,0.01833,0.00036,0.00021,0.04908,-0.00229,2e-05,0.08387,1.7184,0.07177,-0.04673,-0.04424,0.0409,0.00686,-0.00892,-0.05056,0.15475,-0.03591,-0.00015,-0.00327,0.00201,-0.02577,0.00876,-0.00035,0.00204,0.00504,-0.00016,0.01078,-0.0568,-0.00794,-0.00473,-0.00398,0.00633,-5e-05,0.01608
0.12,0.0098,0.00079,-0.00015,0.0539,-0.00285,1e-05,0.09006,1.40156,0.13633,-0.036,0.00248,0.04964,0.00633,-0.00889,-0.06926,0.15977,-0.03339,-0.00013,0.00011,0.00164,-0.03793,0.01113,-0.00036,0.00226,0.00494,-0.00022,0.00854,-0.06953,-0.01093,-0.00301,-0.00447,0.00599,-3e-05,0.01209
0.14,0.00073,0.00146,-0.00037,0.059,-0.00348,-0,0.09033,0.86398,0.21992,-0.01459,0.06538,0.0551,0.00524,-0.00863,-0.10861,0.16914,-0.02564,-0.00013,0.00304,0.00142,-0.05033,0.01424,-0.00033,0.00246,0.00469,-0.00029,0.0063,-0.08398,-0.01499,-0.00086,-0.00491,0.00528,-2e-05,0.0075
0.16,-0.00865,0.00246,-0.00052,0.06466,-0.00416,-1e-05,0.0823,0.05759,0.3227,0.02101,0.14458,0.05575,0.00354,-0.00833,-0.17608,0.18463,-0.01023,-0.00015,0.00521,0.00139,-0.06262,0.01824,-0.00027,0.00264,0.00429,-0.00036,0.00404,-0.10033,-0.02039,0.00168,-0.00533,0.00414,-0,0.00246
0.18,-0.01789,0.00387,-0.00071,0.07142,-0.00492,-0,0.06463,-1.05784,0.44251,0.07457,0.23793,0.05077,0.00122,-0.00789,-0.27988,0.20841,0.01583,-0.00017,0.00632,0.00157,-0.07452,0.02331,-0.00014,0.00279,0.00375,-0.00043,0.00169,-0.11876,-0.02741,0.00457,-0.00572,0.00256,1e-05,-0.00281
