T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.97219,0.99816,1.05034,0.95015,0.97136,0.95334,1.06307,1.03664,0.99884,1.03152,1.0376,0.9942,1.03836,1.08617,1.0199,0.96701,1.01607,1.02731,0.97938,0.97472,1.00128,1.00446,0.99376,1.00152,0.99848,1.00017,1.0344,0.99866,1.00326,0.97805,1.0022,0.99844,1.01903,1.07957,1.03803,1.00426,0.97671,1.08326,1.05107,1.07788,0.94871,0.98209,1.00404,0.97647,0.98506,1.01389,0.9844,0.92609,0.99064,1.0914,0.98838,0.98942,1.0458,1.03499,0.99945,0.99827,1.00846,0.99884,1.00304,0.99992,0.99268,1.00226,0.99874,1.02858,0.99831,1.00312,0.9907,0.98085
0.02,0.97274,0.99893,1.04848,0.94634,0.96274,0.95045,1.07782,1.03959,0.99894,1.03793,1.03817,1.00327,1.04134,1.09132,1.0173,0.96676,1.01993,1.02592,0.98108,0.97604,1.00091,1.00472,0.99314,1.00166,0.9984,1.00008,1.03361,0.99843,1.00346,0.97817,1.00256,0.99833,1.01853,1.07873,1.03734,1.00248,0.97767,1.08842,1.06434,1.08186,0.93455,0.98052,1.00369,0.9713,0.98482,0.99797,0.98307,0.92071,0.99191,1.09195,0.98548,0.98999,1.04238,1.03328,0.99961,0.99817,1.00928,0.99873,1.00321,0.99996,0.99286,1.00265,0.99866,1.02843,0.99804,1.00334,0.99095,0.9811
0.04,0.97432,1.00012,1.0452,0.94165,0.95103,0.94819,1.09362,1.04188,0.99923,1.04369,1.03711,1.02155,1.04406,1.09738,1.01457,0.96676,1.0237,1.02397,0.98374,0.97819,1.00035,1.00524,0.99255,1.00183,0.99833,0.99994,1.03185,0.9981,1.00401,0.97903,1.00302,0.99823,1.01744,1.07595,1.03533,0.99993,0.97934,1.0946,1.08106,1.08492,0.91826,0.97928,1.00267,0.96653,0.98527,0.98609,0.98183,0.9142,0.99323,1.09194,0.9826,0.99078,1.03689,1.03048,0.99985,0.99796,1.01007,0.9986,1.00335,1.00011,0.99327,1.00322,0.99845,1.02737,0.99768,1.00355,0.9915,0.98191
0.06,0.97701,1.00313,1.04064,0.93603,0.93622,0.9469,1.10915,1.04308,0.99979,1.04786,1.03379,1.04105,1.04618,1.10439,1.01227,0.96685,1.02703,1.02163,0.98725,0.98096,0.9998,1.00611,0.99204,1.00203,0.99827,0.99983,1.02914,0.99764,1.00498,0.98071,1.0036,0.99814,1.01577,1.07109,1.03185,0.99816,0.98163,1.10174,1.10035,1.08665,0.901,0.97862,1.00073,0.96301,0.9867,0.97235,0.98086,0.90644,0.99433,1.09173,0.98001,0.99173,1.02945,1.02681,1.00034,0.99762,1.01075,0.99844,1.00347,1.00032,0.99388,1.00398,0.99807,1.02529,0.99724,1.00371,0.99235,0.98331
0.08,0.98086,1.00673,1.03509,0.92957,0.9189,0.94717,1.12291,1.04259,1.00136,1.04923,1.02726,1.05982,1.04716,1.11222,1.01114,0.96685,1.0294,1.0192,0.99139,0.98406,0.99934,1.00746,0.99169,1.00225,0.99823,0.99969,1.02569,0.99707,1.00659,0.98333,1.00427,0.9981,1.01352,1.06395,1.02681,0.99602,0.98435,1.10961,1.12063,1.08629,0.88454,0.97889,0.9988,0.96183,0.98943,0.95795,0.98041,0.89743,0.99486,1.09175,0.97815,0.9927,1.02031,1.02264,1.00111,0.99709,1.01121,0.99828,1.00355,1.00059,0.99465,1.00494,0.99743,1.022,0.99672,1.0038,0.99347,0.98528
0.1,0.98586,1.01066,1.02904,0.92252,0.89972,0.94949,1.13339,1.03954,1.00394,1.04616,1.01626,1.07597,1.04629,1.12055,1.01219,0.96652,1.03013,1.01709,0.99583,0.98705,0.99883,1.00937,0.99165,1.00247,0.99822,0.99953,1.02167,0.99637,1.00892,0.98697,1.005,0.99812,1.01081,1.05436,1.02008,0.99364,0.98723,1.11782,1.14063,1.08316,0.8712,0.98054,0.99653,0.96445,0.99386,0.94452,0.98081,0.88744,0.99437,1.09246,0.97758,0.99353,1.01006,1.01856,1.00199,0.99633,1.01127,0.99811,1.00356,1.00089,0.99554,1.0061,0.99651,1.01736,0.99614,1.00377,0.99481,0.98781
0.12,0.99202,1.01473,1.02314,0.91512,0.87974,0.95478,1.13912,1.03282,1.00742,1.03618,0.99952,1.08796,1.04281,1.12906,1.01654,0.96561,1.02818,1.01591,1.00027,0.98946,0.99828,1.01192,0.99204,1.00268,0.99825,0.99935,1.01739,0.99556,1.0121,0.99173,1.00576,0.99822,1.00772,1.04216,1.01154,0.99114,0.98996,1.12606,1.15917,1.07585,0.86359,0.98411,0.99342,0.97273,1.0007,0.93385,0.9824,0.8768,0.99228,1.09443,0.97911,0.99399,0.99983,1.01521,1.00291,0.9953,1.01075,0.99795,1.00349,1.00122,0.99645,1.00744,0.99523,1.01116,0.99555,1.00356,0.99632,0.99085
0.14,0.99937,1.01878,1.01815,0.90737,0.85964,0.96396,1.1386,1.02085,1.01183,1.01531,0.98759,1.0947,1.03588,1.1376,1.02539,0.96381,1.02199,1.01647,1.00758,0.99087,0.99772,1.01523,0.99304,1.00286,0.99835,0.99916,1.01296,0.99464,1.01627,0.99763,1.00652,0.99843,1.00439,1.02717,1.00093,0.98861,0.99222,1.13427,1.17583,1.06251,0.86428,0.99017,0.98942,0.98895,1.01745,0.92756,0.9855,0.86563,0.98791,1.09826,0.98391,0.99378,0.99525,1.01323,1.00385,0.99395,1.00942,0.9978,1.00331,1.00158,0.99739,1.00895,0.99352,1.00325,0.99496,1.00314,0.99792,0.99432
0.16,1.01535,1.02279,1.01487,0.89888,0.84012,0.97797,1.12984,1.00146,1.01712,0.98882,0.97286,1.09535,1.02476,1.14622,1.0397,0.96075,1.00906,1.01975,1.0128,0.99107,0.99717,1.01951,0.99481,1.00301,0.99849,0.99896,1.00842,0.99361,1.0216,1.00901,1.00727,0.99877,1.00089,1.00932,0.99412,0.98605,0.99367,1.14283,1.19039,1.04029,0.8758,0.99934,0.98452,1.02925,1.03664,0.92695,0.99025,0.85381,0.98046,1.10458,0.99354,0.99248,0.99189,1.01295,1.00478,0.99217,1.00706,0.99769,1.00303,1.00195,0.99832,1.01064,0.99129,0.99683,0.99437,1.00247,0.99958,0.99814
0.18,1.03282,1.02682,1.01405,0.8889,0.82154,0.99801,1.10926,0.98671,1.02312,0.96181,0.95593,1.08879,1.00882,1.15511,1.05974,0.95604,0.99289,1.02681,1.01542,0.98995,0.99664,1.0249,0.99749,1.00312,0.99868,0.99874,1.00354,0.99244,1.0282,1.02337,1.00804,0.99924,0.99867,0.9946,0.98691,0.98344,0.99403,1.15236,1.20298,1.00395,0.90087,1.02279,0.97886,1.08633,1.05692,0.93308,0.99665,0.84102,0.96913,1.11386,1.01907,0.98962,0.99017,1.01453,1.00566,0.98989,1.00343,0.9976,1.00266,1.00235,0.9993,1.01253,0.98846,0.9915,0.99377,1.00153,1.00247,1.0042
