T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-2.47682,0.58359,0.02803,2.91871,-0.42653,-0.0621,-0.32282,-5.81638,-0.26427,1.79817,0.02255,-0.00754,-0.18652,0.13239,6.14414,0.22022,1.85783,-0.04671,0.01954,0.18892,-6.98254,-1.95401,-0.02087,-1.86065,0.24582,-0.09507,-0.04065,-5.23723,2.60339,-0.18129,-1.46451,0.28031,0.04328,0.0255
0.02,-2.52964,0.56336,0.03826,2.91313,-0.42763,-0.06238,-0.32106,-5.81932,-0.26453,1.80044,0.02236,-0.00715,-0.18682,0.12994,6.13951,0.22031,1.85698,-0.04647,0.01941,0.18882,-6.99384,-1.9503,-0.02213,-1.86292,0.24577,-0.09518,-0.0407,-5.24118,2.60676,-0.18206,-1.46541,0.28031,0.0432,0.02549
0.04,-2.59154,0.53291,0.05248,2.90677,-0.42918,-0.06279,-0.31883,-5.82376,-0.2648,1.80414,0.02214,-0.0066,-0.18729,0.12753,6.13319,0.22039,1.85592,-0.04624,0.0193,0.18873,-7.00738,-1.9436,-0.02391,-1.86549,0.24571,-0.09528,-0.04074,-5.24711,2.61285,-0.18309,-1.46649,0.2803,0.04313,0.0255
0.06,-2.66319,0.48998,0.07074,2.89965,-0.43131,-0.06336,-0.31612,-5.82987,-0.26506,1.80951,0.0219,-0.00587,-0.18799,0.12517,6.12508,0.22045,1.85471,-0.04603,0.01922,0.18867,-7.0228,-1.93329,-0.02626,-1.86833,0.24565,-0.09536,-0.04077,-5.25489,2.62224,-0.18441,-1.46776,0.28029,0.04307,0.02553
0.08,-2.74875,0.43101,0.09282,2.8921,-0.43408,-0.0641,-0.31233,-5.83915,-0.26516,1.81719,0.02153,-0.00481,-0.18894,0.12336,6.11535,0.22027,1.85364,-0.04582,0.01926,0.18864,-7.04057,-1.91853,-0.02927,-1.87143,0.24558,-0.09543,-0.04078,-5.26516,2.63541,-0.18603,-1.46895,0.28029,0.043,0.02557
0.1,-2.83858,0.35625,0.11831,2.88391,-0.43791,-0.06507,-0.30898,-5.84861,-0.26536,1.82622,0.02131,-0.00371,-0.19015,0.12107,6.1037,0.22023,1.85246,-0.04569,0.01931,0.1887,-7.05736,-1.89943,-0.03278,-1.87449,0.24551,-0.09547,-0.04076,-5.27501,2.65286,-0.18802,-1.47064,0.28027,0.043,0.02564
0.12,-2.92267,0.26656,0.14667,2.87465,-0.44338,-0.06631,-0.30807,-5.85427,-0.26586,1.83523,0.02158,-0.00295,-0.19154,0.11696,6.08991,0.22075,1.85088,-0.0457,0.01922,0.18887,-7.06941,-1.87628,-0.03657,-1.87718,0.24548,-0.09541,-0.04068,-5.28116,2.67512,-0.19047,-1.47366,0.28022,0.04315,0.02576
0.14,-3.00924,0.15587,0.17716,2.86527,-0.45046,-0.06783,-0.30773,-5.86007,-0.26632,1.84553,0.02203,-0.00217,-0.19317,0.11247,6.07493,0.22128,1.84961,-0.04581,0.01919,0.18916,-7.07879,-1.84829,-0.04084,-1.87957,0.24546,-0.09531,-0.04058,-5.28576,2.70212,-0.19335,-1.47708,0.28016,0.04337,0.02591
0.16,-3.10645,0.01849,0.20888,2.85651,-0.45924,-0.0696,-0.30659,-5.86911,-0.26632,1.85811,0.02239,-0.0011,-0.19505,0.10878,6.05996,0.22131,1.84931,-0.04597,0.01937,0.18958,-7.08723,-1.81488,-0.04573,-1.88174,0.24545,-0.0952,-0.04046,-5.29079,2.73381,-0.19668,-1.48018,0.2801,0.04357,0.02608
0.18,-3.2162,-0.1474,0.24105,2.84789,-0.47029,-0.07165,-0.30561,-5.87938,-0.26563,1.87206,0.02287,8e-05,-0.19714,0.10541,6.04584,0.22088,1.85008,-0.04623,0.01974,0.19017,-7.09366,-1.77612,-0.05122,-1.88361,0.24545,-0.09509,-0.04033,-5.29577,2.77039,-0.20055,-1.48347,0.28005,0.04378,0.02626
0.2,-3.31454,-0.34294,0.27295,2.84117,-0.48382,-0.07395,-0.30432,-5.8917,-0.26491,1.88749,0.02334,0.00133,-0.19938,0.10243,6.03307,0.22023,1.85209,-0.04656,0.02026,0.19093,-7.09528,-1.73351,-0.05698,-1.88471,0.24547,-0.09496,-0.04018,-5.29728,2.81066,-0.20486,-1.48611,0.28,0.04401,0.02645
0.22,-3.37807,-0.5678,0.30411,2.83851,-0.49986,-0.07646,-0.30249,-5.90648,-0.26468,1.9044,0.02363,0.0026,-0.20174,0.10029,6.02267,0.21946,1.85545,-0.04694,0.02086,0.19187,-7.08912,-1.68868,-0.06271,-1.88455,0.24553,-0.09481,-0.04003,-5.29271,2.85341,-0.20951,-1.48698,0.28,0.04426,0.02665
0.24,-3.42189,-0.82397,0.33504,2.8382,-0.51911,-0.07917,-0.30056,-5.92216,-0.2643,1.92183,0.02398,0.00376,-0.20416,0.09831,6.01585,0.21861,1.86041,-0.04738,0.02156,0.19301,-7.07694,-1.64145,-0.06847,-1.88344,0.2456,-0.09466,-0.03988,-5.28359,2.89873,-0.2146,-1.48709,0.28,0.04453,0.02685
0.26,-3.46144,-1.11101,0.36645,2.83893,-0.54201,-0.08204,-0.29922,-5.93691,-0.26306,1.9387,0.02461,0.00467,-0.20659,0.09613,6.01422,0.21757,1.86716,-0.04788,0.02236,0.19434,-7.06054,-1.59172,-0.07437,-1.88171,0.2457,-0.09451,-0.03973,-5.27207,2.94674,-0.2202,-1.48725,0.28,0.0448,0.02705
0.28,-3.49931,-1.42106,0.39847,2.84183,-0.56815,-0.08502,-0.30034,-5.94756,-0.26041,1.95361,0.02567,0.00501,-0.20896,0.09477,6.02026,0.21584,1.87561,-0.04851,0.02316,0.19586,-7.03878,-1.5403,-0.08038,-1.87929,0.24581,-0.09436,-0.03957,-5.26065,2.99737,-0.2263,-1.48693,0.28003,0.04506,0.02725
0.3,-3.49207,-1.75861,0.43578,2.84595,-0.59831,-0.08796,-0.29857,-5.96065,-0.25852,1.96842,0.02666,0.00537,-0.21117,0.09109,6.02975,0.21566,1.88578,-0.04901,0.02391,0.19752,-7.01207,-1.48999,-0.08582,-1.87605,0.24594,-0.09421,-0.03944,-5.23849,3.0464,-0.23263,-1.48643,0.28001,0.04534,0.02744
0.32,-3.39915,-2.12835,0.48347,2.85015,-0.63344,-0.09077,-0.28838,-5.98218,-0.25863,1.98523,0.02697,0.00646,-0.21307,0.08084,6.03752,0.21893,1.89777,-0.04913,0.02466,0.19925,-6.98178,-1.44296,-0.09001,-1.8719,0.24611,-0.09406,-0.03935,-5.19261,3.08981,-0.23902,-1.48635,0.27988,0.04569,0.02763
0.34,-3.26186,-2.50706,0.53935,2.85567,-0.67149,-0.09337,-0.27485,-6.00266,-0.25765,2.00024,0.02706,0.00781,-0.21449,0.0676,6.04735,0.22345,1.91096,-0.04903,0.02534,0.20098,-6.94726,-1.39938,-0.09339,-1.86718,0.24628,-0.09391,-0.0393,-5.13534,3.12904,-0.24547,-1.48595,0.27971,0.04604,0.02779
0.36,-3.11899,-2.87477,0.60071,2.86339,-0.71068,-0.09573,-0.26289,-6.01462,-0.25357,2.01053,0.02739,0.00899,-0.21532,0.05459,6.06258,0.2271,1.9247,-0.04886,0.02594,0.20266,-6.90893,-1.35873,-0.09642,-1.86231,0.24644,-0.09379,-0.03926,-5.07741,3.16605,-0.25207,-1.48491,0.27955,0.04637,0.02793
0.38,-2.97721,-3.22743,0.66621,2.87333,-0.75118,-0.09788,-0.25414,-6.01665,-0.24552,2.01605,0.02789,0.00986,-0.21541,0.03985,6.08243,0.22868,1.93877,-0.04883,0.02682,0.20422,-6.87008,-1.31944,-0.09917,-1.85732,0.24659,-0.09364,-0.03921,-5.01474,3.2021,-0.25902,-1.4842,0.27936,0.04673,0.02808
0.4,-2.7951,-3.54845,0.73861,2.8838,-0.78995,-0.09947,-0.23852,-6.01504,-0.23581,2.01679,0.02776,0.0121,-0.21448,0.02622,6.09696,0.23169,1.95174,-0.04814,0.02734,0.20543,-6.82682,-1.29079,-0.10061,-1.85271,0.24671,-0.09359,-0.03925,-4.95031,3.22734,-0.26506,-1.48186,0.2792,0.047,0.02815
0.42,-2.52502,-3.82771,0.817,2.89281,-0.82372,-0.1001,-0.20434,-6.01242,-0.22448,2.01245,0.02584,0.0179,-0.21206,0.01515,6.09323,0.23951,1.96156,-0.04579,0.02666,0.20601,-6.77371,-1.28261,-0.09964,-1.8489,0.24674,-0.09376,-0.03947,-4.88841,3.23147,-0.26876,-1.4756,0.27912,0.04703,0.028
0.44,-2.22578,-4.06557,0.89061,2.9015,-0.85362,-0.10016,-0.16245,-5.99575,-0.20719,2.00077,0.02303,0.02528,-0.20807,0.00535,6.07692,0.2464,1.96799,-0.04273,0.02585,0.20594,-6.71902,-1.2868,-0.09721,-1.8459,0.24671,-0.09403,-0.03979,-4.82863,3.22329,-0.27106,-1.4681,0.27905,0.04696,0.02776
0.46,-1.94604,-4.26595,0.95298,2.9107,-0.88071,-0.10002,-0.12366,-5.96073,-0.1832,1.98155,0.0201,0.03258,-0.20284,-0.0049,6.05402,0.24848,1.97104,-0.03979,0.02562,0.20534,-6.66937,-1.29592,-0.09422,-1.84361,0.24664,-0.09429,-0.04011,-4.77187,3.21099,-0.27278,-1.46167,0.27896,0.0469,0.02753
0.48,-1.66385,-4.44772,1.00259,2.91913,-0.90442,-0.09963,-0.08672,-5.91111,-0.15149,1.95636,0.01617,0.0411,-0.19631,-0.02252,6.01617,0.24749,1.96902,-0.0365,0.02532,0.20407,-6.62147,-1.31087,-0.09056,-1.84173,0.24655,-0.09455,-0.04044,-4.71912,3.19384,-0.2736,-1.4559,0.27884,0.04689,0.02732
0.5,-1.38959,-4.56578,1.04006,2.9259,-0.92183,-0.09896,-0.04562,-5.84649,-0.12014,1.92362,0.01309,0.04812,-0.18923,-0.0285,5.96772,0.24341,1.962,-0.0333,0.02562,0.20217,-6.58168,-1.34004,-0.08532,-1.84145,0.24638,-0.09491,-0.04085,-4.67713,3.16234,-0.27202,-1.4507,0.27874,0.04672,0.02701
