T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.0186,0.00026,-0.00506,-0.05128,0,0.00888,-0.09089,-0.02213,0.10868,0.07416,0.08042,0.00753,-0.85419,-0.04172,-0.14674,-0.2576,0.23886,-1.35094,-0.01188,-0.41539,0.097,0.00255,-0.25863,0.14332,-0.47921,-0.08807,0.05564,-0.01183,0.02027,-0.03336,0.00614,0.00632,0.05019,0.0731,-0.0148,-0.11645,-0.10478,0.00968,0.05045,0.13801
0.02,0.02121,0.00051,-0.00463,-0.04699,0,0.01125,-0.10656,-0.02292,0.10643,0.08082,0.08615,-0.00022,-0.78013,-0.00905,-0.19006,-0.1562,0.29745,-1.27872,0.00757,-0.46086,0.06411,0.04507,-0.22405,0.13535,-0.48588,-0.08592,0.05905,-0.01574,0.01145,-0.0335,0.00424,0.00705,0.05532,0.08201,-0.01977,-0.13701,-0.11167,0.00546,0.05496,0.15456
0.04,0.02455,0.00087,-0.00361,-0.03953,0,0.01455,-0.1274,-0.02385,0.10026,0.09013,0.09227,-0.01202,-0.64303,0.04285,-0.24194,0.012,0.37082,-1.13684,0.03429,-0.5151,0.00782,0.10801,-0.15302,0.11312,-0.47807,-0.08046,0.06269,-0.02161,-0.00177,-0.03302,0.00149,0.00793,0.06147,0.09304,-0.02708,-0.16279,-0.11897,-0.00094,0.06007,0.17407
0.06,0.02857,0.00133,-0.00183,-0.02837,0,0.01889,-0.15326,-0.02494,0.08893,0.10274,0.09843,-0.02822,-0.43248,0.11619,-0.30008,0.2574,0.45554,-0.91254,0.06788,-0.57764,-0.07644,0.19477,-0.03661,0.07205,-0.44975,-0.07092,0.06632,-0.0297,-0.01964,-0.03186,-0.00204,0.00893,0.06837,0.10602,-0.03699,-0.19268,-0.12636,-0.00964,0.06538,0.19513
0.08,0.03312,0.0019,0.00084,-0.01316,0,0.0243,-0.18352,-0.02621,0.07135,0.11926,0.10407,-0.04897,-0.14029,0.21241,-0.36035,0.58813,0.54588,-0.59576,0.10714,-0.64669,-0.19263,0.30753,0.13409,0.00727,-0.39451,-0.05664,0.06962,-0.0402,-0.04217,-0.02996,-0.00621,0.01003,0.07564,0.12051,-0.04961,-0.22481,-0.13332,-0.02061,0.07035,0.21578
0.1,0.03803,0.00255,0.00458,0.0061,0,0.03072,-0.21731,-0.02772,0.04683,0.14024,0.10861,-0.07415,0.23778,0.33191,-0.41668,1.00904,0.63413,-0.18221,0.15002,-0.71919,-0.34362,0.44651,0.36715,-0.08587,-0.30658,-0.03731,0.07227,-0.05318,-0.06896,-0.02733,-0.01081,0.01115,0.08286,0.13588,-0.06494,-0.25686,-0.13927,-0.03369,0.07442,0.23381
0.12,0.04307,0.00328,0.00951,0.02903,0,0.03803,-0.25349,-0.02963,0.01537,0.16614,0.11144,-0.10331,0.70059,0.47398,-0.46088,1.52068,0.71126,0.32432,0.19366,-0.79067,-0.53062,0.60928,0.6689,-0.21129,-0.18171,-0.01305,0.07402,-0.06863,-0.0992,-0.02407,-0.01554,0.01223,0.08958,0.15133,-0.08287,-0.2862,-0.14362,-0.0485,0.07708,0.24701
0.14,0.048,0.00403,0.01573,0.05481,0,0.04598,-0.29073,-0.03215,-0.02221,0.19715,0.11202,-0.13567,1.24081,0.63671,-0.48267,2.11847,0.76785,0.91051,0.23449,-0.85503,-0.75259,0.79003,1.04284,-0.37164,-0.01788,0.0156,0.07472,-0.08639,-0.1316,-0.02036,-0.02007,0.01318,0.09527,0.16591,-0.1031,-0.31023,-0.14572,-0.06453,0.07791,0.25344
0.16,0.05259,0.00479,0.02334,0.08225,0,0.05423,-0.32752,-0.03558,-0.06419,0.2331,0.10984,-0.17008,1.84471,0.81699,-0.46985,2.792,0.7953,1.55316,0.26852,-0.9043,-1.00577,0.97911,1.48857,-0.56761,0.18417,0.04776,0.07431,-0.10619,-0.16447,-0.01649,-0.02405,0.01388,0.09932,0.17856,-0.12523,-0.32661,-0.1449,-0.08113,0.07661,0.25162
0.18,0.05658,0.00548,0.03235,0.1099,0,0.06236,-0.36216,-0.04027,-0.10795,0.27326,0.10449,-0.20504,2.4925,1.01061,-0.40872,3.52488,0.78716,2.21951,0.29168,-0.92856,-1.2833,1.16275,2.00081,-0.79738,0.42047,0.0823,0.07281,-0.12756,-0.19575,-0.01279,-0.02718,0.01421,0.10096,0.18816,-0.14868,-0.33356,-0.14047,-0.09751,0.07306,0.24078
