T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.01717,0.0055,-0.00624,0.44178,0,0.03383,-0.09636,0.1555,-0.13205,-0.094,-0.20024,-0.57573,-0.0551,0.72734,-3.38215,-0.36872,0.06063,0.03796,0.40754,-2.08555,0.37264,11.96878,0.15511,1.34988,-0.38395,-0.19383,-0.05506,-0.00635,-2.41493,0.10763,0.22284,0.65784,1.93563,0.11515,0.0093,-0.33416,-0.05656,-0.08632,0.00986,-0.07097
0.02,0.0199,0.00612,-0.00547,0.49151,0,0.03792,-0.10416,0.18037,-0.11718,-0.09684,-0.32826,-0.61148,-0.04885,0.8778,-4.13157,-0.42839,-0.06101,-0.02402,0.41161,-2.0521,0.42841,13.27966,0.33524,1.28441,-0.48065,-0.12386,-0.04646,7e-05,-2.26155,0.09355,0.20816,0.63013,1.73884,0.12664,0.00775,-0.41075,-0.05738,-0.10275,0.01053,-0.04477
0.04,0.02353,0.00687,-0.00435,0.55165,0,0.04317,-0.11326,0.21246,-0.09219,-0.10024,-0.50154,-0.65015,-0.03486,1.07223,-5.14926,-0.50219,-0.24089,-0.11255,0.4125,-1.94672,0.50391,14.74948,0.57959,1.16944,-0.60502,-0.0209,-0.03325,0.00819,-2.02472,0.0721,0.18492,0.57942,1.45152,0.13953,0.00547,-0.51462,-0.05509,-0.1253,0.01251,-0.003
0.06,0.02816,0.00773,-0.00297,0.61727,0,0.04908,-0.12333,0.25089,-0.05575,-0.10642,-0.72053,-0.68667,-0.01165,1.30157,-6.43252,-0.58662,-0.48393,-0.22887,0.40906,-1.76181,0.59678,16.28185,0.87709,1.00238,-0.7517,0.11375,-0.01482,0.01749,-1.71329,0.04313,0.15338,0.50447,1.08749,0.15267,0.00272,-0.64406,-0.04822,-0.15397,0.01673,0.05729
0.08,0.03381,0.00866,-0.00144,0.68222,0,0.05505,-0.13384,0.29406,-0.00707,-0.11753,-0.98043,-0.71543,0.02228,1.55212,-7.95812,-0.67616,-0.79137,-0.37185,0.40074,-1.49085,0.70369,17.73014,1.21008,0.78461,-0.91186,0.27649,0.00897,0.02702,-1.34837,0.00721,0.11489,0.40588,0.67378,0.16452,-0.00017,-0.79548,-0.03513,-0.18841,0.02422,0.13837
0.1,0.04039,0.00958,8e-05,0.74037,0,0.0606,-0.14418,0.33993,0.05376,-0.13522,-1.26975,-0.73182,0.06848,1.80755,-9.68559,-0.76394,-1.15971,-0.53755,0.38839,-1.13011,0.82144,18.91103,1.55599,0.52363,-1.07405,0.46136,0.03762,0.03549,-0.96546,-0.03416,0.07211,0.28713,0.25149,0.17336,-0.0029,-0.964,-0.01415,-0.22801,0.03605,0.24138
0.12,0.04772,0.01045,0.00143,0.7865,0,0.06542,-0.15379,0.38619,0.12555,-0.16043,-1.57134,-0.73317,0.12855,2.05043,-11.55893,-0.84228,-1.57988,-0.71905,0.37483,-0.68014,0.94748,19.62171,1.88932,0.23415,-1.22523,0.65999,0.0699,0.04137,-0.61142,-0.07854,0.02894,0.15474,-0.1282,0.17753,-0.00518,-1.14364,0.01618,-0.27189,0.05309,0.36562
0.14,0.05557,0.0112,0.0024,0.81669,0,0.06945,-0.16218,0.43045,0.2059,-0.19333,-1.86613,-0.71925,0.20412,2.26357,-13.50732,-0.90338,-2.03656,-0.90671,0.36483,-0.14672,1.07989,19.6605,2.18416,-0.0623,-1.3521,0.86158,0.10407,0.04317,-0.3361,-0.12289,-0.01013,0.0178,-0.41264,0.17566,-0.00675,-1.32717,0.05688,-0.31888,0.07576,0.50793
0.16,0.06365,0.0118,0.00281,0.82853,0,0.07286,-0.16906,0.47037,0.29125,-0.23325,-2.1367,-0.69214,0.29677,2.43111,-15.44561,-0.93994,-2.50795,-1.08885,0.36464,0.45877,1.21699,18.84976,2.41689,-0.33918,-1.44249,1.05304,0.13814,0.03974,-0.18072,-0.16393,-0.04091,-0.11329,-0.55948,0.1669,-0.00741,-1.50573,0.10824,-0.36738,0.10369,0.66208
0.18,0.07171,0.01222,0.00246,0.82109,0,0.07607,-0.17428,0.50381,0.37704,-0.27878,-2.36879,-0.65599,0.40795,2.53967,-17.27562,-0.94581,-2.96608,-1.2527,0.38104,1.11963,1.35685,17.05908,2.56909,-0.56771,-1.48672,1.21973,0.17017,0.0306,-0.16607,-0.19877,-0.06042,-0.22835,-0.54825,0.15104,-0.00702,-1.66837,0.16957,-0.41525,0.13542,0.81829
