T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0,0.95578,0,3.21337,0,-0.05353,0.11578,0.07526,-0.08254,-0.15605,0.01488,-0.06781,0.15168,-0.16512,-0.12062,0.12504,1.36762,-0.03905,0.00946,0.41811,0.11627,-0.02484,0.24282,-1.41737,-0.10603,0.07821,-0.15006,0.13226,-0.00158,-0.05854,0.06632,-0.08925,-0.19982,-0.10139,0.02934,-0.17453,-0.06487,0.12761,0.06698,0.07961
0.02,0.0004,0.95578,-0.00018,3.20791,0,-0.05434,0.11575,0.07451,-0.08239,-0.15971,0.02396,-0.0625,0.15117,-0.17475,-0.10494,0.12669,1.36769,-0.04047,0.00765,0.40457,0.10997,-0.00162,0.23096,-1.4166,-0.10315,0.07275,-0.14894,0.13256,0.00728,-0.05911,0.06542,-0.08967,-0.20329,-0.10172,0.02981,-0.16967,-0.06477,0.1283,0.06711,0.07996
0.04,0.0008,0.95577,-0.00037,3.20248,0,-0.05515,0.11572,0.07377,-0.08224,-0.16338,0.033,-0.05722,0.15067,-0.18434,-0.0894,0.12833,1.36776,-0.04189,0.00585,0.39102,0.10369,0.02175,0.21912,-1.41579,-0.10028,0.0673,-0.14783,0.13285,0.016,-0.05968,0.06453,-0.09007,-0.20665,-0.10206,0.03028,-0.16484,-0.06467,0.12897,0.06724,0.08032
0.06,0.0012,0.95577,-0.00055,3.19709,0,-0.05595,0.11568,0.07303,-0.0821,-0.16703,0.04198,-0.052,0.15017,-0.19388,-0.07413,0.12996,1.36784,-0.04328,0.00409,0.37733,0.09748,0.04529,0.20722,-1.41481,-0.0974,0.06184,-0.14674,0.13313,0.02403,-0.06022,0.06369,-0.09037,-0.20938,-0.10239,0.03075,-0.16005,-0.06456,0.12964,0.06739,0.08068
0.08,0.00159,0.95576,-0.00073,3.19145,0,-0.05677,0.11567,0.07224,-0.08189,-0.17069,0.05126,-0.04644,0.14967,-0.20369,-0.05727,0.13168,1.36787,-0.04481,0.00209,0.36442,0.09094,0.06715,0.1956,-1.41472,-0.09456,0.05643,-0.14555,0.13348,0.03543,-0.0609,0.06258,-0.09119,-0.21519,-0.10274,0.03122,-0.15503,-0.06447,0.13037,0.06748,0.08102
0.1,0.00199,0.95576,-0.00093,3.18634,0,-0.05754,0.11559,0.07158,-0.08184,-0.17436,0.05991,-0.04161,0.14916,-0.21291,-0.0439,0.13319,1.36799,-0.04605,0.00062,0.34981,0.0851,0.09307,0.18342,-1.41273,-0.09166,0.05091,-0.14455,0.13369,0.03987,-0.06129,0.06204,-0.09091,-0.21465,-0.10304,0.03169,-0.1505,-0.06435,0.13096,0.06767,0.0814
0.12,0.00238,0.95577,-0.00117,3.18259,0,-0.05817,0.1153,0.07121,-0.08222,-0.17806,0.06706,-0.03878,0.14853,-0.22082,-0.03916,0.13425,1.36847,-0.04636,0.00051,0.33041,0.08115,0.12673,0.16913,-1.40536,-0.08826,0.04511,-0.14412,0.13347,0.02292,-0.06081,0.06326,-0.08739,-0.19432,-0.10322,0.03217,-0.14726,-0.06415,0.13123,0.06816,0.08188
0.14,0.00276,0.95579,-0.00144,3.17939,0,-0.05875,0.11492,0.07098,-0.08275,-0.18179,0.07353,-0.03669,0.14788,-0.22809,-0.03816,0.13509,1.369,-0.0464,0.00095,0.30929,0.07792,0.16514,0.15437,-1.39609,-0.08484,0.03922,-0.14386,0.13313,-0.00074,-0.06006,0.06503,-0.08278,-0.1679,-0.10334,0.03267,-0.14452,-0.06392,0.13136,0.06874,0.08239
0.16,0.00315,0.9558,-0.00169,3.17597,0,-0.05934,0.11457,0.07072,-0.0832,-0.18551,0.08018,-0.03429,0.14728,-0.23548,-0.03601,0.13596,1.36943,-0.04664,0.00119,0.28897,0.07435,0.20366,0.14019,-1.38776,-0.08163,0.03336,-0.14348,0.13288,-0.01988,-0.05948,0.06644,-0.07879,-0.14575,-0.10346,0.03315,-0.14161,-0.06372,0.13155,0.06926,0.08289
0.18,0.0035,0.95581,-0.00196,3.17239,0,-0.05995,0.11428,0.07033,-0.08371,-0.18919,0.08742,-0.03178,0.14653,-0.2436,-0.0313,0.13714,1.37021,-0.04653,0.00123,0.26853,0.07079,0.23265,0.12446,-1.37906,-0.07757,0.02751,-0.14327,0.13247,-0.045,-0.05867,0.06829,-0.07428,-0.11751,-0.10369,0.03365,-0.13848,-0.06345,0.13177,0.06986,0.08339
