T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00053,0,-1e-05,-0,1e-05,-0,-0.00054,-0.00014,0.00374,-0,0,0,-0,-0.00087,-0,0.00264,-0,-0,-0,-0,-0.001,-0.0018,-0.00049,0.00043,0.00165,-5e-05,0.00063,-0.00026,1e-05,-1e-05,-0,-2e-05,1e-05,4e-05
0.02,0.0005,-0,-1e-05,-0,1e-05,-0,-0.00052,-0.00014,0.00434,-0,1e-05,0,-0,-0.00082,-0,0.00285,-0,-0,-0,-0,-0.00101,-0.00171,-0.0004,0.00045,0.00152,-6e-05,0.00076,-0.00027,1e-05,-1e-05,-0,-2e-05,1e-05,4e-05
0.04,0.00045,-1e-05,-1e-05,-1e-05,1e-05,-0,-0.00049,-0.00013,0.00489,-0,1e-05,0,-0,-0.00072,-0,0.00298,-0,0,-0,-0,-0.001,-0.00153,-0.00031,0.00047,0.00133,-8e-05,0.00082,-0.00029,1e-05,-1e-05,0,-2e-05,1e-05,4e-05
0.06,0.00039,-1e-05,-1e-05,-1e-05,1e-05,-0,-0.00044,-0.00011,0.00535,-0,1e-05,-0,-0,-0.00059,-0,0.003,0,0,-0,-0,-0.00098,-0.00131,-0.00022,0.00051,0.0011,-9e-05,0.0008,-0.00032,1e-05,-1e-05,0,-2e-05,1e-05,3e-05
0.08,0.00033,-2e-05,-1e-05,-1e-05,0,-0,-0.00036,-9e-05,0.00583,-0,1e-05,-0,-0,-0.0004,-0,0.00295,0,0,-0,-0,-0.00094,-0.00106,-0.00013,0.00054,0.00088,-0.00011,0.00075,-0.00035,0,-0,0,-2e-05,1e-05,3e-05
0.1,0.00026,-2e-05,-1e-05,-2e-05,0,-0,-0.00026,-6e-05,0.00579,0,1e-05,-0,-0,-0.00018,0,0.0027,1e-05,0,0,-0,-0.00088,-0.00082,-7e-05,0.00058,0.00069,-0.00012,0.00063,-0.0004,0,-0,0,-2e-05,0,2e-05
0.12,0.00019,-3e-05,-1e-05,-2e-05,0,-0,-0.00013,-2e-05,0.00465,0,1e-05,-0,-0,9e-05,1e-05,0.00217,1e-05,1e-05,0,-0,-0.00082,-0.00064,-5e-05,0.00067,0.00059,-0.00011,0.00044,-0.00045,0,-0,1e-05,-2e-05,0,2e-05
0.14,0.00014,-3e-05,-0,-2e-05,0,-0,4e-05,2e-05,0.00328,1e-05,1e-05,-0,0,0.00044,2e-05,0.00154,2e-05,1e-05,0,-0,-0.00074,-0.00056,-4e-05,0.00078,0.0006,-0.0001,0.00032,-0.00052,0,-0,1e-05,-2e-05,0,1e-05
0.16,0.0001,-3e-05,-0,-2e-05,0,-0,0.00025,7e-05,0.00213,1e-05,1e-05,-0,0,0.00084,4e-05,0.00089,3e-05,2e-05,1e-05,-0,-0.00065,-0.00056,-4e-05,0.00089,0.0007,-7e-05,0.00028,-0.00061,0,0,1e-05,-2e-05,0,1e-05
0.18,8e-05,-2e-05,1e-05,-2e-05,0,-0,0.00048,0.00011,0.00104,2e-05,0,-0,0,0.00127,7e-05,0.00016,4e-05,2e-05,1e-05,-0,-0.00054,-0.00064,-6e-05,0.00103,0.00089,-4e-05,0.00025,-0.00071,1e-05,0,1e-05,-2e-05,0,1e-05
