T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00763,-0.00029,-0.00018,7e-05,-6e-05,-1e-05,0.00123,-0.0014,5e-05,0.00078,1e-05,5e-05,-7e-05,0.00154,0.00099,-3e-05,0.00062,-0,7e-05,6e-05,0.02906,-0.03831,-0.00064,0.0139,-0.02415,0.00625,-8e-05,-0.00578,9e-05,0.00025,-0.00141,0.00026,9e-05,2e-05
0.02,-0.00747,-0.00043,-0.0002,0.0001,-6e-05,-1e-05,0.00123,-0.00141,6e-05,0.00077,1e-05,5e-05,-7e-05,0.00154,0.001,-4e-05,0.00061,-0,7e-05,6e-05,0.02918,-0.03876,-0.00062,0.01343,-0.02396,0.00692,-0.0001,-0.00578,0.00013,0.00025,-0.00142,0.00026,9e-05,2e-05
0.04,-0.00729,-0.00058,-0.00022,0.00013,-5e-05,-1e-05,0.00126,-0.00143,7e-05,0.00076,1e-05,6e-05,-7e-05,0.00155,0.00103,-5e-05,0.0006,-0,8e-05,6e-05,0.02927,-0.03923,-0.00059,0.01294,-0.02376,0.00757,-0.00011,-0.0058,0.00016,0.00025,-0.00143,0.00026,9e-05,2e-05
0.06,-0.00708,-0.00075,-0.00024,0.00016,-5e-05,-1e-05,0.0013,-0.00145,8e-05,0.00075,1e-05,7e-05,-6e-05,0.00158,0.00106,-6e-05,0.00059,-0,8e-05,6e-05,0.02933,-0.03971,-0.00057,0.01245,-0.02355,0.00819,-0.00012,-0.00581,0.00019,0.00024,-0.00144,0.00026,9e-05,2e-05
0.08,-0.00688,-0.00091,-0.00026,0.00019,-4e-05,-1e-05,0.00133,-0.00148,9e-05,0.00072,2e-05,8e-05,-6e-05,0.0016,0.00111,-7e-05,0.00058,-1e-05,9e-05,6e-05,0.0294,-0.0402,-0.00054,0.01183,-0.02327,0.00895,-0.00014,-0.00584,0.00021,0.00024,-0.00145,0.00026,9e-05,2e-05
0.1,-0.00666,-0.00106,-0.00028,0.00023,-4e-05,-1e-05,0.00138,-0.0015,0.0001,0.0007,2e-05,8e-05,-6e-05,0.00164,0.00117,-8e-05,0.00059,-1e-05,9e-05,6e-05,0.0294,-0.04067,-0.00052,0.01141,-0.02308,0.00941,-0.00015,-0.00585,0.00022,0.00024,-0.00146,0.00026,9e-05,2e-05
0.12,-0.0064,-0.00117,-0.0003,0.00026,-4e-05,-1e-05,0.00147,-0.00152,0.00011,0.0007,2e-05,9e-05,-5e-05,0.00176,0.00124,-9e-05,0.00061,-1e-05,0.0001,6e-05,0.02931,-0.04109,-0.00055,0.01171,-0.02326,0.00895,-0.00016,-0.00585,0.00023,0.00024,-0.00146,0.00026,9e-05,2e-05
0.14,-0.00614,-0.00126,-0.00032,0.00028,-4e-05,-1e-05,0.00156,-0.00153,0.00012,0.00071,2e-05,9e-05,-5e-05,0.00189,0.00133,-0.0001,0.00065,-2e-05,0.0001,6e-05,0.02914,-0.04147,-0.0006,0.01223,-0.02353,0.0082,-0.00017,-0.00584,0.00023,0.00023,-0.00147,0.00026,9e-05,2e-05
0.16,-0.00593,-0.00131,-0.00033,0.00031,-4e-05,-1e-05,0.00163,-0.00152,0.00012,0.00071,3e-05,0.0001,-5e-05,0.00198,0.00143,-0.00011,0.00068,-2e-05,0.00011,6e-05,0.02897,-0.04185,-0.00065,0.01259,-0.02372,0.00763,-0.00017,-0.00583,0.00022,0.00022,-0.00147,0.00026,9e-05,2e-05
0.18,-0.00577,-0.00133,-0.00033,0.00032,-5e-05,-1e-05,0.00168,-0.00149,0.00013,0.0007,3e-05,0.0001,-5e-05,0.00204,0.00153,-0.00013,0.00072,-2e-05,0.00011,7e-05,0.0288,-0.04217,-0.00071,0.01318,-0.02397,0.00683,-0.00017,-0.00581,0.00019,0.00022,-0.00147,0.00026,9e-05,2e-05
0.2,-0.0056,-0.00132,-0.00031,0.00033,-5e-05,-1e-05,0.00173,-0.00145,0.00013,0.00069,3e-05,0.0001,-5e-05,0.0021,0.00164,-0.00014,0.00076,-3e-05,0.00012,7e-05,0.02857,-0.0425,-0.00077,0.01337,-0.02408,0.00643,-0.00017,-0.00578,0.00015,0.00021,-0.00148,0.00026,9e-05,2e-05
0.22,-0.00537,-0.00131,-0.00026,0.00034,-7e-05,-1e-05,0.00181,-0.00143,0.00013,0.00067,3e-05,0.0001,-4e-05,0.00219,0.00175,-0.00015,0.00081,-3e-05,0.00012,7e-05,0.02822,-0.04294,-0.00079,0.01235,-0.02383,0.00733,-0.00018,-0.00572,0.00011,0.00021,-0.00148,0.00026,9e-05,2e-05
0.24,-0.00513,-0.0013,-0.00018,0.00033,-9e-05,-2e-05,0.00189,-0.00141,0.00013,0.00066,3e-05,0.00011,-4e-05,0.00229,0.00185,-0.00015,0.00085,-4e-05,0.00013,8e-05,0.02779,-0.04347,-0.00081,0.01089,-0.02342,0.00862,-0.00019,-0.00564,5e-05,0.0002,-0.00148,0.00026,9e-05,2e-05
0.26,-0.00493,-0.00127,-7e-05,0.00032,-0.00011,-2e-05,0.00195,-0.00137,0.00013,0.00065,3e-05,0.00011,-4e-05,0.00233,0.00194,-0.00016,0.00089,-4e-05,0.00013,8e-05,0.0274,-0.04401,-0.00083,0.00966,-0.02304,0.00964,-0.0002,-0.00555,0,0.0002,-0.00147,0.00026,9e-05,2e-05
