T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0,0,0,9e-05,0.02406,0,0,0,0,0.00014,0,0.03063,0.03164,0.22006,0,0,0.0013,0.01147,0.24598,0,0.045,0.15863,0,0.41099,0,0,0,0,0.00118,0.05212,0.01195,0.01893,0.01905,0.00369,0.00342,0.00038,0.00162,0,0,0.04368,0.37855,0.06048,0.00325,0,0.00306,0,0,0,0.07606,0.00138,0,0,0,0.42167,0,0,0.18149,0,0.04511,0.1092,0.00312,0.02649,0,0,0,0
0.02,1e-05,0,1e-05,0.00097,1e-05,0.00024,0.02407,2e-05,2e-05,5e-05,9e-05,0.00038,7e-05,0.03069,0.03254,0.23905,6e-05,9e-05,0.00146,0.01104,0.24668,1e-05,0.04311,0.15915,3e-05,0.41296,0.00031,1e-05,0,2e-05,0.00102,0.0521,0.01202,0.01923,0.01856,0.00478,0.00352,0.00041,0.00134,8e-05,4e-05,0.04433,0.43424,0.06088,0.00253,9e-05,0.00293,7e-05,3e-05,6e-05,0.07652,0.00158,8e-05,8e-05,3e-05,0.4256,4e-05,2e-05,0.1809,5e-05,0.04453,0.10896,0.0029,0.02729,1e-05,1e-05,2e-05,0.0001
0.04,0,0,0,0.00165,0,0.00013,0.02448,0,0,0,0,0.00064,0,0.03128,0.03383,0.25358,0,0,0.00167,0.0105,0.24736,0,0.04149,0.15968,0,0.41515,1e-05,0,0,0,0.00084,0.05199,0.01203,0.01947,0.0178,0.00596,0.00364,0.00019,0.00098,0,0,0.04546,0.46973,0.06113,0.00178,0,0.00265,0,0,0,0.07672,0.00164,0,0,0,0.42985,0,0,0.18022,0,0.04386,0.10875,0.0027,0.02801,0,0,0,0
0.06,0,0,0,0.00246,0,0.0001,0.02532,0,0,0,0,0.00097,0,0.03251,0.03584,0.26355,0,0,0.00198,0.01005,0.24808,0,0.04019,0.16038,0,0.41701,0,0,0,0,0.00066,0.05192,0.01206,0.01972,0.01687,0.00718,0.0038,2e-05,0.00068,0,0,0.04713,0.4865,0.0615,0.00122,0,0.00236,0,0,0,0.07685,0.00176,0,0,0,0.4343,0,0,0.17957,0,0.04317,0.10856,0.00254,0.0288,0,0,0,2e-05
0.08,0,0,0,0.00356,0,0.0001,0.0263,0,0,0,1e-05,0.00135,0,0.03404,0.03854,0.27208,0,2e-05,0.00235,0.0096,0.2491,0,0.04053,0.16056,0,0.42259,1e-05,0,0,0,0.00048,0.05184,0.01211,0.01999,0.016,0.00834,0.00397,4e-05,0.00037,2e-05,0,0.04919,0.50898,0.06241,0.00074,0,0.00189,0,0,0,0.07699,0.00186,0.00012,0,0,0.43901,3e-05,0,0.17869,0,0.04323,0.10845,0.00242,0.02956,0,0,2e-05,3e-05
0.1,0,0,0,0.00459,0,0.00018,0.02809,0,0,1e-05,0.00059,0.00173,0,0.03775,0.04209,0.27017,0,1e-05,0.00282,0.00927,0.24974,0,0.03918,0.16198,0,0.42009,0.00011,0,0,2e-05,0.00031,0.05175,0.01211,0.02022,0.01491,0.00935,0.0042,6e-05,0.00018,0.00013,0,0.05192,0.4978,0.06332,0.00097,0,0.00136,1e-05,0,1e-05,0.07661,0.00189,0.0002,0,0,0.44297,0,0,0.17854,0,0.04223,0.10807,0.00236,0.03051,0,0,1e-05,3e-05
0.12,1e-05,1e-05,2e-05,0.00556,0.00011,0.00043,0.03202,2e-05,6e-05,7e-05,0.00119,0.00209,0.00021,0.04848,0.04695,0.24767,6e-05,0.00034,0.00347,0.00934,0.24948,4e-05,0.03247,0.1674,5e-05,0.39335,0.00117,2e-05,1e-05,6e-05,0.00017,0.05171,0.0121,0.02037,0.0133,0.01015,0.00452,0.0001,0.0004,0.00039,5e-05,0.05601,0.40467,0.06323,0.00164,0.00017,0.00113,3e-05,3e-05,6e-05,0.07523,0.00211,0.00019,0.00016,5e-05,0.44516,0.0001,2e-05,0.18025,7e-05,0.03794,0.10708,0.00233,0.03198,1e-05,2e-05,7e-05,0.00029
0.14,0,0,0,0.00628,3e-05,0.0002,0.03913,0,1e-05,1e-05,7e-05,0.00234,2e-05,0.06097,0.05276,0.21741,0,5e-05,0.0041,0.00937,0.24845,0,0.02448,0.17387,0,0.35713,0.00014,0,0,1e-05,2e-05,0.05152,0.01195,0.02039,0.01162,0.01069,0.00475,1e-05,0.00026,0.00032,1e-05,0.06079,0.30706,0.06278,0.00089,1e-05,0.00062,0,0,0,0.07318,0.0018,6e-05,2e-05,0,0.44565,1e-05,0,0.18268,1e-05,0.03287,0.10567,0.00235,0.03344,0,0,1e-05,3e-05
0.16,0,0,0,0.00697,0,7e-05,0.04596,0,0,0,7e-05,0.00265,0.00107,0.07459,0.05939,0.18871,0,1e-05,0.00467,0.00957,0.24742,0,0.01835,0.17949,0,0.32414,2e-05,0,0,0,1e-05,0.05138,0.0119,0.02051,0.01029,0.01095,0.00483,0,0.00023,0.00031,0,0.06407,0.24141,0.06306,0.00125,2e-05,0.00095,0,0,0,0.07117,0.0016,0,1e-05,0,0.44524,1e-05,0,0.18512,0,0.02894,0.1042,0.00247,0.035,0.00016,0,0,0
0.18,0,0,0,0.00762,1e-05,0.00028,0.05322,2e-05,0,0,6e-05,0.00293,0.00158,0.08898,0.06696,0.15772,5e-05,9e-05,0.00514,0.0101,0.24644,0,0.0119,0.18614,1e-05,0.28544,0.00012,0,1e-05,3e-05,2e-05,0.05125,0.01186,0.02062,0.00934,0.01087,0.00472,4e-05,0.00022,0.00062,0,0.06628,0.18771,0.06384,0.0016,0.00017,0.00078,0,0,0,0.06906,0.00136,4e-05,0.00029,0,0.44309,9e-05,0,0.18814,1e-05,0.02464,0.10263,0.00269,0.03669,0.00032,0,4e-05,8e-05
