T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
0,8e-05,-0.0001,0.00039,0.05178,0.44234,-0.0133,0.11524,0.66056,-0.00209,0.03711,0.36959,-0.20688,0.06646,0.12981,-0.23647,-0.05485,-0.10272,-0.27313,-0.14122,-0.25317,-0.30477,0.01176,0.38458,0.18174,-0.06629,0.1583,0.22575,-0.3002,0.03449,0.2163,-0.45907,-0.04188,0.22135,0.00465,-0.0866,-0.07591,0.00211,-0.48882,-0.0814,0.13266,-0.87123,-0.08044,-0.01192,-1.03692,-0.11751,0.01313,-0.08721,0.075,-0.02542,-0.48632,0.10731,0.10744,-0.86792,0.10334,-0.02971,-1.03312,0.16356
0.02,0.00049,-9e-05,0.00012,0.05268,0.44231,-0.013,0.11497,0.6609,-0.00249,0.0386,0.36975,-0.20669,0.06888,0.12992,-0.23492,-0.05117,-0.10292,-0.27373,-0.13708,-0.25455,-0.30063,0.01193,0.38442,0.18185,-0.0565,0.15493,0.22526,-0.28544,0.02194,0.21985,-0.44074,-0.0616,0.21817,0.0053,-0.08652,-0.07623,0.00253,-0.48873,-0.08273,0.1329,-0.8712,-0.08055,-0.01123,-1.0367,-0.12008,0.01316,-0.08727,0.0747,-0.02551,-0.48639,0.10679,0.10733,-0.868,0.10316,-0.03002,-1.03321,0.16292
0.04,0.0009,-7e-05,-0.00016,0.05357,0.44229,-0.0127,0.1147,0.66125,-0.00291,0.04009,0.36992,-0.2065,0.07128,0.13005,-0.23338,-0.04743,-0.10311,-0.27431,-0.13196,-0.25627,-0.29657,0.01209,0.38426,0.18195,-0.04658,0.15199,0.22481,-0.27011,0.00998,0.22347,-0.42036,-0.082,0.21554,0.00594,-0.08644,-0.07657,0.00296,-0.48863,-0.08408,0.13312,-0.87116,-0.08067,-0.01054,-1.03648,-0.12265,0.0132,-0.08733,0.07439,-0.02561,-0.48645,0.10626,0.10722,-0.86807,0.10296,-0.03032,-1.03328,0.16226
0.06,0.00132,-6e-05,-0.00043,0.05447,0.44226,-0.01239,0.11443,0.66157,-0.00332,0.04159,0.37007,-0.2063,0.07368,0.13018,-0.23182,-0.04363,-0.10331,-0.27484,-0.12585,-0.2583,-0.29263,0.01226,0.3841,0.18207,-0.03656,0.14946,0.22443,-0.25421,-0.00137,0.22721,-0.39781,-0.10284,0.21371,0.0066,-0.08637,-0.0769,0.00341,-0.48853,-0.08541,0.13333,-0.87114,-0.08078,-0.00982,-1.03626,-0.1252,0.01324,-0.0874,0.07409,-0.02569,-0.48653,0.10574,0.10712,-0.86815,0.10277,-0.0306,-1.03337,0.1616
0.08,0.00173,-4e-05,-0.00071,0.05536,0.44224,-0.01208,0.11415,0.66189,-0.00374,0.04308,0.37024,-0.20611,0.07607,0.13032,-0.23024,-0.03977,-0.10351,-0.27536,-0.11874,-0.2606,-0.28893,0.01242,0.38394,0.18218,-0.02643,0.14737,0.22408,-0.23775,-0.01209,0.23105,-0.37296,-0.12385,0.21295,0.00724,-0.08628,-0.07723,0.00386,-0.48842,-0.08676,0.13351,-0.8711,-0.0809,-0.00909,-1.03602,-0.12776,0.01328,-0.08746,0.07378,-0.02578,-0.48659,0.1052,0.10702,-0.86822,0.10257,-0.0309,-1.03345,0.16093
0.1,0.00214,-3e-05,-0.00098,0.05624,0.44221,-0.01177,0.11387,0.66219,-0.00416,0.04455,0.37039,-0.2059,0.07843,0.13047,-0.22867,-0.03585,-0.10372,-0.27584,-0.11074,-0.26308,-0.28566,0.01258,0.38378,0.18229,-0.01624,0.14571,0.22385,-0.22077,-0.02214,0.235,-0.34589,-0.14454,0.21353,0.00789,-0.08621,-0.07756,0.00432,-0.48832,-0.08809,0.13367,-0.87108,-0.08102,-0.00836,-1.03578,-0.13029,0.01331,-0.08752,0.07348,-0.02587,-0.48666,0.10468,0.10691,-0.8683,0.10237,-0.03119,-1.03354,0.16027
0.12,0.00255,-1e-05,-0.00126,0.05712,0.44218,-0.01145,0.11359,0.66249,-0.00458,0.04604,0.37056,-0.20568,0.08079,0.13063,-0.22705,-0.03188,-0.10392,-0.27629,-0.10168,-0.26574,-0.28268,0.01272,0.38362,0.1824,-0.00598,0.14448,0.22356,-0.20328,-0.0315,0.23906,-0.31638,-0.16475,0.21559,0.00853,-0.08612,-0.0779,0.00479,-0.48821,-0.08945,0.13382,-0.87105,-0.08115,-0.0076,-1.03553,-0.13286,0.01335,-0.08758,0.07316,-0.02596,-0.48673,0.10413,0.10681,-0.86837,0.10216,-0.03148,-1.03362,0.15959
0.14,0.00296,0,-0.00153,0.05799,0.44215,-0.01112,0.1133,0.66278,-0.00501,0.04751,0.37072,-0.20546,0.08313,0.1308,-0.22545,-0.02785,-0.10413,-0.27669,-0.09186,-0.2684,-0.28036,0.01287,0.38345,0.18252,0.00431,0.14369,0.22343,-0.18532,-0.04011,0.24322,-0.28486,-0.18371,0.21935,0.00918,-0.08604,-0.07822,0.00527,-0.4881,-0.09078,0.13394,-0.87103,-0.08127,-0.00685,-1.03529,-0.13537,0.01338,-0.08765,0.07285,-0.02605,-0.4868,0.1036,0.10671,-0.86845,0.10196,-0.03176,-1.0337,0.15892
0.16,0.00338,2e-05,-0.00181,0.05887,0.44213,-0.01082,0.11302,0.66306,-0.00546,0.04898,0.37088,-0.20525,0.08548,0.13098,-0.22391,-0.02374,-0.10434,-0.27708,-0.08147,-0.27096,-0.27874,0.01303,0.38329,0.18262,0.01463,0.14338,0.22347,-0.16691,-0.04794,0.24744,-0.25163,-0.20094,0.2248,0.00984,-0.08596,-0.07855,0.00575,-0.48798,-0.09211,0.13404,-0.87101,-0.08141,-0.00609,-1.03503,-0.13786,0.01343,-0.08771,0.07253,-0.02612,-0.48686,0.10305,0.10661,-0.86852,0.10174,-0.03204,-1.03378,0.15824
0.18,0.00375,3e-05,-0.00209,0.0597,0.44209,-0.01043,0.11271,0.66332,-0.00583,0.05044,0.37106,-0.20498,0.08775,0.13116,-0.22204,-0.01964,-0.1045,-0.27738,-0.06889,-0.27383,-0.27731,0.01311,0.3831,0.18277,0.02492,0.14335,0.22292,-0.14806,-0.05507,0.25194,-0.21475,-0.21721,0.23295,0.01046,-0.08588,-0.07889,0.00625,-0.48786,-0.09355,0.13413,-0.87099,-0.08156,-0.00524,-1.03476,-0.14057,0.01342,-0.08778,0.07221,-0.02624,-0.48694,0.10249,0.10651,-0.8686,0.10152,-0.03232,-1.03387,0.15753
0.2,0.00424,6e-05,-0.00235,0.06062,0.44207,-0.01018,0.11246,0.66359,-0.00636,0.05192,0.37119,-0.20481,0.09016,0.13137,-0.2208,-0.01534,-0.10477,-0.27772,-0.05883,-0.27567,-0.27734,0.01336,0.38298,0.18283,0.03525,0.14408,0.22378,-0.12897,-0.06114,0.25619,-0.18056,-0.22908,0.24091,0.01117,-0.08579,-0.0792,0.00676,-0.48774,-0.09474,0.13422,-0.87097,-0.08169,-0.00454,-1.03451,-0.14276,0.01356,-0.08782,0.07191,-0.02625,-0.48698,0.10198,0.10643,-0.86866,0.10131,-0.03258,-1.03393,0.15689
