T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-0.0102,0.5008,-0,0.00603,0.00107,-0.01019,-0.0102,0.50082,-0,0.00603,0.00107,-0.01019
0.02,-0.01021,0.5008,-0,0.00606,0.00097,-0.01019,-0.01021,0.50083,-0,0.00606,0.00097,-0.01019
0.04,-0.01021,0.5008,-0,0.00609,0.00087,-0.01019,-0.01021,0.50084,-0,0.00609,0.00087,-0.01019
0.06,-0.01022,0.5008,-0,0.00611,0.00078,-0.01019,-0.01022,0.50085,-0,0.00611,0.00078,-0.01019
0.08,-0.01023,0.5008,-0,0.00613,0.00069,-0.01019,-0.01023,0.50086,-0,0.00613,0.00068,-0.01019
0.1,-0.01025,0.5008,-0,0.00614,0.00059,-0.01019,-0.01025,0.50087,-0,0.00614,0.00059,-0.01019
0.12,-0.01026,0.5008,-0,0.00614,0.00051,-0.01019,-0.01026,0.50087,-0,0.00614,0.00051,-0.01019
0.14,-0.01027,0.50081,-0,0.00614,0.00043,-0.01019,-0.01027,0.50088,-0,0.00614,0.00043,-0.01019
0.16,-0.01027,0.50082,-0,0.00614,0.00035,-0.01019,-0.01027,0.50088,-0,0.00614,0.00035,-0.01019
0.18,-0.01027,0.50084,-0,0.00614,0.00029,-0.01019,-0.01027,0.50087,-0,0.00614,0.00029,-0.01019
0.2,-0.01026,0.50087,0,0.00615,0.00023,-0.01019,-0.01026,0.50085,-0,0.00615,0.00023,-0.01019
0.22,-0.01023,0.50091,0,0.00616,0.00017,-0.01019,-0.01023,0.50082,0,0.00616,0.00017,-0.01019
0.24,-0.01018,0.50097,1e-05,0.00618,0.00012,-0.01019,-0.01018,0.50078,1e-05,0.00618,0.00013,-0.01019
0.26,-0.01011,0.50104,1e-05,0.00622,8e-05,-0.01019,-0.01011,0.50072,1e-05,0.00622,8e-05,-0.01019
0.28,-0.01001,0.50112,2e-05,0.00628,4e-05,-0.01019,-0.01001,0.50065,2e-05,0.00628,5e-05,-0.01019
0.3,-0.00988,0.50122,3e-05,0.00637,1e-05,-0.01019,-0.00987,0.50056,3e-05,0.00637,2e-05,-0.01019
0.32,-0.00971,0.50134,4e-05,0.00649,-1e-05,-0.01018,-0.0097,0.50046,3e-05,0.00649,-0,-0.01018
0.34,-0.0095,0.50146,5e-05,0.00665,-4e-05,-0.01018,-0.00949,0.50035,4e-05,0.00665,-2e-05,-0.01018
0.36,-0.00926,0.50157,7e-05,0.00684,-5e-05,-0.01018,-0.00925,0.50025,5e-05,0.00684,-4e-05,-0.01018
0.38,-0.00899,0.50166,8e-05,0.00707,-6e-05,-0.01018,-0.00898,0.50017,6e-05,0.00707,-5e-05,-0.01018
0.4,-0.00871,0.5017,8e-05,0.00733,-6e-05,-0.01018,-0.00869,0.50014,6e-05,0.00733,-5e-05,-0.01018
