T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.01174,0.00036,-0.00829,-0.24715,0.04112,-0.06379,0.00547,0.00128,0.02683,-0.32455,0.22128,-0.00017,-0.29024,-0.06793,0.19841,-0.01814,-0.11511,-0.05158,-0.01415,-2.16155,0.54078,-0.4273,-0.10977,-1.05032,0.67482,-0.02859,-0.00156,-0.00825,-0.2013,-0.01862,0.02255,0.03313,0.02233,-0.039,-0.00398,-0.15261,-0.00027,-0.00307,0.0397,0.02253
0.02,0.01207,0.00038,-0.00845,-0.25306,0.04217,-0.06531,0.00559,0.00142,0.02688,-0.33287,0.22651,-0.00052,-0.29986,-0.06968,0.21303,-0.01774,-0.12822,-0.05536,-0.01607,-2.22009,0.53364,-0.38972,-0.11199,-1.15554,0.72184,-0.04092,-0.00159,-0.00834,-0.20536,-0.019,0.02307,0.03401,0.02285,-0.03989,-0.0039,-0.15506,-0.00023,-0.00318,0.04047,0.02298
0.04,0.01238,0.00042,-0.00852,-0.25594,0.04276,-0.06607,0.00569,0.00181,0.0266,-0.33839,0.22934,-0.00107,-0.30693,-0.06937,0.22128,-0.01804,-0.14278,-0.05982,-0.01802,-2.25895,0.51202,-0.32853,-0.11203,-1.27985,0.77354,-0.05742,-0.00144,-0.00824,-0.2065,-0.01914,0.0233,0.03455,0.0231,-0.04015,-0.00368,-0.15521,-0.00015,-0.0033,0.04068,0.02311
0.06,0.01271,0.00048,-0.00849,-0.25604,0.04298,-0.06613,0.00581,0.00255,0.02614,-0.34195,0.23014,-0.00185,-0.31182,-0.06641,0.21965,-0.0197,-0.15871,-0.06529,-0.01985,-2.28255,0.47559,-0.24229,-0.10962,-1.4279,0.8323,-0.07855,-0.00104,-0.00794,-0.20479,-0.01908,0.02326,0.03479,0.0231,-0.03977,-0.00329,-0.15317,-2e-05,-0.00345,0.04035,0.02293
0.08,0.01313,0.00056,-0.0084,-0.25348,0.04284,-0.06556,0.00599,0.00377,0.02562,-0.34431,0.22924,-0.00291,-0.31469,-0.06007,0.2036,-0.02346,-0.17546,-0.072,-0.02135,-2.29458,0.4244,-0.13086,-0.10439,-1.60155,0.89935,-0.10444,-0.00029,-0.00741,-0.20024,-0.01885,0.02295,0.03479,0.02287,-0.03868,-0.00273,-0.14902,0.00019,-0.00365,0.03951,0.02247
0.1,0.0137,0.00068,-0.00824,-0.24829,0.04239,-0.06437,0.00626,0.0056,0.02525,-0.3461,0.22688,-0.00427,-0.31543,-0.04951,0.16765,-0.0302,-0.19187,-0.08008,-0.02216,-2.29769,0.35922,0.00376,-0.09593,-1.79838,0.9742,-0.13462,0.0009,-0.00664,-0.19279,-0.01847,0.02238,0.03454,0.02241,-0.0368,-0.00198,-0.14284,0.00049,-0.00392,0.03815,0.02172
0.12,0.01446,0.00083,-0.00802,-0.24041,0.04162,-0.06256,0.00667,0.00818,0.02523,-0.34784,0.22325,-0.00594,-0.31368,-0.03387,0.10553,-0.04082,-0.206,-0.08944,-0.02186,-2.29338,0.2821,0.15631,-0.08381,-2.00994,1.05394,-0.1678,0.00264,-0.0056,-0.18237,-0.01796,0.02154,0.03407,0.02173,-0.03404,-0.00104,-0.13474,0.00089,-0.00428,0.03629,0.02068
0.14,0.01547,0.00102,-0.00777,-0.22978,0.04053,-0.06012,0.00725,0.01159,0.02582,-0.34987,0.21847,-0.00786,-0.30876,-0.01237,0.01061,-0.05623,-0.21499,-0.09973,-0.01986,-2.28194,0.197,0.31693,-0.06768,-2.21983,1.13255,-0.20154,0.00502,-0.00431,-0.16899,-0.01735,0.02043,0.03336,0.02082,-0.03034,7e-05,-0.12496,0.0014,-0.00474,0.03395,0.01937
0.16,0.01673,0.00125,-0.00749,-0.21638,0.03911,-0.05708,0.00802,0.01588,0.0273,-0.35236,0.21269,-0.00996,-0.29974,0.01555,-0.12352,-0.0772,-0.21492,-0.11021,-0.01547,-2.26254,0.11051,0.46971,-0.0474,-2.40168,1.20006,-0.23196,0.00808,-0.00277,-0.15281,-0.01668,0.01904,0.03239,0.0197,-0.02565,0.0013,-0.11388,0.00202,-0.00529,0.03119,0.01781
0.18,0.01822,0.00152,-0.00721,-0.20034,0.03736,-0.05346,0.009,0.02101,0.03,-0.35526,0.20609,-0.01206,-0.2855,0.04997,-0.30193,-0.1042,-0.20072,-0.11969,-0.00791,-2.23329,0.03275,0.59103,-0.0232,-2.51701,1.24184,-0.25339,0.01184,-0.00104,-0.13432,-0.01598,0.0174,0.03113,0.01839,-0.02001,0.00258,-0.10218,0.00272,-0.00592,0.02811,0.01606
0.2,0.01991,0.0018,-0.00695,-0.18205,0.03529,-0.04936,0.01018,0.02681,0.03424,-0.35835,0.1989,-0.01392,-0.26475,0.09032,-0.5275,-0.13729,-0.16624,-0.12641,0.00366,-2.19148,-0.02285,0.65037,0.00422,-2.51679,1.23912,-0.25855,0.01623,0.00076,-0.11437,-0.01533,0.01556,0.02958,0.01691,-0.01355,0.00376,-0.09082,0.00347,-0.0066,0.02488,0.01422
0.22,0.02172,0.00208,-0.00675,-0.16201,0.03293,-0.04488,0.0115,0.03308,0.04026,-0.36122,0.19134,-0.01528,-0.23627,0.13544,-0.80075,-0.17607,-0.10432,-0.12797,0.0201,-2.13397,-0.04278,0.61763,0.03378,-2.35275,1.17328,-0.24027,0.02113,0.00252,-0.09404,-0.01479,0.01358,0.02772,0.01533,-0.0065,0.00472,-0.08086,0.00424,-0.00729,0.02172,0.0124
0.24,0.0236,0.00234,-0.00664,-0.14067,0.03036,-0.04005,0.01286,0.03959,0.04817,-0.36342,0.18346,-0.01594,-0.199,0.18371,-1.1199,-0.21974,-0.00715,-0.12136,0.04218,-2.05768,-0.01868,0.47488,0.06431,-1.99518,1.03254,-0.19416,0.0264,0.00407,-0.07428,-0.01442,0.01154,0.02558,0.0137,0.00094,0.00533,-0.07301,0.00501,-0.00796,0.01878,0.01068
0.26,0.02555,0.00259,-0.00665,-0.11833,0.02769,-0.03482,0.01404,0.04618,0.0578,-0.36446,0.17507,-0.01586,-0.1524,0.23302,-1.47986,-0.26699,0.1331,-0.10292,0.07051,-1.96021,0.04892,0.22506,0.09462,-1.44691,0.8172,-0.12061,0.0319,0.00527,-0.05583,-0.01423,0.0095,0.02318,0.01206,0.00855,0.00552,-0.06744,0.0058,-0.00856,0.01611,0.0091
