T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.01574,0.00163,-0.0385,0.30549,-0.09734,0.01489,-0.02215,-0.06551,-0.10072,-0.0391,0.07902,0.00839,-0.52811,-0.3839,0.08759,-0.56761,-0.76999,-0.5716,-3.59731,-0.15572,0.11815,0.2233,-0.39297,-0.1773,0.04418,-0.00529,0.07266,-0.05253,-0.56163,-0.03326,0.01376,0.0169,0.01239,0.18622,0.03636,-0.12769,-0.02447,0.01326,-0.01895,-0.00798
0.02,0.02458,0.00208,-0.04022,0.37517,-0.11099,0.01782,-0.03684,-0.07862,-0.12965,-0.01935,0.06576,0.00902,-0.58216,-0.46555,0.17011,-0.53637,-0.93158,-0.66014,-4.15229,-0.11761,0.13626,0.21936,-0.43086,-0.1972,0.04929,-0.0041,0.08751,-0.05607,-0.62007,-0.03538,0.01208,0.01536,0.01216,0.22971,0.03111,-0.17595,-0.02914,0.01249,-0.01903,-0.00779
0.04,0.03752,0.00265,-0.04261,0.46605,-0.12742,0.02195,-0.05939,-0.09517,-0.16758,0.00984,0.0436,0.00935,-0.64266,-0.56947,0.28519,-0.47122,-1.13427,-0.76642,-4.82116,-0.05708,0.15845,0.20668,-0.47204,-0.21811,0.05513,-0.00195,0.10717,-0.05856,-0.68603,-0.03737,0.00932,0.0126,0.01141,0.28674,0.02404,-0.2379,-0.03435,0.01105,-0.01887,-0.00747
0.06,0.05467,0.00326,-0.04681,0.57577,-0.14588,0.02756,-0.09102,-0.11456,-0.21258,0.04728,0.0125,0.00914,-0.70898,-0.68915,0.42342,-0.37309,-1.36598,-0.88203,-5.55257,0.02457,0.18445,0.18819,-0.51636,-0.23784,0.06172,0.00118,0.13144,-0.0582,-0.7539,-0.03899,0.00548,0.00841,0.01,0.35586,0.01626,-0.31187,-0.03953,0.00872,-0.0184,-0.00698
0.08,0.07591,0.00387,-0.0539,0.69956,-0.16513,0.03486,-0.13253,-0.13577,-0.26177,0.09121,-0.02733,0.0081,-0.77825,-0.81532,0.57307,-0.24307,-1.60886,-0.99534,-6.27485,0.12509,0.2133,0.16662,-0.56199,-0.25332,0.06885,0.0053,0.15959,-0.053,-0.81587,-0.0399,0.00057,0.00263,0.00777,0.43414,0.00912,-0.39432,-0.04392,0.0053,-0.01756,-0.00634
0.1,0.10091,0.00439,-0.06472,0.83075,-0.18352,0.04391,-0.18431,-0.15735,-0.31167,0.13958,-0.07547,0.00594,-0.84511,-0.93718,0.72236,-0.08155,-1.84139,-1.09295,-6.90568,0.24187,0.24335,0.14356,-0.60517,-0.26083,0.07606,0.01044,0.19049,-0.04118,-0.863,-0.03973,-0.00533,-0.00483,0.00459,0.51749,0.00405,-0.47975,-0.04659,0.00069,-0.01633,-0.00558
0.12,0.12917,0.00474,-0.07974,0.96133,-0.19918,0.05461,-0.2462,-0.17758,-0.35857,0.19023,-0.1313,0.00234,-0.90198,-1.04377,0.86129,0.11183,-2.04049,-1.16135,-7.36225,0.37212,0.27229,0.11896,-0.64022,-0.25629,0.08263,0.01664,0.22275,-0.0214,-0.88656,-0.0381,-0.01204,-0.01391,0.00041,0.60099,0.00248,-0.56086,-0.04651,-0.00508,-0.01483,-0.0048
0.14,0.16006,0.00485,-0.09901,1.08272,-0.21028,0.06675,-0.31755,-0.19457,-0.39891,0.24101,-0.19389,-0.00296,-0.93969,-1.12523,0.983,0.33767,-2.18381,-1.18862,-7.57213,0.51293,0.29738,0.09096,-0.66005,-0.2357,0.08763,0.024,0.25486,0.00687,-0.8795,-0.03472,-0.01931,-0.0244,-0.00471,0.67947,0.0058,-0.62886,-0.04262,-0.01175,-0.01328,-0.00415
0.16,0.19291,0.00464,-0.12216,1.18661,-0.21529,0.07996,-0.39719,-0.20647,-0.42962,0.28979,-0.26189,-0.01016,-0.94844,-1.17413,1.0848,0.59605,-2.25206,-1.16609,-7.48388,0.6612,0.31563,0.05598,-0.65679,-0.19559,0.08999,0.03264,0.28544,0.04321,-0.83786,-0.02948,-0.02673,-0.03586,-0.01059,0.74798,0.01528,-0.67415,-0.03389,-0.01888,-0.01209,-0.00387
0.18,0.22705,0.00407,-0.14845,1.26583,-0.21325,0.0938,-0.4835,-0.21162,-0.44846,0.33461,-0.33337,-0.01938,-0.91892,-1.18656,1.16864,0.8855,-2.23115,-1.08981,-7.07631,0.81365,0.32414,0.00902,-0.62271,-0.1335,0.08857,0.04269,0.31347,0.0861,-0.76203,-0.02252,-0.03375,-0.0476,-0.01688,0.80245,0.03193,-0.68727,-0.01939,-0.02584,-0.01182,-0.00425
