T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-1.28402,342.9967,0.04192,-5.98875,0.39212,-6.96407,-1.28402,342.9967,0.04192,-5.98875,0.39212,-6.96407
0.02,-1.26787,342.99658,0.03348,-6.02186,0.39142,-6.97145,-1.26787,342.99658,0.03348,-6.02186,0.39142,-6.97145
0.04,-1.25103,342.99647,0.02563,-6.05442,0.39005,-6.97832,-1.25103,342.99647,0.02563,-6.05442,0.39005,-6.97832
0.06,-1.23372,342.99636,0.01878,-6.08542,0.3878,-6.98433,-1.23372,342.99636,0.01878,-6.08542,0.3878,-6.98433
0.08,-1.21606,342.99627,0.01313,-6.1144,0.38459,-6.98929,-1.21606,342.99627,0.01313,-6.1144,0.38459,-6.98929
0.1,-1.19817,342.99619,0.00871,-6.14134,0.38047,-6.99318,-1.19817,342.99619,0.00871,-6.14134,0.38047,-6.99318
0.12,-1.18015,342.99613,0.00544,-6.16645,0.37557,-6.99605,-1.18015,342.99613,0.00544,-6.16645,0.37557,-6.99605
0.14,-1.16216,342.99607,0.00317,-6.19007,0.37006,-6.99802,-1.16216,342.99607,0.00317,-6.19007,0.37006,-6.99802
0.16,-1.14441,342.99601,0.00174,-6.21247,0.36418,-6.99922,-1.14441,342.99601,0.00174,-6.21247,0.36418,-6.99922
0.18,-1.12716,342.99595,0.00097,-6.23382,0.35816,-6.99979,-1.12716,342.99595,0.00097,-6.23382,0.35816,-6.99979
0.2,-1.1107,342.99589,0.00067,-6.25418,0.35222,-6.99987,-1.1107,342.99589,0.00067,-6.25418,0.35222,-6.99987
0.22,-1.0953,342.99583,0.00071,-6.27345,0.34659,-6.99958,-1.0953,342.99583,0.00071,-6.27345,0.34659,-6.99958
0.24,-1.08122,342.99578,0.00097,-6.29138,0.34142,-6.99901,-1.08122,342.99578,0.00097,-6.29138,0.34142,-6.999
0.26,-1.06874,342.99575,0.00134,-6.30759,0.33688,-6.99824,-1.06874,342.99575,0.00134,-6.30759,0.33688,-6.99824
0.28,-1.05814,342.99575,0.00175,-6.32154,0.33311,-6.99735,-1.05814,342.99575,0.00175,-6.32154,0.33311,-6.99735
0.3,-1.04966,342.99579,0.00215,-6.3326,0.33022,-6.99641,-1.04966,342.99579,0.00215,-6.3326,0.33022,-6.9964
0.32,-1.0435,342.99586,0.00251,-6.34006,0.32832,-6.99548,-1.0435,342.99586,0.00251,-6.34006,0.32832,-6.99548
0.34,-1.03978,342.99598,0.0028,-6.34317,0.32747,-6.99466,-1.03978,342.99598,0.0028,-6.34317,0.32747,-6.99466
0.36,-1.03849,342.99613,0.00301,-6.34108,0.32769,-6.99406,-1.03849,342.99613,0.00301,-6.34108,0.32769,-6.99406
0.38,-1.0395,342.99633,0.00313,-6.33291,0.32897,-6.99382,-1.0395,342.99633,0.00313,-6.33291,0.32897,-6.99382
0.4,-1.04255,342.99655,0.00317,-6.31772,0.33125,-6.99411,-1.04255,342.99655,0.00317,-6.31772,0.33125,-6.99411
