T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.01749,-0.00046,0.00998,-0.00374,0.05882,0.00052,0.07182,0.0097,0.06634,-0.36744,-0.00755,-0.0009,-1.01132,-0.37349,1.49563,0.15176,-5.62263,-1.47899,-0.85476,-1.45697,-0.00352,0.34972,-0.11401,1.24834,-0.24659,0.35324,-0.11291,-0.03723,-0.20301,0.005,-0.00244,0.03461,0.01635,-0.10154,-0.06102,-0.27477,0.00502,4e-05,0.03442,0.01732
0.02,-0.01789,-0.00048,0.01023,-0.0034,0.06013,0.0005,0.07339,0.00993,0.06736,-0.37545,-0.00777,-0.00092,-1.03267,-0.37981,1.52162,0.1541,-5.7259,-1.506,-0.87026,-1.49267,0.02006,0.29777,-0.11603,1.33149,-0.27059,0.36917,-0.11537,-0.03757,-0.20456,0.00506,-0.00245,0.03506,0.01652,-0.10379,-0.06249,-0.28126,0.00514,3e-05,0.03511,0.01771
0.04,-0.01805,-0.00049,0.01038,-0.0026,0.06075,0.00051,0.07406,0.01004,0.06726,-0.37824,-0.00804,-0.00093,-1.03846,-0.37995,1.52387,0.15409,-5.74,-1.50942,-0.87214,-1.50862,0.05642,0.20822,-0.11651,1.42793,-0.3013,0.38477,-0.11638,-0.03714,-0.20163,0.00504,-0.00241,0.03479,0.01632,-0.10474,-0.06324,-0.28436,0.0052,3e-05,0.03529,0.01787
0.06,-0.01798,-0.0005,0.01043,-0.0012,0.06075,0.00055,0.07391,0.01002,0.06601,-0.37594,-0.0084,-0.00093,-1.02839,-0.37383,1.50249,0.15183,-5.66456,-1.48908,-0.86032,-1.50502,0.10836,0.07377,-0.11561,1.5451,-0.34112,0.40124,-0.11604,-0.03589,-0.1939,0.00491,-0.00231,0.03375,0.01573,-0.10448,-0.06334,-0.28433,0.00521,2e-05,0.03497,0.01781
0.08,-0.0177,-0.00051,0.01039,0.00097,0.0602,0.00065,0.073,0.00989,0.06359,-0.36846,-0.00893,-0.00093,-1.00171,-0.36127,1.45717,0.14738,-5.49717,-1.44428,-0.83443,-1.48125,0.17827,-0.11201,-0.11347,1.68895,-0.39198,0.41951,-0.11444,-0.03377,-0.18099,0.00469,-0.00214,0.03187,0.01471,-0.10309,-0.06284,-0.2813,0.00516,1e-05,0.03415,0.01752
0.1,-0.01718,-0.00051,0.01028,0.00404,0.05914,0.00084,0.07135,0.00964,0.05997,-0.35562,-0.0097,-0.00091,-0.95722,-0.34199,1.38735,0.14082,-5.23417,-1.37401,-0.79393,-1.43595,0.26756,-0.35328,-0.11021,1.86276,-0.455,0.44003,-0.11161,-0.03075,-0.16259,0.00436,-0.00188,0.02908,0.01322,-0.10059,-0.06176,-0.27532,0.00505,1e-05,0.03282,0.01699
0.12,-0.01642,-0.00052,0.01009,0.00814,0.05761,0.00115,0.069,0.00925,0.05513,-0.33715,-0.01078,-0.00089,-0.89367,-0.31581,1.29269,0.13226,-4.87236,-1.27739,-0.73834,-1.36721,0.37598,-0.65002,-0.10597,2.06559,-0.52991,0.46263,-0.10757,-0.0268,-0.13855,0.00392,-0.00155,0.02531,0.01123,-0.09698,-0.06009,-0.26634,0.00489,1e-05,0.03097,0.01623
0.14,-0.01541,-0.00053,0.00981,0.01333,0.05565,0.00161,0.06597,0.00873,0.04911,-0.31287,-0.01221,-0.00087,-0.81008,-0.28282,1.17378,0.12192,-4.41163,-1.15434,-0.66769,-1.27308,0.50068,-0.99564,-0.10096,2.29063,-0.61449,0.48628,-0.10234,-0.02197,-0.10905,0.00337,-0.00113,0.02056,0.00874,-0.09229,-0.05784,-0.25429,0.00466,1e-05,0.02859,0.01521
0.16,-0.01415,-0.00054,0.00946,0.01956,0.05329,0.00223,0.06231,0.00807,0.04205,-0.28285,-0.01403,-0.00084,-0.70649,-0.2436,1.03311,0.11022,-3.85861,-1.00664,-0.58305,-1.15226,0.63521,-1.37402,-0.09546,2.52316,-0.70376,0.50891,-0.09602,-0.0164,-0.07491,0.00274,-0.00063,0.0149,0.0058,-0.08656,-0.05501,-0.23919,0.00437,2e-05,0.02571,0.01394
0.18,-0.01266,-0.00055,0.00902,0.02663,0.05063,0.00304,0.05815,0.00728,0.03426,-0.24766,-0.01621,-0.0008,-0.58476,-0.19962,0.87623,0.09789,-3.23141,-0.8391,-0.48726,-1.00507,0.76816,-1.75598,-0.08987,2.73825,-0.78914,0.52711,-0.08879,-0.01037,-0.03781,0.00204,-9e-05,0.00852,0.00251,-0.07996,-0.05161,-0.22122,0.00402,4e-05,0.02242,0.01245
