T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-2.21615,344.0211,0.18106,-6.75005,0.60961,-6.97923,-2.21615,344.0211,0.18106,-6.75005,0.60961,-6.97923
0.02,-2.18537,344.02115,0.16222,-6.79682,0.6105,-6.98335,-2.18537,344.02115,0.16222,-6.79682,0.6105,-6.98335
0.04,-2.15434,344.02121,0.14458,-6.83971,0.61042,-6.98714,-2.15434,344.0212,0.14458,-6.83971,0.61042,-6.98714
0.06,-2.12362,344.02127,0.129,-6.87632,0.60903,-6.99039,-2.12362,344.02127,0.129,-6.87632,0.60903,-6.99039
0.08,-2.09366,344.02134,0.1159,-6.90549,0.60619,-6.993,-2.09366,344.02134,0.1159,-6.90549,0.60619,-6.99301
0.1,-2.0648,344.02142,0.10537,-6.92712,0.60201,-6.99497,-2.0648,344.02142,0.10537,-6.92711,0.60201,-6.99497
0.12,-2.03735,344.02151,0.09727,-6.94185,0.59671,-6.99634,-2.03735,344.0215,0.09727,-6.94184,0.59671,-6.99634
0.14,-2.01157,344.02159,0.09129,-6.95082,0.59066,-6.9972,-2.01157,344.02159,0.09129,-6.95081,0.59066,-6.9972
0.16,-1.98771,344.02167,0.087,-6.95553,0.58424,-6.99768,-1.98771,344.02167,0.087,-6.95552,0.58424,-6.99769
0.18,-1.966,344.02175,0.08391,-6.95773,0.57792,-6.99792,-1.966,344.02174,0.08391,-6.95772,0.57792,-6.99793
0.2,-1.94666,344.02182,0.08148,-6.95916,0.57216,-6.99806,-1.94666,344.02181,0.08148,-6.95915,0.57216,-6.99806
0.22,-1.92996,344.02187,0.07933,-6.96107,0.56734,-6.99819,-1.92996,344.02187,0.07933,-6.96107,0.56734,-6.99819
0.24,-1.91621,344.02192,0.07733,-6.96389,0.56365,-6.99832,-1.91621,344.02192,0.07733,-6.96388,0.56365,-6.99832
0.26,-1.90575,344.02194,0.07551,-6.96745,0.56121,-6.99843,-1.90575,344.02194,0.07551,-6.96745,0.56121,-6.99843
0.28,-1.89891,344.02195,0.0739,-6.97149,0.56013,-6.99848,-1.89891,344.02195,0.0739,-6.97149,0.56013,-6.99847
0.3,-1.89599,344.02193,0.07247,-6.97575,0.56055,-6.99842,-1.89599,344.02193,0.07247,-6.97575,0.56055,-6.99842
0.32,-1.89728,344.02189,0.07116,-6.97993,0.56265,-6.99823,-1.89728,344.02189,0.07116,-6.97993,0.56265,-6.99823
0.34,-1.90298,344.02183,0.06988,-6.98363,0.56659,-6.99787,-1.90298,344.02183,0.06988,-6.98363,0.56659,-6.99787
0.36,-1.91326,344.02175,0.06856,-6.98636,0.57251,-6.99733,-1.91326,344.02175,0.06856,-6.98636,0.57251,-6.99733
0.38,-1.92815,344.02165,0.06709,-6.98744,0.58053,-6.99659,-1.92815,344.02165,0.06709,-6.98744,0.58053,-6.99659
0.4,-1.94748,344.02156,0.0654,-6.98604,0.59065,-6.99566,-1.94748,344.02155,0.0654,-6.98604,0.59065,-6.99565
0.42,-1.9709,344.02146,0.06342,-6.98111,0.60282,-6.99455,-1.9709,344.02146,0.06342,-6.98111,0.60282,-6.99455
0.44,-1.99775,344.02138,0.06109,-6.9714,0.61688,-6.99334,-1.99775,344.02137,0.06109,-6.9714,0.61688,-6.99334
0.46,-2.0271,344.02131,0.05834,-6.95553,0.6326,-6.99213,-2.0271,344.02131,0.05834,-6.95553,0.6326,-6.99213
0.48,-2.05771,344.02127,0.05504,-6.93202,0.64965,-6.99106,-2.05771,344.02127,0.05504,-6.93202,0.64965,-6.99106
0.5,-2.08807,344.02127,0.05108,-6.89922,0.66763,-6.99037,-2.08807,344.02127,0.05108,-6.89922,0.66763,-6.99036
0.52,-2.1164,344.02131,0.04641,-6.85496,0.68594,-6.99027,-2.1164,344.02131,0.04641,-6.85496,0.68594,-6.99027
0.54,-2.14077,344.0214,0.0412,-6.79634,0.70379,-6.99101,-2.14077,344.0214,0.0412,-6.79634,0.70379,-6.99101
0.56,-2.15905,344.02156,0.03569,-6.72007,0.72022,-6.99285,-2.15905,344.02155,0.03569,-6.72007,0.72022,-6.99285
0.58,-2.16905,344.02179,0.03013,-6.62268,0.73418,-6.99605,-2.16905,344.02179,0.03013,-6.62268,0.73418,-6.99605
0.6,-2.16857,344.02211,0.02487,-6.5004,0.74452,-7.00087,-2.16857,344.02211,0.02487,-6.5004,0.74452,-7.00087
