T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0,0.01568,0.00695,0.00211,0,0,0.03728,0,0.00521,0,0.01107,0,0.07401,0,0,0,0,0,0,0,0.0461,0,0.01332,0,0,0.27286,0,0.41588,0.34526,0,0,0,0.04033,0.00472,0.00306,0,0,0,0.0167,0.11472,0,0.06568,0,0.01879,0,0.02084,0,0.08026,0.03905,0.00188,0.01393,0.00968,0.01474,0.0571,0,0.01664,0,0.00733,0.00527,0,0.5628,0,0,0.12779,0.23991,0.54984
0.02,0,0,0,0.0161,0.00665,0.00205,0,0,0.03597,0,0.00522,0,0.01117,0,0.07585,0,0,0,0,0,0,0,0.04614,0,0.01329,0,0,0.26984,0,0.41525,0.34439,0,0,0,0.04011,0.0051,0.00302,0,0,0,0.01651,0.11616,0,0.06529,0,0.01881,0,0.02071,0,0.07895,0.03937,0.00195,0.01411,0.00971,0.01458,0.05718,0,0.01664,0,0.00736,0.00532,0,0.56245,0,0,0.12797,0.23992,0.5496
0.04,1e-05,1e-05,1e-05,0.01657,0.00637,0.00229,1e-05,2e-05,0.03474,4e-05,0.00528,5e-05,0.01141,3e-05,0.07776,9e-05,3e-05,0.0003,5e-05,9e-05,2e-05,1e-05,0.04617,1e-05,0.01328,3e-05,2e-05,0.2669,1e-05,0.41472,0.34355,2e-05,7e-05,2e-05,0.03991,0.00553,0.00294,3e-05,3e-05,0.00031,0.01632,0.11765,3e-05,0.06497,4e-05,0.01895,0.00011,0.02059,4e-05,0.07774,0.03976,0.0023,0.01436,0.00987,0.01442,0.05729,3e-05,0.01665,1e-05,0.00743,0.0054,1e-05,0.56212,3e-05,1e-05,0.12816,0.24,0.54937
0.06,2e-05,1e-05,1e-05,0.01703,0.00603,0.00221,2e-05,2e-05,0.03354,4e-05,0.0053,6e-05,0.01154,4e-05,0.07964,0.00013,4e-05,0.0003,5e-05,0.0001,3e-05,1e-05,0.04613,1e-05,0.01326,3e-05,3e-05,0.264,3e-05,0.41424,0.34271,4e-05,8e-05,6e-05,0.03973,0.00598,0.00282,3e-05,4e-05,0.0003,0.01611,0.11911,4e-05,0.06463,5e-05,0.01899,0.00013,0.02043,4e-05,0.07653,0.04015,0.00239,0.01448,0.00998,0.01424,0.05743,3e-05,0.01666,1e-05,0.00746,0.00546,2e-05,0.56181,5e-05,4e-05,0.12835,0.24001,0.54918
0.08,1e-05,1e-05,1e-05,0.01748,0.00567,0.00209,1e-05,2e-05,0.03236,2e-05,0.0053,4e-05,0.0116,3e-05,0.0815,0.0001,2e-05,0.00024,4e-05,7e-05,3e-05,3e-05,0.04606,0,0.01323,2e-05,2e-05,0.26106,2e-05,0.41377,0.34183,6e-05,5e-05,2e-05,0.03953,0.00646,0.00266,2e-05,2e-05,0.00025,0.0159,0.12056,2e-05,0.06428,4e-05,0.01897,9e-05,0.02025,3e-05,0.07529,0.04055,0.00242,0.01449,0.01005,0.01404,0.05758,2e-05,0.01666,0,0.00749,0.00551,1e-05,0.56146,3e-05,1e-05,0.12854,0.24,0.54888
0.1,0,0,0,0.01792,0.00528,0.00178,0,0,0.03121,0,0.00528,0,0.01159,0,0.08334,0,0,0,0,0,0,0,0.04594,0,0.01319,0,0,0.25815,0,0.41338,0.34097,0,0,0,0.03933,0.00695,0.00247,0,0,1e-05,0.01567,0.12197,0,0.06393,0,0.01889,0,0.02003,0,0.07402,0.04096,0.00229,0.01442,0.01011,0.01382,0.0577,0,0.01666,0,0.0075,0.00556,0,0.5611,0,0,0.1287,0.23997,0.54861
0.12,0,0,0,0.01841,0.00491,0.00169,0,0,0.03012,0,0.00529,0,0.01169,0,0.08523,0,0,0,0,0,0,0,0.04584,0,0.01316,0,0,0.25511,0,0.4131,0.34006,0,0,0,0.03911,0.00747,0.00228,0,0,0,0.01545,0.12338,0,0.06361,0,0.01891,0,0.01983,0,0.07286,0.04142,0.0024,0.01442,0.01026,0.01362,0.05784,0,0.01666,0,0.00753,0.00562,0,0.56072,0,0,0.12889,0.23999,0.54836
0.14,0,0,0,0.0189,0.00454,0.00161,0,0,0.02907,0,0.0053,0,0.01177,0,0.08711,0,0,0,0,0,0,0,0.04573,0,0.01314,0,0,0.25206,0,0.4129,0.33916,0,0,0,0.03888,0.00801,0.0021,0,0,0,0.01521,0.12477,0,0.06331,0,0.01892,0,0.01963,0,0.07172,0.04187,0.00251,0.01439,0.01041,0.01343,0.05796,0,0.01667,0,0.00755,0.00567,0,0.56033,0,0,0.12908,0.24001,0.54811
0.16,0,0,0,0.01938,0.00417,0.00153,0,0,0.02807,0,0.00531,0,0.01185,0,0.08897,0,0,0,0,0,0,0,0.04563,0,0.01312,0,0,0.24899,0,0.41276,0.33827,0,0,0,0.03862,0.00856,0.00195,0,0,0,0.01498,0.12613,0,0.06302,0,0.01892,0,0.01942,0,0.0706,0.04233,0.00262,0.01434,0.01057,0.01325,0.05806,0,0.01667,0,0.00758,0.00573,0,0.55992,0,0,0.12927,0.24004,0.54787
0.18,0,0,0,0.01989,0.00379,0.00145,0,0,0.02706,0,0.00532,0,0.01191,0,0.09083,0,0,0,0,0,0,0,0.04558,0,0.01309,0,0,0.24531,0,0.41269,0.33713,0,0,0,0.03829,0.00917,0.00185,0,0,0,0.01472,0.12748,0,0.06268,0,0.01892,0,0.0192,0,0.06957,0.04277,0.00274,0.01431,0.01073,0.01308,0.05813,0,0.01667,0,0.0076,0.00578,0,0.55939,0,0,0.12951,0.24006,0.54756
0.2,0,0,0,0.0203,0.00345,0.00137,0,0,0.02619,0,0.00533,0,0.01197,0,0.09257,0,0,0,0,0,0,0,0.04554,0,0.01308,0,0,0.24252,0,0.41261,0.33641,0,0,0,0.03803,0.00973,0.00183,0,0,0,0.01447,0.12878,0,0.06249,0,0.01892,0,0.01902,0,0.06844,0.04316,0.00284,0.01426,0.01087,0.01293,0.05814,0,0.01667,0,0.00762,0.00582,0,0.55901,0,0,0.12964,0.2401,0.54739
0.22,0,0,0,0.0205,0.00324,0.00132,0,0,0.02558,0,0.00536,0,0.01202,0,0.09413,0,0,0,0,0,0,0,0.04549,0,0.01308,0,0,0.24239,0,0.41233,0.33695,0,0,0,0.03802,0.01013,0.00189,0,0,0,0.01428,0.13003,0,0.06269,0,0.01891,0,0.01889,0,0.06689,0.04347,0.00292,0.01412,0.01096,0.01284,0.05806,0,0.01667,0,0.00762,0.00582,0,0.55911,0,0,0.12946,0.24021,0.54766
0.24,0,0,0,0.0206,0.00308,0.00128,0,0,0.0251,0,0.00541,0,0.01206,0,0.09552,0,0,0,0,0,0,0,0.04546,0,0.01309,0,0,0.24313,0,0.41197,0.3379,0,0,0,0.0381,0.01046,0.00208,0,0,0,0.0141,0.13127,0,0.06304,0,0.0189,0,0.0188,0,0.06529,0.04371,0.00296,0.01399,0.01102,0.01278,0.05792,0,0.01667,0,0.00761,0.00581,0,0.55939,0,0,0.12917,0.24035,0.54807
0.26,0,0,0,0.02072,0.00291,0.00124,0,0,0.0246,0,0.00547,0,0.01212,0,0.09681,0,0,0,0,0,0,0,0.04552,0,0.0131,0,0,0.24328,0,0.41158,0.33857,0,0,0,0.0381,0.01083,0.00243,0,0,0,0.01389,0.13254,0,0.06335,0,0.01889,0,0.01871,0,0.06386,0.04388,0.00299,0.01394,0.01104,0.01274,0.05776,0,0.01666,0,0.0076,0.0058,0,0.55959,0,0,0.12895,0.24048,0.54841
0.28,0,0,0,0.02084,0.00275,0.00119,0,0,0.02408,0,0.00555,0,0.01222,0,0.09818,0,0,0,0,0,0,0,0.04567,0,0.01311,0,0,0.24331,0,0.41075,0.33938,0,0,0,0.03809,0.01119,0.00295,0,0,0,0.01365,0.13397,0,0.06372,0,0.01886,0,0.01862,0,0.06221,0.04395,0.00298,0.01392,0.01099,0.0127,0.05754,0,0.01666,0,0.00759,0.00579,0,0.5598,0,0,0.12869,0.24062,0.54878
