T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.01399,0.0007,0.00215,0.04521,0.02905,0.03734,-0.01569,0.02879,-0.01318,0.0165,-0.10719,-0.00059,0.5819,-0.25101,-0.01964,0.25394,0.05304,-0.01906,-0.00152,0.77217,-1.04742,1.98146,-0.12145,-4.76958,1.86365,-0.75241,-0.00152,-0.02256,-0.00372,-0.00816,0.00385,-0.00554,-0.0045,0.00988,-0.06499,-0.19584,0.0002,-0.00092,0.00451,0.00568
0.02,0.01425,0.00071,0.00224,0.04725,0.03043,0.03835,-0.01582,0.0288,-0.01326,0.01682,-0.11063,-0.00046,0.5967,-0.25863,-0.01841,0.26506,0.05354,-0.01936,-0.00112,0.80201,-1.05696,1.98798,-0.12926,-4.79515,1.87282,-0.75694,-0.00252,-0.0231,-0.00434,-0.00832,0.00401,-0.00573,-0.0046,0.0093,-0.06654,-0.20056,0.00024,-0.00088,0.0047,0.0058
0.04,0.01443,0.00072,0.00237,0.04959,0.03184,0.03922,-0.01603,0.02859,-0.01275,0.01708,-0.11344,-0.00033,0.60691,-0.26582,-0.01506,0.27604,0.05253,-0.01943,-0.00059,0.83281,-1.04579,1.94669,-0.13521,-4.71159,1.83836,-0.74457,-0.00383,-0.02362,-0.00508,-0.00834,0.00415,-0.0059,-0.00466,0.00833,-0.06751,-0.20257,0.00031,-0.00084,0.00483,0.00583
0.06,0.01458,0.00074,0.0026,0.05255,0.0334,0.04018,-0.01653,0.02839,-0.01147,0.01737,-0.11598,-0.00021,0.61424,-0.27391,-0.00888,0.28787,0.04974,-0.0193,5e-05,0.86891,-1.01325,1.85371,-0.13843,-4.51113,1.75684,-0.71417,-0.00549,-0.02429,-0.00592,-0.00822,0.00429,-0.00608,-0.00468,0.007,-0.06807,-0.2019,0.00042,-0.00082,0.00489,0.00576
0.08,0.01478,0.00077,0.00297,0.05645,0.03521,0.0414,-0.01756,0.02845,-0.00923,0.01779,-0.11851,-0.00013,0.62034,-0.28426,0.00088,0.30132,0.04484,-0.01905,0.00075,0.91445,-0.9586,1.70498,-0.13765,-4.18539,1.62459,-0.6645,-0.00746,-0.02526,-0.00684,-0.00796,0.00443,-0.00629,-0.00467,0.00534,-0.0684,-0.19845,0.0006,-0.00083,0.00487,0.00557
0.1,0.01511,0.00083,0.00352,0.06159,0.03734,0.04309,-0.01937,0.02908,-0.00581,0.01847,-0.12125,-0.00012,0.62667,-0.29816,0.01495,0.31691,0.0375,-0.0187,0.00146,0.97304,-0.88131,1.49722,-0.1312,-3.72745,1.43848,-0.59453,-0.00969,-0.02672,-0.00779,-0.00754,0.00457,-0.00654,-0.00465,0.00343,-0.06864,-0.19202,0.00086,-0.0009,0.00472,0.00525
0.12,0.01565,0.00093,0.00428,0.06814,0.03977,0.04541,-0.02223,0.0306,-0.00101,0.0195,-0.12434,-0.00025,0.63444,-0.31669,0.03398,0.3347,0.02742,-0.01832,0.00209,1.04721,-0.7816,1.22939,-0.117,-3.13521,1.19735,-0.50396,-0.01205,-0.02882,-0.00868,-0.00695,0.00472,-0.00684,-0.00461,0.00139,-0.06893,-0.18237,0.00121,-0.00105,0.00444,0.00479
0.14,0.01646,0.00107,0.0053,0.07619,0.04244,0.04852,-0.02642,0.03339,0.00532,0.02099,-0.12776,-0.00056,0.64458,-0.34061,0.05832,0.35415,0.01442,-0.01797,0.00251,1.13787,-0.66127,0.90485,-0.0927,-2.41591,0.90381,-0.3939,-0.01432,-0.0317,-0.00936,-0.00619,0.00487,-0.00721,-0.00457,-0.00057,-0.06937,-0.16923,0.00165,-0.00131,0.00396,0.00418
0.16,0.01762,0.00126,0.00659,0.08559,0.04517,0.05247,-0.03215,0.03784,0.01324,0.02303,-0.13136,-0.00112,0.65759,-0.37013,0.08791,0.37397,-0.00146,-0.01773,0.00255,1.24353,-0.52465,0.53395,-0.05574,-1.59209,0.56666,-0.26779,-0.01616,-0.03548,-0.00963,-0.00526,0.00498,-0.00763,-0.00454,-0.00215,-0.07006,-0.15246,0.0022,-0.00172,0.00326,0.00339
0.18,0.01917,0.00151,0.00814,0.09593,0.04764,0.05727,-0.03959,0.04432,0.02263,0.02568,-0.1348,-0.002,0.67349,-0.40472,0.12195,0.39187,-0.01986,-0.01769,0.00198,1.3594,-0.37982,0.13745,-0.0037,-0.70897,0.20395,-0.13252,-0.0171,-0.04017,-0.00924,-0.00419,0.00505,-0.00807,-0.00451,-0.00293,-0.07104,-0.13214,0.00282,-0.0023,0.00229,0.00246
