T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.17957,-0.55826,0.06567,0.33025,-0.10274,-0.05665,0.0704,-0.01491,0.24989,0.98845,0.06342,0.21625,-0.02846,0.06548,0.02013,-0.3915,0.96233,-0.03908,0.394,0.00296,1.07043,-1.3213,0.18968,-1.0435,-1.40859,0.00174,-0.45243,1.07691,0.06569,-0.21403,-1.04277,-1.85905,0.17387,0.87749
0.02,0.18252,-0.55856,0.06518,0.32832,-0.10243,-0.05675,0.07354,-0.01697,0.25302,0.97985,0.06323,0.21667,-0.02824,0.06026,0.02291,-0.38132,0.95295,-0.0415,0.39392,0.00311,1.0639,-1.33368,0.18666,-1.03922,-1.40704,0.00486,-0.44148,1.06852,0.05564,-0.2105,-1.03574,-1.85393,0.16973,0.87264
0.04,0.18576,-0.55879,0.06454,0.32604,-0.102,-0.05683,0.07709,-0.01967,0.2554,0.97044,0.06301,0.21751,-0.02799,0.05456,0.02675,-0.37005,0.94227,-0.04391,0.39369,0.00332,1.05738,-1.3458,0.18382,-1.03506,-1.4055,0.00785,-0.43076,1.05985,0.046,-0.20668,-1.02842,-1.8487,0.16565,0.86783
0.06,0.18941,-0.55907,0.06375,0.32338,-0.10144,-0.05687,0.08104,-0.02314,0.25695,0.96001,0.06264,0.21875,-0.02772,0.04837,0.03185,-0.35738,0.92988,-0.04621,0.39323,0.00357,1.0508,-1.3575,0.18116,-1.03099,-1.40396,0.01069,-0.42019,1.05076,0.03666,-0.20251,-1.02062,-1.84333,0.16152,0.86282
0.08,0.19249,-0.55937,0.06311,0.32077,-0.10091,-0.05679,0.0852,-0.02733,0.25818,0.95048,0.06171,0.2199,-0.0273,0.04225,0.03813,-0.34485,0.91954,-0.0478,0.39243,0.00365,1.04484,-1.36946,0.17873,-1.02739,-1.40241,0.01367,-0.40977,1.04261,0.0273,-0.19811,-1.01391,-1.83874,0.15761,0.85822
0.1,0.19757,-0.55971,0.06196,0.31722,-0.1001,-0.05667,0.08957,-0.03246,0.25762,0.93636,0.06049,0.22164,-0.02688,0.03546,0.04595,-0.32829,0.90151,-0.0493,0.39127,0.00399,1.03783,-1.37985,0.17652,-1.02348,-1.40077,0.01613,-0.39958,1.03184,0.01896,-0.19274,-1.00407,-1.83269,0.1533,0.85249
0.12,0.20732,-0.56027,0.05949,0.31174,-0.09876,-0.05668,0.09412,-0.03869,0.25352,0.91225,0.05954,0.22484,-0.02673,0.02716,0.05564,-0.30375,0.86547,-0.05174,0.38992,0.00507,1.02779,-1.38752,0.17418,-1.01792,-1.39885,0.01744,-0.38877,1.01436,0.01176,-0.18614,-0.98583,-1.82262,0.14776,0.84352
0.14,0.21895,-0.56093,0.05665,0.30562,-0.09727,-0.05661,0.09819,-0.04569,0.24744,0.88412,0.05785,0.22815,-0.02648,0.01909,0.06671,-0.27619,0.8235,-0.05346,0.38805,0.00629,1.01695,-1.39338,0.17208,-1.01223,-1.3968,0.0183,-0.37825,0.99473,0.00561,-0.17848,-0.96478,-1.81133,0.14179,0.83325
0.16,0.22986,-0.56162,0.05422,0.30005,-0.09598,-0.05636,0.10115,-0.05315,0.2407,0.8573,0.05477,0.23053,-0.02594,0.01239,0.07868,-0.24975,0.7854,-0.05337,0.38552,0.00717,1.00701,-1.39889,0.17029,-1.00738,-1.39471,0.0194,-0.36827,0.97653,-0.00019,-0.17036,-0.94539,-1.8011,0.1361,0.8235
0.18,0.23961,-0.56283,0.05195,0.29545,-0.09501,-0.05619,0.10249,-0.06079,0.23292,0.83372,0.05129,0.23236,-0.02551,0.00652,0.09132,-0.22532,0.75128,-0.05266,0.38298,0.0081,0.99684,-1.40815,0.16771,-1.00172,-1.39236,0.02068,-0.35615,0.95901,-0.00935,-0.16368,-0.92503,-1.79256,0.13021,0.81351
