T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0,0.57926,-0,3.13174,0,-0.06604,0.05031,0.07098,-0.00876,-0.5916,0.03276,0.02485,-0.20789,-1.10964,-1.521,0.31871,1.01681,-0.5783,-4e-05,0.20209,1.10505,1.41915,0.29216,-1.60225,-0.46656,0.07908,-0.04953,0.08582,-0.23419,-0.1409,0.02182,-0.0696,-0.17192,-0.03336,0.08229,0.07917,-0.09246,0.08299,0.07801,0.1395
0.02,2e-05,0.57927,-1e-05,3.13174,0,-0.06604,0.05056,0.07081,-0.01458,-0.59312,0.02902,0.02997,-0.20613,-1.10914,-1.521,0.31864,1.01624,-0.57798,-3e-05,0.20349,1.10489,1.41793,0.29247,-1.60155,-0.46597,0.0789,-0.0495,0.08583,-0.23398,-0.14085,0.02182,-0.06957,-0.172,-0.03332,0.08228,0.07905,-0.09245,0.08294,0.078,0.13963
0.04,4e-05,0.57927,-2e-05,3.13174,0,-0.06603,0.05081,0.07064,-0.02036,-0.59462,0.02532,0.03505,-0.20438,-1.10865,-1.521,0.31857,1.01569,-0.57765,-1e-05,0.20488,1.10472,1.4167,0.29279,-1.60083,-0.46539,0.07873,-0.04948,0.08584,-0.23378,-0.1408,0.02183,-0.06955,-0.17208,-0.03329,0.08228,0.07892,-0.09244,0.0829,0.07799,0.13975
0.06,6e-05,0.57928,-2e-05,3.13174,0,-0.06602,0.05106,0.07047,-0.02601,-0.5961,0.02169,0.04002,-0.20264,-1.10817,-1.521,0.31851,1.01517,-0.57733,1e-05,0.20626,1.10455,1.41546,0.29313,-1.59999,-0.46482,0.07853,-0.04945,0.08585,-0.23358,-0.14077,0.02184,-0.06953,-0.17217,-0.03325,0.08227,0.07879,-0.09242,0.08285,0.07798,0.13988
0.08,8e-05,0.57928,-3e-05,3.13173,0,-0.06602,0.05131,0.07031,-0.03234,-0.59772,0.01764,0.04559,-0.20083,-1.10764,-1.521,0.3184,1.01447,-0.577,1e-05,0.20774,1.10443,1.41433,0.29333,-1.59977,-0.46417,0.07842,-0.04946,0.08588,-0.23334,-0.14065,0.02182,-0.06949,-0.17225,-0.03321,0.08228,0.07868,-0.09244,0.08281,0.07797,0.14001
0.1,0.0001,0.57928,-4e-05,3.13176,0,-0.066,0.05155,0.07013,-0.03723,-0.59904,0.0145,0.0499,-0.19916,-1.10721,-1.521,0.3184,1.01415,-0.57668,4e-05,0.20899,1.10418,1.41292,0.29387,-1.59822,-0.4637,0.07814,-0.04938,0.08586,-0.23319,-0.14071,0.02187,-0.06949,-0.17233,-0.03319,0.08225,0.07853,-0.09239,0.08274,0.07796,0.14013
0.12,0.00014,0.57928,-3e-05,3.13192,0,-0.06589,0.05175,0.06991,-0.03812,-0.59946,0.01388,0.0507,-0.19788,-1.10706,-1.521,0.31876,1.01485,-0.57652,0.0002,0.20955,1.10362,1.41124,0.29497,-1.59311,-0.46366,0.07742,-0.04903,0.08568,-0.2333,-0.14134,0.02209,-0.06961,-0.17241,-0.03327,0.08213,0.07831,-0.09206,0.08254,0.07791,0.14022
0.14,0.00017,0.57928,-3e-05,3.13214,0,-0.06577,0.05193,0.06968,-0.03757,-0.59957,0.01419,0.05026,-0.19674,-1.10701,-1.521,0.31923,1.01594,-0.57637,0.00038,0.20989,1.10291,1.40919,0.29651,-1.58665,-0.46383,0.07654,-0.04859,0.08547,-0.2335,-0.14215,0.02236,-0.06977,-0.1725,-0.03337,0.08198,0.07806,-0.09166,0.0823,0.07786,0.14029
0.16,0.00021,0.57928,-2e-05,3.13233,0,-0.06566,0.05211,0.06946,-0.0377,-0.59984,0.01408,0.05042,-0.19552,-1.10694,-1.521,0.31962,1.01686,-0.57615,0.00054,0.21035,1.10223,1.40703,0.29806,-1.58073,-0.4639,0.07571,-0.04821,0.08528,-0.23365,-0.14285,0.02261,-0.0699,-0.17258,-0.03344,0.08186,0.07783,-0.09133,0.0821,0.07781,0.14037
0.18,0.00024,0.57927,-1e-05,3.13253,0,-0.06552,0.05229,0.06924,-0.03771,-0.60004,0.01398,0.0504,-0.19434,-1.10678,-1.521,0.32015,1.01773,-0.5762,0.00076,0.2107,1.10175,1.40611,0.29864,-1.57509,-0.4639,0.07496,-0.04777,0.08505,-0.23383,-0.14367,0.02289,-0.07006,-0.17265,-0.03358,0.08169,0.07757,-0.09087,0.08182,0.07775,0.14046
0.2,0.00028,0.57927,-1e-05,3.13273,0,-0.06544,0.05249,0.069,-0.03762,-0.60031,0.01407,0.05048,-0.19313,-1.10682,-1.521,0.32041,1.0188,-0.57571,0.00085,0.21123,1.10079,1.40245,0.30147,-1.56859,-0.46419,0.07402,-0.04743,0.0849,-0.23397,-0.14429,0.0231,-0.07019,-0.17276,-0.03359,0.0816,0.07735,-0.09065,0.08168,0.07772,0.14053
0.22,0.00032,0.57926,-2e-05,3.13291,0,-0.0655,0.05278,0.06869,-0.03764,-0.60079,0.01443,0.05114,-0.19173,-1.10736,-1.521,0.31996,1.02042,-0.57368,0.00051,0.21223,1.09854,1.39193,0.30957,-1.55982,-0.46453,0.07258,-0.04741,0.08501,-0.23397,-0.14426,0.02308,-0.07021,-0.17295,-0.03324,0.08171,0.07726,-0.09116,0.08192,0.07776,0.14056
0.24,0.00035,0.57924,-4e-05,3.1331,0,-0.06562,0.0531,0.06835,-0.03759,-0.60135,0.01496,0.05195,-0.1903,-1.10809,-1.521,0.31923,1.02223,-0.57112,5e-05,0.2134,1.09578,1.37857,0.32015,-1.55029,-0.46529,0.07097,-0.04749,0.08521,-0.23393,-0.14402,0.02298,-0.07019,-0.17318,-0.03278,0.08189,0.0772,-0.09192,0.08229,0.07783,0.14058
0.26,0.00039,0.57923,-6e-05,3.13329,0,-0.06571,0.05341,0.06801,-0.03754,-0.60188,0.01544,0.0527,-0.18895,-1.10874,-1.521,0.3186,1.02389,-0.56886,-0.00033,0.21454,1.09325,1.3661,0.33009,-1.54127,-0.4663,0.06945,-0.04752,0.08536,-0.2339,-0.14388,0.02293,-0.07019,-0.17341,-0.03237,0.08204,0.0771,-0.09254,0.0826,0.07789,0.14061
0.28,0.00042,0.57922,-7e-05,3.13345,0,-0.06581,0.05369,0.06774,-0.03758,-0.60237,0.01584,0.05338,-0.18737,-1.10935,-1.521,0.3181,1.02578,-0.56639,-0.00081,0.21551,1.0908,1.35527,0.33776,-1.5315,-0.46543,0.06785,-0.04756,0.08552,-0.23388,-0.14371,0.02282,-0.07018,-0.1736,-0.03193,0.0822,0.07708,-0.09324,0.08293,0.07793,0.14064
0.3,0.00046,0.5792,-0.0001,3.13369,0,-0.06589,0.05404,0.06731,-0.03743,-0.60298,0.01643,0.05425,-0.18623,-1.1101,-1.521,0.31727,1.02727,-0.56421,-0.00112,0.21682,1.08799,1.3404,0.35105,-1.52315,-0.4686,0.06639,-0.0476,0.08569,-0.23384,-0.14357,0.02281,-0.07019,-0.17385,-0.03154,0.08236,0.07692,-0.09383,0.08325,0.07801,0.14065
