T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00817,-0.00052,0.00055,-0.01242,-0.05949,0.01596,-0.01237,0.01843,-0.0314,0.09479,-0.00045,-0.00081,-0.03301,0.0025,-0.08718,0.16109,-0.0315,-0.0499,0.01479,0.06359,-0.64752,2.19829,-0.23316,-8.06675,1.98514,-1.36123,0.09317,0.00394,0.04476,-0.0083,0.00424,0.00672,-0.00166,0.07064,-0.07788,-0.33136,0.01917,-0.00813,0.02266,0.018
0.02,0.00735,-0.00025,0.00166,-0.01599,-0.0673,0.02294,-0.00397,0.02102,-0.04074,0.09939,-0.02533,-0.00064,-0.05187,0.00291,-0.079,0.19902,-0.05698,-0.05,0.01398,0.04406,-0.7053,2.38008,-0.24939,-8.65531,2.13161,-1.45951,0.10018,0.01296,0.12636,-0.00569,0.00068,0.00273,-0.00499,0.07137,-0.10215,-0.41694,0.02651,-0.01158,0.03094,0.02287
0.04,0.00558,0.00014,0.00309,-0.02055,-0.07555,0.03182,0.00964,0.02364,-0.05333,0.10047,-0.05903,-0.00034,-0.07979,0.00396,-0.06562,0.24781,-0.09378,-0.04817,0.01191,0.01348,-0.76505,2.56076,-0.26529,-9.20012,2.26824,-1.54971,0.1053,0.02589,0.23943,-0.00144,-0.0044,-0.00302,-0.0096,0.06897,-0.13403,-0.5299,0.03599,-0.0162,0.04218,0.02931
0.06,0.00274,0.00063,0.0047,-0.02559,-0.08299,0.04227,0.02842,0.02594,-0.06875,0.09704,-0.10056,7e-05,-0.1172,0.00596,-0.0464,0.30626,-0.14138,-0.04399,0.00836,-0.02849,-0.81915,2.71392,-0.27881,-9.60041,2.37013,-1.61485,0.10669,0.04244,0.37996,0.00453,-0.01082,-0.01038,-0.01533,0.06219,-0.17136,-0.66263,0.04712,-0.02174,0.05564,0.03688
0.08,-0.00127,0.00119,0.00626,-0.03049,-0.08798,0.05371,0.05216,0.02746,-0.08628,0.08773,-0.14801,0.00062,-0.16403,0.00927,-0.02096,0.37182,-0.19853,-0.03696,0.00307,-0.08167,-0.85757,2.80523,-0.28728,-9.72861,2.40573,-1.63342,0.10213,0.06205,0.54134,0.01222,-0.01829,-0.01905,-0.02189,0.04962,-0.21117,-0.80483,0.05918,-0.02781,0.07034,0.04498
0.1,-0.00661,0.00178,0.00756,-0.03462,-0.08876,0.06527,0.08065,0.02763,-0.10498,0.07069,-0.19863,0.0013,-0.21982,0.01421,0.01061,0.44074,-0.26354,-0.02658,-0.00423,-0.14533,-0.86915,2.79696,-0.28773,-9.44704,2.34104,-1.58218,0.08916,0.08399,0.71498,0.02161,-0.02645,-0.02864,-0.02892,0.02983,-0.25017,-0.94538,0.0712,-0.03397,0.08523,0.05297
0.12,-0.01342,0.00238,0.0084,-0.03738,-0.08353,0.07581,0.11376,0.02578,-0.12385,0.04359,-0.24876,0.0021,-0.28373,0.02107,0.04737,0.50827,-0.33441,-0.01237,-0.01379,-0.21817,-0.84321,2.65325,-0.2774,-8.62808,2.14461,-1.43958,0.06534,0.10741,0.89077,0.03262,-0.03484,-0.03868,-0.03602,0.00164,-0.28512,-1.07397,0.08208,-0.03979,0.09936,0.06026
0.14,-0.02185,0.00294,0.00861,-0.03837,-0.07076,0.08395,0.15151,0.0212,-0.14198,0.00367,-0.29385,0.00303,-0.35462,0.0301,0.08714,0.56889,-0.40902,0.00603,-0.02583,-0.29817,-0.77124,2.34608,-0.25425,-7.17646,1.79305,-1.18946,0.02859,0.13133,1.05742,0.04514,-0.04297,-0.04859,-0.04271,-0.03572,-0.31321,-1.18258,0.09063,-0.04487,0.11197,0.06638
0.16,-0.03203,0.00344,0.00806,-0.03747,-0.04936,0.08808,0.19411,0.01322,-0.15867,-0.05211,-0.32844,0.00407,-0.43099,0.04144,0.12611,0.61662,-0.4853,0.02874,-0.04049,-0.38261,-0.64865,1.86125,-0.21742,-5.05179,1.27659,-0.82492,-0.02252,0.1547,1.20293,0.05895,-0.05026,-0.05767,-0.04847,-0.08236,-0.33238,-1.26668,0.09564,-0.04889,0.12267,0.07107
0.18,-0.04399,0.00387,0.00672,-0.03496,-0.01897,0.08653,0.24197,0.00128,-0.17366,-0.12689,-0.34637,0.00519,-0.51103,0.05509,0.15858,0.64537,-0.56132,0.05563,-0.05774,-0.46805,-0.47624,1.2035,-0.16756,-2.28755,0.60373,-0.3515,-0.08836,0.17637,1.31504,0.07376,-0.05611,-0.06515,-0.05279,-0.13746,-0.34166,-1.3261,0.09598,-0.05165,0.13145,0.07433
0.2,-0.05768,0.00421,0.00464,-0.03163,0.01986,0.07761,0.29556,-0.01497,-0.18727,-0.22371,-0.34104,0.00636,-0.59244,0.07086,0.17682,0.64924,-0.63536,0.08622,-0.07739,-0.55051,-0.26096,0.39932,-0.10685,0.99823,-0.19614,0.21094,-0.16794,0.1951,1.38192,0.08913,-0.05988,-0.07012,-0.05512,-0.19912,-0.34125,-1.36511,0.09073,-0.05308,0.13873,0.07641
0.22,-0.07283,0.00447,0.00199,-0.02885,0.06549,0.05982,0.35535,-0.03552,-0.2005,-0.34516,-0.30591,0.00753,-0.67227,0.08828,0.17122,0.62273,-0.70587,0.11979,-0.09897,-0.62575,-0.01567,-0.50365,-0.03862,4.60526,-1.07336,0.82858,-0.25856,0.20948,1.39279,0.10447,-0.06091,-0.07164,-0.05496,-0.26427,-0.33252,-1.39162,0.07925,-0.05325,0.14528,0.07781
0.24,-0.08895,0.00468,-0.00094,-0.02865,0.11513,0.03209,0.42151,-0.05996,-0.21506,-0.49306,-0.23517,0.0086,-0.7466,0.10646,0.13087,0.56088,-0.77135,0.15545,-0.12167,-0.68976,0.24228,-1.44116,0.03353,8.26808,-1.96237,1.45639,-0.35565,0.21794,1.33881,0.11897,-0.05861,-0.06876,-0.05185,-0.32864,-0.31779,-1.41527,0.06132,-0.05232,0.15206,0.07915
0.26,-0.10523,0.00488,-0.00372,-0.03367,0.16484,-0.00604,0.49363,-0.08725,-0.23341,-0.66809,-0.12454,0.00949,-0.8102,0.12406,0.04434,0.45936,-0.83029,0.19224,-0.14432,-0.73923,0.49346,-2.34035,0.10688,11.68602,-2.78915,2.04315,-0.45266,0.21869,1.21404,0.13161,-0.05252,-0.06061,-0.04542,-0.38691,-0.29994,-1.44494,0.03717,-0.05056,0.16002,0.08106
