T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.09918,-0.24634,0.17849,0.38742,-0.09561,-0.04388,0.10913,-0.02019,1.12858,1.32549,0.05806,0.16752,-0.0274,0.09156,0.06243,-0.97521,1.17472,-0.09492,0.27014,0.0194,1.52071,-1.09147,-0.01227,-1.65586,-0.5329,0.05313,0.46231,1.34733,0.50444,-0.08654,-1.52449,-0.91328,-0.00671,0.20077
0.02,0.09847,-0.2461,0.17812,0.38784,-0.0955,-0.0439,0.10882,-0.02029,1.1274,1.32536,0.05824,0.1676,-0.02749,0.09147,0.06241,-0.97181,1.17426,-0.09546,0.27003,0.01898,1.52195,-1.09135,-0.01184,-1.65697,-0.53298,0.05337,0.46063,1.34821,0.50444,-0.08648,-1.52513,-0.91353,-0.00671,0.20047
0.04,0.09782,-0.24586,0.17776,0.38819,-0.09537,-0.04392,0.1086,-0.02041,1.12622,1.3252,0.05828,0.16757,-0.02755,0.09139,0.0624,-0.9686,1.17382,-0.0958,0.2699,0.0186,1.5231,-1.09128,-0.01143,-1.65804,-0.5331,0.05359,0.45897,1.3491,0.50446,-0.0864,-1.52573,-0.91376,-0.00673,0.20017
0.06,0.09719,-0.24564,0.17745,0.38846,-0.09526,-0.04392,0.10848,-0.02055,1.12502,1.32505,0.05819,0.16746,-0.02758,0.09132,0.06241,-0.96553,1.17344,-0.09593,0.26972,0.01828,1.52423,-1.09115,-0.01105,-1.65902,-0.53323,0.0538,0.45738,1.34993,0.50448,-0.08631,-1.52626,-0.91402,-0.00673,0.19986
0.08,0.09651,-0.24534,0.17712,0.38876,-0.09516,-0.04392,0.10843,-0.02068,1.12401,1.32492,0.05806,0.16736,-0.02765,0.09127,0.06245,-0.96225,1.17301,-0.09595,0.26958,0.018,1.52547,-1.09102,-0.0106,-1.66012,-0.53332,0.05403,0.45552,1.35087,0.5045,-0.08625,-1.52701,-0.91422,-0.00673,0.19963
0.1,0.096,-0.24517,0.17685,0.38886,-0.09504,-0.0439,0.10849,-0.02082,1.12271,1.32485,0.05776,0.16713,-0.02762,0.09123,0.0625,-0.95964,1.17274,-0.09571,0.26938,0.01778,1.52643,-1.09094,-0.01024,-1.66087,-0.53351,0.05421,0.45412,1.35152,0.50452,-0.08614,-1.52727,-0.91454,-0.00675,0.19921
0.12,0.09601,-0.24537,0.17671,0.38848,-0.09487,-0.04384,0.10866,-0.02097,1.12044,1.32477,0.05712,0.16662,-0.02737,0.09119,0.06257,-0.95877,1.17289,-0.0951,0.269,0.01762,1.52656,-1.09098,-0.01017,-1.66042,-0.53389,0.05421,0.45411,1.35134,0.50466,-0.08582,-1.52609,-0.91525,-0.00692,0.19814
0.14,0.09616,-0.24562,0.17663,0.38796,-0.09469,-0.04379,0.10893,-0.02109,1.11792,1.32476,0.0564,0.16606,-0.02705,0.09118,0.06267,-0.95852,1.17323,-0.09431,0.2686,0.01754,1.5264,-1.09101,-0.01018,-1.6596,-0.53433,0.0542,0.45441,1.35091,0.50479,-0.08546,-1.52451,-0.91604,-0.0071,0.1969
0.16,0.09623,-0.2458,0.1765,0.38755,-0.09456,-0.04376,0.10927,-0.02117,1.11576,1.32482,0.05581,0.16566,-0.02682,0.09121,0.06279,-0.95789,1.17352,-0.09351,0.26831,0.0175,1.52645,-1.09104,-0.01008,-1.65897,-0.53475,0.05422,0.45437,1.35067,0.50492,-0.08515,-1.52327,-0.91674,-0.00728,0.19575
0.18,0.09629,-0.24603,0.1764,0.38721,-0.09443,-0.04374,0.10962,-0.0212,1.11329,1.32477,0.05532,0.16532,-0.02658,0.09126,0.06293,-0.95741,1.17389,-0.09281,0.26803,0.01733,1.52649,-1.09118,-0.01014,-1.6585,-0.53507,0.05421,0.45493,1.35036,0.505,-0.08483,-1.52186,-0.91749,-0.00744,0.19449
