T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00418,-0.00029,-0.00022,-0.00026,0,0.00061,0.00794,-0.00139,0.00814,-0.01649,-0.00521,0.00336,0.04056,0.0067,0.01913,0.00261,-0.03276,-0.01808,0.00295,0.00989,0.00429,-0.05196,0.00593,0.06373,0.00282,0.01581,-0.01168,-0.0006,-0.00965,0.00907,0.00151,-0.00441,0.01061,-0.00924,-6e-05,-0.00199,0.0041,0.00399,0.00025,0.00318
0.02,-0.00416,-0.00029,-0.00021,-0.00025,0,0.00063,0.00763,-0.00127,0.0081,-0.01535,-0.0056,0.00313,0.04086,0.00758,0.02036,0.0027,-0.03071,-0.01626,0.00243,0.01033,0.00428,-0.05144,0.00587,0.06247,0.004,0.01569,-0.01122,-0.00063,-0.00978,0.00825,0.00199,-0.0043,0.01068,-0.00875,-0.00015,-0.00239,0.00315,0.0044,0.00042,0.00353
0.04,-0.00404,-0.0003,-0.00018,-0.00023,0,0.00066,0.00705,-0.0011,0.00788,-0.01349,-0.006,0.00277,0.04032,0.00862,0.02158,0.0027,-0.02729,-0.0135,0.00168,0.01068,0.00413,-0.04972,0.00559,0.05928,0.00551,0.01512,-0.0104,-0.00067,-0.0098,0.00698,0.00261,-0.00407,0.01059,-0.00793,-0.00029,-0.00289,0.00184,0.00486,0.00063,0.00393
0.06,-0.00386,-0.0003,-0.00013,-0.0002,0,0.00069,0.00621,-0.00089,0.0075,-0.01097,-0.00638,0.00231,0.03889,0.00978,0.02272,0.00257,-0.02262,-0.00996,0.00075,0.01092,0.00382,-0.04698,0.00511,0.0542,0.00727,0.01405,-0.00927,-0.00073,-0.00978,0.00532,0.00339,-0.00373,0.01041,-0.00686,-0.00046,-0.00345,0.00026,0.00534,0.00088,0.00434
0.08,-0.00362,-0.00031,-7e-05,-0.00015,0,0.00072,0.00517,-0.00067,0.00698,-0.00797,-0.00672,0.00179,0.03657,0.01101,0.02365,0.00228,-0.01702,-0.00594,-0.00031,0.01099,0.00332,-0.0435,0.00442,0.04736,0.00913,0.01246,-0.00791,-0.00083,-0.00982,0.00338,0.0043,-0.00332,0.01024,-0.00566,-0.00068,-0.00402,-0.00142,0.0058,0.00114,0.00473
0.1,-0.00337,-0.00031,2e-05,-9e-05,0,0.00077,0.004,-0.00049,0.00638,-0.0047,-0.00694,0.00129,0.03334,0.01218,0.02417,0.00176,-0.01091,-0.00186,-0.00138,0.01084,0.00262,-0.03964,0.00354,0.03904,0.01087,0.01033,-0.00648,-0.001,-0.01,0.00132,0.00529,-0.00287,0.01018,-0.00448,-0.00092,-0.00455,-0.00299,0.00618,0.00138,0.00501
0.12,-0.00312,-0.00031,0.00012,-1e-05,0,0.00084,0.00278,-0.00039,0.00573,-0.00145,-0.00698,0.00086,0.02921,0.01317,0.0241,0.00098,-0.00481,0.00182,-0.00234,0.0104,0.00168,-0.03579,0.00248,0.02957,0.01224,0.00767,-0.0051,-0.00123,-0.01041,-0.00065,0.00631,-0.00243,0.01032,-0.00347,-0.00119,-0.00494,-0.00421,0.0064,0.00157,0.00513
0.14,-0.00291,-0.00032,0.00025,7e-05,0,0.00091,0.00161,-0.00039,0.00507,0.00153,-0.00679,0.00058,0.02422,0.01384,0.02328,-0.00013,0.00082,0.00472,-0.0031,0.00961,0.00052,-0.03219,0.0012,0.01933,0.01309,0.00454,-0.00393,-0.00153,-0.01104,-0.00236,0.00728,-0.00203,0.01066,-0.00279,-0.00147,-0.00515,-0.00487,0.0064,0.00167,0.00504
0.16,-0.00275,-0.00033,0.0004,0.00017,0,0.00099,0.00052,-0.0005,0.00442,0.00404,-0.00634,0.00047,0.01851,0.01409,0.02169,-0.0016,0.00568,0.00665,-0.0036,0.00848,-0.00086,-0.02893,-0.00035,0.00869,0.01336,0.00106,-0.00306,-0.00189,-0.01179,-0.00365,0.00812,-0.0017,0.01111,-0.00249,-0.00174,-0.00514,-0.00489,0.00618,0.00168,0.00472
0.18,-0.00264,-0.00034,0.00056,0.00028,0,0.00105,-0.00043,-0.00073,0.0038,0.00595,-0.00562,0.00052,0.0123,0.01385,0.01945,-0.00346,0.00956,0.0076,-0.00383,0.00706,-0.0024,-0.0259,-0.00226,-0.00185,0.01314,-0.00253,-0.00256,-0.00225,-0.01244,-0.00439,0.00872,-0.00144,0.01145,-0.00261,-0.00197,-0.00493,-0.00427,0.00576,0.00161,0.00419
0.2,-0.00259,-0.00034,0.00072,0.0004,0,0.00107,-0.00121,-0.00103,0.00321,0.00715,-0.00469,0.00072,0.00594,0.01309,0.01678,-0.00572,0.01233,0.0077,-0.00381,0.00549,-0.00401,-0.02286,-0.00466,-0.0117,0.01263,-0.0059,-0.00248,-0.00256,-0.01267,-0.00449,0.00896,-0.00126,0.01134,-0.00308,-0.00215,-0.00458,-0.00308,0.0052,0.00146,0.00353
0.22,-0.00259,-0.00034,0.00087,0.00052,0,0.00104,-0.00178,-0.00138,0.00267,0.00756,-0.00359,0.00103,-0.00014,0.01179,0.01395,-0.00834,0.01391,0.00718,-0.00358,0.00388,-0.00558,-0.01952,-0.00765,-0.02022,0.0121,-0.00866,-0.00284,-0.00275,-0.01213,-0.00388,0.00875,-0.00113,0.01044,-0.00384,-0.00224,-0.00414,-0.00149,0.00458,0.00129,0.00283
0.24,-0.00263,-0.00033,0.00101,0.00063,0,0.00092,-0.00213,-0.00173,0.00217,0.00716,-0.00238,0.00141,-0.00564,0.00995,0.01113,-0.01133,0.01431,0.00627,-0.00318,0.00235,-0.00699,-0.01556,-0.01128,-0.027,0.01177,-0.01053,-0.0036,-0.00276,-0.0106,-0.00256,0.00801,-0.00106,0.00853,-0.00478,-0.00223,-0.00368,0.00032,0.00398,0.0011,0.00215
0.26,-0.00271,-0.00032,0.00112,0.00073,0,0.00073,-0.00227,-0.00206,0.00173,0.00601,-0.00112,0.00183,-0.01046,0.00759,0.00832,-0.01469,0.01362,0.00515,-0.00265,0.00093,-0.00813,-0.0108,-0.01554,-0.03203,0.01179,-0.01137,-0.00471,-0.00259,-0.00805,-0.00062,0.00677,-0.00102,0.0056,-0.0058,-0.00211,-0.0032,0.00219,0.00347,0.00091,0.00154
0.28,-0.0028,-0.0003,0.00121,0.00081,0,0.00047,-0.00223,-0.00238,0.00138,0.00422,0.00012,0.00226,-0.01467,0.0048,0.00534,-0.01842,0.01201,0.00396,-0.00198,-0.0004,-0.00889,-0.00515,-0.0203,-0.03563,0.01223,-0.01123,-0.00603,-0.00225,-0.00471,0.00171,0.00515,-0.00101,0.00189,-0.00678,-0.0019,-0.00271,0.0039,0.00308,0.00074,0.00101
0.3,-0.0029,-0.00027,0.00126,0.00085,0,0.00018,-0.00206,-0.00267,0.00113,0.002,0.00128,0.00269,-0.01843,0.00169,0.00186,-0.02249,0.00972,0.00278,-0.00119,-0.00175,-0.00917,0.00132,-0.02526,-0.03843,0.01304,-0.0103,-0.00736,-0.00179,-0.00105,0.00412,0.00338,-0.00103,-0.0021,-0.00759,-0.00164,-0.00218,0.00527,0.00282,0.00056,0.00055
0.32,-0.00297,-0.00024,0.00128,0.00086,0,-0.0001,-0.00183,-0.00296,0.00103,-0.00038,0.00227,0.00309,-0.02194,-0.00156,-0.00248,-0.02672,0.00702,0.00171,-0.00029,-0.00327,-0.0089,0.00844,-0.02999,-0.04123,0.01414,-0.00886,-0.00851,-0.0013,0.00236,0.00625,0.0017,-0.00106,-0.00579,-0.0081,-0.00136,-0.00158,0.00608,0.00272,0.00039,0.00014
