T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,2.03779,684.97853,7,-0,0.15987,0,0,0,-0,-0,-0,0
0.02,2.01171,684.97867,7,-0,0.15724,0,0,0,-0,-0,-0,0
0.04,1.98515,684.97881,7,-0,0.15455,0,0,0,-0,-0,-0,0
0.06,1.95843,684.97892,7,-0,0.15184,0,0,0,-0,-0,-0,0
0.08,1.93179,684.97901,7,-0,0.14913,0,0,0,-0,-0,-0,0
0.1,1.90541,684.97907,7,0,0.14643,-0,-0,0,-0,0,0,-0
0.12,1.87941,684.97909,7,0,0.14376,-0,-0,0,-0,0,0,-0
0.14,1.85385,684.97905,7,0,0.14113,-0,-0,0,-0,0,0,-0
0.16,1.82875,684.97897,7,0,0.13854,-0,-0,0,-0,0,0,-0
0.18,1.80408,684.97883,7,0,0.13598,-0,-0,0,-0,0,0,-0
0.2,1.7798,684.97864,7,0,0.13346,-0,-0,0,0,0,0,-0
0.22,1.75586,684.9784,7,0,0.13098,-0,-0,0,0,0,0,-0
0.24,1.73222,684.97811,7,0,0.12853,-0,-0,0,0,0,0,-0
0.26,1.70884,684.9778,7,0,0.12611,-0,-0,0,0,0,0,-0
0.28,1.68571,684.97746,7,0,0.12372,-0,-0,0,0,0,0,-0
0.3,1.66283,684.97711,7,0,0.12137,-0,-0,0,0,0,0,-0
0.32,1.64022,684.97676,7,0,0.11905,-0,-0,0,0,0,0,-0
0.34,1.6179,684.97643,7,0,0.11677,-0,-0,0,0,0,0,-0
0.36,1.59589,684.97612,7,0,0.11453,-0,-0,0,0,0,0,-0
0.38,1.57418,684.97585,7,-0,0.11232,0,0,0,0,-0,-0,0
0.4,1.55278,684.97561,7,-0,0.11013,0,0,0,0,-0,-0,0
0.42,1.53162,684.9754,7,-0,0.10795,0,0,0,0,-0,-0,0
0.44,1.51062,684.9752,7,-0,0.10577,0,0,0,0,-0,-0,0
0.46,1.48966,684.975,7,-0,0.10356,0,0,0,0,-0,-0,0
0.48,1.46855,684.97474,7,-0,0.1013,0,0,0,-0,-0,-0,0
0.5,1.44708,684.9744,7,-0,0.09894,0,0,0,-0,-0,-0,0
0.52,1.42497,684.9739,7,-0,0.09645,0,0,0,-0,-0,-0,0
0.54,1.40191,684.97316,7,-0,0.09379,0,0,0,-0,-0,-0,0
0.56,1.37754,684.97211,7,-0,0.09089,0,0,0,-0,-0,-0,0
0.58,1.35141,684.97063,7,-0,0.08771,0,0,0,-0,-0,-0,0
0.6,1.32304,684.96861,7,-0,0.08417,0,0,0,-0,-0,-0,0
0.62,1.29186,684.96591,7,-0,0.08021,0,0,0,-0,-0,-0,0
0.64,1.25722,684.96242,7,-0,0.07574,0,0,0,-0,-0,-0,0
0.66,1.21841,684.95798,7,0,0.07067,-0,-0,0,-0,0,0,-0
0.68,1.17462,684.95247,7,0,0.0649,-0,-0,0,-0,0,0,-0
0.7,1.125,684.94573,7,0,0.05831,-0,-0,0,-0,0,0,-0
0.72,1.0687,684.93765,7,0,0.05079,-0,-0,0,-0,0,0,-0
0.74,1.00488,684.92811,7,0,0.04224,-0,-0,0,-0,0,0,-0
0.76,0.93279,684.91699,7,0,0.03253,-0,-0,0,0,0,0,-0
0.78,0.85188,684.90423,7,0,0.02157,-0,-0,0,0,0,0,-0
0.8,0.76183,684.88976,7,0,0.00931,-0,-0,0,0,0,0,-0
0.82,0.66263,684.87355,7,0,-0.00429,-0,-0,0,0,0,0,-0
0.84,0.55468,684.85559,7,0,-0.01921,-0,-0,0,0,0,0,-0
0.86,0.4388,684.83592,7,0,-0.03539,-0,-0,0,0,0,0,-0
0.88,0.31625,684.81458,7,0,-0.05268,-0,-0,0,0,0,0,-0
0.9,0.18875,684.79167,7,0,-0.0709,-0,-0,0,0,0,0,-0
0.92,0.05841,684.76731,7,0,-0.08981,-0,-0,0,0,0,0,-0
0.94,-0.07232,684.74166,7,-0,-0.10908,0,0,0,0,-0,-0,0
