T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
0,0,0.57926,0,-0.00028,0.84931,0.00532,-0.0552,0.97515,-0.00743,-0.00862,0.81044,-0.11387,0.02312,0.784,-0.25546,0.01936,0.79592,-0.41548,0.04913,0.82531,-0.51383,-0.01564,0.80578,0.12218,0.00158,0.75099,0.25804,-0.02183,0.75081,0.41683,0.01723,0.7644,0.51538,-0.0342,0.54009,-0.0468,-0.02242,0.29682,-0.05777,0.01578,0.05535,-0.07224,-0.09455,-0.02206,-0.08221,-0.02922,0.53383,0.04445,-0.02643,0.29063,0.06132,0.01246,0.0494,0.07779,-0.10773,-0.01205,0.08446
0.02,-0.00027,0.57925,0,-0.00041,0.8493,0.0053,-0.05535,0.97515,-0.00742,-0.00894,0.81043,-0.11388,0.0226,0.78395,-0.25551,0.01864,0.79583,-0.41552,0.04828,0.82513,-0.51394,-0.01563,0.80579,0.12218,0.00175,0.75102,0.25803,-0.02138,0.75087,0.41685,0.01784,0.76444,0.51534,-0.0345,0.54009,-0.04677,-0.02259,0.29682,-0.05774,0.01574,0.05537,-0.07221,-0.09457,-0.02207,-0.0822,-0.02946,0.53382,0.04447,-0.02659,0.29062,0.06134,0.01239,0.04941,0.07779,-0.10779,-0.01207,0.08441
0.04,-0.00053,0.57925,0,-0.00055,0.8493,0.00527,-0.05549,0.97514,-0.00741,-0.00927,0.81041,-0.11389,0.02208,0.7839,-0.25556,0.01792,0.79575,-0.41557,0.04744,0.82494,-0.51405,-0.01562,0.80581,0.12218,0.00193,0.75106,0.25801,-0.02095,0.75093,0.41687,0.01845,0.76448,0.5153,-0.0348,0.54008,-0.04675,-0.02276,0.29682,-0.05772,0.0157,0.0554,-0.07217,-0.09458,-0.02208,-0.0822,-0.0297,0.53382,0.04449,-0.02675,0.29062,0.06136,0.01231,0.04941,0.0778,-0.10785,-0.0121,0.08436
0.06,-0.0008,0.57924,0,-0.00069,0.84929,0.00524,-0.05564,0.97513,-0.0074,-0.00958,0.81039,-0.1139,0.02157,0.78385,-0.25561,0.01721,0.79566,-0.41561,0.0466,0.82476,-0.51416,-0.01562,0.80582,0.12218,0.00209,0.75108,0.25799,-0.02051,0.75098,0.41689,0.01904,0.7645,0.51526,-0.03509,0.54007,-0.04673,-0.02293,0.29682,-0.05769,0.01566,0.05541,-0.07214,-0.0946,-0.02209,-0.08219,-0.02993,0.5338,0.04451,-0.02691,0.29061,0.06138,0.01224,0.04941,0.07781,-0.10791,-0.01213,0.08432
0.08,-0.00107,0.57923,1e-05,-0.00082,0.84928,0.00521,-0.05578,0.97513,-0.00739,-0.00992,0.81038,-0.11391,0.02104,0.7838,-0.25566,0.01646,0.79557,-0.41566,0.04573,0.82457,-0.51428,-0.0156,0.80583,0.12218,0.00228,0.75113,0.25798,-0.02005,0.75107,0.41692,0.01969,0.76457,0.51522,-0.03539,0.54006,-0.0467,-0.0231,0.29682,-0.05766,0.01562,0.05543,-0.0721,-0.09462,-0.0221,-0.08218,-0.03017,0.5338,0.04453,-0.02707,0.2906,0.06141,0.01216,0.04942,0.07782,-0.10797,-0.01216,0.08427
0.1,-0.00133,0.57922,1e-05,-0.00096,0.84927,0.00519,-0.05593,0.97512,-0.00738,-0.01022,0.81037,-0.11392,0.02055,0.78375,-0.2557,0.01579,0.7955,-0.41569,0.04494,0.82439,-0.51438,-0.01561,0.80584,0.12218,0.00243,0.75113,0.25796,-0.01965,0.75108,0.41694,0.02023,0.76455,0.51517,-0.03569,0.54006,-0.04668,-0.02327,0.29682,-0.05764,0.01558,0.05545,-0.07207,-0.09464,-0.02211,-0.08217,-0.03041,0.53379,0.04455,-0.02723,0.29059,0.06143,0.01209,0.04943,0.07783,-0.10803,-0.01219,0.08423
0.12,-0.00162,0.5792,-1e-05,-0.00114,0.84925,0.0052,-0.05608,0.97511,-0.00735,-0.0105,0.81035,-0.11391,0.02017,0.78369,-0.2557,0.01534,0.79542,-0.4157,0.04436,0.82425,-0.51444,-0.01572,0.80581,0.12219,0.00243,0.75101,0.25792,-0.01949,0.75088,0.41692,0.02047,0.7643,0.51513,-0.036,0.54003,-0.04668,-0.02345,0.2968,-0.05763,0.01553,0.05546,-0.07207,-0.09467,-0.02212,-0.08217,-0.03068,0.53376,0.04455,-0.02743,0.29057,0.06143,0.01201,0.04943,0.07784,-0.1081,-0.01221,0.08422
0.14,-0.00191,0.57917,-2e-05,-0.00131,0.84922,0.00521,-0.05622,0.97509,-0.00732,-0.01074,0.81034,-0.1139,0.01983,0.78362,-0.2557,0.01497,0.79535,-0.41569,0.04387,0.82411,-0.51449,-0.01585,0.80578,0.12221,0.00239,0.75085,0.25788,-0.0194,0.75059,0.41689,0.02061,0.76396,0.51509,-0.0363,0.54,-0.04669,-0.02362,0.29678,-0.05763,0.0155,0.05546,-0.07207,-0.0947,-0.02213,-0.08217,-0.03095,0.53373,0.04454,-0.02763,0.29054,0.06142,0.01195,0.04942,0.07784,-0.10815,-0.01223,0.08422
0.16,-0.00219,0.57915,-4e-05,-0.00148,0.84919,0.00522,-0.05636,0.97508,-0.0073,-0.011,0.81033,-0.11388,0.01947,0.78355,-0.2557,0.01456,0.79528,-0.41569,0.04334,0.82397,-0.51454,-0.01597,0.80575,0.12222,0.00237,0.75071,0.25783,-0.01927,0.75035,0.41687,0.0208,0.76366,0.51505,-0.0366,0.53998,-0.04669,-0.0238,0.29676,-0.05762,0.01546,0.05546,-0.07207,-0.09473,-0.02214,-0.08217,-0.03122,0.53371,0.04454,-0.02783,0.29052,0.06141,0.01189,0.04942,0.07785,-0.10821,-0.01224,0.08422
0.18,-0.00249,0.57912,-6e-05,-0.00165,0.84917,0.00523,-0.05651,0.97507,-0.00727,-0.01126,0.81032,-0.11387,0.01911,0.78349,-0.2557,0.01415,0.7952,-0.41569,0.04282,0.82383,-0.51459,-0.0161,0.80571,0.12223,0.00235,0.75056,0.25778,-0.01915,0.7501,0.41684,0.02099,0.76336,0.515,-0.03692,0.53996,-0.0467,-0.02398,0.29674,-0.05762,0.01542,0.05547,-0.07207,-0.09476,-0.02215,-0.08217,-0.0315,0.53369,0.04453,-0.02804,0.29049,0.0614,0.01182,0.04942,0.07785,-0.10827,-0.01226,0.08421
