T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.16175,1.23979,-0.20266,1.84606,-0.46225,-0.05955,-0.81952,-4.55755,-0.38656,1.42459,-0.01731,-0.08068,-0.16652,-0.49653,5.52651,0.38297,1.63143,-0.03289,-0.02829,0.18676,15.08153,14.096,0.08486,13.5378,-6.80469,4.53975,1.67317,7.74654,-17.98796,0.38801,10.38497,-9.38828,-2.25855,-1.04422
0.02,-0.19295,1.21818,-0.21261,1.84622,-0.46354,-0.05964,-0.81992,-4.55678,-0.38675,1.42465,-0.01732,-0.08071,-0.1666,-0.4956,5.52733,0.38181,1.63227,-0.03295,-0.02796,0.18675,15.12797,14.08564,0.09014,13.52663,-6.87854,4.55367,1.6862,7.7281,-17.96885,0.38245,10.34675,-9.4644,-2.23711,-1.03752
0.04,-0.21781,1.19647,-0.22196,1.84649,-0.46474,-0.05976,-0.82032,-4.55594,-0.38691,1.42472,-0.01733,-0.08073,-0.16668,-0.49484,5.52848,0.38069,1.63321,-0.033,-0.02763,0.18675,15.1704,14.08216,0.09497,13.51446,-6.9546,4.56813,1.69981,7.70145,-17.94592,0.37679,10.30418,-9.54307,-2.21571,-1.03083
0.06,-0.23784,1.17615,-0.2286,1.84681,-0.46587,-0.0599,-0.8206,-4.5554,-0.38701,1.42492,-0.01732,-0.08071,-0.16676,-0.49431,5.53004,0.37968,1.63424,-0.03306,-0.02734,0.18677,15.20722,14.08048,0.09935,13.50011,-7.03278,4.58278,1.71367,7.67367,-17.92237,0.37122,10.26226,-9.62358,-2.19487,-1.02441
0.08,-0.25538,1.15518,-0.23034,1.84717,-0.46708,-0.06002,-0.82084,-4.55462,-0.38699,1.4251,-0.01726,-0.08069,-0.16683,-0.49397,5.53227,0.37884,1.63532,-0.03312,-0.02706,0.18682,15.2411,14.07956,0.10344,13.48253,-7.11237,4.59721,1.72779,7.63718,-17.89467,0.36544,10.21291,-9.70574,-2.17148,-1.01622
0.1,-0.27125,1.14283,-0.2254,1.84706,-0.46812,-0.06015,-0.82057,-4.55619,-0.38673,1.42603,-0.0172,-0.0805,-0.16695,-0.49443,5.53443,0.37835,1.63639,-0.03316,-0.0269,0.1869,15.27447,14.08079,0.10717,13.46762,-7.19291,4.61189,1.74183,7.60686,-17.87076,0.36034,10.17308,-9.78855,-2.15361,-1.01131
0.12,-0.28511,1.14589,-0.21274,1.84583,-0.46891,-0.06035,-0.81956,-4.56244,-0.38612,1.42841,-0.01719,-0.07997,-0.16718,-0.49637,5.53552,0.37848,1.63734,-0.03312,-0.027,0.18698,15.3044,14.08055,0.11081,13.45656,-7.27385,4.62728,1.75505,7.59211,-17.86537,0.35686,10.15694,-9.87182,-2.15114,-1.01574
0.14,-0.30155,1.15794,-0.19233,1.84394,-0.46968,-0.06054,-0.81806,-4.57116,-0.38522,1.43156,-0.01717,-0.07927,-0.16746,-0.49917,5.53636,0.37901,1.63819,-0.03306,-0.02724,0.18709,15.33429,14.08064,0.11418,13.44856,-7.35414,4.64229,1.76772,7.58654,-17.86561,0.35418,10.1521,-9.95412,-2.15488,-1.02361
0.16,-0.32203,1.17196,-0.165,1.84182,-0.47065,-0.06068,-0.81636,-4.57993,-0.38414,1.43465,-0.01712,-0.07856,-0.16771,-0.50224,5.53755,0.37979,1.63894,-0.03301,-0.02753,0.18722,15.36516,14.08099,0.11743,13.44032,-7.43306,4.6563,1.78027,7.57818,-17.86466,0.35153,10.14319,-10.0349,-2.15688,-1.02976
0.18,-0.35224,1.19418,-0.13213,1.83892,-0.47157,-0.06077,-0.81525,-4.58834,-0.38295,1.43756,-0.01704,-0.07784,-0.16794,-0.5057,5.53852,0.38088,1.6395,-0.03294,-0.02791,0.18735,15.40632,14.07714,0.12085,13.43854,-7.5095,4.66954,1.79256,7.57544,-17.86982,0.34944,10.13974,-10.11357,-2.16052,-1.03588
0.2,-0.38158,1.21206,-0.09588,1.83614,-0.47309,-0.06087,-0.81277,-4.59902,-0.38152,1.441,-0.01697,-0.07705,-0.16818,-0.50945,5.53953,0.38205,1.63992,-0.03288,-0.02833,0.18748,15.4383,14.07221,0.12405,13.43249,-7.58402,4.68115,1.80391,7.57123,-17.87312,0.34734,10.13329,-10.18946,-2.16551,-1.04244
0.22,-0.40155,1.21762,-0.05868,1.83443,-0.47559,-0.06103,-0.80668,-4.61498,-0.3796,1.44577,-0.01692,-0.07608,-0.1685,-0.51328,5.541,0.38294,1.64026,-0.03287,-0.02876,0.18761,15.44086,14.0868,0.12609,13.41368,-7.65661,4.69096,1.81442,7.54596,-17.85812,0.34386,10.10303,-10.26337,-2.17087,-1.04983
0.24,-0.42125,1.21849,-0.02246,1.83288,-0.47855,-0.06119,-0.79951,-4.63279,-0.37754,1.45086,-0.01688,-0.0751,-0.16882,-0.51717,5.54234,0.38377,1.64043,-0.03285,-0.02922,0.18772,15.4348,14.0997,0.1279,13.39134,-7.72662,4.69876,1.82384,7.51462,-17.84406,0.34029,10.06655,-10.33404,-2.17785,-1.05775
0.26,-0.4478,1.2214,0.01082,1.83092,-0.48151,-0.06132,-0.79336,-4.64928,-0.37564,1.45533,-0.01688,-0.07424,-0.16908,-0.52099,5.5432,0.38471,1.64032,-0.03283,-0.0297,0.18779,15.44062,14.10915,0.13012,13.37572,-7.79288,4.70499,1.83273,7.49355,-17.83387,0.33719,10.03863,-10.40084,-2.18604,-1.0649
0.28,-0.48251,1.22243,0.0394,1.82882,-0.48457,-0.06145,-0.78762,-4.66441,-0.37382,1.4591,-0.01689,-0.07339,-0.16933,-0.52466,5.54402,0.38548,1.64014,-0.03282,-0.03017,0.18784,15.45564,14.11187,0.13267,13.36463,-7.85491,4.70864,1.84056,7.48428,-17.83268,0.33382,10.01477,-10.46367,-2.19715,-1.07272
0.3,-0.5091,1.22247,0.06189,1.82686,-0.4876,-0.06156,-0.78219,-4.68092,-0.37223,1.4631,-0.01697,-0.07283,-0.16949,-0.52816,5.5444,0.38645,1.63969,-0.03277,-0.03069,0.18785,15.47279,14.11513,0.13496,13.35812,-7.91412,4.71149,1.84787,7.47095,-17.8288,0.33147,9.99445,-10.52233,-2.2078,-1.079
0.32,-0.5097,1.22296,0.07744,1.82527,-0.49039,-0.06163,-0.77723,-4.70151,-0.37116,1.4683,-0.01719,-0.07294,-0.16944,-0.53157,5.54377,0.38815,1.63864,-0.03258,-0.03133,0.18782,15.49393,14.12328,0.13646,13.36295,-7.97253,4.71682,1.85533,7.42904,-17.82529,0.33258,9.97784,-10.57681,-2.21456,-1.08216
0.34,-0.49833,1.22304,0.08572,1.82406,-0.49297,-0.06168,-0.7726,-4.72338,-0.37037,1.47379,-0.01746,-0.07334,-0.16931,-0.53479,5.54307,0.39004,1.63751,-0.03234,-0.03199,0.18776,15.51855,14.13015,0.13787,13.37203,-8.02833,4.7215,1.86213,7.37944,-17.82071,0.33466,9.96189,-10.62747,-2.22081,-1.08381
0.36,-0.48901,1.22253,0.08703,1.82303,-0.49553,-0.06176,-0.76846,-4.74399,-0.36974,1.47871,-0.0177,-0.07375,-0.16922,-0.53769,5.543,0.39173,1.63671,-0.03211,-0.03261,0.18772,15.54857,14.133,0.13966,13.38204,-8.07984,4.72326,1.86797,7.34558,-17.82145,0.33621,9.95123,-10.6743,-2.22984,-1.0859
0.38,-0.48252,1.22053,0.08207,1.82174,-0.49773,-0.06184,-0.76469,-4.76424,-0.36937,1.48353,-0.01793,-0.07435,-0.16911,-0.54024,5.54339,0.39348,1.63618,-0.03187,-0.03319,0.1877,15.59437,14.13354,0.14165,13.40378,-8.12902,4.72519,1.87339,7.31808,-17.82676,0.33888,9.95043,-10.71731,-2.23962,-1.08765
0.4,-0.46258,1.22073,0.07189,1.82145,-0.49995,-0.06197,-0.76088,-4.78569,-0.36917,1.48881,-0.01814,-0.07483,-0.16912,-0.54245,5.5444,0.39498,1.63615,-0.03163,-0.03373,0.18772,15.63127,14.13233,0.14413,13.41406,-8.17346,4.72237,1.87771,7.29356,-17.8279,0.33986,9.94011,-10.75769,-2.25094,-1.08925
0.42,-0.41517,1.21999,0.05786,1.82337,-0.50316,-0.06228,-0.75613,-4.81096,-0.36895,1.49554,-0.01833,-0.07477,-0.16945,-0.54429,5.54634,0.3958,1.63689,-0.03144,-0.03425,0.18777,15.63649,14.12843,0.14776,13.38723,-8.21064,4.70878,1.8804,7.26417,-17.82368,0.33598,9.89555,-10.7969,-2.26587,-1.09187
0.44,-0.35781,1.2176,0.04159,1.826,-0.50655,-0.06268,-0.75084,-4.83851,-0.36887,1.50352,-0.0185,-0.07449,-0.17001,-0.54562,5.54863,0.39628,1.63826,-0.03124,-0.0347,0.18787,15.63186,14.12593,0.15189,13.34812,-8.24385,4.6911,1.88236,7.23514,-17.81704,0.33049,9.84065,-10.83431,-2.28191,-1.09449
0.46,-0.30556,1.21145,0.02469,1.82809,-0.50948,-0.0631,-0.74523,-4.86753,-0.36903,1.51281,-0.01867,-0.07422,-0.17074,-0.54629,5.55079,0.39666,1.64021,-0.031,-0.03501,0.18802,15.63846,14.12018,0.156,13.31917,-8.27588,4.67458,1.88411,7.21366,-17.81181,0.32571,9.79508,-10.86938,-2.29808,-1.09687
0.48,-0.2563,1.20215,0.00854,1.82991,-0.51239,-0.06363,-0.73781,-4.90238,-0.36926,1.52503,-0.01889,-0.07374,-0.17178,-0.54574,5.55322,0.39663,1.64309,-0.03076,-0.03517,0.18823,15.64517,14.11543,0.16011,13.29019,-8.30555,4.65672,1.8855,7.19629,-17.80679,0.32074,9.75139,-10.90252,-2.31437,-1.09906
0.5,-0.20813,1.18272,-0.00565,1.83165,-0.51495,-0.06421,-0.73116,-4.93557,-0.3698,1.53818,-0.0191,-0.07312,-0.17311,-0.54493,5.55469,0.39636,1.64659,-0.03047,-0.0351,0.18854,15.65184,14.11301,0.1642,13.26171,-8.33443,4.64067,1.88708,7.1743,-17.80082,0.31551,9.70531,-10.93449,-2.32974,-1.10103
0.52,-0.1595,1.15074,-0.01681,1.83321,-0.5162,-0.06475,-0.7282,-4.9583,-0.37089,1.54983,-0.01921,-0.07242,-0.17473,-0.54523,5.55373,0.39607,1.65031,-0.03009,-0.03475,0.18896,15.65951,14.11034,0.16824,13.23554,-8.36401,4.62996,1.88921,7.13344,-17.79226,0.31026,9.65136,-10.96632,-2.34265,-1.10246
0.54,-0.11534,1.10622,-0.02433,1.83472,-0.51727,-0.06539,-0.72568,-4.97998,-0.37208,1.56313,-0.01935,-0.07146,-0.17674,-0.54507,5.55216,0.39529,1.65518,-0.02967,-0.03408,0.18952,15.66551,14.1174,0.17178,13.21044,-8.39344,4.62168,1.89191,7.08458,-17.7763,0.30468,9.59539,-10.99767,-2.35414,-1.1034
0.56,-0.081,1.04456,-0.02824,1.83606,-0.51947,-0.06626,-0.7208,-5.00807,-0.37294,1.58058,-0.01961,-0.07011,-0.17921,-0.54306,5.55184,0.39363,1.66201,-0.02929,-0.03306,0.19026,15.66813,14.12319,0.17449,13.18528,-8.42229,4.61272,1.89439,7.03762,-17.76196,0.29851,9.5418,-11.02884,-2.36568,-1.10461
0.58,-0.05467,0.96212,-0.02894,1.83696,-0.52306,-0.06739,-0.7141,-5.04113,-0.37337,1.6018,-0.01996,-0.06819,-0.18215,-0.53965,5.55277,0.3911,1.67076,-0.02892,-0.03167,0.19121,15.66286,14.13984,0.17629,13.15665,-8.45167,4.60487,1.89729,6.98315,-17.73979,0.29087,9.48167,-11.06098,-2.37641,-1.10552
0.6,-0.03799,0.85991,-0.02708,1.8392,-0.52788,-0.06875,-0.7068,-5.07317,-0.37332,1.62482,-0.02039,-0.0661,-0.18538,-0.53467,5.55583,0.38751,1.68206,-0.02868,-0.02981,0.19241,15.65661,14.16084,0.17657,13.13107,-8.48214,4.59664,1.90025,6.92461,-17.71329,0.28346,9.42874,-11.09348,-2.38755,-1.10673
0.62,-0.03421,0.74392,-0.02377,1.84469,-0.53345,-0.07025,-0.70093,-5.09559,-0.37271,1.64661,-0.02082,-0.06439,-0.18861,-0.52803,5.56196,0.38259,1.69633,-0.02867,-0.02745,0.19388,15.65682,14.18621,0.17533,13.11049,-8.51485,4.58727,1.90328,6.86562,-17.68301,0.27798,9.39623,-11.12485,-2.39952,-1.1081
0.64,-0.03603,0.60377,-0.02148,1.85231,-0.54119,-0.07202,-0.69485,-5.11456,-0.3714,1.66881,-0.02125,-0.06262,-0.19193,-0.51993,5.57164,0.37657,1.71335,-0.02886,-0.02464,0.19565,15.65447,14.21934,0.17206,13.09217,-8.54963,4.57617,1.90612,6.80106,-17.6496,0.2726,9.37064,-11.15696,-2.41363,-1.11008
0.66,-0.03827,0.42754,-0.02338,1.86097,-0.55245,-0.07417,-0.68764,-5.1341,-0.36918,1.69227,-0.02165,-0.06051,-0.1954,-0.51079,5.58512,0.3695,1.73266,-0.02922,-0.02151,0.1977,15.64402,14.26006,0.1669,13.0704,-8.58622,4.56269,1.90866,6.73206,-17.60621,0.26531,9.34092,-11.19146,-2.43043,-1.1122
