T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.00883,0,0,0.02047,0.00591,0,0,0,0.01363,0.00344,0.00147,0,0,0.02425,0.0085,0.00276,0,0.00377,0.00232,0.54236,0.0585,0.30686,0.32232,0,0.10708,1.43546,0,0.02733,0,0,0.0109,0.00835,0.00803,0.05785,0,0.00805,0.01229,0,0,0.00556,0.00903,0.00536,0,0,0,0.0063,0.02267,0,0,0,0.00706,0,0,0,0,0,0,0.1065,0,0,0.03216,0,0.05342,0.02303,0,0,0
0.02,0,0.00836,0,0,0.02025,0.00582,0,0,0,0.01365,0.00346,0.00149,0,0,0.0246,0.00849,0.00396,0,0.00378,0.00297,0.54429,0.05899,0.30307,0.32279,0,0.10749,1.43798,0,0.02728,0,0,0.01099,0.00828,0.00792,0.0574,0,0.00797,0.01257,0,0,0.00558,0.00907,0.00529,0,0,0,0.00632,0.02111,0,0,0,0.00657,0,0,0,0,0,0,0.10637,0,0,0.03185,0,0.05354,0.02296,0,0,0
0.04,0,0.00775,0,0,0.02,0.00571,0,0,0,0.01366,0.00346,0.00149,0,0,0.02491,0.00849,0.00503,0,0.00378,0.00353,0.54618,0.05946,0.29924,0.32325,0,0.10789,1.44049,0,0.02719,0,0,0.01107,0.00822,0.00782,0.05695,0,0.00785,0.01287,0,0,0.00563,0.00918,0.00527,0,0,0,0.00635,0.01973,0,0,0,0.00612,0,0,0,0,0,0,0.10623,0,0,0.03152,0,0.0537,0.02289,0,0,0
0.06,0,0.007,0,0,0.0197,0.00558,0,0,0,0.01367,0.00345,0.00149,0,0,0.02518,0.00851,0.00598,0,0.00377,0.00397,0.54805,0.05991,0.29537,0.32371,0,0.1083,1.44298,0,0.02709,0,0,0.01115,0.00816,0.00771,0.05648,0,0.00768,0.01318,0,0,0.00569,0.00933,0.0053,0,0,0,0.00637,0.01852,0,0,0,0.00571,0,0,0,0,0,0,0.1061,0,0,0.03117,0,0.05388,0.02282,0,0,0
0.08,0,0.0061,0,0,0.01936,0.00544,0,0,0,0.01367,0.00343,0.00148,0,0,0.0254,0.00852,0.00681,0,0.00376,0.00433,0.5499,0.06034,0.29143,0.32417,0,0.1087,1.44545,0,0.02697,0,0,0.01123,0.00809,0.0076,0.05602,0,0.00747,0.01349,0,0,0.00576,0.00951,0.00535,0,0,0,0.00639,0.01744,0,0,0,0.00531,0,0,0,0,0,0,0.10596,0,0,0.03079,0,0.05407,0.02274,0,0,0
0.1,0,0.00504,0,0,0.01899,0.00528,0,0,0,0.01367,0.00341,0.00146,0,0,0.02557,0.00853,0.00754,0,0.00375,0.00461,0.55171,0.06078,0.28746,0.32461,0,0.1091,1.44789,0,0.02686,0,0,0.01131,0.00802,0.00749,0.05555,0,0.00719,0.0138,0,0,0.00584,0.00969,0.00542,0,0,0,0.00641,0.01649,0,0,0,0.00492,0,0,0,0,0,0,0.10583,0,0,0.0304,0,0.05427,0.02267,0,0,0
0.12,0,0.00384,0,0,0.01858,0.0051,0,0,0,0.01367,0.00337,0.00145,0,0,0.02568,0.00851,0.00817,0,0.00373,0.0048,0.55361,0.06122,0.28336,0.32505,0,0.1095,1.45033,0,0.02678,0,0,0.01138,0.00795,0.00738,0.05509,0,0.00686,0.01411,0,0,0.00592,0.00983,0.00547,0,0,0,0.00643,0.01562,0,0,0,0.00453,0,0,0,0,0,0,0.10569,0,0,0.02999,0,0.05446,0.02259,0,0,0
0.14,0,0.0025,0,0,0.01815,0.00493,0,0,0,0.01367,0.00334,0.00143,0,0,0.02572,0.00847,0.00873,0,0.00371,0.00493,0.55545,0.06169,0.27924,0.32548,0,0.1099,1.45271,0,0.02673,0,0,0.01143,0.00787,0.00726,0.05465,0,0.00646,0.01442,0,0,0.00599,0.00991,0.00552,0,0,0,0.00644,0.01483,0,0,0,0.00413,0,0,0,0,0,0,0.10556,0,0,0.02955,0,0.05462,0.0225,0,0,0
0.16,0,0.00106,0,0,0.0177,0.00475,0,0,0,0.01366,0.0033,0.00143,0,0,0.0257,0.00841,0.00923,0,0.00368,0.00499,0.55724,0.0622,0.27515,0.3259,0,0.11028,1.45504,0,0.02672,0,0,0.01148,0.00778,0.00714,0.05423,0,0.00601,0.01472,0,0,0.00606,0.00991,0.00552,0,0,0,0.00645,0.0141,0,0,0,0.00371,0,0,0,0,0,0,0.10543,0,0,0.02908,0,0.05473,0.0224,0,0,0
0.18,3e-05,0.00092,2e-05,4e-05,0.01727,0.00465,2e-05,2e-05,5e-05,0.01367,0.00345,0.00149,0.00014,2e-05,0.02574,0.00836,0.00964,0.00021,0.00369,0.00516,0.55971,0.06269,0.27123,0.32645,0.00013,0.11076,1.45823,9e-05,0.02679,7e-05,1e-05,0.01154,0.00771,0.00707,0.05389,0.00141,0.00553,0.01505,3e-05,7e-05,0.00614,0.00978,0.00554,4e-05,0.0002,0.00015,0.00657,0.01334,5e-05,3e-05,2e-05,0.00349,0.00013,0.00021,0.00012,3e-05,0.00036,0.00014,0.10532,9e-05,0.00022,0.02869,1e-05,0.05491,0.0223,1e-05,4e-05,0.00019
