T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00088,-0.0003,0.00054,3.1212,-0.7663,0.0268,0.95357,-0.01689,-0.03631,-0.17327,-0.02642,-0.02719,2.90394,-1.25658,-0.70917,0.2369,1.23266,-0.0254,-0.09807,0.17291,1.8528,1.5209,0.101,-0.77416,-0.39941,-0.08247,0.77708,-0.04301,-0.17614,-0.33009,-0.12136,-0.05805,-0.06741,0.87747,0.0862,0.17563,-0.42251,-0.13775,0.05847,0.06784
0.02,-0.00129,-0.00034,-0.00049,3.12232,-0.76534,0.0273,0.95362,-0.01727,-0.03633,-0.17294,-0.02619,-0.02719,2.90395,-1.25689,-0.70995,0.23677,1.23354,-0.02521,-0.09782,0.17244,1.85166,1.5209,0.101,-0.77478,-0.39902,-0.08249,0.77538,-0.041,-0.17354,-0.33031,-0.12146,-0.05836,-0.06756,0.87614,0.08763,0.17519,-0.42289,-0.13785,0.05827,0.06782
0.04,-0.0017,-0.00038,-0.00152,3.12344,-0.76438,0.0278,0.95368,-0.01765,-0.03635,-0.17261,-0.02596,-0.0272,2.90395,-1.25721,-0.71074,0.23665,1.23442,-0.02501,-0.09758,0.17197,1.85052,1.52089,0.101,-0.7754,-0.39864,-0.08251,0.77369,-0.03899,-0.17097,-0.33053,-0.12155,-0.05866,-0.06771,0.87482,0.08905,0.17475,-0.42327,-0.13795,0.05807,0.0678
0.06,-0.0021,-0.00042,-0.00254,3.12456,-0.76343,0.02829,0.95374,-0.01803,-0.03638,-0.17228,-0.02573,-0.02721,2.90396,-1.25753,-0.71152,0.23652,1.2353,-0.02483,-0.09734,0.17151,1.84938,1.52089,0.101,-0.77602,-0.39826,-0.08253,0.772,-0.03698,-0.16838,-0.33075,-0.12165,-0.05896,-0.06787,0.8735,0.09047,0.17432,-0.42365,-0.13805,0.05787,0.06777
0.08,-0.00251,-0.00046,-0.00357,3.12568,-0.76247,0.02879,0.9538,-0.01841,-0.0364,-0.17195,-0.0255,-0.02722,2.90396,-1.25785,-0.7123,0.23639,1.23618,-0.02464,-0.09709,0.17105,1.84823,1.52088,0.101,-0.77665,-0.39787,-0.08255,0.77031,-0.03497,-0.16578,-0.33097,-0.12175,-0.05927,-0.06802,0.87218,0.09189,0.17388,-0.42403,-0.13815,0.05767,0.06775
0.1,-0.00291,-0.0005,-0.0046,3.1268,-0.76152,0.02929,0.95385,-0.01879,-0.03643,-0.17162,-0.02528,-0.02722,2.90397,-1.25816,-0.71309,0.23626,1.23705,-0.02444,-0.09686,0.17057,1.8471,1.52087,0.10101,-0.77726,-0.39749,-0.08257,0.76863,-0.03297,-0.16326,-0.33119,-0.12184,-0.05957,-0.06817,0.87088,0.09332,0.17344,-0.42442,-0.13825,0.05747,0.06772
0.12,-0.00333,-0.00054,-0.00562,3.12792,-0.76055,0.02978,0.95391,-0.01917,-0.03645,-0.17129,-0.02505,-0.02723,2.90397,-1.25849,-0.71387,0.23613,1.23794,-0.02426,-0.0966,0.17012,1.84595,1.52087,0.10101,-0.77791,-0.39709,-0.0826,0.76691,-0.03096,-0.16058,-0.33141,-0.12195,-0.05988,-0.06833,0.86953,0.09474,0.173,-0.42479,-0.13834,0.05727,0.0677
0.14,-0.00373,-0.00058,-0.00665,3.12904,-0.7596,0.03028,0.95397,-0.01954,-0.03647,-0.17096,-0.02482,-0.02724,2.90398,-1.2588,-0.71466,0.236,1.23882,-0.02407,-0.09636,0.16964,1.84481,1.52085,0.10101,-0.77852,-0.39671,-0.08261,0.76524,-0.02895,-0.15804,-0.33163,-0.12204,-0.06018,-0.06848,0.86823,0.09616,0.17256,-0.42517,-0.13844,0.05707,0.06768
0.16,-0.00411,-0.00062,-0.00768,3.13017,-0.75867,0.03078,0.95401,-0.01992,-0.0365,-0.17061,-0.02459,-0.02725,2.90398,-1.2591,-0.71546,0.23589,1.23967,-0.02387,-0.09615,0.16913,1.84368,1.52087,0.10101,-0.77906,-0.39638,-0.08262,0.76361,-0.02697,-0.15568,-0.33187,-0.12213,-0.06046,-0.06862,0.86698,0.0976,0.17214,-0.42558,-0.13855,0.05688,0.06765
0.18,-0.00459,-0.00066,-0.00869,3.13126,-0.75764,0.03127,0.95413,-0.02031,-0.03653,-0.17035,-0.02437,-0.02725,2.90399,-1.25948,-0.71618,0.2357,1.24065,-0.02371,-0.0958,0.16883,1.8425,1.52085,0.10101,-0.77995,-0.39581,-0.08269,0.7617,-0.02488,-0.15231,-0.33202,-0.12227,-0.06083,-0.06881,0.86539,0.09896,0.17167,-0.42587,-0.13861,0.05667,0.06763
