T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.01582,0,0,0,0.00023,0.00302,0,0.00017,5e-05,0,0,4e-05,0.00011,0.02691,0,0,0,0.01304,5e-05,0,0.00053,0,0.00091,0,0.00016,0.05479,0,0,3e-05,0.00053,0,0.00019,0.00081,0.00016,1e-05,0,0.00629,2e-05,0,6e-05,0,0.03456,1,3e-05,0.00034,0,0,2e-05,9e-05,0.0001,3e-05,4e-05,0.00329,0.00012,4e-05,7e-05,6e-05,2e-05,0.00336,8e-05,7e-05,0,0.01166,0.00299,0,0.00058,0,0.01484
0.02,0.01174,0,0,0,0.00031,0.00276,0,0.0002,6e-05,0,0,4e-05,0.00013,0.02204,0,0,0,0.01102,5e-05,0,0.0016,0,0.00012,0,0.00018,0.0459,0,0,3e-05,0.00057,0,0.00022,0.00083,0.00019,1e-05,0,0.0077,2e-05,0,7e-05,0,0.03871,0,3e-05,0.00038,0,0,2e-05,0.0001,0.00011,4e-05,0.00028,0.00253,0.00014,5e-05,9e-05,7e-05,3e-05,0.00288,9e-05,8e-05,0,0.01373,0.00292,0,4e-05,0,0.01206
0.04,0.00744,0,0,0,0.0004,0.00252,0,0.00022,7e-05,0,0,5e-05,0.00014,0.01741,0,0,0,0.00897,6e-05,0,0.00262,0,0,3e-05,0.0002,0.03676,0,0,4e-05,0.00061,0,0.00025,0.00085,0.00021,1e-05,0,0.00926,3e-05,0,7e-05,0,0.04299,0,4e-05,0.00043,0,0,2e-05,0.00011,0.00012,4e-05,0.00057,0.00166,0.00015,5e-05,0.0001,8e-05,3e-05,0.00238,0.0001,9e-05,0,0.01565,0.00276,0,0,0,0.00939
0.06,0.00293,0,0,0,0.00049,0.0023,0,0.00025,7e-05,0,0.00539,6e-05,0.00016,0.0131,0,0,0,0.0069,7e-05,0,0.00356,0,0,0.00102,0.00022,0.02743,0,0,4e-05,0.00064,0,0.00027,0.00085,0.00023,1e-05,0,0.01096,3e-05,0,8e-05,0,0.04735,0,4e-05,0.00048,0,0,2e-05,0.00012,0.00013,4e-05,0.0009,0.00066,0.00017,6e-05,0.00012,9e-05,3e-05,0.00186,0.00011,0.0001,0,0.01738,0.00252,0,0,0,0.00684
0.08,0,0.00016,0,0,0.0006,0.00212,0,0.00028,8e-05,0,0.02283,6e-05,0.00018,0.00918,0,0,0,0.00483,8e-05,0,0.00441,0,0,0.00201,0.00025,0.01796,0,0,5e-05,0.00067,0,0.0003,0.00083,0.00026,1e-05,0,0.01279,4e-05,0,9e-05,0,0.05175,0,5e-05,0.00053,0,0,3e-05,0.00014,0.00013,5e-05,0.00128,0,0.00019,6e-05,0.00014,0.0001,4e-05,0.00132,0.00012,0.00011,0,0.01888,0.00218,0,0,0,0.00446
0.1,0,0.00046,0,0,0.00072,0.00196,0,0.0003,9e-05,0,0.04116,7e-05,0.0002,0.00572,0,0,0,0.00277,8e-05,0,0.00517,0,0,0.00299,0.00027,0.00845,0,0,6e-05,0.0007,0,0.00033,0.00081,0.00028,2e-05,0,0.01476,4e-05,0,0.0001,0,0.05611,0,5e-05,0.00058,0,0,3e-05,0.00015,0.00014,5e-05,0.00171,0,0.00021,7e-05,0.00016,0.00011,4e-05,0.00076,0.00013,0.00012,0,0.02014,0.00175,0,0,0,0.00227
0.12,0,0.00079,0,0,0.00085,0.00184,0,0.00033,0.0001,0,0.06037,8e-05,0.00022,0.00277,0,0,0,0.00074,9e-05,0,0.00581,0,0,0.00395,0.00029,0,0,0,6e-05,0.00071,0,0.00036,0.00076,0.00031,2e-05,0,0.01686,4e-05,0,0.00011,0,0.06035,0,6e-05,0.00064,0,0,3e-05,0.00017,0.00015,5e-05,0.0022,0,0.00023,8e-05,0.00018,0.00012,4e-05,0.00018,0.00014,0.00013,2e-05,0.02112,0.00124,0,0,0,0.00028
0.14,0,0.00119,0,0,0.00098,0.00176,0,0.00036,0.00011,0,0.08044,8e-05,0.00024,0.00037,0,0,0,0,0.0001,0,0.00634,0,0,0.00488,0.00032,0,0,0,7e-05,0.00072,0,0.00039,0.00069,0.00033,2e-05,0,0.01908,5e-05,0,0.00012,0,0.06437,0,6e-05,0.00069,0,0,3e-05,0.00018,0.00015,5e-05,0.00274,0,0.00025,8e-05,0.0002,0.00013,5e-05,0,0.00015,0.00014,6e-05,0.02182,0.00064,1e-05,0,0.006,0
0.16,0,0.00163,0,0,0.00113,0.00171,0.00158,0.00038,0.00012,0,0.10133,9e-05,0.00027,0,0,0,0,0,0.00011,0,0.00673,0,0,0.00578,0.00034,0,0,0,7e-05,0.00071,0,0.00041,0.00059,0.00036,2e-05,0,0.02139,5e-05,0,0.00012,0,0.06807,0,6e-05,0.00074,0,0,4e-05,0.00019,0.00015,6e-05,0.00335,0,0.00026,9e-05,0.00022,0.00014,5e-05,0,0.00016,0.00015,0.0001,0.02222,0,2e-05,0,0.01292,0
0.18,0,0.00214,0,0,0.00129,0.00171,0.00441,0.00041,0.00013,0,0.12298,0.0001,0.00029,0,0,0,0,0,0.00012,0.00031,0.00698,0,0,0.00663,0.00036,0,0,0,8e-05,0.00069,0,0.00044,0.00046,0.00038,2e-05,0,0.02379,6e-05,0,0.00013,0,0.07132,0,7e-05,0.00078,0,0.00015,4e-05,0.0002,0.00016,6e-05,0.00401,0,0.00028,9e-05,0.00024,0.00015,5e-05,0,0.00017,0.00016,0.00015,0.02232,0,3e-05,0,0.01961,0
0.2,0,0.00271,0,0,0.00145,0.00174,0.00771,0.00043,0.00014,0,0.14525,0.0001,0.00031,0,0,0,0,0,0.00012,0.00145,0.00708,0,0,0.00744,0.00038,0,0,0,8e-05,0.00066,0,0.00046,0.0003,0.0004,2e-05,0,0.02623,7e-05,0,0.00014,0,0.07398,0,7e-05,0.00082,0,0.00158,4e-05,0.00022,0.00015,6e-05,0.00473,0,0.00029,0.0001,0.00026,0.00016,5e-05,0,0.00018,0.00017,0.0002,0.02213,0,4e-05,0,0.02597,0
0.22,0,0.00334,0,0,0.00163,0.0018,0.01151,0.00045,0.00014,0,0.16797,0.00011,0.00032,0,0,0,0,0,0.00013,0.00262,0.00704,0,0,0.00819,0.00039,0,0,0,9e-05,0.00061,0,0.00048,0.00011,0.00041,2e-05,0,0.0287,7e-05,0,0.00014,0,0.07589,0,8e-05,0.00086,0,0.00304,4e-05,0.00023,0.00015,6e-05,0.0055,0,0.00031,0.0001,0.00028,0.00017,6e-05,0,0.00019,0.00018,0.00027,0.02167,0,6e-05,0,0.03191,0
0.24,0,0.00403,0,0,0.0018,0.0019,0.01584,0.00046,0.00015,0,0.19086,0.00011,0.00034,0,0,0,0,0,0.00013,0.00383,0.00685,0,0,0.00888,0.0004,0,0,0,9e-05,0.00054,0,0.00049,0,0.00043,2e-05,0,0.03115,7e-05,0,0.00015,0,0.07688,0,8e-05,0.00088,0,0.00451,4e-05,0.00023,0.00014,6e-05,0.00634,0,0.00032,0.0001,0.00031,0.00017,6e-05,0,0.00019,0.00018,0.00034,0.02094,0,8e-05,0,0.03733,0
0.26,0,0.00479,0,0,0.00198,0.00203,0.02074,0.00047,0.00015,0,0.21358,0.00012,0.00035,0,0,0,0,0,0.00014,0.00509,0.00651,0,0,0.00949,0.00041,0,0,0,0.0001,0.00044,0.00046,0.0005,0,0.00043,2e-05,0,0.03354,8e-05,0,0.00015,0,0.07675,0,8e-05,0.0009,0,0.00598,4e-05,0.00024,0.00013,5e-05,0.00722,0,0.00032,0.0001,0.00033,0.00018,6e-05,0,0.00019,0.00019,0.00041,0.01996,0,0.0001,0,0.04215,0
