T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,1.04983,1.07087,0.98647,0.90199,1.21784,0.94262,0.75996,1.00564,0.81132,0.94513,1.00705,0.97748,0.96373,0.73707,0.9253,1.21268,0.92783,0.9046,0.99382,1.06461,1.00286,0.9664,0.98635,0.99916,1.00002,1.04036,1.0833,0.99414,0.96441,1.05253,0.99938,1.00659,1.00575,1.02313,0.97927,0.95158,1.02131,1.13975,0.79721,1.09226,1.27036,0.99743,1.2632,1.1144,0.99739,1.04956,1.04872,1.28,1.10503,0.69374,1.13925,1.10888,1.01477,0.97194,0.99878,1.04673,1.01816,1.00254,0.99999,0.97928,0.97974,1.00977,1.04922,0.97947,1.00188,0.99663,0.99727,0.99522
0.02,1.04774,1.07255,0.98662,0.90985,1.21296,0.94154,0.76365,1.00939,0.81563,0.94826,1.01691,0.97763,0.96308,0.74182,0.9253,1.20999,0.92982,0.9047,0.99419,1.06291,1.0033,0.96677,0.98854,0.99911,0.99995,1.03819,1.08112,0.99431,0.96495,1.05407,0.99928,1.0066,1.00592,1.02251,0.98024,0.95023,1.02108,1.13168,0.80551,1.09366,1.2687,0.99569,1.26078,1.10946,0.9936,1.04927,1.04951,1.27809,1.10504,0.70005,1.13658,1.10879,1.01392,0.9728,0.99859,1.04626,1.01534,1.00269,1.00011,0.98049,0.98039,1.00949,1.04855,0.97879,1.00218,0.99663,0.99719,0.99535
0.04,1.0437,1.07355,0.98698,0.92305,1.20458,0.94106,0.77295,1.01423,0.82514,0.95363,1.02979,0.97833,0.96275,0.75265,0.92635,1.20398,0.93411,0.90642,0.99485,1.05969,1.0038,0.96807,0.99173,0.99908,0.99985,1.03438,1.07669,0.99467,0.96647,1.0551,0.99918,1.00646,1.00603,1.02107,0.9821,0.94942,1.02054,1.11722,0.81904,1.09426,1.26439,0.9934,1.25517,1.10066,0.98838,1.04788,1.0499,1.27356,1.10387,0.71383,1.13067,1.10725,1.01236,0.9744,0.99837,1.04462,1.01116,1.0028,1.0003,0.98259,0.9817,1.0089,1.04664,0.97833,1.00249,0.9967,0.99714,0.99566
0.06,1.03763,1.07383,0.98741,0.94178,1.1931,0.94099,0.78763,1.01992,0.83977,0.96104,1.04508,0.97957,0.96254,0.76923,0.92806,1.1943,0.9406,0.90942,0.99584,1.05526,1.00433,0.97024,0.9958,0.99907,0.99971,1.0289,1.07,0.9952,0.96897,1.05565,0.99908,1.00616,1.00605,1.01875,0.98481,0.9492,1.01989,1.09443,0.83626,1.09435,1.25712,0.99063,1.24582,1.08771,0.98176,1.04542,1.05015,1.26613,1.10198,0.73497,1.12128,1.10452,1.01005,0.97657,0.99814,1.04184,1.00573,1.00284,1.00058,0.98555,0.98361,1.00804,1.04347,0.97808,1.0028,0.99685,0.99713,0.99617
0.08,1.02948,1.07331,0.98777,0.9658,1.17963,0.94113,0.80726,1.02604,0.85921,0.9701,1.06173,0.9813,0.96224,0.79088,0.92987,1.18057,0.94911,0.91326,0.99711,1.05009,1.00484,0.97323,1.00096,0.99909,0.99954,1.02183,1.06113,0.99585,0.9724,1.05569,0.999,1.00573,1.00598,1.01538,0.98833,0.94962,1.01934,1.06049,0.85474,1.09418,1.24645,0.98758,1.23179,1.07053,0.97395,1.04191,1.05052,1.25543,1.09995,0.76304,1.1081,1.10098,1.00704,0.97904,0.99792,1.03796,0.99967,1.00277,1.00092,0.98926,0.98604,1.00696,1.03904,0.97806,1.00305,0.99708,0.99716,0.99688
0.1,1.01934,1.07183,0.98789,0.99438,1.16699,0.94126,0.83097,1.03201,0.88275,0.98017,1.07853,0.98348,0.96161,0.81633,0.93114,1.16247,0.95926,0.91738,0.99863,1.04496,1.00526,0.97695,1.01047,0.99916,0.99933,1.01338,1.05031,0.99658,0.9766,1.05512,0.99896,1.00516,1.00581,1.01088,0.99252,0.95081,1.01916,1.01114,0.87058,1.094,1.23186,0.98453,1.2118,1.0494,0.96536,1.03744,1.05128,1.24111,1.0985,0.79695,1.09092,1.09711,1.00337,0.98142,0.99774,1.03303,0.9963,1.00256,1.00135,0.99354,0.98884,1.00575,1.0335,0.97832,1.00317,0.99737,0.99724,0.99782
0.12,1.00741,1.06929,0.98759,1.04585,1.1591,0.94133,0.85757,1.03725,0.90935,0.99043,1.09441,0.98601,0.96046,0.84387,0.93129,1.13986,0.97055,0.92119,1.00068,1.0407,1.00549,0.98128,1.01898,0.99929,0.99907,1.00394,1.03806,0.99734,0.98142,1.0538,0.99898,1.00447,1.00552,1.00523,0.99721,0.95284,1.01963,0.97422,0.87982,1.09392,1.21274,0.98177,1.18396,1.02529,0.95649,1.0321,1.05265,1.22299,1.09834,0.83503,1.06965,1.09346,0.99958,0.98335,0.99764,1.02717,0.99317,1.00215,1.00186,0.99814,0.99183,1.00448,1.02697,0.97891,1.00308,0.99772,0.99738,0.99896
0.14,0.997,1.06555,0.98672,1.0897,1.15977,0.94113,0.88582,1.04136,0.93786,1.00027,1.10861,0.98882,0.95873,0.87169,0.92986,1.11277,0.9825,0.92424,1.00435,1.038,1.00546,0.98607,1.02577,0.9995,0.99879,0.99708,1.02503,0.99807,0.98674,1.05157,0.9991,1.00366,1.00509,0.99927,1.00439,0.95579,1.02093,0.94378,0.87905,1.09418,1.18832,0.97956,1.14531,0.99981,0.94785,1.02604,1.0547,1.20114,1.09996,0.87536,1.04418,1.09049,0.99729,0.98456,0.99765,1.0205,0.99057,1.00151,1.00242,1.00542,0.9948,1.00326,1.01956,0.9799,1.00273,0.99814,0.99759,1.00057
0.16,0.99012,1.06048,0.98527,1.12304,1.16965,0.94059,0.91464,1.04419,0.96716,1.01667,1.12069,0.99179,0.95656,0.89818,0.92683,1.08147,0.99469,0.92632,1.00809,1.03713,1.00512,0.99121,1.03041,0.9998,0.9985,0.99251,1.01196,0.99874,0.99236,1.04822,0.99931,1.00274,1.00454,0.99573,1.01421,0.95969,1.02312,0.91551,0.86736,1.09487,1.15754,0.97802,1.09105,0.98793,0.93992,1.01941,1.05725,1.17595,1.10334,0.91608,1.01438,1.08845,0.99492,0.98495,0.9978,1.01313,0.98875,1.00062,1.003,1.01365,0.99759,1.00213,1.01146,0.98136,1.00209,0.99861,0.99785,1.00333
0.18,0.98339,1.05428,0.98327,1.1482,1.18589,0.93965,0.94294,1.04579,0.99592,1.02914,1.13035,0.99481,0.95429,0.92195,0.92255,1.04674,1.01292,0.92747,1.01176,1.0379,1.00446,0.99657,1.03252,1.00034,0.99822,0.98864,1,0.99933,0.99814,1.04349,0.99962,1.00168,1.0039,0.99238,1.02342,0.96435,1.02608,0.89033,0.84636,1.09607,1.11923,0.97713,1.01385,0.97836,0.93315,1.01246,1.05988,1.14852,1.10803,0.95523,0.99072,1.0873,0.99256,0.98461,0.99809,1.00521,0.98791,0.99974,1.00356,1.0204,1,1.00114,1.00283,0.98339,1.00116,0.99915,0.99815,1.00591
