T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.01029,-0.0008,0.0319,0.44868,0.13649,0.05661,-0.116,-0.01547,-0.19367,0.08408,-0.1137,0.0067,-0.19333,0.53942,-1.84168,-0.26541,5.9652,1.38754,1.03488,0.83779,-0.13613,0.18702,0.44411,-4.23199,0.97407,-0.61465,-0.28432,-0.05998,-0.09315,0.10258,0.00027,-0.00271,-0.00189,-0.08892,0.13022,0.64843,0.01638,0.11789,-0.05754,-0.04185
0.02,-0.0151,-0.00151,0.04416,0.51244,0.17928,0.06079,-0.157,-0.01843,-0.24829,0.09755,-0.08528,0.00682,-0.2125,0.66871,-2.25094,-0.28193,7.48,1.74593,1.29382,0.99734,-0.18569,0.30974,0.55149,-5.31258,1.23278,-0.777,-0.35697,-0.06835,-0.08566,0.13295,-0.0052,-0.00441,-0.00331,-0.12731,0.12495,0.66533,0.01932,0.12694,-0.06075,-0.0446
0.04,-0.02093,-0.00246,0.06083,0.58635,0.23643,0.06395,-0.21423,-0.02309,-0.32146,0.11299,-0.03715,0.00657,-0.23073,0.8338,-2.76914,-0.29719,9.43044,2.20865,1.62649,1.20039,-0.24959,0.47598,0.69204,-6.70409,1.56674,-0.98703,-0.44909,-0.07817,-0.07399,0.17021,-0.01303,-0.00665,-0.0052,-0.1794,0.11295,0.66513,0.02284,0.13571,-0.06319,-0.04698
0.06,-0.02719,-0.00359,0.08182,0.66625,0.30524,0.06517,-0.28665,-0.0301,-0.41172,0.12961,0.034,0.00578,-0.24714,1.02279,-3.36449,-0.30814,11.70075,2.74896,2.01273,1.4435,-0.32309,0.6738,0.86111,-8.32173,1.95573,-1.2323,-0.55521,-0.08867,-0.05754,0.21228,-0.02344,-0.00942,-0.00757,-0.24194,0.09294,0.64037,0.0264,0.14309,-0.06428,-0.04856
0.08,-0.03305,-0.00483,0.10664,0.74542,0.38163,0.06333,-0.37206,-0.04004,-0.51578,0.14609,0.1309,0.00427,-0.25981,1.21937,-3.9908,-0.31102,14.1231,3.32787,2.42349,1.71753,-0.39971,0.88735,1.05043,-10.04362,2.37069,-1.49484,-0.66727,-0.09876,-0.03605,0.2559,-0.03645,-0.01266,-0.01038,-0.31051,0.06366,0.58231,0.02932,0.14757,-0.0633,-0.04877
0.1,-0.0376,-0.00606,0.13439,0.81495,0.46078,0.05712,-0.46744,-0.05334,-0.62893,0.1605,0.25529,0.00184,-0.26555,1.40512,-4.59328,-0.30205,16.49983,3.89924,2.82461,2.00799,-0.47207,1.09943,1.24903,-11.72721,2.77753,-1.75356,-0.77549,-0.10716,-0.00988,0.2967,-0.05184,-0.01622,-0.01353,-0.38025,0.02417,0.48213,0.03095,0.14738,-0.0594,-0.04697
0.12,-0.03982,-0.0072,0.1638,0.86445,0.53766,0.04519,-0.56936,-0.07026,-0.74539,0.1704,0.40741,-0.00168,-0.25988,1.56182,-5.11441,-0.27813,18.62476,4.41477,3.18059,2.29595,-0.53253,1.29349,1.44435,-13.22491,3.14085,-1.98659,-0.8692,-0.11256,0.01955,0.32934,-0.0691,-0.01985,-0.01682,-0.44654,-0.0259,0.3324,0.03077,0.14078,-0.05178,-0.04255
0.14,-0.03872,-0.00814,0.19321,0.8829,0.60755,0.02632,-0.67431,-0.09082,-0.85883,0.17297,0.58552,-0.00643,-0.23715,1.67354,-5.50012,-0.23764,20.30479,4.82896,3.45833,2.55948,-0.57388,1.45534,1.62346,-14.39968,3.42753,-2.17352,-0.93771,-0.11375,0.04948,0.34771,-0.08738,-0.02321,-0.01997,-0.50546,-0.08594,0.12885,0.02848,0.12625,-0.03979,-0.03497
0.16,-0.03333,-0.00879,0.22071,0.85978,0.66653,-0.00047,-0.77905,-0.11483,-0.96296,0.16521,0.78539,-0.01251,-0.19097,1.7288,-5.70604,-0.18116,21.38129,5.10408,3.63081,2.77552,-0.5899,1.57459,1.77437,-15.14048,3.61038,-2.29767,-0.9712,-0.10979,0.07557,0.34515,-0.1055,-0.02583,-0.02263,-0.5543,-0.15408,-0.12792,0.02411,0.10287,-0.02309,-0.02393
0.18,-0.02279,-0.00907,0.24416,0.7862,0.71182,-0.0357,-0.88084,-0.14187,-1.05214,0.14418,0.99988,-0.0199,-0.11476,1.72228,-5.70333,-0.11197,21.74954,5.21473,3.68047,2.92199,-0.57596,1.6458,1.88742,-15.376,3.67137,-2.34809,-0.96157,-0.10013,0.09192,0.31487,-0.12194,-0.02722,-0.0244,-0.59181,-0.22691,-0.43098,0.01808,0.07053,-0.00177,-0.00945
