T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.00542,0,0,0.01179,0.0051,0,0.003,0,0.02042,0.02505,0,0.03422,0,0,0.00353,0,0,0.00596,0,0,0,0.00876,0,0.01001,0,0,0.72046,0,0.1653,0.68442,0,0,0,0.06745,0,0.0074,0.03654,0,0,0.01281,0,0.00164,0,0,0.00272,0,0.09196,0.00109,0,0.00033,0.02662,0,0.02767,0.03057,0.01926,0,0.02578,0,0.01069,0.00842,0,0.32282,0,0,0.09874,0.25313,0.74528
0.02,0,0.00508,0,0,0.012,0.00518,0,0.00168,0,0.01986,0.01117,0,0.02894,0,0,0.00336,0,0,0.00507,0,0,0,0.00868,0,0.01001,0,0,0.7184,0,0.17238,0.68269,0,0,0,0.06672,0,0.0077,0.0362,0,0,0.01483,0,0.00191,0,0,0.00667,0,0.08888,0.00038,0,6e-05,0.0171,0,0.02402,0.03022,0.019,0,0.02578,0,0.01069,0.00842,0,0.32359,0,0,0.09915,0.25489,0.74738
0.04,2e-05,0.00451,1e-05,0.00018,0.01222,0.00531,2e-05,0.00058,4e-05,0.01918,0.00131,4e-05,0.02429,4e-05,0.002,0.00322,0.00094,0.00072,0.00437,0.00023,1e-05,2e-05,0.0086,1e-05,0.01003,4e-05,4e-05,0.71281,2e-05,0.17888,0.67846,5e-05,6e-05,4e-05,0.06611,1e-05,0.00821,0.03594,5e-05,8e-05,0.01706,6e-05,0.00218,3e-05,0.00145,0.00998,0.00029,0.0854,0.0004,4e-05,0.00101,0.00975,0.00021,0.02064,0.02991,0.01873,4e-05,0.02577,1e-05,0.01073,0.00844,2e-05,0.32311,6e-05,6e-05,0.09918,0.25573,0.74679
0.06,3e-05,0.00369,2e-05,0.00033,0.01238,0.00534,3e-05,0.00057,5e-05,0.01846,0.00121,7e-05,0.01996,7e-05,0.00377,0.00306,0.00135,0.0008,0.0038,0.00022,2e-05,3e-05,0.00848,2e-05,0.01005,5e-05,0.0001,0.70243,4e-05,0.18428,0.67048,8e-05,0.00013,6e-05,0.06559,1e-05,0.00889,0.03566,6e-05,9e-05,0.01934,0.0037,0.00239,0.0001,0.1038,0.01235,0.00033,0.08137,0.00039,5e-05,0.00099,0.00399,0.00046,0.01728,0.02963,0.01841,6e-05,0.02576,1e-05,0.01075,0.00848,4e-05,0.32068,0.00011,0.00011,0.09862,0.25513,0.74212
0.08,5e-05,0.00259,2e-05,0.00037,0.01252,0.00535,3e-05,0.00053,6e-05,0.0177,0.00105,7e-05,0.01597,8e-05,0.00528,0.00287,0.00186,0.02844,0.00337,0.0003,4e-05,3e-05,0.00832,2e-05,0.01004,6e-05,0.00012,0.68583,3e-05,0.18799,0.65732,6e-05,0.00013,0.00013,0.06519,1e-05,0.00975,0.03532,0.0001,0.00012,0.0215,0.00635,0.00253,0.00012,0.15895,0.01366,0.00039,0.07677,0.00036,5e-05,0.0009,0.00357,0.00067,0.01407,0.02939,0.01807,6e-05,0.02572,1e-05,0.01075,0.00849,4e-05,0.31557,0.00011,0.0001,0.09725,0.25245,0.73192
0.1,0,0.00123,8e-05,5e-05,0.01267,0.00526,5e-05,0.00022,3e-05,0.01691,0.00031,0.00013,0.01237,1e-05,0.00599,0.00265,0.00216,0.03353,0.00297,0.00024,0,0,0.0081,0,0.01001,1e-05,1e-05,0.66148,0,0.18925,0.63745,0,0,0,0.06493,4e-05,0.01085,0.03483,0.00024,0.0001,0.02346,0.00707,0.00258,6e-05,0.16649,0.01429,0.00067,0.0716,0.00012,1e-05,0.00031,0.00148,0.00033,0.0109,0.02917,0.0177,3e-05,0.02565,0,0.01071,0.00842,0,0.30699,0,0,0.09483,0.24699,0.71405
0.12,0,0.00062,3e-05,4e-05,0.01263,0.00515,1e-05,0.0001,0,0.01631,0.00035,5e-05,0.00859,1e-05,0.00708,0.00247,0.00292,0.03883,0.00281,0.00014,1e-05,0,0.00788,0,0.01,1e-05,3e-05,0.62814,0,0.18746,0.60953,1e-05,1e-05,0,0.06487,0.00145,0.01205,0.03451,7e-05,0.00011,0.02494,0.00798,0.00258,2e-05,0.15851,0.01343,0.00013,0.06633,4e-05,2e-05,0.00019,0.00068,0.00047,0.00777,0.02903,0.01736,6e-05,0.0256,0,0.01072,0.00843,0,0.29427,1e-05,0,0.09115,0.23832,0.68723
0.14,1e-05,0.00031,0.00015,0.00014,0.01276,0.00535,8e-05,0.00016,0.00025,0.01611,0.00034,0.00022,0.00611,0.00013,0.00848,0.00242,0.0039,0.0398,0.00314,0.00056,5e-05,3e-05,0.00772,4e-05,0.0101,5e-05,0.00012,0.58456,4e-05,0.18168,0.57209,0.00015,0.00015,3e-05,0.06506,0.00362,0.01365,0.03429,0.00027,0.00051,0.02624,0.00908,0.00274,0.0002,0.13468,0.01288,0.00201,0.06113,8e-05,0.0002,0.00016,0.00044,0.0019,0.0051,0.02897,0.0171,0.00024,0.02558,3e-05,0.01076,0.00849,2e-05,0.27674,3e-05,1e-05,0.08603,0.22587,0.6496
0.16,4e-05,0.00021,0.00011,0.00014,0.01279,0.00504,6e-05,0.00012,0.00029,0.01595,0.00029,0.00014,0.0029,9e-05,0.00979,0.00222,0.005,0.03598,0.0031,0.00048,4e-05,2e-05,0.00733,3e-05,0.01006,7e-05,0.00025,0.53011,5e-05,0.17105,0.52429,0.00012,0.0002,9e-05,0.0656,0.00637,0.01543,0.03413,0.00022,0.00047,0.02696,0.00961,0.00278,0.00013,0.10562,0.01061,0.00156,0.05588,5e-05,0.00013,0.00013,0.00029,0.00126,0.00235,0.02896,0.01686,0.00015,0.0255,2e-05,0.01078,0.00857,2e-05,0.25395,0.00011,0.0001,0.07925,0.20889,0.59988
0.18,3e-05,0.00016,8e-05,0.00011,0.01304,0.00458,4e-05,9e-05,0.0002,0.01609,0.00022,0.00011,0.00213,7e-05,0.01139,0.00209,0.00607,0.03205,0.00319,0.00402,3e-05,2e-05,0.00693,2e-05,0.01002,6e-05,0.00018,0.46542,4e-05,0.15404,0.46614,0.0001,0.00015,0.00016,0.06654,0.00944,0.01728,0.03405,0.00015,0.00035,0.02726,0.01068,0.00277,0.0001,0.0817,0.00843,0.0064,0.05157,4e-05,9e-05,9e-05,0.00021,0.00089,0.00172,0.02896,0.01663,0.00011,0.02541,2e-05,0.01078,0.00853,4e-05,0.22583,8e-05,8e-05,0.07077,0.18704,0.53759
