T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.02005,-0.00013,-0.00022,-0.00085,0.00034,4e-05,0.00054,-0.00115,-0.0003,0.00127,-2e-05,-5e-05,0,-0.00102,0.00127,0.00028,0.00074,5e-05,2e-05,8e-05,-0.0039,-0.00427,0.00053,-0.00276,0.00016,-0.0001,-8e-05,0.06963,-0.04591,0.00453,0.08089,-0.00982,-0.00444,-0.01201
0.02,-0.01993,-0.00018,-0.00026,-0.00085,0.00035,4e-05,0.0005,-0.00119,-0.00031,0.00125,-2e-05,-6e-05,-1e-05,-0.00096,0.00128,0.00028,0.00076,5e-05,2e-05,9e-05,-0.00387,-0.00424,0.00051,-0.00277,0.00016,-0.0001,-9e-05,0.0586,-0.0387,0.00387,0.06836,-0.00841,-0.0038,-0.01026
0.04,-0.01982,-0.00026,-0.00033,-0.00084,0.00035,4e-05,0.00044,-0.00121,-0.00033,0.00122,-2e-05,-6e-05,-2e-05,-0.00088,0.00129,0.00028,0.00078,5e-05,2e-05,9e-05,-0.00384,-0.0042,0.0005,-0.00278,0.00016,-0.0001,-9e-05,0.04777,-0.03146,0.00318,0.05599,-0.00699,-0.00316,-0.00852
0.06,-0.0197,-0.00038,-0.0004,-0.00083,0.00036,4e-05,0.00039,-0.00122,-0.00034,0.0012,-3e-05,-5e-05,-3e-05,-0.00079,0.00131,0.00028,0.00082,5e-05,1e-05,9e-05,-0.00382,-0.00415,0.00048,-0.0028,0.00016,-0.0001,-9e-05,0.0373,-0.02431,0.00247,0.04398,-0.0056,-0.00252,-0.00681
0.08,-0.01959,-0.00054,-0.00049,-0.00083,0.00036,4e-05,0.00033,-0.00123,-0.00034,0.00117,-3e-05,-5e-05,-4e-05,-0.00069,0.00133,0.00028,0.00085,5e-05,1e-05,0.0001,-0.0038,-0.0041,0.00046,-0.00281,0.00016,-0.0001,-9e-05,0.02752,-0.01748,0.00177,0.03271,-0.00427,-0.00192,-0.00519
0.1,-0.01948,-0.00075,-0.00059,-0.00083,0.00036,4e-05,0.00028,-0.00122,-0.00034,0.00114,-3e-05,-4e-05,-5e-05,-0.00059,0.00135,0.00029,0.0009,5e-05,1e-05,0.0001,-0.00378,-0.00404,0.00044,-0.00283,0.00016,-0.0001,-9e-05,0.01882,-0.01129,0.00111,0.02263,-0.00307,-0.00137,-0.00374
0.12,-0.01938,-0.00099,-0.00069,-0.00082,0.00036,4e-05,0.00024,-0.0012,-0.00034,0.00113,-3e-05,-4e-05,-6e-05,-0.00048,0.00138,0.00029,0.00094,6e-05,1e-05,0.00011,-0.00377,-0.00398,0.00042,-0.00284,0.00016,-0.0001,-9e-05,0.0115,-0.00597,0.00053,0.01411,-0.00204,-0.0009,-0.0025
0.14,-0.01929,-0.00127,-0.00079,-0.00082,0.00036,4e-05,0.0002,-0.00118,-0.00033,0.00112,-3e-05,-3e-05,-7e-05,-0.00037,0.00141,0.0003,0.00097,6e-05,1e-05,0.00011,-0.00375,-0.00391,0.0004,-0.00286,0.00015,-0.0001,-9e-05,0.00565,-0.00166,4e-05,0.00728,-0.0012,-0.00051,-0.00149
0.16,-0.01922,-0.00158,-0.00089,-0.00083,0.00036,3e-05,0.00018,-0.00115,-0.00032,0.00112,-3e-05,-2e-05,-9e-05,-0.00028,0.00145,0.0003,0.00101,6e-05,1e-05,0.00012,-0.00373,-0.00384,0.00039,-0.00287,0.00015,-0.0001,-9e-05,0.00122,0.00167,-0.00034,0.00208,-0.00055,-0.00022,-0.00072
0.18,-0.01916,-0.00191,-0.00098,-0.00083,0.00035,3e-05,0.00017,-0.00113,-0.00031,0.00112,-3e-05,-1e-05,-0.0001,-0.00021,0.00148,0.0003,0.00103,6e-05,1e-05,0.00012,-0.00369,-0.00377,0.00037,-0.00288,0.00015,-9e-05,-9e-05,-0.00194,0.00408,-0.00064,-0.00166,-8e-05,-0,-0.00017
