T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-4.1918,344.02181,-0.35396,6.97534,0.83857,-6.99807,-4.19007,344.01234,-0.35192,6.97535,0.8383,-6.99808
0.02,-4.1337,344.0213,-0.41531,6.97999,0.88858,-6.9985,-4.1316,344.01247,-0.41281,6.98,0.88823,-6.9985
0.04,-4.07315,344.02006,-0.47839,6.98436,0.93976,-6.99889,-4.07073,344.01333,-0.47549,6.98436,0.93934,-6.99889
0.06,-4.01028,344.01782,-0.54278,6.98821,0.99168,-6.99923,-4.00766,344.0152,-0.53961,6.98821,0.9912,-6.99923
0.08,-3.94518,344.01426,-0.60811,6.99144,1.04399,-6.99949,-3.9426,344.01839,-0.60494,6.99144,1.04348,-6.99949
0.1,-3.87799,344.00908,-0.67413,6.99399,1.09643,-6.99965,-3.87578,344.02321,-0.67133,6.99399,1.09594,-6.99965
0.12,-3.80886,344.00198,-0.74063,6.99587,1.14885,-6.99969,-3.8075,344.02994,-0.73878,6.99587,1.14845,-6.99969
0.14,-3.73799,343.99276,-0.80753,6.99713,1.20123,-6.99958,-3.73813,344.03877,-0.80738,6.99713,1.20101,-6.99958
0.16,-3.66564,343.98135,-0.87481,6.99782,1.25362,-6.99931,-3.6681,344.04975,-0.87734,6.99782,1.25372,-6.99931
0.18,-3.59211,343.96794,-0.94254,6.99798,1.30619,-6.99885,-3.59789,344.06268,-0.94892,6.99798,1.30678,-6.99885
0.2,-3.51778,343.95307,-1.01091,6.99768,1.3592,-6.99817,-3.528,344.07701,-1.02249,6.99769,1.36047,-6.99817
0.22,-3.44306,343.93775,-1.08017,6.99697,1.41299,-6.99725,-3.45893,344.0917,-1.09842,6.99697,1.41517,-6.99725
0.24,-3.36846,343.92364,-1.1507,6.9959,1.46796,-6.99609,-3.39114,344.1051,-1.17706,6.9959,1.47127,-6.99609
0.26,-3.29456,343.91316,-1.22298,6.99453,1.52452,-6.9947,-3.32502,344.11477,-1.25868,6.99453,1.5292,-6.9947
0.28,-3.22204,343.90962,-1.29758,6.99296,1.58311,-6.99314,-3.26082,344.11741,-1.34337,6.99296,1.58931,-6.99314
0.3,-3.15172,343.91732,-1.3752,6.99131,1.64409,-6.9915,-3.19862,344.10872,-1.431,6.99131,1.65192,-6.9915
0.32,-3.08459,343.94156,-1.45663,6.98975,1.70779,-6.98995,-3.13826,344.08341,-1.52103,6.98975,1.71715,-6.98995
0.34,-3.02185,343.98849,-1.54277,6.98854,1.77437,-6.98872,-3.07936,344.03533,-1.61252,6.98855,1.78495,-6.98872
0.36,-2.96495,344.0649,-1.6346,6.98802,1.84385,-6.98813,-3.02126,343.95773,-1.70396,6.98802,1.85502,-6.98813
0.38,-2.91566,344.17766,-1.73316,6.98861,1.91606,-6.98864,-2.96302,343.84377,-1.79323,6.98861,1.92674,-6.98864
0.4,-2.87602,344.33292,-1.83955,6.99084,1.9906,-6.99076,-2.90351,343.68735,-1.8776,6.99084,1.99918,-6.99076
