T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.06209,0,0.01101,0,0.0095,0.00274,0.07517,0.00261,0,0.02029,0,0,0,0.08858,0,0.00867,0.03396,0.00983,0,0.02105,0.07446,0.05138,0,0.08298,0,0.2894,0.50284,0,0,0.01207,0.07127,0,0.17463,0,0,0.0368,0,0.0398,0,0,0,0,0.00532,0,0.00607,0.00433,0.01767,0,0.00696,0,0,0,0.00966,0,0,0,0.08422,0,0.11551,0,0,0.03628,0.04283,0,0,0.10646,0,0.02345
0.02,0.05904,0,0.0096,0,0.00882,0.0025,0.07112,0.00183,0,0.01907,0,0,0,0.08329,0,0.00816,0.03343,0.0098,0,0.02015,0.07623,0.05074,0,0.08344,0,0.28897,0.49453,0,0,0.01103,0.07161,0,0.17623,0,0,0.03689,0,0.0395,0,0,0,0,0.00535,0,0.00556,0.00407,0.01683,0,0.00602,0,0,0,0.00939,0,0,0,0.0866,0,0.11562,0,0,0.03529,0.04362,0,0,0.10613,0,0.029
0.04,0.05566,0,0.00772,0,0.00807,0.00224,0.06678,0.00104,0,0.01774,0,0,0,0.07777,0,0.00755,0.03274,0.00982,0,0.01914,0.07805,0.05011,0,0.0839,0,0.28854,0.48608,0,0,0.00986,0.07196,0,0.17782,0,0,0.0371,0,0.03921,0,0,0,0,0.00539,0,0.005,0.00387,0.01587,0,0.00518,0,0,0,0.00911,0,0,0,0.08899,0,0.11573,0,0,0.03425,0.0444,0,0,0.1058,0,0.03472
0.06,0.05204,0,0.00547,0,0.00726,0.00196,0.06216,0.00025,0,0.01629,0,0,0,0.07202,0,0.00686,0.03193,0.00988,0,0.01806,0.07991,0.04949,0,0.08436,0,0.28811,0.47753,0,0,0.00861,0.07231,0,0.17941,0,0,0.03737,0,0.03893,0,0,0,0,0.00545,0,0.0044,0.00372,0.01479,0,0.00443,0,0,0,0.00882,0,0,0,0.09139,0,0.11584,0,0,0.03316,0.04519,0,0,0.10548,0,0.04057
0.08,0.04829,0,0.00298,1e-05,0.00643,0.00169,0.05729,0.00024,1e-05,0.01475,9e-05,3e-05,8e-05,0.06614,2e-05,0.00613,0.03108,0.01008,3e-05,0.01704,0.08181,0.04887,8e-05,0.08483,0,0.28767,0.46897,0,0,0.00734,0.07267,4e-05,0.18103,3e-05,0,0.03762,1e-05,0.03867,1e-05,3e-05,0,0.00148,0.00555,1e-05,0.00386,0.00368,0.01369,0,0.00378,1e-05,1e-05,9e-05,0.00859,8e-05,1e-05,0,0.09382,0,0.11595,2e-05,2e-05,0.03204,0.04598,5e-05,0,0.10515,4e-05,0.04661
0.1,0.04453,2e-05,0.0004,0.00012,0.0056,0.00143,0.05229,0.00028,5e-05,0.01321,0.00018,6e-05,0.00027,0.06027,0.0001,0.00545,0.03028,0.01026,0.0001,0.01619,0.08375,0.04824,0.0003,0.08534,0.00025,0.28731,0.46054,2e-05,2e-05,0.00607,0.07305,0.00022,0.18274,9e-05,1e-05,0.03779,2e-05,0.03845,3e-05,7e-05,3e-05,0.00293,0.00572,6e-05,0.00328,0.00368,0.01261,4e-05,0.00324,6e-05,6e-05,0.00018,0.00846,0.0003,3e-05,2e-05,0.09631,5e-05,0.11611,0.00013,8e-05,0.03089,0.0468,0.00013,3e-05,0.10487,0.00019,0.05284
0.12,0.04099,9e-05,0.00054,0.00022,0.00484,0.00121,0.04744,0.00037,0.00011,0.01173,0.00055,0.00012,0.001,0.05462,0.00017,0.00485,0.02968,0.01071,0.00033,0.01595,0.08584,0.04763,0.00052,0.08598,0.00066,0.28746,0.45258,0.0001,0.00013,0.00484,0.07358,0.00062,0.18446,0.00016,7e-05,0.03783,0.00265,0.03822,8e-05,0.00014,0.00012,0.00429,0.00593,0.00013,0.00303,0.00377,0.01205,6e-05,0.00276,0.00011,0.00015,0.00053,0.00876,0.00101,0.00017,9e-05,0.09881,0.00031,0.11632,0.00091,0.0003,0.02981,0.04773,0.00027,0.00031,0.10464,0.00035,0.05915
0.14,0.03749,6e-05,0.00049,0.00019,0.00405,0.0011,0.04255,0.00033,9e-05,0.01026,0.00055,0.00028,0.00076,0.04928,0.00013,0.00425,0.02922,0.01118,0.00025,0.01515,0.08768,0.04691,0.00047,0.08642,0.0005,0.28675,0.44406,8e-05,9e-05,0.00352,0.07389,0.00052,0.18589,0.00014,5e-05,0.03755,0.0049,0.03788,7e-05,0.00029,9e-05,0.00511,0.00605,0.0001,0.00235,0.00409,0.01069,5e-05,0.00224,9e-05,0.00012,0.001,0.00813,0.00078,0.00012,8e-05,0.10115,0.00024,0.11637,0.00066,0.00036,0.02865,0.04852,0.00024,0.00024,0.10428,0.00031,0.06517
0.16,0.03423,5e-05,0.00042,0.00015,0.00335,0.00083,0.03806,0.00029,7e-05,0.00901,0.00045,0.00023,0.00064,0.0445,0.0001,0.00389,0.02912,0.0107,0.00021,0.01477,0.08951,0.04614,0.00038,0.08687,0.00034,0.28615,0.4351,6e-05,7e-05,0.0022,0.07423,0.00039,0.18727,0.00011,4e-05,0.03702,0.00681,0.03748,5e-05,0.00024,8e-05,0.00556,0.00617,8e-05,0.00159,0.00376,0.00956,4e-05,0.00172,7e-05,0.0001,0.00084,0.00755,0.00065,0.0001,7e-05,0.10349,0.0002,0.11642,0.00052,0.00029,0.02752,0.04933,0.00019,0.00019,0.1039,0.00025,0.07122
0.18,0.03143,3e-05,0.00032,7e-05,0.00274,0.0009,0.03442,0.00022,3e-05,0.00807,0.00244,0.00013,0.00048,0.04092,0.0001,0.00378,0.02953,0.00963,0.00011,0.01471,0.09113,0.04529,0.0002,0.08725,0.00047,0.28528,0.42547,3e-05,3e-05,0.00092,0.07446,0.00016,0.18859,7e-05,2e-05,0.03615,0.00827,0.03701,6e-05,0.00049,4e-05,0.00553,0.00622,4e-05,0.00358,0.00315,0.00897,4e-05,0.00116,4e-05,5e-05,0.00049,0.00672,0.00037,5e-05,3e-05,0.10594,8e-05,0.11656,0.00021,0.00015,0.02661,0.05013,0.00016,8e-05,0.1035,0.00011,0.07729
