T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.23103,-0.55625,-0.06155,0.11417,0.13288,0.04375,0.01008,-1.66187,-0.19553,2.05819,-0.01434,0.05107,0.06176,0.03799,0.66067,0.31077,1.32634,0.10788,0.1141,-0.07785,1.68252,-1.73963,-0.07764,-1.81612,-0.7931,0.08317,0.41656,1.30386,0.86402,0.72454,-1.523,-0.93937,-0.11792,-0.53494
0.02,-0.23208,-0.55825,-0.06096,0.11601,0.12992,0.04253,0.01506,-1.66855,-0.19704,2.0612,-0.01373,0.05007,0.06265,0.04475,0.66328,0.31042,1.32447,0.10657,0.1108,-0.08012,1.68476,-1.74243,-0.07532,-1.81874,-0.79475,0.08267,0.42279,1.29759,0.86696,0.737,-1.51371,-0.93927,-0.1188,-0.54071
0.04,-0.23299,-0.56047,-0.06055,0.11756,0.12697,0.0411,0.02228,-1.67429,-0.19568,2.06504,-0.01303,0.04884,0.06275,0.05375,0.66561,0.30682,1.32499,0.10128,0.10678,-0.08105,1.68709,-1.74529,-0.07527,-1.82131,-0.79655,0.08169,0.43098,1.29156,0.86974,0.74876,-1.50457,-0.93942,-0.11969,-0.54616
0.06,-0.23371,-0.56273,-0.06038,0.11887,0.12403,0.03947,0.03179,-1.6785,-0.19114,2.07024,-0.01213,0.0474,0.06196,0.06509,0.66762,0.29898,1.32859,0.09222,0.10208,-0.08053,1.6894,-1.74817,-0.07746,-1.82385,-0.79842,0.08026,0.44053,1.28585,0.87244,0.75978,-1.49564,-0.9399,-0.12066,-0.55133
0.08,-0.23485,-0.56489,-0.05972,0.12014,0.12135,0.03802,0.04318,-1.68709,-0.18516,2.07227,-0.01103,0.04598,0.0618,0.07843,0.66979,0.28786,1.32694,0.08272,0.09755,-0.0811,1.69172,-1.75136,-0.08104,-1.82653,-0.80011,0.07837,0.45172,1.27959,0.87527,0.77141,-1.48617,-0.94008,-0.12163,-0.55635
0.1,-0.23495,-0.56773,-0.06013,0.12108,0.11848,0.03623,0.05633,-1.68551,-0.17308,2.08297,-0.00942,0.04424,0.05891,0.09363,0.67093,0.26725,1.34144,0.06786,0.09201,-0.07727,1.69425,-1.75437,-0.08869,-1.82876,-0.80247,0.07576,0.46677,1.27483,0.87751,0.78024,-1.47783,-0.94148,-0.12273,-0.56067
0.12,-0.23238,-0.57181,-0.06356,0.12132,0.11473,0.03343,0.07097,-1.6557,-0.14961,2.11585,-0.00697,0.0417,0.0491,0.11041,0.66983,0.2312,1.3971,0.04144,0.08402,-0.06244,1.69676,-1.75564,-0.09962,-1.82935,-0.80653,0.07368,0.47422,1.27417,0.87849,0.78275,-1.47351,-0.94533,-0.12387,-0.56522
0.14,-0.22891,-0.57664,-0.06784,0.1214,0.11101,0.03065,0.08613,-1.61725,-0.12033,2.15789,-0.00375,0.03909,0.03706,0.12775,0.6678,0.18388,1.47069,0.01277,0.07598,-0.04423,1.69943,-1.75688,-0.11367,-1.82944,-0.81124,0.07102,0.48647,1.2749,0.87885,0.78252,-1.47026,-0.95029,-0.12509,-0.56887
0.16,-0.22594,-0.58154,-0.07127,0.12178,0.108,0.02866,0.10099,-1.58516,-0.08979,2.19718,0.00021,0.037,0.02667,0.14478,0.66615,0.12944,1.53965,-0.0108,0.06979,-0.02892,1.70231,-1.75889,-0.1283,-1.82991,-0.81563,0.06774,0.50652,1.2749,0.87927,0.783,-1.46599,-0.95503,-0.12631,-0.57156
0.18,-0.22317,-0.58468,-0.07488,0.1224,0.10528,0.02703,0.11525,-1.55338,-0.0575,2.23384,0.00521,0.03522,0.01651,0.16112,0.66497,0.06909,1.60498,-0.03152,0.06498,-0.01466,1.70439,-1.75774,-0.12874,-1.82986,-0.81969,0.06962,0.48194,1.27588,0.88059,0.78614,-1.46452,-0.95806,-0.12686,-0.57968
0.2,-0.22014,-0.59119,-0.0777,0.12322,0.10352,0.02618,0.12879,-1.52422,-0.01878,2.27869,0.01136,0.03393,0.00674,0.17657,0.66304,-0.00791,1.68544,-0.04884,0.06193,-0.00115,1.70813,-1.7622,-0.14641,-1.83063,-0.82423,0.06429,0.5365,1.27582,0.88011,0.78469,-1.45901,-0.96391,-0.12826,-0.5776
0.22,-0.21642,-0.60798,-0.07841,0.12415,0.10336,0.02658,0.14154,-1.50005,0.02989,2.34483,0.01833,0.03333,-0.0022,0.19102,0.65888,-0.10661,1.8075,-0.06183,0.06089,0.01177,1.71668,-1.78513,-0.22817,-1.83469,-0.83023,0.03387,0.85409,1.27096,0.87413,0.769,-1.43927,-0.97864,-0.13286,-0.54379
0.24,-0.21252,-0.62785,-0.07846,0.12531,0.10413,0.02756,0.153,-1.47879,0.08431,2.42002,0.02654,0.03322,-0.01076,0.20384,0.65418,-0.21627,1.95135,-0.07184,0.06163,0.02375,1.7268,-1.81329,-0.32627,-1.83952,-0.83656,-0.00198,1.26573,1.26541,0.86661,0.74969,-1.4166,-0.99586,-0.1381,-0.50105
0.26,-0.20896,-0.64523,-0.07895,0.12679,0.10518,0.02857,0.16272,-1.45903,0.14086,2.49249,0.03589,0.03345,-0.01894,0.21447,0.6503,-0.32635,2.09448,-0.07957,0.06385,0.03419,1.73581,-1.83696,-0.40467,-1.84354,-0.84234,-0.02917,1.63459,1.26158,0.86036,0.7348,-1.39862,-1.01051,-0.14218,-0.46636
0.28,-0.20495,-0.66519,-0.07967,0.12831,0.10604,0.02947,0.1707,-1.43723,0.19847,2.56725,0.04447,0.03399,-0.0264,0.22292,0.64645,-0.42571,2.25353,-0.0853,0.06649,0.0444,1.74582,-1.86687,-0.51579,-1.84927,-0.84839,-0.06441,2.15714,1.25519,0.85288,0.71728,-1.37593,-1.02779,-0.14757,-0.42343
0.3,-0.20193,-0.68019,-0.08054,0.13022,0.10819,0.03065,0.17697,-1.42372,0.263,2.64206,0.05483,0.03503,-0.03384,0.22919,0.64328,-0.53375,2.40947,-0.08921,0.07115,0.0523,1.75416,-1.88467,-0.57689,-1.85199,-0.85332,-0.08092,2.49493,1.25459,0.84791,0.70672,-1.36481,-1.03937,-0.15008,-0.39761
0.32,-0.20163,-0.68009,-0.08109,0.13292,0.11336,0.03253,0.18161,-1.42947,0.33778,2.71586,0.07022,0.03677,-0.04231,0.2334,0.64158,-0.65894,2.53425,-0.09191,0.07969,0.05571,1.75706,-1.866,-0.4556,-1.8447,-0.85557,-0.04338,2.10556,1.27045,0.85073,0.71577,-1.3857,-1.03439,-0.14415,-0.42151
0.34,-0.20214,-0.67529,-0.08191,0.13578,0.11952,0.03446,0.18447,-1.44267,0.41462,2.78886,0.08549,0.03896,-0.05056,0.23549,0.64035,-0.76483,2.64794,-0.09375,0.08912,0.05745,1.75839,-1.83567,-0.29343,-1.83469,-0.85668,0.01008,1.5378,1.29181,0.85601,0.73081,-1.41717,-1.02407,-0.13579,-0.46169
