T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.07643,-0.46766,-0.02502,0.19354,0.09861,0.02667,0.011,-1.29209,-0.29158,2.10752,-0.01082,0.06308,0.07864,0.03836,0.51469,0.4791,1.35758,0.08279,0.12739,-0.09757,1.53217,-1.7204,-0.36098,-2.16101,-0.8513,0.07046,0.17032,1.18209,0.80507,1.16667,-1.81436,-1.02682,-0.08213,-0.10191
0.02,-0.07734,-0.46939,-0.02405,0.19595,0.09581,0.02514,0.01596,-1.29679,-0.29568,2.11058,-0.00999,0.06206,0.07956,0.04514,0.51664,0.47944,1.35557,0.08042,0.12383,-0.10232,1.53423,-1.72333,-0.35711,-2.16416,-0.8528,0.07142,0.17829,1.17618,0.80741,1.17997,-1.80336,-1.02744,-0.08168,-0.09832
0.04,-0.0781,-0.47131,-0.02332,0.19807,0.09299,0.02345,0.02317,-1.30059,-0.29691,2.11448,-0.00905,0.06082,0.07968,0.05416,0.51829,0.47646,1.35595,0.07607,0.11979,-0.10531,1.53638,-1.72631,-0.3555,-2.16727,-0.85437,0.07195,0.18811,1.17048,0.80961,1.19278,-1.79254,-1.02829,-0.0812,-0.09469
0.06,-0.07869,-0.47327,-0.02281,0.19996,0.09015,0.02159,0.03266,-1.30305,-0.29486,2.11973,-0.00793,0.05935,0.0789,0.06552,0.51965,0.4691,1.35943,0.06972,0.11528,-0.10637,1.53852,-1.72938,-0.35606,-2.1703,-0.85607,0.07209,0.1992,1.1651,0.81173,1.20497,-1.78197,-1.02938,-0.08076,-0.09114
0.08,-0.07963,-0.47518,-0.02202,0.20185,0.08761,0.01995,0.04405,-1.30883,-0.29224,2.1217,-0.00668,0.05794,0.07875,0.07889,0.52109,0.45938,1.35747,0.06272,0.11094,-0.10902,1.54071,-1.73262,-0.35769,-2.17364,-0.85745,0.07201,0.21156,1.15926,0.81395,1.21807,-1.77069,-1.03024,-0.08012,-0.08687
0.1,-0.07966,-0.47767,-0.02199,0.20335,0.08481,0.018,0.05722,-1.30668,-0.28176,2.1325,-0.00503,0.05618,0.07581,0.09415,0.5217,0.43814,1.37199,0.05263,0.10585,-0.10574,1.54307,-1.73581,-0.36393,-2.17633,-0.85965,0.07106,0.22838,1.15481,0.81562,1.22826,-1.76088,-1.03224,-0.07976,-0.08355
0.12,-0.07731,-0.48121,-0.02408,0.20396,0.08107,0.01504,0.07198,-1.28268,-0.25518,2.16598,-0.00267,0.05358,0.06586,0.11108,0.52054,0.39669,1.42866,0.03668,0.09891,-0.08723,1.54541,-1.7372,-0.37437,-2.17713,-0.864,0.06981,0.23804,1.15419,0.81629,1.23146,-1.7558,-1.03655,-0.08039,-0.08445
0.14,-0.07418,-0.4854,-0.02673,0.20434,0.07731,0.0121,0.08731,-1.25213,-0.22106,2.2088,0.00019,0.05091,0.05361,0.12862,0.51871,0.34208,1.50364,0.01888,0.09197,-0.06414,1.54796,-1.73849,-0.38858,-2.17742,-0.86904,0.06783,0.25323,1.15484,0.81646,1.23169,-1.75196,-1.04191,-0.08118,-0.08615
0.16,-0.07151,-0.48963,-0.02869,0.20505,0.07429,0.00997,0.10236,-1.22676,-0.18648,2.24873,0.00342,0.04877,0.04292,0.14587,0.51718,0.28133,1.57382,0.00267,0.0865,-0.04515,1.55065,-1.74065,-0.40359,-2.17815,-0.87369,0.06546,0.27683,1.15484,0.81668,1.23286,-1.74697,-1.04715,-0.08171,-0.08648
0.18,-0.06903,-0.49238,-0.0307,0.20598,0.07155,0.00817,0.11683,-1.2019,-0.1509,2.28589,0.00709,0.04697,0.03243,0.16245,0.51607,0.21673,1.64023,-0.01192,0.0823,-0.027,1.55261,-1.73965,-0.40247,-2.17792,-0.87841,0.06737,0.25244,1.15573,0.81771,1.23613,-1.7452,-1.05057,-0.08269,-0.09042
