T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00091,-0.00193,-0.02208,0.21233,0,0.03362,0.00891,0.01532,-0.00792,-0.13072,0.13042,0.05249,0.02309,0.02332,0.36618,-0.03947,-0.04866,0.0379,-0.04265,-0.30223,-0.06497,-0.18371,-0.01279,-0.45154,0.1228,0.09536,-0.01971,0.01609,-0.15366,0.02177,0.02522,-0.00791,-0.02616,0.0718,-0.02442,-0.21571,-0.09163,-0.00118,0.01478,0.04532
0.02,0.0002,-0.00224,-0.02241,0.20777,0,0.03294,0.00632,0.01797,-0.00329,-0.12942,0.13862,0.06238,-0.02802,0.00167,0.33209,-0.05656,-0.04889,0.04641,-0.02576,-0.36809,-0.06132,-0.16583,-0.05936,-0.36918,0.15106,0.06664,-0.02091,0.01846,-0.10881,0.02176,0.02841,0.00298,-0.06651,0.07177,-0.02339,-0.20845,-0.09501,0.00405,0.01683,0.04167
0.04,-0.0009,-0.00263,-0.02242,0.19729,0,0.03133,0.00264,0.02147,0.00294,-0.12531,0.14668,0.07434,-0.10161,-0.02777,0.26938,-0.08016,-0.05007,0.05712,-0.00153,-0.45627,-0.05486,-0.11682,-0.12473,-0.24815,0.1863,0.02564,-0.02235,0.02149,-0.04322,0.02128,0.03237,0.01828,-0.12243,0.0701,-0.02139,-0.19382,-0.09779,0.0114,0.01932,0.03543
0.06,-0.00243,-0.00309,-0.02217,0.18159,0,0.02877,-0.00202,0.02595,0.01038,-0.11885,0.15438,0.08781,-0.19771,-0.06388,0.17623,-0.11045,-0.05304,0.06974,0.02944,-0.56761,-0.0457,-0.02776,-0.20876,-0.09288,0.22741,-0.02637,-0.02418,0.02536,0.04445,0.02043,0.03713,0.03843,-0.19591,0.067,-0.01844,-0.1721,-0.10031,0.02096,0.02229,0.02638
0.08,-0.00439,-0.0036,-0.02167,0.16183,0,0.0253,-0.0074,0.03146,0.01835,-0.11072,0.16113,0.1017,-0.31392,-0.10437,0.05252,-0.14688,-0.05871,0.08355,0.06561,-0.70017,-0.03419,0.11049,-0.30913,0.08725,0.27188,-0.08652,-0.02653,0.03022,0.15397,0.01929,0.04259,0.06359,-0.28777,0.06277,-0.01457,-0.14406,-0.10295,0.0326,0.02575,0.01437
0.1,-0.00676,-0.00412,-0.02099,0.13963,0,0.02103,-0.01309,0.03794,0.02587,-0.10182,0.16598,0.11437,-0.44508,-0.14563,-0.09992,-0.18803,-0.06813,0.09736,0.10448,-0.84879,-0.02095,0.3068,-0.42104,0.27768,0.31567,-0.15018,-0.02952,0.0361,0.28275,0.01801,0.04853,0.09334,-0.39696,0.05781,-0.00993,-0.11104,-0.10598,0.0459,0.02957,-0.00052
0.12,-0.0095,-0.00462,-0.02017,0.1168,0,0.01613,-0.01858,0.04519,0.03188,-0.09314,0.16778,0.12397,-0.58453,-0.18343,-0.27874,-0.23193,-0.08252,0.10978,0.14306,-1.00645,-0.00673,0.57024,-0.5381,0.46155,0.35391,-0.21188,-0.03318,0.04288,0.42515,0.01671,0.0546,0.1265,-0.51949,0.05243,-0.0047,-0.07482,-0.10944,0.06021,0.03355,-0.01789
0.14,-0.01254,-0.00505,-0.01925,0.09479,0,0.01092,-0.02343,0.05288,0.03558,-0.08556,0.16548,0.12896,-0.72622,-0.21401,-0.48336,-0.27658,-0.10333,0.11957,0.17887,-1.16656,0.00771,0.91071,-0.65407,0.6246,0.38215,-0.26678,-0.03748,0.05014,0.57173,0.01542,0.06042,0.16074,-0.64731,0.04666,0.00087,-0.03738,-0.11287,0.07468,0.0373,-0.03691
0.16,-0.01588,-0.00538,-0.01828,0.07445,0,0.0059,-0.02729,0.0605,0.03666,-0.07976,0.15831,0.12852,-0.86572,-0.23474,-0.71588,-0.32022,-0.13233,0.12589,0.21041,-1.3241,0.02167,1.3381,-0.76354,0.75805,0.39712,-0.31154,-0.04227,0.05708,0.70824,0.01406,0.06564,0.19232,-0.76701,0.04008,0.00646,-0.0008,-0.11512,0.08822,0.04029,-0.0561
0.18,-0.01946,-0.0056,-0.01732,0.05607,0,0.00178,-0.02995,0.06732,0.03536,-0.07624,0.14587,0.1226,-0.99945,-0.24412,-0.97962,-0.36101,-0.17129,0.12833,0.23709,-1.47469,0.03448,1.85926,-0.86138,0.85822,0.39676,-0.34415,-0.04723,0.06243,0.81425,0.01246,0.06986,0.21565,-0.85853,0.03185,0.01166,0.03244,-0.11428,0.09946,0.04178,-0.07319
0.2,-0.02322,-0.0057,-0.01642,0.03962,0,-0.00053,-0.03124,0.07235,0.03236,-0.07534,0.1282,0.11183,-1.12362,-0.24153,-1.27745,-0.3968,-0.22178,0.12677,0.25888,-1.61344,0.04534,2.47474,-0.94195,0.92507,0.38003,-0.36353,-0.05187,0.0645,0.86371,0.01032,0.07264,0.22359,-0.89585,0.02087,0.01592,0.05935,-0.10782,0.10665,0.04084,-0.08514
0.22,-0.02706,-0.00566,-0.01568,0.0248,0,-9e-05,-0.03111,0.07461,0.02866,-0.07725,0.1056,0.09728,-1.23441,-0.227,-1.61173,-0.42525,-0.28459,0.12128,0.27599,-1.73526,0.05349,3.17745,-0.99967,0.96083,0.34678,-0.36933,-0.05567,0.06161,0.83112,0.00744,0.07354,0.20915,-0.85325,0.00601,0.0187,0.07704,-0.09322,0.1081,0.03662,-0.08884
0.24,-0.03086,-0.00549,-0.01514,0.01112,0,0.00364,-0.02965,0.07349,0.02532,-0.08195,0.07852,0.08015,-1.32893,-0.20105,-1.98509,-0.44441,-0.35912,0.11197,0.28868,-1.83608,0.05841,3.95247,-1.03044,0.96884,0.2977,-0.3619,-0.05828,0.05269,0.70137,0.00381,0.07219,0.16831,-0.71513,-0.01338,0.01971,0.08383,-0.0689,0.10272,0.0287,-0.08225
0.26,-0.03452,-0.00518,-0.01485,-0.00202,0,0.01064,-0.02712,0.06902,0.02331,-0.08917,0.04755,0.06156,-1.40555,-0.16474,-2.39965,-0.45294,-0.44268,0.09889,0.29704,-1.91341,0.05998,4.77401,-1.03249,0.95279,0.23456,-0.34236,-0.05966,0.03782,0.47716,-0.00024,0.06842,0.1021,-0.48356,-0.03711,0.01901,0.07997,-0.03497,0.09048,0.01739,-0.06522
0.28,-0.03786,-0.00474,-0.01483,-0.01526,0,0.02015,-0.02399,0.06196,0.02349,-0.09829,0.01365,0.04263,-1.46338,-0.11983,-2.85389,-0.45014,-0.52964,0.08215,0.30082,-1.9658,0.05848,5.59862,-1.00657,0.91657,0.16059,-0.31272,-0.06005,0.0184,0.18241,-0.00395,0.06227,0.01757,-0.18161,-0.06392,0.01705,0.06787,0.00634,0.07261,0.00389,-0.0398
0.3,-0.04068,-0.00418,-0.01507,-0.02913,0,0.03077,-0.02093,0.05376,0.02665,-0.10837,-0.02174,0.02463,-1.50162,-0.06899,-3.33986,-0.4358,-0.61135,0.06197,0.29944,-1.99218,0.05459,6.36177,-0.95561,0.86434,0.08079,-0.27592,-0.06001,-0.00294,-0.13946,-0.00621,0.05397,-0.07264,0.14812,-0.09142,0.01466,0.05174,0.05074,0.05147,-0.00979,-0.01006
0.32,-0.04274,-0.00351,-0.01556,-0.04395,0,0.04077,-0.01872,0.04616,0.03339,-0.11824,-0.05691,0.00879,-1.51936,-0.01535,-3.84391,-0.4102,-0.67777,0.03871,0.29216,-1.99168,0.04922,6.98774,-0.88387,0.8008,0.00107,-0.23552,-0.06011,-0.02298,-0.43647,-0.00582,0.04393,-0.15353,0.45446,-0.11667,0.01277,0.03649,0.09292,0.03001,-0.02132,0.01908
0.34,-0.04383,-0.00274,-0.01627,-0.0598,0,0.04872,-0.01805,0.0407,0.04406,-0.12672,-0.09046,-0.00399,-1.5159,0.03817,-4.34954,-0.37414,-0.72039,0.01281,0.27834,-1.96392,0.04339,7.40819,-0.79604,0.73149,-0.07312,-0.1953,-0.06076,-0.03902,-0.66524,-0.00198,0.03254,-0.21273,0.69445,-0.13706,0.01209,0.02597,0.12813,0.01077,-0.02882,0.04344
