T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.13689,-0.03753,0.02372,-0.71507,0,-0.14768,-0.21695,0.24855,0.29518,0.29362,0.34667,0.58111,-4.87483,-1.70334,-4.50045,-1.59755,-0.2543,0.60918,1.4975,-5.71956,0.46869,5.83577,-4.30911,7.26777,1.92377,-2.47009,-0.11089,0.23727,4.89488,-0.0443,0.25379,1.14595,-4.24972,-0.11785,0.15381,1.11924,-0.20688,0.51679,0.16061,-0.53373
0.02,-0.15223,-0.03804,0.02841,-0.75515,0,-0.15399,-0.21797,0.2584,0.28356,0.29754,0.30655,0.55419,-5.16976,-1.7014,-5.13674,-1.68636,-0.37909,0.60796,1.55289,-6.04513,0.4936,7.39597,-4.50486,7.41964,1.87935,-2.51142,-0.12162,0.24204,5.01155,-0.05121,0.26169,1.16285,-4.33701,-0.14513,0.16415,1.18862,-0.1893,0.5341,0.15711,-0.56425
0.04,-0.17064,-0.0378,0.03417,-0.79855,0,-0.15804,-0.21486,0.26542,0.26369,0.29599,0.24016,0.50448,-5.47292,-1.65736,-5.98765,-1.76953,-0.55018,0.59039,1.59669,-6.36845,0.51687,9.46148,-4.67233,7.47597,1.77007,-2.51373,-0.13382,0.24061,5.02825,-0.05945,0.26548,1.1511,-4.32451,-0.18418,0.17516,1.25854,-0.15351,0.54371,0.14743,-0.59055
0.06,-0.19148,-0.03659,0.0403,-0.84103,0,-0.15766,-0.20647,0.26756,0.23556,0.28566,0.14618,0.43042,-5.75994,-1.56113,-7.05725,-1.83686,-0.76938,0.55299,1.62147,-6.66274,0.53464,12.01894,-4.78467,7.3997,1.58545,-2.46336,-0.14685,0.22998,4.89078,-0.06855,0.26338,1.09725,-4.16196,-0.2359,0.18559,1.31913,-0.09522,0.54099,0.12995,-0.60623
0.08,-0.21365,-0.03422,0.046,-0.8779,0,-0.15036,-0.19179,0.26239,0.2001,0.26338,0.02473,0.33199,-5.99918,-1.40377,-8.33516,-1.87555,-1.03447,0.49262,1.61899,-6.89282,0.54238,15.0044,-4.81,7.15497,1.31759,-2.34706,-0.15968,0.20676,4.53914,-0.07785,0.25335,0.98666,-3.79353,-0.30073,0.19393,1.35864,-0.01007,0.52067,0.10307,-0.60359
0.1,-0.23576,-0.03053,0.05041,-0.90562,0,-0.13386,-0.17038,0.24757,0.15972,0.22705,-0.12224,0.21157,-6.15852,-1.18043,-9.80077,-1.87243,-1.33834,0.40732,1.58246,-7.02223,0.53591,18.30262,-4.71805,6.71934,0.96446,-2.15627,-0.17103,0.16773,3.91962,-0.08654,0.23344,0.80645,-3.16844,-0.37874,0.19869,1.36594,0.10575,0.47787,0.06568,-0.57494
0.12,-0.25618,-0.02544,0.05279,-0.92257,0,-0.10649,-0.14264,0.22137,0.11832,0.1762,-0.29074,0.07421,-6.21024,-0.89219,-11.42481,-1.81589,-1.66835,0.29695,1.50776,-7.01873,0.51209,21.74689,-4.48547,6.09109,0.53203,-1.88986,-0.17951,0.11063,2.99752,-0.09363,0.20206,0.54886,-2.25294,-0.46929,0.19876,1.33254,0.25445,0.40911,0.01752,-0.51404
0.14,-0.27321,-0.01898,0.05255,-0.9292,0,-0.06766,-0.10994,0.18323,0.08107,0.11232,-0.47479,-0.07262,-6.13386,-0.54669,-13.16847,-1.69733,-2.00586,0.1633,1.39388,-6.85777,0.46948,25.12057,-4.09953,5.29083,0.03513,-1.55524,-0.18387,0.03489,1.7695,-0.09793,0.15834,0.21446,-1.04243,-0.57061,0.19362,1.25416,0.43539,0.31324,-0.04037,-0.41756
0.16,-0.28509,-0.01127,0.04933,-0.92759,0,-0.0183,-0.07458,0.13411,0.05368,0.03882,-0.66676,-0.21985,-5.91721,-0.15759,-14.98079,-1.51224,-2.32631,0.01003,1.24243,-6.52428,0.40864,28.16228,-3.56005,4.3586,-0.50308,-1.16794,-0.18319,-0.05764,0.27366,-0.09798,0.10224,-0.18502,0.42797,-0.67914,0.18351,1.13163,0.64378,0.19211,-0.10529,-0.28635
0.18,-0.29006,-0.0025,0.04304,-0.92068,0,0.03898,-0.03968,0.07686,0.04161,-0.03917,-0.8579,-0.35789,-5.55635,0.25669,-16.79574,-1.2608,-2.60007,-0.15767,1.05693,-6.01312,0.33238,30.57616,-2.88019,3.34799,-1.05256,-0.7501,-0.17706,-0.16219,-1.40476,-0.0921,0.03474,-0.62521,2.07714,-0.78906,0.16942,0.97116,0.86967,0.05102,-0.17283,-0.12632
0.2,-0.28652,0.00705,0.03389,-0.91134,0,0.09984,-0.00886,0.01623,0.04924,-0.11522,-1.03902,-0.47783,-5.05486,0.67462,-18.52994,-0.94833,-2.79432,-0.33346,0.84195,-5.32898,0.24569,32.04844,-2.08576,2.31949,-1.5786,-0.32838,-0.16562,-0.27106,-3.1354,-0.0785,-0.04215,-1.06966,3.77903,-0.89213,0.15302,0.78377,1.09755,-0.10134,-0.23694,0.05149
