T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.03797,-0.00813,-0.01382,-0.03682,0.08155,0.00493,0.10005,0.02399,0.03242,0.02923,0.00134,-0.00337,0.00952,-1.32827,-0.10036,-0.01618,0.00293,0.00183,-0.04159,0.03235,-0.26062,-0.1612,-0.09742,0.18101,-0.27027,-0.21876,-0.01535,-0.03439,-0.17432,0.17868,-0.05067,-0.12155,-0.01086,0.00465
0.02,0.02562,-0.0125,-0.01364,-0.03689,0.08444,0.0054,-0.11436,0.00136,0.02895,0.04415,0.0015,-0.00418,0.00577,-1.585,-0.09929,-0.0173,0.01541,0.00064,-0.04761,0.0254,-0.27983,-0.18397,-0.06841,0.18456,-0.30361,-0.14483,-0.03178,-0.04047,-0.16572,0.17751,-0.05364,-0.20185,-0.01095,0.00518
0.04,0.01019,-0.01867,-0.01221,-0.03612,0.0866,0.00587,-0.41188,-0.02887,0.02224,0.06568,0.00174,-0.00519,0.00059,-1.93185,-0.09409,-0.01504,0.03755,-0.00012,-0.05516,0.01551,-0.30326,-0.21265,-0.02456,0.1852,-0.34497,-0.03392,-0.05458,-0.04565,-0.14938,0.16965,-0.05625,-0.31228,-0.01084,0.00585
0.06,-0.00748,-0.02691,-0.00909,-0.03468,0.08784,0.00628,-0.7884,-0.0659,0.01315,0.0943,0.00207,-0.00635,-0.00579,-2.37603,-0.08361,-0.00387,0.07034,0.00062,-0.06422,0.00335,-0.33275,-0.24915,0.03481,0.18362,-0.39421,0.11732,-0.08426,-0.04952,-0.12521,0.15488,-0.05878,-0.45459,-0.01098,0.00677
0.08,-0.0268,-0.03737,-0.00402,-0.03284,0.088,0.00655,-1.23983,-0.10986,0.00337,0.12772,0.00254,-0.00758,-0.01314,-2.93372,-0.0667,0.02587,0.10773,0.00395,-0.07477,-0.01039,-0.37037,-0.29515,0.10762,0.18052,-0.44992,0.30941,-0.12103,-0.05392,-0.09328,0.13376,-0.061,-0.62731,-0.01189,0.00807
0.1,-0.04736,-0.04976,0.0028,-0.03082,0.08609,0.0066,-1.74058,-0.15703,-0.0053,0.16652,0.00319,-0.00863,-0.02079,-3.56752,-0.0436,0.08785,0.15186,0.01114,-0.08545,-0.02457,-0.41753,-0.35076,0.1893,0.17708,-0.509,0.53807,-0.16027,-0.05497,-0.05484,0.1064,-0.06431,-0.82561,-0.01427,0.00988
0.12,-0.06814,-0.06352,0.01031,-0.02888,0.08086,0.00639,-2.23805,-0.19802,-0.00826,0.21477,0.00404,-0.00912,-0.02726,-4.19001,-0.01495,0.1937,0.2194,0.0235,-0.09372,-0.03541,-0.47498,-0.41363,0.27178,0.17387,-0.56845,0.79177,-0.20221,-0.04923,-0.01139,0.07405,-0.06997,-1.04022,-0.0187,0.01228
0.14,-0.08854,-0.07728,0.01673,-0.02737,0.07298,0.00586,-2.72913,-0.23329,-0.00117,0.26638,0.0052,-0.00902,-0.03242,-4.80499,0.0178,0.35713,0.29821,0.04027,-0.09873,-0.04252,-0.54192,-0.48045,0.3445,0.17084,-0.62415,1.05317,-0.23551,-0.04235,0.03481,0.03978,-0.07665,-1.25868,-0.02535,0.01524
0.16,-0.10848,-0.0898,0.02066,-0.02658,0.06337,0.00508,-3.24271,-0.2664,0.01812,0.31132,0.0068,-0.00845,-0.03714,-5.45042,0.05128,0.59623,0.36266,0.05943,-0.10017,-0.0483,-0.6152,-0.54475,0.39397,0.16637,-0.67308,1.29545,-0.25055,-0.03703,0.0812,0.00582,-0.08224,-1.46439,-0.03373,0.0186
0.18,-0.12698,-0.10045,0.02153,-0.02669,0.05224,0.00417,-3.78405,-0.29246,0.05328,0.3453,0.00899,-0.00743,-0.04141,-6.10476,0.08109,0.91807,0.40901,0.0789,-0.09692,-0.05225,-0.68827,-0.5941,0.39518,0.15794,-0.71806,1.46637,-0.30523,-0.03156,0.1237,-0.02592,-0.08019,-1.63562,-0.04236,0.02192
0.2,-0.14089,-0.10772,0.01983,-0.02791,0.04074,0.00322,-4.31927,-0.30919,0.1122,0.37233,0.01186,-0.00598,-0.04521,-6.65994,0.10312,1.33752,0.45423,0.09727,-0.08797,-0.05494,-0.75587,-0.61423,0.37626,0.14109,-0.74842,1.5451,-0.23229,-0.02151,0.15786,-0.05292,-0.08278,-1.74417,-0.04965,0.02445
0.22,-0.14631,-0.10995,0.01662,-0.03047,0.02982,0.00235,-4.78749,-0.31372,0.20501,0.40268,0.01539,-0.00415,-0.04838,-6.98989,0.1144,1.85444,0.53686,0.11376,-0.07312,-0.0569,-0.81376,-0.59319,0.39428,0.11189,-0.74699,1.52192,0.20288,-0.00572,0.17918,-0.07295,-0.10129,-1.76087,-0.0542,0.02554
0.24,-0.14356,-0.10813,0.01339,-0.0346,0.01958,0.00163,-5.20041,-0.29902,0.33815,0.42938,0.01967,-0.00226,-0.05079,-7.14856,0.11346,2.46482,0.63858,0.12511,-0.05487,-0.05685,-0.85142,-0.51689,0.3862,0.07116,-0.72487,1.2886,0.61319,0.01199,0.18487,-0.08438,-0.10229,-1.66843,-0.05363,0.02422
0.26,-0.13488,-0.10364,0.01141,-0.04039,0.01017,0.00109,-5.58485,-0.26005,0.51657,0.4431,0.02477,-0.00066,-0.05253,-7.22007,0.102,3.15427,0.73142,0.12898,-0.03636,-0.05415,-0.86588,-0.37937,0.29774,0.02382,-0.69287,0.7953,0.67513,0.03042,0.17514,-0.08706,-0.06383,-1.46653,-0.04639,0.02008
0.28,-0.12201,-0.09789,0.01113,-0.04786,0.00191,0.00069,-5.91288,-0.19552,0.74524,0.44835,0.03034,0.00042,-0.05361,-7.19499,0.08446,3.83476,0.84671,0.1269,-0.01986,-0.04851,-0.86274,-0.1915,0.14107,-0.02218,-0.63467,0.09406,0.38842,0.04809,0.1544,-0.08298,0.0142,-1.17294,-0.03298,0.01351
0.3,-0.10833,-0.08806,0.01231,-0.05679,-0.00495,0.00043,-6.1532,-0.11086,1.04005,0.44481,0.03592,0.00097,-0.05281,-7.16267,0.06662,4.61465,0.89032,0.11788,-0.00691,-0.04332,-0.85425,0.02616,-0.11379,-0.05618,-0.57477,-0.71844,-0.36436,0.05994,0.1298,-0.07436,0.1278,-0.82635,-0.0142,0.00499
0.32,-0.0979,-0.07267,0.01243,-0.06671,-0.01152,0.00023,-6.27799,-0.01159,1.40503,0.43368,0.04088,0.00089,-0.04849,-7.31214,0.05183,5.472,0.78289,0.10094,0.00178,-0.04078,-0.8536,0.23006,-0.31757,-0.07194,-0.53989,-1.41251,-0.92385,0.05691,0.1096,-0.06406,0.22261,-0.47432,0.00735,-0.00382
0.34,-0.09442,-0.05878,0.00842,-0.07688,-0.01853,3e-05,-6.29186,0.09819,1.81456,0.41558,0.04421,-0.00011,-0.04185,-7.57809,0.04205,6.01046,0.6505,0.08083,0.00522,-0.03761,-0.86469,0.385,-0.39011,-0.05711,-0.483,-1.84016,-0.89757,0.03756,0.10063,-0.05604,0.27454,-0.1569,0.02857,-0.01114
0.36,-0.10073,-0.05132,-0.00062,-0.08634,-0.02556,-0.0002,-6.20381,0.20941,2.24439,0.38763,0.04502,-0.00199,-0.03445,-7.75931,0.03768,6.21698,0.55688,0.06237,0.00411,-0.033,-0.88534,0.48232,-0.41143,-0.00316,-0.37885,-2.00752,-0.61494,0.00609,0.10526,-0.05184,0.30136,0.09861,0.04813,-0.01667
0.38,-0.11631,-0.04957,-0.01544,-0.09392,-0.03268,-0.00043,-6.00317,0.31233,2.66755,0.35013,0.04285,-0.00452,-0.02646,-7.74295,0.03975,6.3095,0.49228,0.04721,-0.0006,-0.0278,-0.91105,0.51983,-0.37797,0.0872,-0.23976,-1.91146,-0.07522,-0.03675,0.12165,-0.05016,0.29178,0.28001,0.06506,-0.02017
0.4,-0.14204,-0.05385,-0.03043,-0.09866,-0.04033,-0.00067,-5.72968,0.40014,3.05521,0.30072,0.03722,-0.00761,-0.01889,-7.42951,0.05059,6.40266,0.4266,0.03454,-0.00625,-0.02399,-0.92487,0.51031,-0.33458,0.19968,-0.07086,-1.65919,0.37436,-0.08567,0.14307,-0.04888,0.27011,0.38748,0.07889,-0.02248
0.42,-0.18105,-0.06313,-0.03944,-0.09959,-0.04924,-0.00091,-5.4288,0.47351,3.40484,0.24429,0.02848,-0.01159,-0.012,-6.92755,0.07568,6.28601,0.32971,0.02191,-0.01036,-0.02397,-0.90792,0.46867,-0.31798,0.30408,0.10699,-1.37394,0.40509,-0.1333,0.15982,-0.04521,0.26511,0.42777,0.08973,-0.02503
0.44,-0.22941,-0.07812,-0.03831,-0.09507,-0.05854,-0.00115,-5.08675,0.5273,3.75399,0.18834,0.01823,-0.01598,-0.00604,-6.28162,0.12615,6.01012,0.23919,0.01145,-0.01319,-0.02699,-0.85302,0.40632,-0.29014,0.38208,0.2714,-1.06094,0.309,-0.17183,0.16236,-0.036,0.24916,0.40864,0.09818,-0.02779
0.46,-0.27859,-0.10145,-0.01898,-0.084,-0.06711,-0.00138,-4.67405,0.5516,4.14867,0.13526,0.00888,-0.01994,-0.00168,-5.43533,0.21635,5.67663,0.17576,0.00464,-0.01415,-0.03183,-0.75777,0.33285,-0.23982,0.42986,0.41327,-0.74022,0.25974,-0.19109,0.14284,-0.01867,0.19944,0.33499,0.10568,-0.0306
0.48,-0.31875,-0.13396,0.02437,-0.0665,-0.07496,-0.00163,-4.17236,0.54639,4.80133,0.08771,0.00274,-0.02312,0.00112,-4.42298,0.36086,5.12984,0.12811,-0.00238,-0.0123,-0.03858,-0.62351,0.25786,-0.18312,0.44427,0.5247,-0.45071,0.20269,-0.1785,0.09452,0.00837,0.11145,0.20671,0.11449,-0.03447
0.5,-0.3584,-0.18047,0.09843,-0.0432,-0.08142,-0.00188,-3.59577,0.51408,5.6108,0.04561,4e-05,-0.02464,0.00156,-3.40737,0.56153,2.60072,0.08035,-0.00354,-0.00679,-0.04533,-0.45367,0.18515,-0.12855,0.42871,0.6002,-0.20844,0.14865,-0.10315,0.01385,0.04607,-0.03157,0.02097,0.12723,-0.03958
0.52,-0.42196,-0.2479,0.20081,-0.01586,-0.08561,-0.00212,-2.95436,0.46371,5.94807,0.01143,0.00185,-0.02422,0.00035,-2.57164,0.80311,-1.5657,0.02847,0.00914,0.00078,-0.04873,-0.2589,0.11568,-0.08176,0.39083,0.63595,-0.01985,0.10684,0.05122,-0.10029,0.09607,-0.24584,-0.22585,0.14676,-0.04555
0.54,-0.49244,-0.33895,0.31979,0.01312,-0.08764,-0.00233,-2.21576,0.40569,5.94139,-0.01239,0.00783,-0.02192,-0.00089,-1.85764,1.07946,-4.40595,-0.02088,0.02385,0.00776,-0.04833,-0.05487,0.04799,-0.04577,0.33921,0.62861,0.1142,0.07109,0.29214,-0.24727,0.1595,-0.5531,-0.53546,0.17462,-0.05313
0.56,-0.53852,-0.45609,0.44346,0.04183,-0.08773,-0.00248,-1.37329,0.345,5.89601,-0.02711,0.01433,-0.01765,-0.00207,-1.2198,1.38527,-6.11341,-0.07576,0.03053,0.01283,-0.04451,0.15215,-0.02378,-0.02135,0.28192,0.5757,0.19718,0.04302,0.65357,-0.42266,0.23512,-0.98097,-0.90316,0.21097,-0.06286
0.58,-0.54617,-0.60478,0.5609,0.06863,-0.08573,-0.00251,-0.46204,0.28408,5.72197,-0.03455,0.01942,-0.01167,-0.00327,-0.69604,1.70289,-7.5157,-0.15314,0.03024,0.01577,-0.03628,0.36152,-0.11071,-0.00786,0.22361,0.47557,0.23551,0.0222,1.17761,-0.61816,0.31733,-1.52769,-1.31272,0.25531,-0.0737
0.6,-0.5426,-0.79922,0.65575,0.09167,-0.08107,-0.00233,0.46685,0.22965,4.70804,-0.03568,0.02151,-0.00538,-0.00424,-0.33201,1.99092,-6.33779,-0.24565,0.02092,0.01495,-0.02834,0.57145,-0.22802,-0.00323,0.16781,0.32571,0.23823,0.00805,1.87093,-0.83987,0.4155,-2.28946,-1.73246,0.30057,-0.08424
0.62,-0.57143,-1.08002,0.73349,0.10917,-0.07349,-0.00188,1.40089,0.18272,2.60023,-0.03162,0.02016,0.00043,-0.00468,-0.07811,2.15244,-1.11024,-0.35947,0.00509,0.00562,-0.02095,0.77559,-0.39527,-0.0045,0.11653,0.12332,0.21537,-0.00012,2.67875,-1.09886,0.54869,-3.40098,-2.11728,0.3347,-0.09382
0.64,-0.5814,-1.46008,0.80665,0.12055,-0.06385,-0.00114,2.32261,0.13217,0.43954,-0.02466,0.01724,0.00552,-0.0048,0.11801,2.1582,2.24035,-0.60376,-0.01144,-0.00647,-0.01023,0.97442,-0.63943,-0.00856,0.0699,-0.13494,0.17505,-0.0034,3.61585,-1.39121,0.70334,-4.83987,-2.41305,0.35415,-0.09847
0.66,-0.52129,-1.90856,0.86302,0.1264,-0.05327,-9e-05,3.17796,0.07143,-1.465,-0.01673,0.01406,0.00899,-0.00494,0.23134,2.05991,3.29281,-1.04377,-0.02562,-0.01018,-0.00164,1.17151,-0.99081,-0.01222,0.02423,-0.4532,0.12399,-0.00296,4.71763,-1.69537,0.8479,-6.41121,-2.56523,0.35872,-0.09332
0.68,-0.39631,-2.41486,0.91518,0.12753,-0.04302,0.0012,3.92979,-0.00035,-3.25844,-0.00898,0.01098,0.01053,-0.00512,0.23643,1.81663,3.53586,-1.83198,-0.03439,-0.00299,-0.00075,1.36228,-1.47363,-0.01281,-0.02791,-0.83227,0.06819,0.0002,5.85721,-1.94725,0.94307,-7.57635,-2.53066,0.34548,-0.07808
0.7,-0.24874,-2.90082,0.97877,0.12516,-0.03257,0.00263,4.58508,-0.08185,-4.59596,-0.00255,0.00831,0.01046,-0.00522,0.15237,1.56568,3.35932,-2.7105,-0.03476,0.01168,-0.01042,1.54251,-2.06724,-0.00851,-0.09813,-1.26341,0.01232,0.00522,7.056,-2.19012,1.01645,-9.0599,-2.27541,0.31022,-0.03765
0.72,-0.15125,-3.24544,1.03206,0.12106,-0.0218,0.004,5.17675,-0.16755,-4.65525,0.0011,0.00619,0.00944,-0.00516,0.0921,1.54789,2.54042,-3.02145,-0.02575,0.03991,-0.01411,1.69957,-2.68684,0.00211,-0.20028,-1.72962,-0.04012,0.01156,8.36463,-2.32333,1.08309,-11.45632,-1.81686,0.25266,0.038
0.74,-0.08256,-3.40375,1.09064,0.11667,-0.01314,0.00519,5.65509,-0.24631,-3.92945,0.00062,0.00452,0.00788,-0.00515,0.04246,1.68045,1.56012,-2.94826,-0.00435,0.09423,-0.00791,1.81412,-3.24988,0.01767,-0.34678,-2.20616,-0.08692,0.01953,9.36329,-2.05763,0.98767,-12.61308,-1.2594,0.18934,0.13299
0.76,-0.00984,-3.38194,1.17105,0.113,-0.00736,0.00615,5.96932,-0.30453,-3.13515,-0.00505,0.00326,0.00605,-0.00535,-0.00803,1.83092,0.86851,-2.90501,0.0337,0.16981,-0.00251,1.86484,-3.66819,0.0349,-0.54327,-2.66491,-0.12687,0.0297,9.89892,-1.42536,0.66649,-11.62649,-0.72877,0.13492,0.23641
0.78,0.04421,-3.18693,1.26166,0.1113,-0.00361,0.00674,6.13251,-0.32948,-2.28479,-0.01687,0.00233,0.00431,-0.00571,-0.03456,2.00714,0.39021,-2.9227,0.09199,0.261,0.00287,1.82374,-3.83792,0.05337,-0.77758,-3.08421,-0.15931,0.0418,10.09873,-0.5458,0.19605,-9.34708,-0.31943,0.09229,0.33579
0.8,0.09084,-2.79998,1.36069,0.11025,-0.00142,0.00709,6.18481,-0.30653,-1.41823,-0.03544,0.00167,0.00284,-0.00569,-0.02623,2.26928,0.0069,-2.52792,0.17627,0.36848,0.00451,1.6949,-3.73519,0.06595,-1.0482,-3.44599,-0.18508,0.05488,10.06994,0.2669,-0.34188,-6.29822,-0.0793,0.06504,0.44423
0.82,0.15042,-2.25291,1.44745,0.10721,-0.00013,0.00752,6.17376,-0.2254,-0.58965,-0.06058,0.00121,0.00172,-0.00442,0.02176,2.65155,-0.34547,-1.17921,0.29517,0.49232,0.0019,1.48102,-3.38461,0.06376,-1.37757,-3.74028,-0.2073,0.06746,10.22333,0.77008,-0.8071,-3.47,-0.00063,0.04741,0.56549
0.84,0.22004,-1.66239,1.47795,0.10337,0.00078,0.00791,6.08195,-0.0903,0.08373,-0.09158,0.00088,0.00096,-0.00233,0.02296,3.00073,-0.52293,0.36776,0.44363,0.60108,8e-05,1.13863,-2.80255,0.05382,-1.73847,-3.98117,-0.22723,0.07831,10.51232,1.05523,-1.14541,-1.46881,-0.03642,0.03231,0.6446
0.86,0.29311,-1.08033,1.42974,0.1007,0.00163,0.00812,5.89598,0.08781,0.54906,-0.12775,0.00063,0.00051,-0.00017,-0.11489,3.21299,-0.4584,1.60047,0.60561,0.66513,0.00011,0.63861,-2.04227,0.04326,-2.08484,-4.1961,-0.24711,0.08715,10.65949,1.18142,-1.40374,-0.28248,-0.13212,0.01835,0.65457
0.88,0.36083,-0.50595,1.29791,0.09943,0.00306,0.00827,5.65244,0.28897,0.84749,-0.16668,0.00041,0.00034,0.00214,-0.48386,3.28369,-0.23514,2.69626,0.75609,0.68027,0.00104,-0.01737,-1.19239,0.02985,-2.39822,-4.41906,-0.27374,0.09376,10.3585,1.13791,-1.58634,-0.0469,-0.21665,0.00377,0.59403
0.9,0.45414,0.05938,1.08214,0.09659,0.00368,0.00873,5.35446,0.49166,0.998,-0.20592,0.00019,0.00035,0.00399,-0.95922,3.20019,0.07591,3.48725,0.88669,0.63883,0.00252,-0.82086,-0.36172,0.01343,-2.73089,-4.68292,-0.31287,0.10029,9.69928,0.92948,-1.73863,-0.00512,-0.27021,-0.00415,0.46483
0.92,0.59144,0.58976,0.79952,0.08827,0.00092,0.00986,5.00241,0.68919,1.03874,-0.24292,-3e-05,0.00047,0.00493,-1.29257,2.98592,0.39875,3.87635,0.99961,0.54268,0.00569,-1.82169,0.35952,-0.00434,-3.1584,-5.01945,-0.36908,0.11067,8.81113,0.61377,-1.91102,0.11139,-0.2996,-0.00774,0.2847
0.94,0.71761,1.06846,0.48156,0.07629,-0.00372,0.01153,4.62057,0.86043,1.00396,-0.27406,-0.00028,0.00062,0.00531,-1.57929,2.6771,0.67487,4.00883,1.04453,0.41241,0.00948,-3.06043,0.91584,-0.02372,-3.6366,-5.46718,-0.4525,0.12409,7.68461,0.32836,-2.06861,0.27683,-0.30387,-0.01004,0.10452
