T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.03193,0.00326,0.00084,-0.00294,0,-0.00454,-0.04161,0.00184,0.04771,-0.01177,-0.09797,-0.05392,0.0813,0.11263,0.00577,0.06949,-0.17724,0.03497,0.24257,0.06968,0.12336,-0.12081,-0.05114,0.03759,-0.02447,-0.00696,0.04004,0.00167,0.04719,-0.01181,-0.02884,0.00206,-0.0318,0.03989,0.00099,-0.00807,-0.01306,-0.02385,-0.00564,0.00805
0.02,0.03259,0.00327,0.00076,-0.00204,0,-0.00435,-0.04198,0.00139,0.04676,-0.01583,-0.09518,-0.05272,0.07584,0.10755,0.00665,0.06712,-0.17113,0.03216,0.23225,0.07198,0.11988,-0.12214,-0.0482,0.03482,-0.0235,-0.00629,0.04032,0.0013,0.04438,-0.0112,-0.02896,0.00224,-0.02919,0.04063,0.0009,-0.00846,-0.01286,-0.0245,-0.00565,0.00741
0.04,0.033,0.00322,0.00062,-0.00103,0,-0.00405,-0.04198,0.00085,0.0447,-0.02083,-0.08963,-0.04997,0.06875,0.09847,0.00732,0.06257,-0.15895,0.02799,0.21353,0.07448,0.113,-0.12218,-0.04369,0.03036,-0.02163,-0.0052,0.04017,0.0008,0.04007,-0.01027,-0.0287,0.00247,-0.02517,0.04097,0.0008,-0.00877,-0.01233,-0.02498,-0.00554,0.00654
0.06,0.03327,0.00314,0.00043,-0.00011,0,-0.00369,-0.04184,0.00028,0.0418,-0.02649,-0.08178,-0.04579,0.06108,0.08594,0.00763,0.05615,-0.14136,0.02279,0.1876,0.07749,0.10329,-0.12139,-0.03809,0.02442,-0.01897,-0.00368,0.03981,0.00021,0.03477,-0.00917,-0.02824,0.00278,-0.02004,0.041,0.0007,-0.00899,-0.01151,-0.02539,-0.00533,0.00558
0.08,0.03353,0.00303,0.0002,0.00042,0,-0.00334,-0.04184,-0.00018,0.03842,-0.03233,-0.07237,-0.04043,0.05428,0.07089,0.00735,0.04839,-0.11958,0.01708,0.15649,0.08126,0.09165,-0.12025,-0.03214,0.01742,-0.0157,-0.00176,0.03947,-0.00039,0.02925,-0.00804,-0.02778,0.00316,-0.01429,0.04083,0.00063,-0.00908,-0.01044,-0.02578,-0.00502,0.00477
0.1,0.03388,0.00293,-8e-05,0.00021,0,-0.00309,-0.04228,-0.00039,0.03506,-0.03759,-0.0624,-0.03424,0.05023,0.05467,0.00621,0.04001,-0.09535,0.01158,0.12309,0.08601,0.07934,-0.11932,-0.02682,0.00994,-0.01207,0.00049,0.03947,-0.0009,0.02451,-0.00713,-0.02755,0.00365,-0.00861,0.04055,0.00065,-0.00901,-0.00918,-0.02623,-0.00462,0.00436
0.12,0.03446,0.00284,-0.00038,-0.00112,0,-0.00303,-0.04349,-0.00019,0.03224,-0.04143,-0.05296,-0.02765,0.05129,0.03879,0.00386,0.03181,-0.07049,0.00716,0.09055,0.09205,0.06774,-0.11925,-0.02321,0.0027,-0.00838,0.00297,0.04009,-0.00123,0.02161,-0.00668,-0.02778,0.00422,-0.00375,0.04029,0.00078,-0.00872,-0.00783,-0.02678,-0.00414,0.00465
0.14,0.03537,0.00279,-0.00069,-0.00384,0,-0.00323,-0.04579,0.00055,0.03039,-0.04309,-0.04497,-0.02103,0.06019,0.02449,-0.00011,0.02445,-0.04622,0.00464,0.06138,0.09989,0.05805,-0.12085,-0.02227,-0.0037,-0.00479,0.00554,0.04163,-0.00129,0.02137,-0.00695,-0.02864,0.00488,-0.00031,0.04018,0.00106,-0.00813,-0.0065,-0.02749,-0.00362,0.00582
0.16,0.03674,0.00279,-0.00102,-0.00805,0,-0.00373,-0.0495,0.0019,0.02976,-0.04203,-0.03899,-0.01466,0.07996,0.01245,-0.00614,0.01828,-0.02275,0.00475,0.03683,0.11039,0.0511,-0.12507,-0.02466,-0.00883,-0.00135,0.00804,0.04431,-0.00103,0.0242,-0.00812,-0.03019,0.0056,0.00142,0.0404,0.00152,-0.00719,-0.00532,-0.02836,-0.00309,0.00792
0.18,0.03864,0.00285,-0.00135,-0.01363,0,-0.00453,-0.05486,0.00382,0.03041,-0.03796,-0.03522,-0.00877,0.1138,0.00287,-0.01469,0.01339,0.0007,0.0081,0.01699,0.12469,0.04734,-0.13305,-0.03069,-0.01245,0.00206,0.01024,0.04829,-0.00045,0.02998,-0.01036,-0.03237,0.00632,0.00144,0.04115,0.00215,-0.00583,-0.00446,-0.02942,-0.00262,0.01083
