T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00796,-0.00231,-0.00563,0.01889,0,0.01177,0.01373,-0.01764,-0.12398,-0.2829,0.35154,0.2085,-0.49706,-0.56643,-0.00171,-0.32807,0.64873,-0.28015,-1.15246,0.11366,-0.4614,0.11474,0.20543,-0.28459,0.14129,0.08303,-0.01284,-0.02328,-0.20496,0.05115,0.00737,0.01696,0.2243,-0.00698,-0.00155,-0.01591,0.04789,-0.02107,0.01463,-0.02283
0.02,0.00941,-0.00226,-0.0061,0.00392,0,0.00894,0.00677,-0.01221,-0.12253,-0.27714,0.35859,0.22339,-0.41601,-0.58662,-0.04881,-0.34966,0.6681,-0.27132,-1.18864,0.14558,-0.46796,0.12145,0.16962,-0.28275,0.16373,0.0861,-0.0065,-0.02105,-0.18862,0.0477,0.00216,0.01837,0.22367,-0.00905,0.00069,-0.0139,0.05237,-0.02166,0.01621,-0.01341
0.04,0.01183,-0.00209,-0.00666,-0.01752,0,0.00474,-0.00625,-0.0042,-0.11755,-0.25908,0.36096,0.23924,-0.2657,-0.6042,-0.11661,-0.36981,0.69962,-0.24692,-1.21885,0.19504,-0.46444,0.11747,0.11631,-0.27286,0.19107,0.08799,0.00415,-0.01745,-0.1615,0.04082,-0.0053,0.02,0.21799,-0.01041,0.00384,-0.00984,0.05688,-0.02244,0.01774,-0.00032
0.06,0.01564,-0.00176,-0.00728,-0.0455,0,-0.00092,-0.02702,0.00649,-0.10794,-0.22616,0.35612,0.25431,-0.03036,-0.61632,-0.20716,-0.38545,0.74612,-0.20247,-1.23756,0.26598,-0.44615,0.09667,0.04389,-0.25228,0.22266,0.08782,0.02014,-0.01238,-0.12251,0.02983,-0.01528,0.02176,0.20613,-0.01002,0.00791,-0.00338,0.06077,-0.02369,0.01894,0.01635
0.08,0.02123,-0.00121,-0.00794,-0.07944,0,-0.00802,-0.05713,0.0197,-0.09278,-0.17602,0.34171,0.26648,0.30457,-0.6201,-0.32113,-0.39291,0.81185,-0.13361,-1.23956,0.36184,-0.40845,0.05207,-0.0477,-0.21858,0.25721,0.08456,0.04235,-0.00583,-0.07146,0.01417,-0.02783,0.02354,0.18726,-0.00669,0.01284,0.0058,0.06324,-0.02571,0.01942,0.03602
0.1,0.02892,-0.00041,-0.00859,-0.11813,0,-0.01637,-0.09793,0.03503,-0.07171,-0.10685,0.31633,0.27371,0.75048,-0.61379,-0.45718,-0.38841,0.90401,-0.03674,-1.22223,0.48522,-0.34788,-0.02374,-0.15612,-0.17023,0.29275,0.07731,0.0713,0.00203,-0.00951,-0.0065,-0.04265,0.0252,0.16123,0.00077,0.01847,0.018,0.06339,-0.02874,0.01878,0.05763
0.12,0.03892,0.00067,-0.00921,-0.15973,0,-0.02559,-0.15042,0.05179,-0.045,-0.01764,0.27992,0.27432,1.3137,-0.59721,-0.6113,-0.36829,1.03324,0.09036,-1.1866,0.63742,-0.2628,-0.1382,-0.27606,-0.10715,0.32647,0.0654,0.10715,0.01087,0.06069,-0.03222,-0.05907,0.02659,0.1287,0.01352,0.02451,0.03351,0.06034,-0.03302,0.01664,0.0796
0.14,0.05135,0.002,-0.00976,-0.20192,0,-0.03512,-0.21528,0.06906,-0.01354,0.09188,0.23385,0.2671,1.99364,-0.57175,-0.77609,-0.32905,1.2131,0.24814,-1.13726,0.81786,-0.15378,-0.29852,-0.39899,-0.03113,0.35444,0.04865,0.14967,0.02018,0.1353,-0.06279,-0.07617,0.02762,0.09106,0.03257,0.03056,0.05257,0.05319,-0.03877,0.01263,0.09994
0.16,0.0662,0.00358,-0.01022,-0.24216,0,-0.04424,-0.29284,0.08579,0.02131,0.22135,0.18059,0.25141,2.78113,-0.53988,-0.94002,-0.26716,1.45867,0.43489,-1.0813,1.0236,-0.02349,-0.5113,-0.51328,0.05395,0.37129,0.02747,0.19836,0.02931,0.20985,-0.09783,-0.09285,0.02825,0.05009,0.05874,0.03612,0.07539,0.04114,-0.04624,0.00651,0.11649
0.18,0.08338,0.00536,-0.01056,-0.27798,0,-0.05214,-0.3831,0.10091,0.05803,0.36999,0.12323,0.22709,3.65715,-0.50433,-1.08693,-0.17899,1.78449,0.64646,-1.0267,1.24886,0.12344,-0.78231,-0.60461,0.14194,0.36987,0.00304,0.25256,0.03756,0.27986,-0.13695,-0.10803,0.02851,0.00752,0.09269,0.04062,0.10211,0.02339,-0.05572,-0.00184,0.12713
0.2,0.10271,0.00727,-0.01076,-0.30724,0,-0.05796,-0.48584,0.11343,0.0952,0.53676,0.065,0.19443,4.5921,-0.46726,-1.19568,-0.06084,2.20219,0.876,-0.98073,1.48502,0.28068,-1.11619,-0.65664,0.22438,0.34115,-0.02272,0.31162,0.04419,0.34158,-0.17989,-0.12075,0.02848,-0.03532,0.13483,0.04344,0.13281,-0.00084,-0.06755,-0.01236,0.12997
0.22,0.12394,0.00922,-0.0108,-0.32822,0,-0.06084,-0.60055,0.12254,0.13164,0.72039,0.00877,0.15402,5.54579,-0.42954,-1.24022,0.09078,2.71813,1.11376,-0.94863,1.72088,0.44042,-1.51628,-0.65192,0.29041,0.27439,-0.04713,0.37502,0.04853,0.39235,-0.22672,-0.13022,0.0283,-0.07779,0.18549,0.04396,0.16743,-0.03244,-0.0821,-0.02483,0.12355
0.24,0.14675,0.01112,-0.01065,-0.33969,0,-0.05997,-0.7265,0.12768,0.16662,0.91929,-0.04334,0.10668,6.46852,-0.39012,-1.19021,0.27851,3.33127,1.34689,-0.9328,1.94344,0.59344,-1.98437,-0.57299,0.32687,0.15753,-0.06695,0.44244,0.04995,0.43088,-0.27796,-0.13578,0.02803,-0.12005,0.24492,0.04159,0.20575,-0.07252,-0.09972,-0.03882,0.10683
0.26,0.17082,0.01283,-0.0103,-0.3408,0,-0.05461,-0.86264,0.12852,0.1998,1.13131,-0.09012,0.05335,7.30333,-0.34567,-1.0122,0.50332,4.03174,1.5595,-0.93259,2.13907,0.7292,-2.52063,-0.40373,0.31855,-0.02192,-0.07863,0.51391,0.04792,0.45712,-0.33477,-0.13684,0.02763,-0.16292,0.31344,0.03578,0.24729,-0.12257,-0.12065,-0.05376,0.07925
0.28,0.19578,0.01418,-0.00975,-0.33093,0,-0.04414,-1.00766,0.12498,0.23124,1.3535,-0.13143,-0.00499,7.98956,-0.29045,-0.67166,0.76357,4.80047,1.7329,-0.94463,2.29483,0.83581,-3.12321,-0.13092,0.24874,-0.27572,-0.07869,0.58978,0.04203,0.47207,-0.39898,-0.13273,0.02687,-0.20776,0.39159,0.02611,0.29128,-0.18457,-0.1449,-0.06893,0.04068
0.3,0.22129,0.01501,-0.00901,-0.30961,0,-0.0281,-1.15991,0.11723,0.26122,1.58191,-0.16813,-0.06729,8.46758,-0.21633,-0.13575,1.05416,5.61011,1.84635,-0.96359,2.39967,0.90008,-3.78783,0.25407,0.1002,-0.61351,-0.06404,0.67076,0.03198,0.47741,-0.47311,-0.12262,0.02526,-0.2561,0.48017,0.01231,0.3365,-0.26103,-0.17209,-0.08351,-0.00859
0.32,0.247,0.01507,-0.00812,-0.27647,0,-0.00623,-1.31739,0.10568,0.29008,1.81144,-0.20187,-0.13242,8.68413,-0.11311,0.62316,1.36595,6.42758,1.8781,-0.98332,2.44512,0.90757,-4.5069,0.75371,-0.14346,-1.04111,-0.0324,0.75784,0.01766,0.47516,-0.56017,-0.10544,0.02208,-0.30932,0.58023,-0.0057,0.38124,-0.35498,-0.20131,-0.09664,-0.06776
0.34,0.27259,0.01414,-0.00714,-0.23123,0,0.02146,-1.47769,0.09092,0.31797,2.03587,-0.23484,-0.19905,8.59809,0.0311,1.62348,1.68557,7.21788,1.80705,-0.99803,2.42548,0.84283,-5.26838,1.36268,-0.49586,-1.55877,0.0174,0.85206,-0.00088,0.46726,-0.6634,-0.07989,0.01642,-0.36831,0.69297,-0.02777,0.42314,-0.46967,-0.23092,-0.10745,-0.13538
0.36,0.29775,0.01193,-0.00613,-0.17381,0,0.05464,-1.63793,0.07372,0.34465,2.248,-0.26934,-0.2655,8.1862,0.22917,2.87014,1.99566,7.94878,1.61495,-1.00356,2.33764,0.68975,-6.0548,2.06666,-0.96563,-2.15948,0.08514,0.95432,-0.02332,0.45522,-0.78577,-0.04458,0.00729,-0.43309,0.81944,-0.05347,0.45913,-0.60824,-0.25847,-0.11508,-0.2092
0.38,0.32216,0.00817,-0.00519,-0.10459,0,0.09257,-1.79476,0.055,0.36928,2.43997,-0.30738,-0.32967,7.44812,0.4942,4.35085,2.27557,8.5952,1.28902,-0.99835,2.18076,0.43222,-6.84264,2.84131,-1.55424,-2.82735,0.16905,1.06508,-0.0491,0.43988,-0.92943,0.00189,-0.00622,-0.50255,0.96026,-0.08206,0.48552,-0.77319,-0.28069,-0.11872,-0.28603
