T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00279,-0.00187,-0.00634,-0.00491,0,-0.01612,-0.04835,0.01412,0.00998,0.04121,-0.0217,-0.00706,-0.06018,0.05912,-0.10041,0.11761,0.01981,0.0301,-0.01192,-0.15901,0.02854,0.15763,0.02467,0.0316,0.03107,-0.00136,0.05447,0.02505,0.03098,-0.09795,0.02183,-0.03095,-0.04198,0.00228,0.02276,-0.09987,-0.00081,0.02584,0.05636,0.06465
0.02,0.00308,-0.00222,-0.00768,-0.00488,0,-0.01476,-0.05229,0.01135,0.00626,0.03939,-0.01782,-0.00596,-0.06061,0.0635,-0.09551,0.145,0.03386,0.03717,-0.01305,-0.27048,0.02436,0.27196,0.04735,0.0281,0.03639,-0.00114,0.06006,0.02539,0.0312,-0.10921,0.02876,-0.03338,-0.04429,-4e-05,0.02299,-0.10521,0.00406,0.02701,0.05815,0.06758
0.04,0.00341,-0.00266,-0.00963,-0.00423,0,-0.01262,-0.05735,0.00734,0.00028,0.0352,-0.01125,-0.00384,-0.06035,0.06952,-0.08413,0.18585,0.05382,0.04672,-0.01462,-0.42935,0.0133,0.43404,0.08376,0.02059,0.04329,-0.00057,0.06612,0.02586,0.0309,-0.12187,0.03762,-0.03621,-0.04686,-0.00232,0.0235,-0.11107,0.00894,0.02833,0.0597,0.07036
0.06,0.00378,-0.0032,-0.0123,-0.00268,0,-0.0098,-0.06383,0.0022,-0.00838,0.02832,-0.00155,-0.00047,-0.05967,0.07741,-0.06499,0.2428,0.07951,0.05907,-0.01674,-0.64035,-0.00711,0.64847,0.13671,0.00807,0.05189,0.00047,0.07231,0.02681,0.03027,-0.13535,0.0481,-0.0396,-0.04996,-0.0041,0.02468,-0.11767,0.01292,0.02994,0.06109,0.073
0.08,0.00417,-0.0038,-0.01575,0.0001,0,-0.0065,-0.07192,-0.00378,-0.0201,0.01845,0.01166,0.0044,-0.05889,0.08724,-0.03685,0.3177,0.10998,0.07436,-0.01947,-0.90426,-0.0395,0.91576,0.20846,-0.01042,0.06213,0.00212,0.07799,0.02865,0.02955,-0.14851,0.05954,-0.04367,-0.0538,-0.00475,0.02699,-0.12501,0.01481,0.032,0.06238,0.07535
0.1,0.00455,-0.00444,-0.01999,0.00447,0,-0.003,-0.08163,-0.01017,-0.03507,0.00543,0.02857,0.01095,-0.05836,0.09889,0.00133,0.41129,0.14354,0.09236,-0.02282,-1.21656,-0.0865,1.23094,0.30036,-0.03575,0.07367,0.00449,0.08225,0.03183,0.029,-0.15962,0.07088,-0.04843,-0.05855,-0.00351,0.03093,-0.1329,0.01305,0.03459,0.06356,0.07716
0.12,0.00487,-0.00505,-0.02498,0.01075,0,0.00036,-0.09294,-0.0164,-0.05322,-0.01086,0.0491,0.01932,-0.0585,0.11239,0.05021,0.52339,0.17836,0.11253,-0.02681,-1.5675,-0.15052,1.58357,0.41284,-0.06859,0.086,0.00771,0.08404,0.03675,0.02884,-0.16665,0.08087,-0.05378,-0.06424,0.00057,0.037,-0.14114,0.00578,0.03781,0.06465,0.07821
0.14,0.00512,-0.0056,-0.03069,0.01919,0,0.00329,-0.10583,-0.02194,-0.07412,-0.03045,0.07284,0.02953,-0.05973,0.12841,0.10992,0.65341,0.21344,0.13389,-0.03151,-1.94314,-0.23347,1.95848,0.54554,-0.10946,0.09846,0.01187,0.08245,0.04374,0.02903,-0.16787,0.08851,-0.05942,-0.07074,0.00855,0.04562,-0.14981,-0.00906,0.0417,0.06584,0.07846
0.16,0.00528,-0.00607,-0.03705,0.02988,0,0.00559,-0.12038,-0.02632,-0.09677,-0.05326,0.09887,0.04144,-0.06245,0.14852,0.17969,0.80013,0.24924,0.15501,-0.03704,-2.32466,-0.33625,2.33504,0.69688,-0.15849,0.11027,0.01705,0.07695,0.05292,0.02923,-0.16212,0.09315,-0.06485,-0.07763,0.02153,0.05705,-0.15941,-0.03357,0.04627,0.06748,0.07819
0.18,0.00541,-0.00645,-0.04395,0.04263,0,0.00717,-0.13664,-0.02913,-0.11943,-0.07894,0.12552,0.05465,-0.06706,0.17515,0.25726,0.96072,0.28751,0.17377,-0.04357,-2.68527,-0.45788,2.68406,0.86293,-0.21504,0.12047,0.02324,0.06743,0.06412,0.02873,-0.149,0.09465,-0.06927,-0.08416,0.04059,0.07128,-0.17085,-0.06972,0.05146,0.07019,0.07804
0.2,0.00554,-0.00674,-0.05119,0.05698,0,0.00798,-0.15458,-0.03,-0.13953,-0.10671,0.1503,0.06845,-0.07384,0.21134,0.33867,1.12977,0.33095,0.18733,-0.05127,-2.98914,-0.59501,2.96672,1.03666,-0.27748,0.12786,0.03031,0.05421,0.07689,0.02651,-0.1288,0.09316,-0.07165,-0.08926,0.06666,0.088,-0.18532,-0.11923,0.05708,0.07472,0.07894
0.22,0.00575,-0.00695,-0.0585,0.07237,0,0.00812,-0.17407,-0.02862,-0.15415,-0.1355,0.17022,0.08185,-0.08269,0.26048,0.41931,1.30017,0.38271,0.1925,-0.06028,-3.1978,-0.74258,3.1412,1.20923,-0.34355,0.13124,0.03807,0.03792,0.09051,0.02141,-0.10231,0.08911,-0.07092,-0.0918,0.10062,0.10662,-0.20402,-0.18353,0.06273,0.08178,0.08188
0.24,0.00611,-0.00708,-0.06565,0.08841,0,0.0078,-0.19502,-0.0249,-0.16069,-0.16418,0.18241,0.09379,-0.09272,0.32587,0.49579,1.46472,0.44589,0.18646,-0.07076,-3.2817,-0.89518,3.17442,1.37259,-0.41111,0.12977,0.04631,0.01925,0.10418,0.01242,-0.07056,0.08301,-0.06645,-0.09095,0.14326,0.12642,-0.22784,-0.26392,0.06771,0.09174,0.08747
