T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0,0.95578,-0,3.06756,0,0.0423,0.17063,-0.02116,-0.09998,-0.79275,0.08677,0.1567,0.61577,-0.35257,0.12284,0.24476,1.43544,0.00421,0.02865,0.64507,-0.03675,0.01521,0.12679,-1.2656,-0.08549,-0.00869,-0.03283,0.05885,0.34417,-0.36275,0.22718,-0.18211,-0.20899,-0.07772,-0.05633,-0.13212,-0.25804,0.19473,0.15249,0.19795
0.02,-0.00014,0.95581,0.00032,3.0688,0,0.04235,0.16946,-0.02096,-0.1011,-0.78884,0.08764,0.15668,0.61196,-0.35355,0.12404,0.24513,1.43568,0.00423,0.02821,0.64304,-0.03633,0.00629,0.12736,-1.26633,-0.08572,-0.00668,-0.03371,0.05829,0.34281,-0.3613,0.22696,-0.18247,-0.20892,-0.07787,-0.05647,-0.13264,-0.2576,0.19458,0.15202,0.19732
0.04,-0.00027,0.95584,0.00063,3.07004,0,0.0424,0.1683,-0.02076,-0.10221,-0.78491,0.0885,0.15665,0.60814,-0.3545,0.12523,0.24549,1.43592,0.00425,0.02778,0.641,-0.03591,-0.0026,0.12792,-1.26709,-0.08594,-0.00468,-0.03458,0.05773,0.34146,-0.35986,0.22674,-0.18283,-0.20885,-0.07801,-0.05661,-0.13317,-0.25717,0.19444,0.15155,0.1967
0.06,-0.00039,0.95587,0.00095,3.07126,0,0.04245,0.16711,-0.02055,-0.1033,-0.78097,0.08933,0.15662,0.60432,-0.35542,0.12642,0.24584,1.43617,0.00426,0.02736,0.63894,-0.03548,-0.01146,0.12847,-1.26797,-0.08616,-0.00274,-0.03543,0.05717,0.34013,-0.35845,0.22652,-0.18318,-0.20878,-0.07813,-0.05675,-0.1337,-0.25675,0.19429,0.15109,0.19611
0.08,-0.00056,0.9559,0.00126,3.07259,0,0.04252,0.16605,-0.0204,-0.10449,-0.77718,0.09031,0.15665,0.60057,-0.35655,0.12765,0.24628,1.43638,0.0043,0.02685,0.63705,-0.03514,-0.02047,0.12906,-1.2682,-0.08642,-0.00054,-0.03643,0.05657,0.3387,-0.35685,0.2263,-0.1836,-0.20872,-0.07833,-0.05689,-0.13419,-0.25624,0.19414,0.15059,0.19538
0.1,-0.00063,0.95593,0.00159,3.07368,0,0.04253,0.16471,-0.02012,-0.10548,-0.77302,0.09098,0.15652,0.59663,-0.35722,0.12879,0.24652,1.43668,0.00428,0.02654,0.63474,-0.03458,-0.02917,0.12958,-1.26982,-0.0866,0.00112,-0.03709,0.05607,0.33747,-0.35566,0.22609,-0.18386,-0.20864,-0.07837,-0.05704,-0.13477,-0.25591,0.19399,0.15017,0.19492
0.12,-0.00041,0.95597,0.00195,3.07407,0,0.04232,0.16259,-0.01945,-0.10601,-0.76816,0.09088,0.15606,0.59246,-0.35682,0.12971,0.2462,1.43726,0.00412,0.02691,0.63157,-0.03354,-0.03727,0.12992,-1.27542,-0.08653,0.0013,-0.0368,0.05592,0.33671,-0.35567,0.22594,-0.18372,-0.20854,-0.07798,-0.05721,-0.13557,-0.25612,0.19391,0.15003,0.19527
0.14,-8e-05,0.95601,0.00232,3.07421,0,0.04206,0.16019,-0.01864,-0.10633,-0.76286,0.09045,0.15542,0.58802,-0.35594,0.13052,0.24568,1.43793,0.00391,0.02747,0.6279,-0.03225,-0.04503,0.1302,-1.28242,-0.08638,0.00095,-0.03616,0.05588,0.33615,-0.3561,0.22581,-0.18343,-0.20843,-0.07743,-0.05741,-0.13645,-0.25648,0.19383,0.14996,0.19588
0.16,0.0002,0.95606,0.00269,3.07447,0,0.04184,0.15792,-0.01791,-0.10674,-0.75758,0.09013,0.15479,0.58352,-0.35517,0.13136,0.24524,1.43855,0.00373,0.02788,0.62425,-0.03098,-0.0528,0.13053,-1.28871,-0.08629,0.00084,-0.0357,0.05577,0.33551,-0.35631,0.22567,-0.18321,-0.20832,-0.07697,-0.0576,-0.13728,-0.25673,0.19373,0.14984,0.19633
0.18,0.00048,0.9561,0.00307,3.0747,0,0.04152,0.15567,-0.01712,-0.10721,-0.75312,0.09001,0.15445,0.57985,-0.35483,0.13233,0.24482,1.43921,0.00351,0.02857,0.62151,-0.03009,-0.06117,0.13079,-1.29533,-0.08612,0.00071,-0.03517,0.05575,0.33482,-0.35662,0.22553,-0.18297,-0.20819,-0.07643,-0.05775,-0.13816,-0.25716,0.19372,0.1498,0.19693
