T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.01011,0,0.01774,0.17859,0,0,0.08123,0,0,0.00249,0,0,0,0.09717,0,0,0,0.01478,0,0.01567,0.16629,0.00578,0.28509,0.17547,0,0.5277,0.41213,0.16781,0.0198,0,0.14899,0,0,0,0,0.04974,0,0,0.01234,0.00145,0,0.03195,0.00272,0,0.00812,0.00667,0.01149,0,0.01953,0.00197,0.02744,0,0.00343,0,0,0,0,0,0.15182,0,0,0,0,0.05454,0,0.17795,0.00722,0.30161
0.02,0.01028,0,0.01812,0.18437,0,0,0.07974,0,0,0.00177,0,0,0,0.09513,0,0,0,0.01439,0,0.01555,0.16696,0.00589,0.28428,0.17544,0,0.52877,0.41407,0.16771,0.02005,0,0.14878,0,0,0,0,0.0495,0,0,0.01257,0.00154,0,0.03118,0.00256,0,0.00796,0.00654,0.01114,0,0.01916,0.00202,0.02831,0,0.00393,0,0,0,0,0,0.15181,0,0,0,0,0.05445,0,0.17792,0.00646,0.29845
0.04,0.01048,0,0.01868,0.1921,0,0,0.07805,0,0,0.00095,0,0,0,0.0927,0,0,0,0.01393,0,0.01526,0.16777,0.006,0.28398,0.17535,0,0.53051,0.41595,0.16758,0.02031,0,0.14857,0,0,0,0,0.0491,0,0,0.01287,0.00164,0,0.03006,0.00238,0,0.00778,0.00638,0.01073,0,0.0187,0.00204,0.0294,0,0.00447,0,0,0,0,0,0.15179,0,0,0,0,0.05436,0,0.17791,0.0057,0.29486
0.06,0.01076,0,0.01943,0.20285,0,0,0.07616,0,0,5e-05,0,0,0,0.08993,0,0,0,0.01343,0,0.01481,0.16872,0.00614,0.28415,0.17521,0,0.53291,0.41773,0.16739,0.02056,0,0.14834,0,0,0,0,0.04853,0,0,0.0133,0.00177,0,0.02866,0.00217,0,0.00757,0.00618,0.01026,0,0.01815,0.00204,0.03065,0,0.00504,0,0,0,0,0,0.15176,0,0,0,0,0.05426,0,0.17792,0.00498,0.29101
0.08,0.01107,0,0.02038,0.2178,0,0,0.07412,0,0,5e-05,1e-05,0,1e-05,0.08699,0,0,0,0.01299,0,0.01436,0.1699,0.00626,0.28477,0.17506,0,0.53585,0.41943,0.16728,0.02082,0,0.14814,0,0,0,0,0.04784,0,0,0.01407,0.00192,0,0.02712,0.00196,0.00101,0.00737,0.00597,0.0098,0,0.01756,0.00201,0.03198,1e-05,0.00561,1e-05,0,0,0,0,0.15173,0,0,0,0,0.0541,0,0.17795,0.00412,0.28709
0.1,0.01162,1e-05,0.02153,0.23865,0.00016,0.00031,0.072,9e-05,0.00014,0.00028,0.00087,0.00027,0.00079,0.08399,0.00018,0.00019,0.00021,0.01345,0.00029,0.01463,0.17091,0.00646,0.28678,0.17499,8e-05,0.53927,0.42121,0.16706,0.02112,0.00031,0.14794,7e-05,0.00027,0.00017,2e-05,0.04705,7e-05,3e-05,0.01617,0.00253,1e-05,0.02535,0.00195,0.00232,0.00814,0.00656,0.01005,1e-05,0.01698,0.00213,0.03359,0.00103,0.00704,0.00085,2e-05,4e-05,0.00076,0.00019,0.15171,0.0001,9e-05,2e-05,1e-05,0.05465,2e-05,0.17803,0.00376,0.28417
0.12,0.01268,3e-05,0.02272,0.26706,0.00013,0.0003,0.06989,9e-05,0.00014,0.00029,0.00086,0.00027,0.00078,0.08108,0.00018,0.00019,0.00021,0.01273,0.00028,0.01382,0.17133,0.00676,0.28774,0.17469,0.00027,0.54188,0.42223,0.16661,0.02155,0.00031,0.14773,0.00028,0.00026,0.00019,3e-05,0.04617,7e-05,6e-05,0.01858,0.00274,4e-05,0.02341,0.00175,0.00341,0.00789,0.00634,0.0095,4e-05,0.01626,0.00205,0.03505,0.00103,0.00761,0.00086,0.00014,4e-05,0.00076,0.00019,0.15173,0.00032,0.00015,0.00015,2e-05,0.05513,7e-05,0.17823,0.00393,0.2806
0.14,0.014,0.00014,0.02402,0.30521,0.00011,0.00027,0.06796,8e-05,0.00013,0.00028,0.00078,0.00024,0.0007,0.0785,0.00017,0.00017,0.00019,0.01196,0.00026,0.01304,0.17116,0.00708,0.28853,0.17433,0.00025,0.54357,0.42259,0.16597,0.02207,0.00028,0.14748,0.00034,0.00024,0.0002,3e-05,0.04535,8e-05,9e-05,0.02104,0.00292,6e-05,0.02183,0.00157,0.00436,0.00761,0.0061,0.00899,6e-05,0.01552,0.00196,0.03637,0.00094,0.00806,0.00081,0.00017,4e-05,0.00069,0.00016,0.15168,0.00039,0.00019,0.00018,7e-05,0.05575,9e-05,0.17844,0.00433,0.27743
0.16,0.01546,0.00013,0.02545,0.35553,0.0001,0.00024,0.0664,8e-05,0.00011,0.00026,0.00071,0.00022,0.00063,0.07653,0.00016,0.00016,0.00017,0.0114,0.00023,0.01246,0.17098,0.00735,0.28906,0.17404,0.00023,0.54492,0.42232,0.16539,0.02246,0.00025,0.14727,0.0003,0.00021,0.00018,3e-05,0.04449,7e-05,8e-05,0.02372,0.00311,6e-05,0.02086,0.00149,0.00496,0.0074,0.00594,0.00869,6e-05,0.01485,0.00187,0.03736,0.00086,0.00841,0.00076,0.00015,4e-05,0.00062,0.00014,0.15164,0.00035,0.00017,0.00016,6e-05,0.05631,8e-05,0.17867,0.0046,0.27502
0.18,0.01718,0.00012,0.02705,0.4224,9e-05,0.00022,0.06544,8e-05,0.0001,0.00026,0.00066,0.00021,0.00058,0.07539,0.00015,0.00015,0.00015,0.01098,0.00022,0.01225,0.17077,0.00763,0.28896,0.17379,0.00033,0.54603,0.42096,0.16491,0.02287,0.00024,0.14716,0.00035,0.0002,0.00017,3e-05,0.04376,6e-05,8e-05,0.02654,0.0033,8e-05,0.02063,0.00153,0.00515,0.00731,0.00592,0.0086,8e-05,0.01429,0.0018,0.03759,0.00079,0.00867,0.00071,0.00016,3e-05,0.00058,0.00013,0.15162,0.00039,0.00016,0.00018,6e-05,0.0571,8e-05,0.17899,0.005,0.27347
