T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00448,-2e-05,-0.00155,0.00513,-0.00174,0.00222,-0.03088,0.00018,-0.02029,-0.01057,0.00196,-0.00049,0.06101,-0.0167,0.00027,-0.00449,-0.00261,0.022,0.02087,0.03319,-0.02267,-0.00204,0.00535,0.01186,0.01891,0.04635,0.01383,0.01719,0.08271,-0.00505,0.00041,-0.0058,-0.00459,0.00909,0.0319,0.12615,-0.00274,-0.0003,-0.00517,-0.00454
0.02,0.00462,-3e-05,-0.0016,0.00454,-0.00442,0.00209,-0.02899,0.0003,-0.02047,-0.01079,0.00197,-0.0005,0.06002,-0.01741,0.00028,-0.00411,-0.00297,0.02268,0.02113,0.03455,-0.02269,-0.00188,0.00519,0.01254,0.02059,0.04761,0.01766,0.01778,0.08583,-0.00591,0.00038,-0.00598,-0.00472,0.01238,0.03263,0.12892,-0.00304,-0.00032,-0.00517,-0.00457
0.04,0.00469,-4e-05,-0.00164,0.00352,-0.00849,0.00185,-0.02536,0.00049,-0.02025,-0.011,0.00196,-0.00052,0.05677,-0.01828,0.00028,-0.00344,-0.0034,0.02303,0.02099,0.03591,-0.02215,-0.00153,0.0048,0.01331,0.02253,0.04805,0.02312,0.01817,0.08838,-0.00709,0.00034,-0.00612,-0.0048,0.01712,0.03302,0.13047,-0.00344,-0.00035,-0.00511,-0.00452
0.06,0.0047,-5e-05,-0.00165,0.00197,-0.01424,0.0015,-0.01974,0.00077,-0.0196,-0.01128,0.00196,-0.00054,0.05092,-0.01944,0.00027,-0.00244,-0.0039,0.02302,0.0204,0.03744,-0.02101,-0.00092,0.00414,0.01422,0.02482,0.04754,0.03059,0.01836,0.0905,-0.00868,0.00027,-0.00622,-0.00484,0.02364,0.03313,0.1311,-0.00397,-0.00038,-0.00502,-0.00442
0.08,0.00463,-7e-05,-0.00162,-0.00016,-0.02195,0.00103,-0.0119,0.00115,-0.01852,-0.01172,0.00197,-0.00057,0.04212,-0.02105,0.00026,-0.00106,-0.00447,0.02256,0.01934,0.03928,-0.01922,-1e-05,0.00317,0.01532,0.0275,0.04592,0.04039,0.01835,0.09223,-0.01075,0.00018,-0.00628,-0.00482,0.03222,0.03301,0.13114,-0.00466,-0.0004,-0.00493,-0.00429
0.1,0.00447,-0.0001,-0.00157,-0.00292,-0.03174,0.00043,-0.00173,0.00165,-0.01699,-0.01241,0.00202,-0.00061,0.03011,-0.02326,0.00024,0.00072,-0.0051,0.02159,0.01777,0.04155,-0.01675,0.00127,0.00187,0.01664,0.03052,0.04298,0.05268,0.01808,0.09354,-0.01334,7e-05,-0.00631,-0.00474,0.04298,0.03271,0.13087,-0.00553,-0.00042,-0.00488,-0.00413
0.12,0.00419,-0.00014,-0.00146,-0.0063,-0.04359,-0.00027,0.01072,0.00228,-0.01501,-0.01345,0.00213,-0.00066,0.01476,-0.02618,0.00022,0.00286,-0.00573,0.01998,0.01567,0.04432,-0.0136,0.00294,0.00024,0.01819,0.03377,0.03848,0.06734,0.01751,0.09429,-0.01643,-7e-05,-0.0063,-0.00461,0.05583,0.03226,0.13057,-0.00658,-0.00042,-0.0049,-0.00397
0.14,0.00379,-0.00019,-0.0013,-0.01022,-0.05716,-0.00105,0.02511,0.00303,-0.01262,-0.01492,0.0023,-0.00072,-0.00376,-0.02987,0.00019,0.00531,-0.00631,0.01763,0.01304,0.04756,-0.00982,0.00504,-0.00172,0.01991,0.037,0.03219,0.08393,0.01657,0.09423,-0.01992,-0.00023,-0.00623,-0.0044,0.07035,0.03169,0.13048,-0.00779,-0.00042,-0.00507,-0.00384
0.16,0.00324,-0.00026,-0.00107,-0.01447,-0.07174,-0.00184,0.0407,0.00387,-0.00989,-0.01688,0.00258,-0.00079,-0.02487,-0.03432,0.00015,0.00793,-0.00672,0.01444,0.00993,0.05119,-0.00555,0.00751,-0.00391,0.0217,0.03981,0.02393,0.10143,0.01518,0.09296,-0.02361,-0.00039,-0.00609,-0.00411,0.08568,0.03103,0.13083,-0.0091,-0.00038,-0.00543,-0.00378
0.18,0.00253,-0.00033,-0.00076,-0.01872,-0.08603,-0.00257,0.05621,0.00475,-0.00698,-0.01936,0.00298,-0.00087,-0.04737,-0.0394,0.00011,0.01048,-0.00682,0.01033,0.00647,0.05495,-0.00105,0.01027,-0.00621,0.02337,0.04162,0.01364,0.11818,0.01326,0.08998,-0.02715,-0.00055,-0.00587,-0.00373,0.10034,0.03032,0.13184,-0.0104,-0.00032,-0.00605,-0.00383
