T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0,0,0,0,0,0.02233,0,0,0.03453,0.00622,0.0254,0,0,0.00025,0.00289,0,0.00827,0,0,0,0,0,0.01405,0,0,0,0.02321,0,0,0.0144,0.00677,0.00478,0.08156,0.00285,0.00529,0.0367,0.03695,0.00931,0.00058,0,0.00069,0.02291,0,0,0,0.0086,0.00397,0,0,0.02141,0,0.0087,0.02764,0.0053,0.00406,0.02102,0,0.00791,0.00605,0.01257,0,0.02361,0.02126,0,0,0
0.02,0,0,0,0,0,0,0,0.02238,0,0,0.03446,0.00622,0.02545,0,0,0.0003,0.00294,0,0.00826,0,0,0,0,0,0.01408,0,0,0,0.02321,0,0,0.01437,0.0067,0.00467,0.08197,0.00334,0.00554,0.0367,0.0372,0.00943,0.00065,0,0.00068,0.02291,0,0,0,0.00867,0.00384,0,0,0.02137,0,0.00872,0.02769,0.00542,0.00402,0.02101,0,0.0079,0.00604,0.01254,0,0.02348,0.02115,0,0,0
0.04,4e-05,1e-05,1e-05,5e-05,5e-05,9e-05,2e-05,0.02251,4e-05,3e-05,0.03456,0.00628,0.02567,4e-05,4e-05,0.0004,0.00303,0.00017,0.00832,0.00015,2e-05,1e-05,3e-05,2e-05,0.01414,3e-05,4e-05,7e-05,0.02324,5e-05,1e-05,0.01434,0.00666,0.00458,0.08252,0.00411,0.00594,0.03678,0.03761,0.0097,0.00077,5e-05,0.00071,0.02298,0.00012,0.00016,0.00012,0.00876,0.00367,3e-05,4e-05,0.0215,0.00017,0.00893,0.02776,0.00552,0.00411,0.02104,1e-05,0.00792,0.00605,0.01252,3e-05,0.02349,0.02102,1e-05,4e-05,4e-05
0.06,5e-05,1e-05,4e-05,0.0001,9e-05,0.00024,2e-05,0.02267,5e-05,4e-05,0.03478,0.00633,0.02588,5e-05,4e-05,0.00059,0.00311,0.00019,0.00835,0.00032,4e-05,2e-05,7e-05,2e-05,0.01421,9e-05,7e-05,6e-05,0.02322,0.00012,1e-05,0.01432,0.00663,0.00444,0.08316,0.00518,0.00647,0.03693,0.03814,0.01009,0.00089,8e-05,0.00072,0.02305,0.00033,0.00025,0.00022,0.00883,0.0034,0.00011,9e-05,0.02151,0.00027,0.00917,0.02784,0.00559,0.00428,0.02104,2e-05,0.00796,0.00606,0.0124,3e-05,0.02361,0.02085,2e-05,9e-05,4e-05
0.08,0,0,2e-05,0,2e-05,3e-05,0,0.02283,0,0,0.03459,0.00625,0.02575,0,0,0.00054,0.00308,4e-05,0.00822,0,0,0,0,0,0.01419,3e-05,0,6e-05,0.02318,0,0,0.01417,0.00647,0.00426,0.08386,0.00658,0.00711,0.037,0.03871,0.01018,0.00104,0,0.00064,0.02311,2e-05,2e-05,0,0.00885,0.00304,1e-05,1e-05,0.02137,1e-05,0.00888,0.02789,0.0056,0.00443,0.02102,1e-05,0.00788,0.006,0.01225,0,0.02369,0.02064,0,3e-05,0
0.1,0,0,0,0,0,3e-05,0,0.02309,0,0,0.0348,0.00627,0.02603,0,2e-05,0.00063,0.0031,1e-05,0.0082,1e-05,0,0,2e-05,0,0.0142,3e-05,0,1e-05,0.02315,0,0,0.01408,0.00635,0.00411,0.08467,0.00836,0.00789,0.03719,0.03949,0.01054,0.00123,0,0.00063,0.02324,1e-05,1e-05,0.0001,0.00891,0.00263,0,0,0.02137,2e-05,0.00898,0.02798,0.00559,0.00479,0.02103,0,0.00787,0.00599,0.01204,0,0.02395,0.02042,0,0,1e-05
0.12,2e-05,2e-05,1e-05,0.00013,3e-05,0.00023,4e-05,0.02346,4e-05,3e-05,0.0353,0.00641,0.02648,3e-05,0.00015,0.00084,0.00314,0.00023,0.00831,0.00013,2e-05,1e-05,5e-05,2e-05,0.01424,7e-05,3e-05,2e-05,0.02314,0.00011,2e-05,0.01402,0.00631,0.004,0.08557,0.01048,0.00883,0.0375,0.04048,0.01115,0.00148,7e-05,0.00066,0.02342,0.0002,0.00024,0.00034,0.00897,0.00223,7e-05,3e-05,0.02162,0.00032,0.00925,0.02808,0.00553,0.0053,0.02107,1e-05,0.0079,0.006,0.01183,1e-05,0.02438,0.02024,1e-05,4e-05,7e-05
0.14,0,0,0,0,0,0,0,0.0238,0,0,0.03561,0.00637,0.02631,0,4e-05,0.00087,0.00317,0,0.00816,2e-05,0,0,1e-05,0,0.01424,0,0,0,0.02312,0,0,0.01393,0.00618,0.0038,0.08646,0.01289,0.00985,0.03761,0.04157,0.01139,0.00169,0,0.0006,0.02358,2e-05,0,0,0.00899,0.00163,0,7e-05,0.02147,0,0.00929,0.02815,0.00541,0.00579,0.02105,0,0.00779,0.00597,0.01158,0,0.02472,0.02001,0,0,0
0.16,0,0,0,0,0,1e-05,0,0.02424,1e-05,0,0.03629,0.00645,0.02656,0,0,0.00101,0.0031,0,0.00815,2e-05,0,0,0,0,0.01427,2e-05,0,0,0.02314,3e-05,0,0.01391,0.00613,0.00376,0.08735,0.0156,0.01096,0.03781,0.04284,0.01191,0.00194,0,0.00061,0.02378,3e-05,1e-05,1e-05,0.00902,0.00102,0,0,0.02156,3e-05,0.00948,0.02821,0.00524,0.00643,0.02107,0,0.00779,0.00595,0.01135,0,0.02524,0.01986,0,1e-05,9e-05
0.18,0.00012,3e-05,6e-05,0.00015,0.00026,0.00039,6e-05,0.02479,0.00018,0.00011,0.03774,0.0069,0.0274,0.00199,0.00023,0.00147,0.00325,0.00047,0.00829,0.00062,5e-05,2e-05,0.0002,2e-05,0.01441,0.00036,9e-05,3e-05,0.02325,0.00049,2e-05,0.01407,0.00645,0.00452,0.08831,0.01853,0.01216,0.03812,0.04445,0.01282,0.00223,0.00011,0.00083,0.02408,0.00067,0.0008,0.00049,0.01052,0.00055,0.00024,0.00027,0.0221,0.00041,0.01041,0.02829,0.00499,0.00745,0.02113,4e-05,0.00814,0.006,0.01116,3e-05,0.02616,0.01984,3e-05,0.00033,0.00113
0.2,2e-05,2e-05,5e-05,0.0002,0.00011,5e-05,2e-05,0.0253,4e-05,6e-05,0.03847,0.00684,0.02779,0.00157,0.00118,0.00151,0.00316,0.00047,0.00839,0.00054,2e-05,2e-05,8e-05,0,0.01433,0.00024,0.00014,3e-05,0.02336,0.00033,2e-05,0.01422,0.00636,0.00434,0.08899,0.02163,0.01333,0.03828,0.04585,0.01305,0.00242,0.00015,0.00065,0.02422,0.0003,0.00035,0.00058,0.01021,0.00045,0.00015,0.00017,0.02222,0.00067,0.01056,0.02825,0.00471,0.00798,0.02111,1e-05,0.00797,0.00602,0.01102,1e-05,0.02663,0.01995,3e-05,0.00022,0.00086
0.22,4e-05,5e-05,7e-05,0.00046,0.00053,0.00043,0.00011,0.02589,0.0001,0.00015,0.04078,0.0075,0.02879,0.00153,0.0025,0.00192,0.00354,0.00068,0.00882,0.00125,8e-05,5e-05,0.00064,3e-05,0.01451,0.00031,0.00031,8e-05,0.02357,0.00039,4e-05,0.01463,0.00654,0.00449,0.08948,0.025,0.01453,0.0385,0.04805,0.01403,0.00263,0.00039,0.00075,0.02458,0.00152,0.0016,0.00127,0.01042,0.00047,0.00029,0.00031,0.0226,0.00173,0.01162,0.02817,0.00454,0.00912,0.02116,6e-05,0.00802,0.00613,0.01103,4e-05,0.02724,0.02036,6e-05,0.00029,0.00083
0.24,5e-05,4e-05,7e-05,0.00036,0.00042,0.00033,9e-05,0.02626,8e-05,0.00011,0.04182,0.0075,0.02867,0.00124,0.00374,0.00209,0.00383,0.0006,0.00865,0.00098,6e-05,4e-05,0.00051,2e-05,0.01446,0.00025,0.00024,6e-05,0.02372,0.00031,3e-05,0.01487,0.00653,0.00462,0.08975,0.02839,0.01566,0.03838,0.04986,0.01454,0.00269,0.00031,0.00076,0.02478,0.0012,0.00127,0.001,0.01048,0.00037,0.00023,0.00024,0.02273,0.00137,0.01154,0.02796,0.00432,0.00923,0.02114,5e-05,0.0079,0.00605,0.01107,3e-05,0.02759,0.02074,5e-05,0.00022,0.00067
0.26,9e-05,4e-05,7e-05,0.00033,0.00051,0.00052,0.0001,0.02666,0.00012,0.0001,0.04321,0.00763,0.02879,0.00117,0.00509,0.00233,0.00411,0.00053,0.00859,0.00089,5e-05,3e-05,0.00047,3e-05,0.01444,0.00022,0.00022,6e-05,0.02369,0.00028,6e-05,0.01484,0.0063,0.0048,0.08991,0.03171,0.01671,0.03826,0.05185,0.01531,0.00273,0.00028,0.00085,0.02495,0.00111,0.00116,0.00091,0.01056,0.00035,0.00021,0.00022,0.02285,0.00125,0.01166,0.02766,0.00404,0.00946,0.02114,4e-05,0.00784,0.00599,0.01107,3e-05,0.02763,0.02077,4e-05,0.0002,0.00062
0.28,3e-05,2e-05,5e-05,0.00029,0.00028,0.00033,5e-05,0.02697,6e-05,5e-05,0.04403,0.00764,0.02843,0.00092,0.00631,0.00253,0.00436,0.00026,0.00841,0.00062,3e-05,2e-05,0.00035,1e-05,0.01437,0.00015,0.00014,4e-05,0.02371,0.00018,4e-05,0.01475,0.00594,0.005,0.08983,0.03489,0.01765,0.03813,0.05347,0.01565,0.00265,0.0002,0.00081,0.02495,0.0008,0.00082,0.00065,0.01034,0.00027,0.00014,0.00015,0.02277,0.00089,0.01152,0.02722,0.0037,0.00949,0.02107,2e-05,0.00772,0.0059,0.0111,1e-05,0.02741,0.02073,2e-05,0.00013,0.00048
0.3,4e-05,4e-05,5e-05,0.00027,0.00027,0.00029,0.00016,0.02729,0.00018,0.00017,0.04541,0.00779,0.02862,0.00088,0.00775,0.00284,0.00472,0.00123,0.00836,0.00055,9e-05,2e-05,0.00033,3e-05,0.01435,0.00014,0.00013,4e-05,0.02373,0.00016,4e-05,0.01471,0.00556,0.00544,0.0896,0.0378,0.01851,0.03795,0.05529,0.01611,0.00264,0.00019,0.00102,0.02518,0.00073,0.00077,0.00059,0.01025,0.00025,0.00013,0.00013,0.02384,0.00083,0.01155,0.02669,0.00344,0.00952,0.02104,2e-05,0.00765,0.00584,0.01129,4e-05,0.02692,0.02074,2e-05,0.00012,0.00045
