T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-17.15411,-1.2558,-0.06594,-0.98282,-0.69444,-0.0904,0.41717,0.73363,-0.02606,-0.57062,0.29906,0.10423,0.15649,-0.0561,0.21756,0.06149,0.35381,-0.1557,0.1206,-0.02144,-4.52437,-1.49663,0.14434,-2.44154,0.51396,-0.22215,-0.19292,-1.46614,5.03163,-0.73616,-2.35274,0.55619,0.13899,0.08181
0.02,-17.26302,-1.32109,-0.08011,-0.983,-0.69942,-0.09177,0.41182,0.73703,-0.0254,-0.57141,0.29884,0.10418,0.15669,-0.06333,0.22182,0.06233,0.35388,-0.1557,0.1207,-0.02184,-4.53952,-1.53585,0.13657,-2.43499,0.51753,-0.21968,-0.18886,-1.45807,5.02266,-0.73396,-2.34369,0.55422,0.13809,0.07938
0.04,-17.40123,-1.42486,-0.10091,-0.98459,-0.70671,-0.09368,0.40457,0.74329,-0.02448,-0.57342,0.29889,0.10424,0.1571,-0.07168,0.22926,0.06349,0.35325,-0.15644,0.12101,-0.02255,-4.5553,-1.56601,0.13062,-2.42835,0.52109,-0.21726,-0.18466,-1.44161,5.01111,-0.73328,-2.3316,0.55171,0.13703,0.07642
0.06,-17.56853,-1.57367,-0.12924,-0.98755,-0.71672,-0.09621,0.39501,0.75294,-0.02328,-0.57682,0.29936,0.10443,0.15776,-0.08096,0.24029,0.06511,0.3518,-0.15816,0.1216,-0.02363,-4.57308,-1.58685,0.12608,-2.42206,0.5246,-0.21487,-0.18034,-1.41648,4.99708,-0.73421,-2.31654,0.5487,0.1358,0.07295
0.08,-17.76258,-1.77211,-0.1656,-0.99169,-0.72978,-0.0994,0.38289,0.76637,-0.02175,-0.58169,0.30045,0.10482,0.1587,-0.09089,0.25521,0.06737,0.34948,-0.16119,0.12259,-0.02518,-4.59409,-1.59875,0.12247,-2.41658,0.52805,-0.21249,-0.17592,-1.38311,4.98074,-0.7367,-2.29902,0.54527,0.13444,0.06903
0.1,-17.97831,-2.02271,-0.20995,-0.99672,-0.74613,-0.10323,0.36825,0.78376,-0.01989,-0.58807,0.30237,0.10545,0.15993,-0.10129,0.27429,0.07045,0.34646,-0.16584,0.12407,-0.02723,-4.61879,-1.60244,0.11949,-2.4123,0.53139,-0.21012,-0.17147,-1.34271,4.96231,-0.74069,-2.28015,0.54164,0.13303,0.06486
0.12,-18.21103,-2.32391,-0.26181,-1.00234,-0.76567,-0.10764,0.35124,0.80528,-0.01774,-0.59567,0.30536,0.10638,0.16145,-0.11076,0.29742,0.07452,0.34241,-0.17242,0.12611,-0.02983,-4.64808,-1.59817,0.11631,-2.40962,0.53461,-0.20776,-0.16705,-1.29727,4.94375,-0.74603,-2.26132,0.53816,0.13165,0.06067
0.14,-18.451,-2.6735,-0.3202,-1.00808,-0.78849,-0.11258,0.33255,0.8306,-0.01534,-0.60436,0.30971,0.10766,0.16326,-0.11946,0.32498,0.07987,0.338,-0.18133,0.12885,-0.03304,-4.68046,-1.58779,0.11292,-2.40864,0.53764,-0.20541,-0.16271,-1.25021,4.9259,-0.75259,-2.24539,0.53534,0.13053,0.05697
0.16,-18.68902,-3.0659,-0.3838,-1.0135,-0.81431,-0.11793,0.31301,0.85933,-0.01279,-0.61367,0.3156,0.10932,0.16529,-0.12637,0.35723,0.0868,0.3335,-0.19268,0.13226,-0.03681,-4.71437,-1.57235,0.1088,-2.4093,0.54045,-0.20305,-0.1585,-1.2058,4.9119,-0.76027,-2.23582,0.53392,0.12991,0.05437
0.18,-18.9232,-3.48867,-0.45114,-1.0185,-0.84202,-0.12346,0.2931,0.89156,-0.01016,-0.62241,0.32344,0.1115,0.16746,-0.12661,0.39326,0.09534,0.32707,-0.20652,0.13629,-0.0411,-4.75039,-1.54962,0.10164,-2.41171,0.54312,-0.2007,-0.15443,-1.16873,4.91034,-0.76888,-2.23557,0.53494,0.12993,0.05338
0.2,-19.12292,-3.94529,-0.52036,-1.02191,-0.87321,-0.12928,0.27527,0.92479,-0.00767,-0.63169,0.33311,0.11403,0.16983,-0.12917,0.43673,0.10659,0.32447,-0.2232,0.14101,-0.04602,-4.77576,-1.52861,0.09556,-2.41439,0.54535,-0.19832,-0.15063,-1.14806,4.91624,-0.77862,-2.25413,0.53945,0.13147,0.05576
0.22,-19.25361,-4.44241,-0.58975,-1.02264,-0.90965,-0.13553,0.26245,0.95586,-0.00554,-0.64241,0.34326,0.11651,0.17196,-0.14317,0.49244,0.12179,0.3328,-0.24111,0.14586,-0.05061,-4.77644,-1.51935,0.09502,-2.4156,0.54687,-0.19578,-0.14711,-1.15279,4.92545,-0.79021,-2.30274,0.54868,0.13561,0.06359
0.24,-19.33167,-4.95362,-0.65808,-1.02131,-0.94849,-0.1418,0.25363,0.98591,-0.00381,-0.65246,0.35508,0.1193,0.17414,-0.15718,0.55583,0.14019,0.34533,-0.26067,0.15086,-0.05554,-4.75681,-1.51262,0.0946,-2.41582,0.54793,-0.19319,-0.14386,-1.17173,4.93194,-0.79784,-2.35473,0.55735,0.13874,0.07458
0.26,-19.37331,-5.45413,-0.72403,-1.01893,-0.98698,-0.1477,0.24838,1.01549,-0.00245,-0.65969,0.36849,0.12247,0.17621,-0.16029,0.62217,0.16055,0.35757,-0.28056,0.15557,-0.06065,-4.71892,-1.50086,0.0894,-2.41506,0.5488,-0.19058,-0.14078,-1.17889,4.91266,-0.79274,-2.36361,0.55559,0.13504,0.08487
0.28,-19.37133,-5.93836,-0.78628,-1.01639,-1.02431,-0.1531,0.24911,1.04215,-0.00125,-0.66215,0.37853,0.12516,0.17611,-0.14847,0.69224,0.18183,0.37373,-0.29201,0.15721,-0.06159,-4.65529,-1.48768,0.07874,-2.41177,0.54971,-0.18758,-0.1374,-1.19776,4.90801,-0.78239,-2.37236,0.55341,0.12952,0.09939
0.3,-19.32063,-6.38443,-0.84485,-1.01229,-1.0615,-0.15813,0.25275,1.06603,-0.00061,-0.66521,0.39231,0.12832,0.17828,-0.13488,0.75779,0.20333,0.39319,-0.30765,0.16026,-0.0667,-4.55208,-1.47727,0.06874,-2.40554,0.54989,-0.18499,-0.13483,-1.25014,4.90894,-0.76173,-2.38389,0.55085,0.12178,0.11851
0.32,-19.21985,-6.77023,-0.90127,-1.0053,-1.09979,-0.16296,0.25549,1.08818,-0.00093,-0.6761,0.41937,0.13322,0.18843,-0.13445,0.80502,0.22335,0.41694,-0.34804,0.17177,-0.08839,-4.39647,-1.47645,0.06741,-2.39645,0.54842,-0.18393,-0.13453,-1.35949,4.90761,-0.72492,-2.4005,0.54812,0.1113,0.14204
0.34,-19.08603,-7.08268,-0.95541,-0.99869,-1.13562,-0.16714,0.26074,1.10575,-0.00128,-0.68782,0.44695,0.13787,0.20028,-0.12578,0.83883,0.23895,0.44861,-0.39004,0.18377,-0.11305,-4.1908,-1.49441,0.06929,-2.38232,0.54639,-0.1834,-0.1351,-1.50243,4.91321,-0.67623,-2.41924,0.54516,0.09861,0.17027
0.36,-18.94255,-7.30887,-1.00564,-0.99599,-1.16575,-0.17027,0.27059,1.1157,-0.00103,-0.69503,0.465,0.14068,0.2091,-0.09303,0.86546,0.24966,0.49101,-0.41596,0.18985,-0.13044,-3.93542,-1.5356,0.06932,-2.36046,0.54481,-0.18259,-0.1353,-1.65744,4.93611,-0.6198,-2.43678,0.54203,0.0844,0.20249
0.38,-18.80639,-7.43934,-1.05273,-0.99864,-1.1902,-0.17238,0.28298,1.11614,-0.00055,-0.70239,0.47946,0.14224,0.2181,-0.04663,0.87928,0.25658,0.54775,-0.45177,0.19715,-0.15292,-3.62149,-1.60449,0.07191,-2.32957,0.54343,-0.18205,-0.13583,-1.8253,4.98247,-0.55489,-2.45129,0.5392,0.06901,0.23606
0.4,-18.68823,-7.41929,-1.09997,-1.00517,-1.20615,-0.17314,0.29468,1.10537,0.00023,-0.7053,0.48495,0.14204,0.22452,0.03261,0.90155,0.26201,0.61585,-0.46353,0.19515,-0.16149,-3.25166,-1.72971,0.07882,-2.28788,0.54273,-0.1816,-0.1363,-2.00942,5.01545,-0.48724,-2.4699,0.53646,0.05529,0.26956
0.42,-18.59792,-7.19218,-1.14994,-1.01404,-1.21065,-0.17221,0.30228,1.08258,0.00125,-0.69878,0.47568,0.13967,0.22553,0.17035,0.95061,0.26917,0.69628,-0.39586,0.16994,-0.12651,-2.8354,-1.93691,0.08968,-2.23122,0.54347,-0.1808,-0.13589,-2.21695,4.99324,-0.42526,-2.50241,0.53363,0.04711,0.30034
0.44,-18.55677,-6.78159,-1.20292,-1.028,-1.20428,-0.16961,0.307,1.04425,0.00187,-0.68803,0.45967,0.13587,0.22463,0.35166,1.00082,0.27693,0.7978,-0.31395,0.1417,-0.07595,-2.36763,-2.21497,0.10704,-2.16129,0.54543,-0.18019,-0.13541,-2.43792,4.94469,-0.37433,-2.54349,0.53162,0.04622,0.31976
0.46,-18.5884,-6.21711,-1.25814,-1.04957,-1.18785,-0.1654,0.3099,0.98891,0.00155,-0.67801,0.44443,0.13144,0.22497,0.56337,1.02923,0.28242,0.92746,-0.26,0.12268,-0.03134,-1.85706,-2.5537,0.13242,-2.07839,0.54865,-0.18019,-0.13546,-2.66279,4.89587,-0.3448,-2.58976,0.53108,0.05597,0.31769
0.48,-18.70503,-5.48735,-1.315,-1.07909,-1.16155,-0.15963,0.30786,0.92053,-0.00029,-0.67216,0.43673,0.12747,0.22953,0.80462,1.03715,0.28547,1.0905,-0.19948,0.10545,0.02606,-1.33397,-2.95762,0.16478,-1.97604,0.55377,-0.18051,-0.13553,-2.89974,4.8381,-0.35261,-2.64826,0.532,0.08277,0.28442
0.5,-18.88443,-4.583,-1.37289,-1.10971,-1.12194,-0.15174,0.30705,0.83444,-0.003,-0.65715,0.42239,0.12281,0.22954,1.09271,1.01077,0.27877,1.27077,-0.16517,0.09696,0.07105,-0.79392,-3.44137,0.20901,-1.87972,0.56027,-0.18176,-0.13655,-3.14644,4.74116,-0.41542,-2.7255,0.53424,0.13326,0.20734
0.52,-19.11578,-3.5121,-1.43416,-1.13413,-1.0664,-0.14124,0.3168,0.72794,-0.00577,-0.61959,0.38156,0.11577,0.21284,1.45261,0.9307,0.25322,1.44074,-0.19814,0.09848,0.06791,-0.25648,-4.01111,0.26973,-1.81232,0.56758,-0.1848,-0.13971,-2.70441,4.07032,-0.4557,-1.86733,0.35278,0.12224,0.00238
0.54,-19.37633,-2.3021,-1.49351,-1.15465,-0.99864,-0.12879,0.33055,0.61422,-0.0099,-0.5741,0.33985,0.10945,0.19185,1.84952,0.78714,0.20682,1.61719,-0.24381,0.09804,0.04996,0.23801,-4.64693,0.34348,-1.76366,0.57646,-0.18867,-0.14364,-0.8488,2.49838,-0.42528,0.91851,-0.18668,-0.0285,-0.40894
0.56,-19.66623,-0.97307,-1.53948,-1.17342,-0.92206,-0.11501,0.34412,0.50219,-0.01623,-0.53308,0.31484,0.10573,0.17638,2.23967,0.56074,0.13809,1.80859,-0.25985,0.09218,0.04492,0.63845,-5.32711,0.426,-1.71878,0.58759,-0.19266,-0.14732,1.90336,0.58622,-0.45217,4.89939,-0.93027,-0.23114,-0.97742
0.58,-20.06723,0.46916,-1.57194,-1.18931,-0.83878,-0.10029,0.36387,0.39158,-0.02403,-0.49609,0.29052,0.10277,0.15812,2.60768,0.24086,0.0416,1.9637,-0.28874,0.08963,0.02593,0.8471,-6.03604,0.51273,-1.65452,0.60102,-0.19763,-0.15164,5.68645,-1.62525,-0.58738,10.24596,-1.89929,-0.48514,-1.71411
0.6,-20.26066,2.00506,-1.57833,-1.18913,-0.74481,-0.08442,0.38327,0.28642,-0.03344,-0.44964,0.28262,0.10165,0.14731,2.93776,-0.18747,-0.07398,2.16591,-0.27442,0.08487,0.03336,1.06919,-6.77608,0.61923,-1.6599,0.61457,-0.20158,-0.1546,10.57157,-3.99616,-0.80695,17.01405,-3.10144,-0.79363,-2.62696
0.62,-19.8796,3.58863,-1.54738,-1.15858,-0.63563,-0.06719,0.39652,0.19417,-0.04439,-0.382,0.31094,0.10408,0.1577,3.17759,-0.71844,-0.20653,2.51478,-0.13359,0.0736,0.12215,1.55843,-7.54841,0.76941,-1.82608,0.62544,-0.20181,-0.15347,16.48742,-6.37998,-0.96803,25.04381,-4.52894,-1.15891,-3.71024
