T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.0191,-0.00346,0.02134,-0.16631,0,-0.01427,0.08836,0.10039,0.09988,-0.12787,-0.07154,0.00319,0.56352,0.11937,-0.05669,-0.20043,0.62084,-0.0018,-0.15948,-0.14378,-0.14836,0.28422,0.24168,-0.26125,0.08914,0.11359,0.03073,-0.00947,-0.00128,-0.032,-0.01252,-0.09577,0.049,0.03078,-0.02833,-0.04891,-0.15794,0.0643,0.07283,0.18405
0.02,-0.01924,-0.00338,0.02246,-0.16328,0,-0.01377,0.08608,0.11007,0.10335,-0.10444,-0.08156,-0.00772,0.53222,0.13823,-0.07055,-0.17915,0.68971,0.00502,-0.17135,-0.16505,-0.13473,0.28056,0.24387,-0.28228,0.09637,0.1183,0.03268,-0.01064,-0.00279,-0.03697,-0.01055,-0.09751,0.04988,0.03827,-0.03002,-0.07474,-0.17314,0.06906,0.0783,0.19741
0.04,-0.01914,-0.00318,0.0235,-0.15505,0,-0.0128,0.08108,0.12165,0.10586,-0.06907,-0.09378,-0.02286,0.46872,0.15948,-0.09557,-0.14623,0.76757,0.01204,-0.18369,-0.1909,-0.11068,0.26728,0.242,-0.30605,0.10236,0.12246,0.03438,-0.01202,-0.00474,-0.04291,-0.00752,-0.09797,0.05021,0.04833,-0.03152,-0.11058,-0.19167,0.07476,0.08432,0.21148
0.06,-0.01862,-0.00285,0.02435,-0.14098,0,-0.01141,0.07327,0.13425,0.1067,-0.0226,-0.10738,-0.04167,0.36909,0.18071,-0.13348,-0.10194,0.84636,0.01841,-0.19477,-0.21808,-0.07463,0.24125,0.23523,-0.33028,0.10555,0.12526,0.03576,-0.01352,-0.00679,-0.04958,-0.00352,-0.0966,0.04985,0.06102,-0.0325,-0.15621,-0.21314,0.08133,0.09057,0.22482
0.08,-0.01752,-0.00238,0.02491,-0.12061,0,-0.00967,0.06272,0.14675,0.10514,0.03326,-0.12122,-0.06317,0.22994,0.19866,-0.18648,-0.04768,0.91543,0.02274,-0.20254,-0.24272,-0.02547,0.1995,0.22284,-0.35225,0.10399,0.12585,0.03662,-0.01499,-0.0086,-0.05651,0.00133,-0.09289,0.04872,0.0762,-0.03257,-0.21054,-0.2368,0.08863,0.09656,0.23564
0.1,-0.01578,-0.00175,0.02505,-0.09388,0,-0.0077,0.0497,0.15807,0.10056,0.09594,-0.13401,-0.08607,0.04916,0.20961,-0.25741,0.01381,0.96316,0.02302,-0.2049,-0.26111,0.03709,0.13999,0.20464,-0.36933,0.09559,0.12355,0.03666,-0.01628,-0.00989,-0.06303,0.00676,-0.08656,0.04687,0.09345,-0.03132,-0.27176,-0.26174,0.09652,0.10175,0.242
0.12,-0.01349,-0.001,0.02462,-0.06129,0,-0.00561,0.03476,0.16737,0.09262,0.16208,-0.14448,-0.10884,-0.17321,0.20974,-0.34936,0.07855,0.97863,0.01675,-0.20011,-0.27021,0.11224,0.06227,0.18116,-0.37945,0.07824,0.11803,0.03548,-0.01724,-0.01042,-0.06837,0.0125,-0.07766,0.04445,0.11213,-0.02844,-0.33731,-0.28694,0.10488,0.10561,0.24222
0.14,-0.01089,-0.00014,0.02349,-0.02395,0,-0.00356,0.01874,0.17406,0.08129,0.22768,-0.1515,-0.12988,-0.43393,0.19562,-0.46468,0.14173,0.95337,0.00116,-0.18708,-0.26807,0.19793,-0.03201,0.15355,-0.38127,0.05004,0.10937,0.03265,-0.0177,-0.00993,-0.07175,0.01822,-0.06659,0.04162,0.13132,-0.02372,-0.40402,-0.31128,0.11354,0.10763,0.23504
0.16,-0.00832,0.00077,0.02155,0.01653,0,-0.00162,0.00267,0.17791,0.06691,0.28843,-0.15421,-0.14768,-0.72565,0.16478,-0.60364,0.1985,0.88304,-0.02626,-0.16559,-0.25411,0.29083,-0.13883,0.12347,-0.37428,0.00946,0.09799,0.02779,-0.01756,-0.00802,-0.07259,0.02366,-0.05405,0.03843,0.14982,-0.01716,-0.46821,-0.33349,0.12224,0.10745,0.21981
0.18,-0.00626,0.00168,0.01869,0.05815,0,0.00016,-0.01227,0.17894,0.0501,0.33999,-0.1521,-0.16097,-1.03616,0.11616,-0.76298,0.24469,0.76885,-0.06739,-0.13648,-0.22918,0.38632,-0.25164,0.09277,-0.35877,-0.0444,0.08463,0.02068,-0.01674,-0.00414,-0.0706,0.02866,-0.04095,0.03469,0.16622,-0.00897,-0.52588,-0.35209,0.13055,0.10475,0.19665
0.2,-0.00521,0.00252,0.01488,0.09873,0,0.00184,-0.0249,0.1774,0.0317,0.37846,-0.14509,-0.16896,-1.34805,0.05061,-0.93471,0.27754,0.61832,-0.12298,-0.10175,-0.19561,0.47852,-0.36156,0.06324,-0.3358,-0.11163,0.07027,0.01129,-0.01522,0.00239,-0.06591,0.03324,-0.02827,0.0299,0.17894,0.00036,-0.57298,-0.36534,0.13782,0.0994,0.16642
0.22,-0.00567,0.00321,0.01009,0.13612,0,0.00355,-0.03417,0.17374,0.01265,0.4007,-0.13344,-0.17134,-1.639,-0.02899,-1.10547,0.29604,0.44516,-0.1924,-0.06445,-0.15697,0.56044,-0.45787,0.03645,-0.30716,-0.19126,0.056,-0.00021,-0.01306,0.01231,-0.05905,0.03755,-0.01694,0.02333,0.18634,0.01015,-0.6056,-0.37132,0.14319,0.09132,0.13066
0.24,-0.00805,0.00371,0.00437,0.16846,0,0.00552,-0.03931,0.16846,-0.00619,0.40471,-0.11771,-0.1684,-1.88271,-0.11767,-1.25661,0.30088,0.26804,-0.27355,-0.02847,-0.11767,0.62393,-0.52875,0.01356,-0.27532,-0.28112,0.043,-0.01348,-0.01041,0.02606,-0.05081,0.04192,-0.00773,0.01414,0.18688,0.01954,-0.62034,-0.36805,0.14568,0.08056,0.09137
0.26,-0.01266,0.00392,-0.00219,0.19441,0,0.00803,-0.03993,0.1621,-0.02415,0.38987,-0.09855,-0.16092,-2.05063,-0.20864,-1.3651,0.29413,0.10839,-0.36298,0.00179,-0.08243,0.65994,-0.56248,-0.00461,-0.24339,-0.37762,0.03242,-0.02812,-0.00748,0.04353,-0.04203,0.04674,-0.00114,0.00165,0.17931,0.02762,-0.61455,-0.35369,0.14434,0.06725,0.05071
0.28,-0.0196,0.00379,-0.00944,0.21335,0,0.01136,-0.03618,0.15513,-0.04095,0.35715,-0.07655,-0.15014,-2.11415,-0.29368,-1.40517,0.27862,-0.01218,-0.45611,0.02194,-0.05562,0.6587,-0.54861,-0.01762,-0.21501,-0.47576,0.02536,-0.04376,-0.00455,0.06372,-0.0334,0.05242,0.00267,-0.01438,0.16283,0.03352,-0.58665,-0.32682,0.13839,0.05155,0.01066
0.3,-0.02879,0.00325,-0.01714,0.22549,0,0.01578,-0.02879,0.14796,-0.05675,0.30914,-0.05215,-0.13759,-2.04713,-0.36359,-1.35052,0.25737,-0.07454,-0.54753,0.02802,-0.04062,0.61018,-0.47935,-0.02534,-0.19427,-0.56905,0.02279,-0.06016,-0.00198,0.08457,-0.02518,0.05931,0.00391,-0.03354,0.1373,0.03655,-0.53637,-0.28669,0.12739,0.03367,-0.0272
0.32,-0.03989,0.00223,-0.02503,0.23182,0,0.02148,-0.01909,0.14085,-0.07214,0.24995,-0.02555,-0.12493,-1.82845,-0.40858,-1.17694,0.23311,-0.06422,-0.6313,0.01695,-0.03926,0.50466,-0.35061,-0.02803,-0.18541,-0.64968,0.02548,-0.07727,-0.00016,0.10299,-0.01718,0.06761,0.00308,-0.05466,0.10328,0.03624,-0.46484,-0.23346,0.11139,0.01389,-0.06193
