T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-1e-05,0.4995,1e-05,-0.00461,0,-0.00332,-1e-05,0.4995,1e-05,-0.00461,0,-0.00332
0.02,-0,0.4995,1e-05,-0.00473,0,-0.00324,-0,0.4995,1e-05,-0.00473,0,-0.00324
0.04,-0,0.4995,1e-05,-0.00486,0,-0.00315,-0,0.4995,1e-05,-0.00486,0,-0.00315
0.06,-0,0.4995,1e-05,-0.00499,0,-0.00306,-0,0.4995,1e-05,-0.00499,0,-0.00306
0.08,-0,0.4995,1e-05,-0.00512,0,-0.00297,-0,0.4995,1e-05,-0.00512,0,-0.00297
0.1,-0,0.4995,1e-05,-0.00525,0,-0.00288,-0,0.4995,1e-05,-0.00525,0,-0.00288
0.12,-0,0.4995,1e-05,-0.00537,0,-0.0028,-0,0.4995,1e-05,-0.00537,0,-0.0028
0.14,-0,0.4995,1e-05,-0.0055,0,-0.00272,-0,0.4995,1e-05,-0.0055,0,-0.00272
0.16,-0,0.4995,1e-05,-0.00562,-0,-0.00264,-0,0.4995,1e-05,-0.00562,-0,-0.00264
0.18,0,0.4995,1e-05,-0.00574,-0,-0.00256,0,0.4995,1e-05,-0.00574,-0,-0.00256
0.2,0,0.4995,1e-05,-0.00585,-0,-0.00249,0,0.4995,1e-05,-0.00585,-0,-0.00249
0.22,0,0.4995,1e-05,-0.00596,-0,-0.00242,0,0.4995,1e-05,-0.00596,-0,-0.00242
0.24,0,0.4995,1e-05,-0.00606,-0,-0.00235,0,0.4995,1e-05,-0.00606,-0,-0.00235
0.26,1e-05,0.4995,1e-05,-0.00615,-0,-0.00228,1e-05,0.4995,1e-05,-0.00615,-0,-0.00228
0.28,1e-05,0.4995,1e-05,-0.00624,-0,-0.00222,1e-05,0.4995,1e-05,-0.00624,-0,-0.00222
0.3,1e-05,0.4995,1e-05,-0.00631,-0,-0.00216,1e-05,0.4995,1e-05,-0.00631,-0,-0.00216
0.32,1e-05,0.4995,1e-05,-0.00638,-0,-0.0021,1e-05,0.4995,1e-05,-0.00638,-0,-0.0021
0.34,1e-05,0.4995,1e-05,-0.00644,0,-0.00205,1e-05,0.4995,1e-05,-0.00644,0,-0.00205
0.36,1e-05,0.4995,1e-05,-0.00649,0,-0.002,1e-05,0.4995,1e-05,-0.00649,0,-0.002
0.38,1e-05,0.4995,1e-05,-0.00653,0,-0.00195,1e-05,0.4995,1e-05,-0.00653,0,-0.00195
0.4,1e-05,0.4995,1e-05,-0.00655,0,-0.00191,1e-05,0.4995,1e-05,-0.00655,0,-0.00191
0.42,0,0.4995,1e-05,-0.00657,0,-0.00188,0,0.4995,1e-05,-0.00657,0,-0.00188
0.44,0,0.4995,1e-05,-0.00657,0,-0.00186,0,0.4995,1e-05,-0.00657,0,-0.00186
0.46,0,0.4995,1e-05,-0.00655,0,-0.00185,0,0.4995,1e-05,-0.00655,0,-0.00185
0.48,-0,0.4995,1e-05,-0.00653,0,-0.00185,-0,0.4995,1e-05,-0.00653,0,-0.00185
0.5,-0,0.4995,1e-05,-0.00648,0,-0.00187,-0,0.4995,1e-05,-0.00648,0,-0.00187
0.52,-1e-05,0.4995,1e-05,-0.00642,0,-0.0019,-1e-05,0.4995,1e-05,-0.00642,0,-0.0019
0.54,-1e-05,0.4995,1e-05,-0.00635,0,-0.00195,-1e-05,0.4995,1e-05,-0.00635,0,-0.00195
0.56,-1e-05,0.4995,1e-05,-0.00626,0,-0.00202,-1e-05,0.4995,1e-05,-0.00626,0,-0.00202
0.58,-1e-05,0.4995,1e-05,-0.00617,0,-0.0021,-1e-05,0.4995,1e-05,-0.00617,0,-0.0021
0.6,-1e-05,0.4995,2e-05,-0.00606,0,-0.00221,-1e-05,0.4995,2e-05,-0.00606,0,-0.00221
0.62,-1e-05,0.4995,2e-05,-0.00594,0,-0.00235,-1e-05,0.4995,2e-05,-0.00594,0,-0.00235
0.64,-1e-05,0.4995,2e-05,-0.00582,0,-0.0025,-1e-05,0.4995,2e-05,-0.00582,0,-0.0025
0.66,-1e-05,0.4995,2e-05,-0.00569,0,-0.00269,-1e-05,0.4995,2e-05,-0.00569,0,-0.00269
0.68,-1e-05,0.4995,2e-05,-0.00556,0,-0.00289,-1e-05,0.4995,2e-05,-0.00556,0,-0.00289
0.7,-1e-05,0.4995,2e-05,-0.00542,0,-0.00313,-1e-05,0.4995,2e-05,-0.00542,0,-0.00313
0.72,-0,0.4995,1e-05,-0.00529,0,-0.00339,-0,0.4995,1e-05,-0.00529,0,-0.00339
0.74,0,0.4995,1e-05,-0.00515,0,-0.00368,0,0.4995,1e-05,-0.00515,0,-0.00368
0.76,1e-05,0.4995,1e-05,-0.00501,0,-0.004,1e-05,0.4995,1e-05,-0.00501,0,-0.004
0.78,2e-05,0.4995,1e-05,-0.00488,-0,-0.00434,2e-05,0.4995,1e-05,-0.00488,-0,-0.00434
0.8,3e-05,0.4995,1e-05,-0.00474,-0,-0.00471,3e-05,0.4995,1e-05,-0.00474,-0,-0.00471
0.82,4e-05,0.4995,1e-05,-0.0046,-0,-0.00511,4e-05,0.4995,1e-05,-0.0046,-0,-0.00511
0.84,6e-05,0.49949,1e-05,-0.00445,-0,-0.00553,6e-05,0.49951,1e-05,-0.00445,-0,-0.00553
0.86,7e-05,0.49949,1e-05,-0.00429,-0,-0.00597,7e-05,0.49951,1e-05,-0.00429,-0,-0.00597
0.88,7e-05,0.49949,1e-05,-0.00412,-0,-0.00642,7e-05,0.49951,1e-05,-0.00412,-0,-0.00642
0.9,7e-05,0.49948,1e-05,-0.00392,-0,-0.00688,7e-05,0.49952,1e-05,-0.00392,-0,-0.00688
0.92,6e-05,0.49948,1e-05,-0.0037,-0,-0.00734,6e-05,0.49952,1e-05,-0.0037,-0,-0.00734
0.94,3e-05,0.49947,2e-05,-0.00344,-0,-0.00779,4e-05,0.49953,2e-05,-0.00344,-0,-0.00779
0.96,-1e-05,0.49947,2e-05,-0.00313,-1e-05,-0.00822,-1e-05,0.49953,2e-05,-0.00313,-1e-05,-0.00822
0.98,-9e-05,0.49947,2e-05,-0.00278,-1e-05,-0.00863,-9e-05,0.49953,2e-05,-0.00278,-1e-05,-0.00863
1,-0.0002,0.49947,3e-05,-0.00236,-1e-05,-0.00899,-0.00019,0.49953,3e-05,-0.00236,-1e-05,-0.00899
1.02,-0.00034,0.49947,4e-05,-0.00187,-1e-05,-0.00931,-0.00034,0.49953,4e-05,-0.00187,-1e-05,-0.00931
1.04,-0.00053,0.49948,4e-05,-0.00131,-1e-05,-0.00958,-0.00053,0.49951,4e-05,-0.00131,-1e-05,-0.00958
1.06,-0.00077,0.4995,5e-05,-0.00068,-0,-0.0098,-0.00077,0.49949,5e-05,-0.00068,-0,-0.0098
1.08,-0.00107,0.49953,5e-05,2e-05,-0,-0.00997,-0.00107,0.49946,5e-05,2e-05,-0,-0.00997
1.1,-0.00141,0.49958,5e-05,0.0008,0,-0.01009,-0.00141,0.49942,5e-05,0.0008,0,-0.01009
1.12,-0.00181,0.49963,5e-05,0.00164,1e-05,-0.01018,-0.00181,0.49936,4e-05,0.00164,1e-05,-0.01018
1.14,-0.00226,0.4997,4e-05,0.00254,2e-05,-0.01023,-0.00227,0.49929,3e-05,0.00254,2e-05,-0.01023
1.16,-0.00276,0.49979,1e-05,0.00347,2e-05,-0.01026,-0.00278,0.4992,0,0.00347,2e-05,-0.01026
1.18,-0.00331,0.49988,-2e-05,0.00442,4e-05,-0.01027,-0.00334,0.4991,-4e-05,0.00442,4e-05,-0.01027
1.2,-0.00391,0.49998,-8e-05,0.00536,5e-05,-0.01027,-0.00394,0.49899,-0.0001,0.00536,5e-05,-0.01027
1.22,-0.00455,0.50008,-0.00016,0.00627,6e-05,-0.01027,-0.00459,0.49889,-0.00018,0.00627,6e-05,-0.01027
1.24,-0.00522,0.50016,-0.00027,0.00712,8e-05,-0.01026,-0.00527,0.4988,-0.00029,0.00712,8e-05,-0.01026
1.26,-0.00592,0.50019,-0.0004,0.0079,9e-05,-0.01025,-0.00597,0.49875,-0.00042,0.0079,9e-05,-0.01025
1.28,-0.00662,0.50016,-0.00055,0.00857,0.00011,-0.01025,-0.00668,0.49878,-0.00057,0.00857,0.00011,-0.01025
1.3,-0.00732,0.50003,-0.00072,0.00914,0.00012,-0.01024,-0.00737,0.4989,-0.00074,0.00914,0.00012,-0.01024
1.32,-0.00798,0.49975,-0.00091,0.00959,0.00013,-0.01025,-0.00802,0.49916,-0.00091,0.00959,0.00013,-0.01025
1.34,-0.00859,0.49929,-0.00109,0.00994,0.00014,-0.01026,-0.00861,0.49961,-0.00108,0.00994,0.00014,-0.01026
1.36,-0.00914,0.49859,-0.00126,0.0102,0.00014,-0.01027,-0.00911,0.5003,-0.00122,0.0102,0.00014,-0.01027
1.38,-0.00958,0.49761,-0.00142,0.01037,0.00014,-0.01029,-0.0095,0.50127,-0.00134,0.01037,0.00014,-0.01029
1.4,-0.00992,0.49632,-0.00155,0.01049,0.00013,-0.01031,-0.00976,0.50256,-0.00142,0.01049,0.00013,-0.01031
1.42,-0.01013,0.4947,-0.00165,0.01056,0.00012,-0.01033,-0.00986,0.50418,-0.00145,0.01056,0.00012,-0.01033
1.44,-0.01021,0.49276,-0.00172,0.0106,0.00011,-0.01034,-0.00981,0.50611,-0.00145,0.0106,0.00011,-0.01034
1.46,-0.01014,0.49059,-0.00176,0.01061,9e-05,-0.01035,-0.00959,0.50829,-0.00142,0.01061,9e-05,-0.01035
1.48,-0.00992,0.48831,-0.00178,0.0106,6e-05,-0.01034,-0.0092,0.51058,-0.00135,0.0106,6e-05,-0.01034
1.5,-0.00954,0.48614,-0.00177,0.01056,4e-05,-0.01031,-0.00865,0.51276,-0.00126,0.01056,4e-05,-0.01031
1.52,-0.009,0.48437,-0.00172,0.0105,1e-05,-0.01024,-0.00795,0.51454,-0.00116,0.0105,1e-05,-0.01024
1.54,-0.0083,0.48333,-0.00163,0.01041,-1e-05,-0.01013,-0.00712,0.51559,-0.00104,0.01041,-1e-05,-0.01013
1.56,-0.00745,0.4833,-0.00149,0.01026,-3e-05,-0.00997,-0.00622,0.51565,-0.00091,0.01026,-3e-05,-0.00997
1.58,-0.00649,0.48443,-0.00132,0.01007,-4e-05,-0.00974,-0.00529,0.51453,-0.00076,0.01007,-4e-05,-0.00974
1.6,-0.00547,0.48674,-0.00111,0.0098,-4e-05,-0.00945,-0.00437,0.51225,-0.0006,0.0098,-5e-05,-0.00945
1.62,-0.00445,0.49004,-0.0009,0.00945,-4e-05,-0.00908,-0.0035,0.50897,-0.00044,0.00945,-6e-05,-0.00908
1.64,-0.00348,0.49405,-0.00069,0.00901,-4e-05,-0.00864,-0.00271,0.50498,-0.00028,0.00901,-6e-05,-0.00864
1.66,-0.00259,0.49837,-0.0005,0.00848,-4e-05,-0.00815,-0.00202,0.50069,-0.00013,0.00848,-6e-05,-0.00815
1.68,-0.00182,0.50259,-0.00034,0.00785,-3e-05,-0.00765,-0.00147,0.49648,1e-05,0.00785,-5e-05,-0.00765
1.7,-0.00116,0.50632,-0.00022,0.00711,-2e-05,-0.00718,-0.00107,0.49277,0.00012,0.00711,-5e-05,-0.00718
1.72,-0.00062,0.5091,-0.00012,0.00625,-0,-0.00679,-0.00082,0.48999,0.00021,0.00625,-3e-05,-0.00679
1.74,-0.00017,0.51044,-5e-05,0.00527,2e-05,-0.00653,-0.00072,0.48865,0.00026,0.00527,-1e-05,-0.00653
1.76,0.00021,0.50975,-0,0.00419,5e-05,-0.00645,-0.00074,0.48934,0.00027,0.00419,2e-05,-0.00645
1.78,0.00055,0.50631,3e-05,0.00302,9e-05,-0.00653,-0.00088,0.49274,0.00023,0.00302,6e-05,-0.00653
1.8,0.00087,0.49937,4e-05,0.00181,0.00013,-0.00675,-0.0011,0.49964,0.00012,0.00181,0.00013,-0.00675
1.82,0.00119,0.48808,5e-05,0.00061,0.00019,-0.00705,-0.00135,0.51084,-8e-05,0.00061,0.00021,-0.00705
1.84,0.00152,0.47162,4e-05,-0.00051,0.00025,-0.00735,-0.00159,0.52718,-0.00038,-0.00051,0.0003,-0.00735
1.86,0.00187,0.44935,4e-05,-0.0015,0.00032,-0.00758,-0.00175,0.54929,-0.00079,-0.0015,0.00042,-0.00758
1.88,0.0022,0.42087,3e-05,-0.00229,0.00038,-0.00766,-0.00176,0.57756,-0.00134,-0.00229,0.00054,-0.00766
1.9,0.00248,0.38633,2e-05,-0.00286,0.00043,-0.00754,-0.00155,0.61186,-0.00202,-0.00286,0.00067,-0.00754
1.92,0.00266,0.34653,1e-05,-0.0032,0.00046,-0.00722,-0.00104,0.65137,-0.00282,-0.0032,0.0008,-0.00722
1.94,0.00269,0.30323,1e-05,-0.00333,0.00047,-0.00668,-0.00021,0.69436,-0.00372,-0.00333,0.0009,-0.00668
1.96,0.00256,0.25936,2e-05,-0.00331,0.00044,-0.00597,0.00088,0.73793,-0.00464,-0.00331,0.00098,-0.00597
1.98,0.00229,0.21911,3e-05,-0.00321,0.0004,-0.00516,0.00213,0.77792,-0.00549,-0.00321,0.00102,-0.00516
2,0.00192,0.18713,5e-05,-0.00314,0.00033,-0.00432,0.00335,0.80973,-0.00618,-0.00314,0.00103,-0.00432
2.02,0.00152,0.16722,8e-05,-0.00317,0.00026,-0.00351,0.0044,0.82956,-0.00661,-0.00317,0.001,-0.00351
2.04,0.00112,0.16153,0.00012,-0.00336,0.00019,-0.00276,0.00518,0.8353,-0.00672,-0.00336,0.00093,-0.00276
2.06,0.00075,0.17043,0.00017,-0.00373,0.00012,-0.00204,0.00565,0.82653,-0.0065,-0.00373,0.00083,-0.00204
2.08,0.00043,0.19262,0.00023,-0.00425,6e-05,-0.00132,0.00582,0.80456,-0.00597,-0.00425,0.00071,-0.00132
2.1,0.00015,0.22499,0.00029,-0.00489,1e-05,-0.00054,0.00577,0.77245,-0.00518,-0.00489,0.00057,-0.00054
2.12,-8e-05,0.26279,0.00035,-0.00554,-4e-05,0.00038,0.00558,0.73495,-0.00423,-0.00554,0.00043,0.00038
2.14,-0.00026,0.30051,0.0004,-0.0061,-8e-05,0.00149,0.00538,0.6975,-0.00324,-0.0061,0.00028,0.00149
2.16,-0.00041,0.33348,0.00043,-0.00648,-0.00012,0.00276,0.00524,0.66479,-0.00229,-0.00648,0.00015,0.00276
2.18,-0.00052,0.35872,0.00044,-0.00662,-0.00015,0.00412,0.0052,0.63976,-0.00146,-0.00662,4e-05,0.00412
2.2,-0.00061,0.37499,0.00042,-0.00649,-0.00018,0.00547,0.00524,0.62366,-0.00079,-0.00649,-5e-05,0.00547
2.22,-0.00066,0.38247,0.00038,-0.00611,-0.00019,0.00672,0.0053,0.61631,-0.00028,-0.00611,-0.00012,0.00672
2.24,-0.00065,0.38256,0.00033,-0.00554,-0.0002,0.00781,0.00529,0.61632,7e-05,-0.00554,-0.00017,0.00781
2.26,-0.00055,0.37744,0.00027,-0.00483,-0.00019,0.00872,0.00512,0.6215,0.00029,-0.00483,-0.00019,0.00872
2.28,-0.00032,0.36953,0.00021,-0.00409,-0.00018,0.00945,0.00478,0.62945,0.00041,-0.00409,-0.00019,0.00945
2.3,3e-05,0.361,0.00015,-0.00337,-0.00015,0.01001,0.00425,0.638,0.00046,-0.00337,-0.00017,0.01001
2.32,0.00051,0.35356,0.00011,-0.00274,-0.00011,0.01042,0.00356,0.64545,0.00045,-0.00274,-0.00014,0.01042
2.34,0.00108,0.34836,7e-05,-0.00221,-7e-05,0.01072,0.00277,0.65065,0.0004,-0.00221,-0.0001,0.01072
2.36,0.00171,0.34611,4e-05,-0.0018,-3e-05,0.01093,0.00192,0.6529,0.00035,-0.0018,-6e-05,0.01093
2.38,0.00237,0.3471,1e-05,-0.0015,1e-05,0.01107,0.00105,0.65189,0.00028,-0.0015,-2e-05,0.01107
2.4,0.00301,0.35133,-0,-0.00131,4e-05,0.01116,0.00021,0.64766,0.00021,-0.00131,2e-05,0.01116
2.42,0.00361,0.35854,-1e-05,-0.00121,7e-05,0.01119,-0.00055,0.64044,0.00016,-0.00121,5e-05,0.01119
2.44,0.00411,0.36832,-2e-05,-0.00118,9e-05,0.01116,-0.0012,0.63065,0.00011,-0.00118,8e-05,0.01116
2.46,0.00448,0.38015,-2e-05,-0.00118,0.00011,0.01106,-0.00171,0.61882,7e-05,-0.00118,0.0001,0.01106
2.48,0.00469,0.39346,-2e-05,-0.00119,0.00012,0.01087,-0.00206,0.60551,3e-05,-0.00119,0.00011,0.01087
2.5,0.00472,0.40766,-2e-05,-0.00118,0.00012,0.01054,-0.00223,0.59131,1e-05,-0.00118,0.00011,0.01054
2.52,0.00456,0.42216,-2e-05,-0.00111,0.00011,0.01005,-0.00224,0.5768,-1e-05,-0.00111,0.00011,0.01005
2.54,0.00423,0.43644,-1e-05,-0.00094,0.0001,0.00936,-0.00211,0.56252,-2e-05,-0.00094,0.0001,0.00936
2.56,0.00374,0.45002,-1e-05,-0.00065,9e-05,0.00842,-0.00187,0.54894,-2e-05,-0.00065,9e-05,0.00842
2.58,0.00315,0.46253,-1e-05,-0.00021,7e-05,0.0072,-0.00158,0.53644,-2e-05,-0.00021,7e-05,0.0072
2.6,0.00247,0.47372,-1e-05,0.00039,6e-05,0.0057,-0.00126,0.52525,-2e-05,0.00039,6e-05,0.0057
2.62,0.00177,0.48356,-1e-05,0.00113,4e-05,0.00394,-0.00096,0.51542,-2e-05,0.00113,4e-05,0.00394
2.64,0.00107,0.49219,-1e-05,0.00199,3e-05,0.00198,-0.00069,0.5068,-2e-05,0.00199,3e-05,0.00198
2.66,0.0004,0.4999,-1e-05,0.00294,2e-05,-0.0001,-0.00046,0.49909,-2e-05,0.00294,2e-05,-0.0001
2.68,-0.00025,0.50707,-0,0.00393,2e-05,-0.00216,-0.00027,0.49192,-1e-05,0.00393,2e-05,-0.00216
2.7,-0.00086,0.51409,-0,0.0049,1e-05,-0.00411,-0.0001,0.48491,-1e-05,0.0049,1e-05,-0.00411
2.72,-0.00143,0.52124,-0,0.0058,1e-05,-0.00584,5e-05,0.47776,-1e-05,0.0058,1e-05,-0.00584
2.74,-0.00194,0.5287,-0,0.00659,0,-0.0073,0.00019,0.47031,-1e-05,0.00659,0,-0.0073
2.76,-0.00239,0.53645,-0,0.00724,-0,-0.00847,0.00032,0.46256,-0,0.00724,-0,-0.00847
2.78,-0.00276,0.54438,-0,0.00773,-1e-05,-0.00936,0.00044,0.45463,-0,0.00773,-1e-05,-0.00936
2.8,-0.00305,0.55229,-0,0.00807,-1e-05,-0.00999,0.00054,0.44672,-0,0.00807,-1e-05,-0.00999
2.82,-0.00327,0.55995,-0,0.00826,-1e-05,-0.01042,0.00062,0.43906,-0,0.00826,-1e-05,-0.01042
2.84,-0.00341,0.56718,-0,0.00832,-2e-05,-0.01067,0.00066,0.43184,0,0.00832,-2e-05,-0.01067
2.86,-0.00348,0.5738,-0,0.00825,-2e-05,-0.0108,0.00068,0.42522,0,0.00825,-2e-05,-0.0108
2.88,-0.00351,0.5797,-0,0.00808,-2e-05,-0.01083,0.00068,0.41931,0,0.00808,-2e-05,-0.01083
2.9,-0.00349,0.58482,0,0.00784,-2e-05,-0.0108,0.00066,0.41419,0,0.00784,-2e-05,-0.0108
2.92,-0.00345,0.58915,0,0.00754,-1e-05,-0.01073,0.00062,0.40986,0,0.00754,-1e-05,-0.01073
2.94,-0.00338,0.59269,0,0.00721,-1e-05,-0.01064,0.00057,0.40631,0,0.00721,-1e-05,-0.01064
2.96,-0.00331,0.59551,0,0.00685,-1e-05,-0.01055,0.00052,0.4035,0,0.00685,-1e-05,-0.01055
2.98,-0.00324,0.59766,0,0.00648,-1e-05,-0.01046,0.00047,0.40135,0,0.00648,-1e-05,-0.01046
3,-0.00317,0.59922,-0,0.00612,-1e-05,-0.01039,0.00042,0.39978,0,0.00612,-1e-05,-0.01039
3.02,-0.00311,0.60029,-0,0.00576,-1e-05,-0.01032,0.00038,0.39872,0,0.00576,-1e-05,-0.01032
3.04,-0.00306,0.60093,-0,0.00541,-1e-05,-0.01027,0.00034,0.39807,0,0.00541,-1e-05,-0.01027
3.06,-0.00302,0.60124,-0,0.00508,-1e-05,-0.01023,0.00031,0.39777,0,0.00508,-1e-05,-0.01023
3.08,-0.00299,0.60128,0,0.00477,-1e-05,-0.0102,0.00029,0.39773,-0,0.00477,-1e-05,-0.0102
3.1,-0.00297,0.60111,0,0.00447,-1e-05,-0.01018,0.00028,0.39789,-0,0.00447,-1e-05,-0.01018
3.12,-0.00296,0.6008,0,0.00417,-1e-05,-0.01017,0.00028,0.39821,-0,0.00417,-1e-05,-0.01017
3.14,-0.00296,0.60038,0,0.00389,-1e-05,-0.01017,0.00028,0.39862,-0,0.00389,-1e-05,-0.01017
3.16,-0.00297,0.59989,0,0.00361,-1e-05,-0.01016,0.00029,0.39911,-0,0.00361,-1e-05,-0.01016
3.18,-0.00298,0.59936,0,0.00333,-1e-05,-0.01017,0.00031,0.39965,-0,0.00333,-1e-05,-0.01017
3.2,-0.003,0.5988,0,0.00305,-1e-05,-0.01017,0.00033,0.40021,-0,0.00305,-1e-05,-0.01017
3.22,-0.00303,0.59822,0,0.00276,-2e-05,-0.01017,0.00035,0.40078,-0,0.00276,-2e-05,-0.01017
3.24,-0.00305,0.59763,1e-05,0.00245,-2e-05,-0.01018,0.00038,0.40137,-0,0.00245,-2e-05,-0.01018
3.26,-0.00308,0.59703,1e-05,0.00213,-2e-05,-0.01018,0.00041,0.40198,-0,0.00213,-2e-05,-0.01018
3.28,-0.00311,0.5964,1e-05,0.0018,-3e-05,-0.01019,0.00044,0.4026,-0,0.0018,-3e-05,-0.01019
3.3,-0.00314,0.59575,1e-05,0.00144,-3e-05,-0.01019,0.00047,0.40325,-0,0.00144,-3e-05,-0.01019
3.32,-0.00316,0.59507,1e-05,0.00106,-3e-05,-0.01019,0.0005,0.40394,-0,0.00106,-3e-05,-0.01019
3.34,-0.00319,0.59433,0,0.00067,-3e-05,-0.01019,0.00052,0.40467,0,0.00067,-3e-05,-0.01019
3.36,-0.00321,0.59354,0,0.00024,-4e-05,-0.01019,0.00054,0.40546,0,0.00024,-4e-05,-0.01019
3.38,-0.00322,0.59269,-0,-0.0002,-4e-05,-0.01019,0.00055,0.40632,0,-0.0002,-4e-05,-0.01019
3.4,-0.00323,0.59177,-1e-05,-0.00068,-4e-05,-0.01019,0.00057,0.40724,0,-0.00068,-4e-05,-0.01019
3.42,-0.00323,0.59077,-2e-05,-0.00117,-4e-05,-0.01019,0.00057,0.40823,0,-0.00117,-4e-05,-0.01019
3.44,-0.00323,0.58971,-4e-05,-0.00169,-4e-05,-0.01019,0.00057,0.4093,1e-05,-0.00169,-4e-05,-0.01019
3.46,-0.00322,0.58857,-6e-05,-0.00223,-4e-05,-0.01019,0.00057,0.41043,1e-05,-0.00223,-4e-05,-0.01019
3.48,-0.00321,0.58738,-8e-05,-0.0028,-4e-05,-0.01019,0.00056,0.41163,1e-05,-0.0028,-4e-05,-0.01019
3.5,-0.00319,0.58612,-0.0001,-0.00338,-3e-05,-0.01019,0.00055,0.41288,1e-05,-0.00338,-3e-05,-0.01019
3.52,-0.00318,0.58482,-0.00012,-0.00398,-3e-05,-0.01019,0.00054,0.41418,2e-05,-0.00398,-3e-05,-0.01019
3.54,-0.00316,0.58349,-0.00015,-0.0046,-3e-05,-0.01019,0.00052,0.41552,2e-05,-0.0046,-3e-05,-0.01019
3.56,-0.00313,0.58213,-0.00016,-0.00522,-3e-05,-0.01019,0.00051,0.41688,2e-05,-0.00522,-3e-05,-0.01019
3.58,-0.00312,0.58075,-0.00016,-0.00585,-3e-05,-0.01019,0.00049,0.41826,2e-05,-0.00585,-3e-05,-0.01019
3.6,-0.0031,0.57936,-0.00015,-0.00647,-3e-05,-0.01019,0.00047,0.41964,2e-05,-0.00647,-3e-05,-0.01019
3.62,-0.0031,0.57798,-0.0001,-0.00707,-4e-05,-0.01019,0.00046,0.42103,1e-05,-0.00707,-4e-05,-0.01019
3.64,-0.0031,0.5766,-2e-05,-0.00765,-6e-05,-0.01019,0.00044,0.42241,-0,-0.00765,-6e-05,-0.01019
3.66,-0.00311,0.57522,0.00011,-0.00819,-8e-05,-0.01019,0.00043,0.42379,-2e-05,-0.00819,-8e-05,-0.01019
3.68,-0.00314,0.57384,0.0003,-0.00868,-0.00011,-0.01019,0.00043,0.42517,-5e-05,-0.00868,-0.00011,-0.01019
3.7,-0.00318,0.57247,0.00055,-0.00911,-0.00015,-0.01019,0.00042,0.42654,-8e-05,-0.00911,-0.00015,-0.01019
3.72,-0.00324,0.57108,0.00088,-0.00947,-0.0002,-0.01019,0.00042,0.42793,-0.00012,-0.00947,-0.0002,-0.01019
3.74,-0.00332,0.56969,0.00129,-0.00976,-0.00026,-0.01019,0.00042,0.42932,-0.00017,-0.00976,-0.00026,-0.01019
3.76,-0.00341,0.56829,0.00176,-0.00998,-0.00034,-0.01019,0.00042,0.43073,-0.00023,-0.00998,-0.00034,-0.01019
3.78,-0.00352,0.56686,0.00229,-0.01014,-0.00042,-0.01019,0.00043,0.43215,-0.00029,-0.01014,-0.00042,-0.01019
3.8,-0.00364,0.56543,0.00288,-0.01024,-0.00051,-0.01019,0.00043,0.43359,-0.00036,-0.01024,-0.00051,-0.01019
3.82,-0.00376,0.56396,0.00349,-0.01031,-0.00061,-0.01019,0.00044,0.43505,-0.00043,-0.01031,-0.00061,-0.01019
