T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.88402,0.24374,-0.07707,2.54817,0,-0.84954,1.29939,-0.04443,-0.27688,-1.68136,0.31406,-0.442,-0.01355,0.27304,1.39244,-1.06645,0.62125,0.54146,1.34614,-0.43548,0.32064,0.42259,-2.08017,-0.1208,-2.083,-1.17663,-0.75568,2.65641,-2.28048,-4.97151,2.97392,0.0809,-4.3552,1.63119,2.21801,-0.18972,-2.9272,0.37923,-0.18702,-0.87704
0.02,-0.99248,0.24842,-0.06157,2.78615,0,-0.85336,1.38362,-0.00929,-0.24527,-1.70044,0.30343,-0.49601,-0.08666,0.27718,1.48744,-1.04795,0.68346,0.52765,1.35239,-0.54525,0.34213,0.32605,-2.19149,-0.07725,-2.25904,-1.18761,-0.83459,2.78548,-1.83611,-5.32615,3.18081,0.05066,-4.34812,1.75421,2.34715,-0.37865,-3.2472,0.47412,-0.16491,-0.80433
0.04,-1.12734,0.24936,-0.03629,3.06908,0,-0.83981,1.47796,0.04108,-0.2002,-1.70484,0.28579,-0.55015,-0.17458,0.26328,1.58733,-0.99812,0.74857,0.49566,1.33036,-0.68066,0.34974,0.218,-2.29771,-0.0142,-2.44154,-1.18183,-0.93219,2.90158,-1.20156,-5.69602,3.40749,0.00786,-4.25357,1.88308,2.47943,-0.6193,-3.61983,0.59467,-0.13421,-0.70898
0.06,-1.27856,0.24502,-0.00139,3.3744,0,-0.80384,1.57472,0.10302,-0.14089,-1.68948,0.25867,-0.5982,-0.27549,0.22997,1.68734,-0.91225,0.8088,0.44421,1.27287,-0.83679,0.33817,0.12023,-2.38505,0.0678,-2.60834,-1.15554,-1.04299,2.98425,-0.39165,-6.03886,3.63523,-0.04667,-4.05383,2.00327,2.59675,-0.89416,-4.0136,0.734,-0.09621,-0.59968
0.08,-1.43359,0.23392,0.04263,3.6743,0,-0.74105,1.66497,0.17178,-0.0688,-1.65205,0.22106,-0.63071,-0.38287,0.1737,1.77961,-0.78707,0.85353,0.37285,1.17349,-1.00377,0.29934,0.06368,-2.43698,0.16646,-2.73026,-1.10628,-1.15991,3.01004,0.55573,-6.30185,3.8409,-0.11077,-3.73687,2.09636,2.67868,-1.17609,-4.38702,0.88176,-0.05378,-0.49236
0.1,-1.58002,0.215,0.0951,3.94215,0,-0.64932,1.74122,0.24235,0.01136,-1.5964,0.17461,-0.63534,-0.48421,0.08785,1.85436,-0.62253,0.87045,0.28248,1.02884,-1.1669,0.22229,0.08674,-2.43778,0.27759,-2.77515,-1.03469,-1.27604,2.95778,1.57695,-6.43139,4.00237,-0.18083,-3.30385,2.14312,2.7075,-1.43043,-4.69538,1.0253,-0.01164,-0.41102
0.12,-1.70749,0.18799,0.15513,4.15681,0,-0.5297,1.7989,0.31007,0.09167,-1.53341,0.12393,-0.59833,-0.56146,-0.03652,1.90123,-0.4227,0.84728,0.17558,0.84002,-1.30774,0.09454,0.22934,-2.37522,0.39519,-2.71259,-0.94515,-1.38556,2.81242,2.58603,-6.3813,4.10185,-0.25202,-2.7722,2.12636,2.67146,-1.61933,-4.89683,1.15085,0.02403,-0.38505
0.14,-1.80851,0.15348,0.22155,4.30461,0,-0.3866,1.83664,0.37119,0.16196,-1.47928,0.07592,-0.50674,-0.5931,-0.2087,1.91071,-0.19599,0.77381,0.05604,0.61304,-1.40626,-0.09525,0.52356,-2.24232,0.51182,-2.51886,-0.84508,-1.48403,2.56739,3.48437,-6.1193,4.12716,-0.31874,-2.17401,2.03334,2.5663,-1.70829,-4.95734,1.24492,0.04653,-0.44312
0.16,-1.87875,0.1129,0.29281,4.37979,0,-0.22722,1.85569,0.42325,0.21146,-1.45201,0.03852,-0.35127,-0.55742,-0.43549,1.87555,0.04561,0.64411,-0.07124,0.35844,-1.44367,-0.35398,0.98219,-2.0382,0.61927,-2.18186,-0.74334,-1.56805,2.22564,4.17529,-5.6316,4.07151,-0.37536,-1.55078,1.85764,2.39518,-1.67403,-4.85491,1.2958,0.05004,-0.60524
0.18,-1.91689,0.06836,0.36687,4.38385,0,-0.06073,1.85886,0.46538,0.23089,-1.46715,0.01914,-0.12892,-0.43623,-0.71837,1.79208,0.28772,0.45847,-0.201,0.09013,-1.40525,-0.68093,1.58875,-1.76821,0.70937,-1.70507,-0.64814,-1.63488,1.79948,4.57982,-4.92564,3.93242,-0.41695,-0.94632,1.60057,2.16777,-1.51155,-4.58262,1.29503,0.03108,-0.87487
