T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,9.47703,-6.78782,3.54986,2.26946,-0.77451,-0.05204,6.48278,-1.45726,-0.12982,0.5597,-0.06558,-0.04457,-0.31142,6.97634,-0.76922,0.05596,0.35945,0.06644,0.01888,0.27654,-30.79071,23.25862,-2.06351,1.70759,-11.76344,9.13178,4.58357,35.88852,-13.73801,1.09051,23.80607,-13.61865,-0.07078,-1.85343
0.02,9.55483,-5.52282,3.66309,2.26118,-0.71013,-0.04081,6.55505,-1.41063,-0.12285,0.5645,-0.06513,-0.04154,-0.31268,6.91932,-0.68196,0.06436,0.36319,0.06653,0.01268,0.27902,-32.804,22.25486,-1.73507,-0.22667,-11.19554,7.20807,3.89688,36.60326,-13.17042,0.69326,23.62414,-12.5749,-1.91534,-1.9787
0.04,9.44034,-4.16823,3.83343,2.24381,-0.64318,-0.02799,6.64347,-1.35459,-0.11481,0.57523,-0.06442,-0.03809,-0.31389,6.86552,-0.58123,0.07548,0.36505,0.06688,0.00485,0.28078,-34.57266,21.41165,-1.36743,-2.04412,-10.58531,5.36408,3.25074,37.5509,-12.51001,0.31013,23.52677,-11.5269,-3.668,-2.07563
0.06,9.16281,-2.78315,4.03806,2.2187,-0.57529,-0.01419,6.74029,-1.29416,-0.10602,0.58831,-0.06345,-0.03453,-0.31471,6.81503,-0.4719,0.08825,0.36498,0.06746,-0.00431,0.28177,-36.13266,20.75544,-0.97246,-3.77082,-9.9763,3.65594,2.66403,38.63753,-11.7383,-0.05445,23.44639,-10.53959,-5.28208,-2.14503
0.08,8.85818,-1.50368,4.25357,2.19079,-0.51011,-0.00025,6.83335,-1.23575,-0.09734,0.60442,-0.06199,-0.03136,-0.31632,6.76279,-0.34987,0.10243,0.36848,0.06869,-0.01516,0.28386,-37.96489,20.40825,-0.52195,-5.66217,-9.42537,2.09637,2.19719,39.78045,-10.66617,-0.41493,23.30771,-9.66278,-6.75087,-2.16471
0.1,8.40547,-0.17457,4.42022,2.15627,-0.44034,0.01388,6.91835,-1.19048,-0.08888,0.60832,-0.06054,-0.02896,-0.31528,6.7233,-0.25174,0.11274,0.36436,0.06948,-0.02544,0.2834,-39.07504,20.06784,-0.11991,-7.16267,-8.92748,0.78641,1.75871,40.78911,-9.68319,-0.71516,23.07599,-8.97092,-7.99662,-2.19015
0.12,7.66082,1.4566,4.46457,2.11276,-0.35501,0.02876,6.99518,-1.17561,-0.08104,0.58255,-0.05999,-0.02769,-0.30758,6.71852,-0.22743,0.11269,0.34402,0.06844,-0.03139,0.27594,-38.42249,19.37791,0.07873,-7.76429,-8.43411,-0.16062,1.22986,41.41794,-9.29894,-0.91021,22.63106,-8.58267,-8.95413,-2.30377
0.14,6.92794,3.10494,4.38946,2.06964,-0.26357,0.04332,7.05484,-1.19506,-0.07509,0.54073,-0.05967,-0.02837,-0.29772,6.73365,-0.24648,0.10527,0.32098,0.06703,-0.03553,0.26713,-37.18937,18.5529,0.19923,-7.98858,-7.99581,-0.85831,0.73741,41.69689,-9.07405,-1.05707,21.97966,-8.46903,-9.72309,-2.43573
0.16,6.43616,4.50631,4.20691,2.03388,-0.17526,0.05663,7.09416,-1.25017,-0.07215,0.49608,-0.05926,-0.03144,-0.28948,6.75993,-0.28343,0.09429,0.30926,0.06647,-0.03934,0.26151,-36.38013,17.81217,0.34659,-8.3909,-7.68782,-1.42111,0.36878,41.66892,-8.57769,-1.1947,21.13158,-8.55888,-10.37144,-2.52344
0.18,6.1411,5.70562,3.89926,2.00527,-0.08956,0.06889,7.11986,-1.34724,-0.07243,0.44599,-0.05987,-0.03632,-0.28197,6.81661,-0.36764,0.07927,0.31557,0.06634,-0.03771,0.25678,-36.02698,17.10596,0.50552,-9.24605,-7.47731,-1.82342,0.05762,41.21344,-7.88157,-1.31113,19.85674,-8.88895,-10.84471,-2.60503
