T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00077,-0.00016,-0.00084,-1e-05,0,-0.00015,-0.00116,0.00156,-0.00125,-0.00334,-0.00476,-0.00326,0.17491,0.03686,0.0458,0.05074,-0.01383,0.0839,0.0253,-0.018,-0.00209,-0.01409,0.00475,0.04952,0.02837,-0.00079,0.00197,0.00182,0.0142,-0.00173,0.00182,-0.00825,-0.01048,0.00203,0.00116,-0.00257,-0.00131,0.00069,-0.00041,0.00182
0.02,0.00076,-0.00016,-0.0009,-4e-05,0,-0.00014,-0.00111,0.00141,-0.00089,-0.00229,-0.00457,-0.00297,0.16534,0.0362,0.04403,0.04726,-0.02056,0.07936,0.02142,-0.01698,-0.00106,-0.01298,0.00324,0.04409,0.0247,-0.00014,0.00172,0.00185,0.01356,-0.00119,0.00207,-0.00843,-0.01039,0.0022,0.00119,-0.00344,-0.00169,0.00085,-0.00042,0.00281
0.04,0.00073,-0.00015,-0.00097,-8e-05,0,-0.00012,-0.00103,0.00114,-0.00041,-0.00074,-0.00422,-0.00255,0.1489,0.03465,0.04052,0.04156,-0.02903,0.07172,0.01574,-0.01643,0.00015,-0.01021,0.00163,0.03574,0.01939,0.00073,0.00133,0.00185,0.01231,-0.00044,0.00233,-0.00845,-0.00991,0.00239,0.0012,-0.00457,-0.00216,0.00104,-0.0004,0.00412
0.06,0.00067,-0.00013,-0.00104,-0.00011,0,-0.0001,-0.00094,0.00075,0.00018,0.00131,-0.00373,-0.00206,0.12628,0.03232,0.03537,0.0338,-0.03881,0.06137,0.00855,-0.01734,0.00139,-0.00524,0.00023,0.0249,0.01278,0.00171,0.00082,0.00182,0.01035,0.0005,0.00254,-0.00828,-0.00891,0.00259,0.0012,-0.00597,-0.00273,0.00126,-0.00035,0.00573
0.08,0.0006,-0.00011,-0.00111,-0.00014,0,-8e-05,-0.00089,0.00022,0.00082,0.0038,-0.0031,-0.00156,0.09882,0.02935,0.02879,0.0244,-0.04908,0.04902,0.00041,-0.02096,0.00244,0.00254,-0.00053,0.01235,0.00544,0.00268,0.00022,0.00176,0.00764,0.00158,0.00265,-0.00786,-0.00722,0.00278,0.00119,-0.00759,-0.00335,0.00149,-0.00024,0.00758
0.1,0.00051,-9e-05,-0.00118,-0.00016,0,-5e-05,-0.00089,-0.00042,0.00144,0.00663,-0.00236,-0.00117,0.06857,0.02599,0.02114,0.01397,-0.05865,0.0357,-0.00789,-0.02871,0.00299,0.01374,-0.00012,-0.00076,-0.00182,0.00344,-0.00043,0.00165,0.00413,0.0027,0.00257,-0.00715,-0.00466,0.00296,0.00117,-0.00936,-0.00397,0.00171,-6e-05,0.00957
0.12,0.0004,-6e-05,-0.00124,-0.00015,0,-2e-05,-0.00098,-0.00118,0.00196,0.00965,-0.00157,-0.00097,0.03799,0.02254,0.01283,0.00334,-0.06612,0.02269,-0.01545,-0.04186,0.00271,0.02881,0.00207,-0.01314,-0.00804,0.00382,-0.00106,0.0015,-0.00013,0.00376,0.00224,-0.0061,-0.00114,0.00308,0.00114,-0.01116,-0.00453,0.0019,0.00022,0.01154
0.14,0.00028,-3e-05,-0.00129,-0.0001,0,0,-0.00119,-0.00204,0.00231,0.01269,-0.00079,-0.00106,0.00943,0.01935,0.0042,-0.00665,-0.07025,0.01124,-0.02154,-0.06105,0.0013,0.04797,0.00668,-0.02385,-0.01239,0.00374,-0.00164,0.00132,-0.00496,0.00466,0.00158,-0.00469,0.00328,0.00313,0.0011,-0.01283,-0.00498,0.00201,0.0006,0.01333
0.16,0.00015,-0,-0.00132,-0,0,2e-05,-0.00151,-0.00298,0.00244,0.01558,-0.00012,-0.00146,-0.01517,0.01685,-0.00453,-0.01517,-0.07016,0.00251,-0.02577,-0.08584,-0.00148,0.07097,0.01426,-0.03251,-0.01427,0.00326,-0.00213,0.00111,-0.01001,0.00532,0.00061,-0.00298,0.00827,0.0031,0.00106,-0.01421,-0.00527,0.00205,0.00105,0.01471
0.18,2e-05,3e-05,-0.00133,0.00016,0,4e-05,-0.00193,-0.00398,0.00234,0.01814,0.0003,-0.00217,-0.03415,0.01551,-0.01323,-0.02135,-0.06539,-0.00242,-0.02807,-0.11449,-0.00576,0.0969,0.02525,-0.03929,-0.01333,0.00262,-0.0025,0.00092,-0.01467,0.0057,-0.00062,-0.0011,0.01317,0.00298,0.00102,-0.01508,-0.00537,0.00198,0.00153,0.01545
0.2,-0.0001,5e-05,-0.00131,0.00041,0,5e-05,-0.0024,-0.00499,0.00203,0.02013,0.00033,-0.00312,-0.0459,0.01594,-0.02179,-0.0242,-0.05584,-0.00246,-0.02866,-0.14395,-0.01155,0.12417,0.03995,-0.04487,-0.00945,0.00219,-0.00273,0.00078,-0.01813,0.00576,-0.00201,0.00075,0.01705,0.00278,0.00101,-0.0152,-0.00529,0.00181,0.00195,0.01529
0.22,-0.00022,7e-05,-0.00127,0.00076,0,5e-05,-0.00287,-0.00599,0.00153,0.02136,-0.00023,-0.00425,-0.04889,0.01877,-0.03002,-0.02252,-0.04157,0.00342,-0.02792,-0.17065,-0.01884,0.1509,0.05866,-0.05021,-0.00261,0.0024,-0.00281,0.00074,-0.01956,0.00547,-0.0034,0.00234,0.01891,0.00251,0.00102,-0.01436,-0.00502,0.00154,0.00223,0.014
0.24,-0.00032,0.0001,-0.00119,0.00124,0,5e-05,-0.00333,-0.00692,0.00084,0.02174,-0.00153,-0.00554,-0.04182,0.02463,-0.03763,-0.01489,-0.02257,0.01606,-0.02621,-0.19173,-0.02768,0.17566,0.08187,-0.05652,0.00715,0.00362,-0.00274,0.00083,-0.01841,0.00484,-0.00466,0.00347,0.01805,0.00221,0.00108,-0.01247,-0.00459,0.00117,0.0023,0.01146
0.26,-0.00039,0.00012,-0.00109,0.00188,0,6e-05,-0.00376,-0.00777,-4e-05,0.02135,-0.00369,-0.00704,-0.0238,0.03407,-0.04418,0.00037,0.00132,0.03601,-0.02384,-0.2058,-0.03821,0.19785,0.11029,-0.06507,0.0198,0.006,-0.00252,0.00105,-0.01469,0.0039,-0.00567,0.00405,0.01433,0.00192,0.00116,-0.00968,-0.00405,0.0007,0.00214,0.00779
0.28,-0.00043,0.00013,-0.00096,0.00271,0,7e-05,-0.00421,-0.00849,-0.00114,0.02049,-0.00675,-0.00888,0.00553,0.04744,-0.049,0.02507,0.03027,0.06331,-0.02101,-0.21308,-0.05063,0.2177,0.14472,-0.07714,0.03525,0.00949,-0.00218,0.00135,-0.00899,0.00271,-0.00637,0.00409,0.00826,0.0017,0.00126,-0.00637,-0.00349,0.00016,0.00177,0.00335
0.3,-0.00042,0.00015,-0.00082,0.00376,0,0.0001,-0.00474,-0.00909,-0.00251,0.01961,-0.01069,-0.01125,0.04598,0.06492,-0.05112,0.06106,0.06434,0.0974,-0.01789,-0.21497,-0.06507,0.23589,0.18582,-0.0939,0.05321,0.01382,-0.00175,0.00168,-0.00246,0.00137,-0.00668,0.00366,0.00095,0.00163,0.00132,-0.00316,-0.00302,-0.00041,0.00126,-0.00126
0.32,-0.00037,0.00017,-0.00067,0.00504,0,0.00017,-0.00541,-0.00952,-0.0042,0.01921,-0.01539,-0.01433,0.09701,0.08642,-0.04922,0.11008,0.10341,0.13709,-0.01465,-0.21332,-0.08165,0.25313,0.23406,-0.11634,0.07331,0.01862,-0.00128,0.00195,0.0035,-0,-0.00658,0.00292,-0.00623,0.0018,0.00132,-0.00074,-0.00276,-0.001,0.00068,-0.00533
0.34,-0.00027,0.0002,-0.00052,0.0065,0,0.00028,-0.00625,-0.0098,-0.00624,0.01968,-0.0207,-0.01825,0.15811,0.1117,-0.04158,0.17359,0.14726,0.18058,-0.01159,-0.20931,-0.10053,0.2695,0.28981,-0.14505,0.0951,0.02351,-0.00079,0.00209,0.00775,-0.00129,-0.00607,0.00199,-0.01207,0.00224,0.00122,0.00036,-0.00279,-0.00154,0.00013,-0.00827
0.36,-0.00012,0.00022,-0.00038,0.00806,0,0.00042,-0.00724,-0.00994,-0.00864,0.02115,-0.02639,-0.02302,0.22879,0.14026,-0.02609,0.25237,0.19547,0.22539,-0.00918,-0.20278,-0.12181,0.28405,0.35315,-0.18003,0.11807,0.02823,-0.00032,0.00205,0.00969,-0.0024,-0.0052,0.00101,-0.01583,0.00296,0.001,-8e-05,-0.00314,-0.00201,-0.00035,-0.00974
0.38,7e-05,0.00025,-0.00023,0.00954,0,0.0006,-0.00829,-0.00999,-0.01138,0.02349,-0.0321,-0.02849,0.30814,0.17113,-0.00031,0.34593,0.24704,0.2679,-0.00812,-0.19202,-0.14547,0.29453,0.42338,-0.22039,0.1415,0.03257,0.0001,0.00181,0.0093,-0.00324,-0.00409,6e-05,-0.0173,0.00388,0.00067,-0.00193,-0.00377,-0.00236,-0.00072,-0.00971
0.4,0.00028,0.00027,-8e-05,0.01071,0,0.00078,-0.00927,-0.01001,-0.01438,0.02632,-0.03737,-0.03431,0.39441,0.20273,0.03832,0.45215,0.30014,0.30331,-0.00932,-0.17404,-0.17117,0.29742,0.49872,-0.26421,0.16431,0.03641,0.00044,0.0014,0.0071,-0.00374,-0.00287,-0.00077,-0.01668,0.00485,0.00022,-0.00473,-0.00457,-0.00253,-0.00097,-0.00834
0.42,0.00048,0.00028,7e-05,0.0113,0,0.00096,-0.01001,-0.01006,-0.0175,0.02916,-0.04165,-0.04006,0.48537,0.23331,0.09231,0.56796,0.35252,0.32637,-0.01367,-0.14513,-0.19847,0.28855,0.57686,-0.30897,0.18527,0.03963,0.0007,0.00082,0.0039,-0.00384,-0.00174,-0.00141,-0.01444,0.00575,-0.0003,-0.00785,-0.00544,-0.00249,-0.0011,-0.00597
