T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.56886,-0.00812,0.00111,0.01978,-0.00037,2e-05,-0.00967,0.0129,0.01057,-0.00939,-0.00163,-0.00142,-0.00043,-0.06226,0.15563,-0.18424,-0.04911,-0.83634,-0.08432,-0.11984,0.06522,0.17894,0.01367,-0.00219,-0.00917,0.00296,0.00142,-0.08534,-1.17315,0.27768,-0.00722,-0.00817,0.00509,0.00225
0.02,0.53938,-0.00629,-0.00089,0.02015,-0.00053,2e-05,-0.01011,0.01344,0.01075,-0.009,-0.00149,-0.0015,-0.00036,-0.06438,0.16589,-0.19046,-0.04921,-0.56139,-0.06998,-0.10278,0.06002,0.18769,0.01511,-0.00186,-0.00929,0.00302,0.00146,-0.09505,-1.1849,0.27926,-0.00578,-0.00815,0.00514,0.00228
0.04,0.48439,-0.00391,-0.00327,0.02071,-0.00125,2e-05,-0.01062,0.01356,0.0107,-0.00886,-0.00134,-0.00159,-0.00026,-0.06673,0.17491,-0.19407,-0.04801,-0.31478,-0.05732,-0.08485,0.04943,0.19592,0.01603,-0.00149,-0.00929,0.00304,0.00148,-0.10902,-1.18021,0.27454,-0.00325,-0.0079,0.00507,0.00226
0.06,0.40147,-0.00083,-0.00579,0.02171,-0.00287,2e-05,-0.01117,0.01325,0.01041,-0.00925,-0.00117,-0.00171,-0.00012,-0.06926,0.18278,-0.19482,-0.04555,-0.10461,-0.04679,-0.06674,0.03207,0.20425,0.0164,-0.00113,-0.00918,0.003,0.00147,-0.12875,-1.15966,0.2633,0.00066,-0.00739,0.00487,0.00217
0.08,0.28894,0.0033,-0.00805,0.02341,-0.00588,3e-05,-0.01169,0.01256,0.00993,-0.01053,-0.00099,-0.00184,6e-05,-0.07178,0.18955,-0.19257,-0.04185,0.06437,-0.03853,-0.04901,0.00649,0.21332,0.01621,-0.00085,-0.009,0.00292,0.00144,-0.1557,-1.12327,0.24535,0.00618,-0.00658,0.00452,0.00201
0.1,0.14676,0.00908,-0.00958,0.02612,-0.0109,3e-05,-0.01206,0.01156,0.0093,-0.0131,-0.00081,-0.002,0.00029,-0.07401,0.19526,-0.18733,-0.03697,0.18718,-0.03259,-0.03242,-0.02864,0.22373,0.01545,-0.00075,-0.00875,0.00279,0.00138,-0.19104,-1.07085,0.22052,0.01354,-0.00546,0.00401,0.00177
0.12,-0.02234,0.01745,-0.0099,0.03013,-0.01867,4e-05,-0.01204,0.01035,0.00857,-0.01744,-0.00064,-0.00219,0.00054,-0.07563,0.19971,-0.17936,-0.03093,0.2692,-0.02848,-0.01703,-0.07425,0.23585,0.01419,-0.00097,-0.00846,0.00261,0.0013,-0.23546,-1.00218,0.18899,0.02283,-0.004,0.00333,0.00145
0.14,-0.21151,0.02952,-0.00864,0.03575,-0.03006,6e-05,-0.01135,0.00905,0.00779,-0.02403,-0.0005,-0.00238,0.00081,-0.07634,0.20277,-0.1691,-0.02373,0.30809,-0.026,-0.00386,-0.13042,0.25002,0.01245,-0.00166,-0.00815,0.00239,0.00119,-0.28868,-0.91821,0.15115,0.03396,-0.00221,0.0025,0.00105
0.16,-0.408,0.04644,-0.00569,0.04318,-0.0459,7e-05,-0.00963,0.00777,0.00704,-0.03329,-0.00041,-0.00257,0.00108,-0.07587,0.20408,-0.15715,-0.01535,0.31127,-0.02456,0.00668,-0.19578,0.26612,0.01032,-0.00299,-0.00786,0.00214,0.00107,-0.34902,-0.82142,0.10822,0.04653,-0.00013,0.00153,0.00057
0.18,-0.59184,0.06942,-0.00138,0.05258,-0.06661,9e-05,-0.00648,0.00657,0.00639,-0.04559,-0.0004,-0.00273,0.00129,-0.07394,0.20269,-0.14414,-0.00587,0.30426,-0.0229,0.01593,-0.26698,0.28307,0.00802,-0.00517,-0.00763,0.00187,0.00094,-0.41295,-0.7162,0.06255,0.0598,0.00214,0.00048,6e-05
0.2,-0.73381,0.09747,0.00348,0.06379,-0.09293,0.00011,-0.00164,0.00552,0.00589,-0.06084,-0.00051,-0.00282,0.00138,-0.0708,0.19849,-0.13034,0.00448,0.26275,-0.02212,0.02018,-0.33773,0.30077,0.00576,-0.00832,-0.00751,0.00161,0.00082,-0.47384,-0.61106,0.01699,0.07241,0.00447,-0.00058,-0.00046
