T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-8.95977,-0.12382,0.00061,0.08332,-0.02134,-0.00202,-2.99957,-0.00606,0.09621,1.32046,0.02864,0.04172,0.06321,0.05725,-0.12352,3.02808,2.9997,1.20778,0.07206,-0.0055,0.03895,-0.64582,0.05463,-0.9962,-0.30652,0.09737,0.08817,0.00936,0.18388,0.13001,-0.76448,-0.25751,-0.1084,-0.10841
0.02,-8.97931,-0.12337,-0.00088,0.08317,-0.02186,-0.00202,-3.00029,-0.00557,0.09661,1.31734,0.0269,0.04225,0.06412,0.06163,-0.12374,3.03273,3.00007,0.63464,0.118,0.07275,0.03903,-0.63622,0.07223,-0.99624,-0.30792,0.09508,0.08489,0.0094,0.17559,0.11194,-0.76434,-0.25942,-0.10626,-0.10533
0.04,-8.99878,-0.12292,-0.00228,0.08303,-0.02233,-0.00202,-3.0014,-0.00533,0.09663,1.3142,0.02545,0.04279,0.065,0.06442,-0.12346,3.03559,3.0002,0.21749,0.15342,0.14373,0.03915,-0.62676,0.08919,-0.99629,-0.30928,0.09285,0.08165,0.00948,0.16739,0.09439,-0.7642,-0.26129,-0.10415,-0.10227
0.06,-9.01824,-0.12247,-0.0036,0.08292,-0.02276,-0.00202,-3.00296,-0.00536,0.0962,1.31102,0.02432,0.04335,0.06583,0.06355,-0.1221,3.03578,2.99998,-0.09427,0.17851,0.20759,0.03932,-0.61744,0.10557,-0.99633,-0.3106,0.09067,0.07844,0.0096,0.15926,0.07727,-0.76405,-0.26314,-0.10206,-0.09923
0.08,-9.03774,-0.12202,-0.00484,0.08283,-0.02316,-0.00202,-3.00502,-0.00567,0.09525,1.30781,0.02352,0.04393,0.06663,0.05638,-0.11895,3.03118,2.99917,-0.33673,0.19345,0.26429,0.03955,-0.60821,0.12144,-0.99636,-0.3119,0.08854,0.07525,0.00978,0.15117,0.06046,-0.76391,-0.26497,-0.09998,-0.0962
0.1,-9.05704,-0.12156,-0.00599,0.08278,-0.02351,-0.00203,-3.00762,-0.00626,0.09369,1.30459,0.02312,0.04452,0.06739,0.03977,-0.11317,3.0195,2.99754,-0.53257,0.19753,0.31184,0.03985,-0.59916,0.13664,-0.99638,-0.31315,0.08647,0.07212,0.01004,0.14315,0.04396,-0.76377,-0.26677,-0.0979,-0.09317
0.12,-9.07668,-0.1211,-0.00708,0.08279,-0.02382,-0.00203,-3.01073,-0.00712,0.09151,1.30135,0.02309,0.04508,0.06814,0.01006,-0.10379,3.00092,2.99511,-0.71479,0.19361,0.3544,0.04022,-0.59013,0.15148,-0.9964,-0.31438,0.08444,0.06898,0.01037,0.13513,0.02766,-0.76362,-0.26857,-0.09583,-0.09015
0.14,-9.09593,-0.12061,-0.00806,0.08288,-0.02409,-0.00203,-3.01423,-0.00823,0.08869,1.29818,0.02352,0.04559,0.06884,-0.0368,-0.08971,2.96711,2.991,-0.89136,0.18061,0.38735,0.04068,-0.58132,0.16556,-0.99641,-0.31556,0.08248,0.06591,0.01079,0.12718,0.01162,-0.76347,-0.27034,-0.09375,-0.08713
0.16,-9.1148,-0.12011,-0.00894,0.08307,-0.02431,-0.00203,-3.01791,-0.00954,0.0853,1.29512,0.02439,0.04597,0.06951,-0.10461,-0.07004,2.92254,2.98572,-0.96472,0.16091,0.41147,0.04122,-0.57272,0.1789,-0.9964,-0.31669,0.08061,0.06291,0.01129,0.1193,-0.00418,-0.76332,-0.2721,-0.09166,-0.08412
0.18,-9.13587,-0.11966,-0.00989,0.08333,-0.02454,-0.00203,-3.02139,-0.01092,0.08171,1.29221,0.02544,0.04615,0.07025,-0.19715,-0.04384,2.86762,2.97938,-0.9602,0.14992,0.45098,0.04177,-0.56361,0.19319,-0.99641,-0.31789,0.07862,0.05969,0.01182,0.11129,-0.02001,-0.76317,-0.27387,-0.08962,-0.08111
