T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.1217,0,0,0,0,0,0,0,0.00099,0.01029,0.00055,0,0.77401,0,0,0.01086,0,0.02198,0.00886,0,0,0,0,0.00316,0,0,0.02756,0,0.10697,0,0,0,0,0.62822,0.34787,1,0.03863,0,0,0.25678,0.05477,0.20735,0,0,0,0.00212,1,0,0.32982,1,0.17306,1,1,0.00379,0.00633,0,0,0,0,0,0,0,0,0,0.01121,0.00893,0
0.02,0,0.10672,0,0,0,0,0.00276,0,0,0.00135,0.01476,3e-05,0,0.86744,0,0,0.0127,0,0.0237,0.01166,0,0,0,0,0.00303,0,0,0.01791,0,0.10242,0,0,0,0,0.57712,0.3334,1,0.0449,0,0,0.29423,0.07181,0.25218,0,0,0,0.00314,1,0,0.15635,1,0.16204,1,1,0.00456,0.00595,0,0,0,0,0,0,0,0,0,0.01202,0.00939,0
0.04,0,0.09295,0,0,0,0,0.01342,0,0,0.00167,0.01946,0,0,0.96355,0,0,0.0145,0,0.02535,0.01451,0,0,0,0,0.00285,0,0,0.00732,0,0.09745,0,0,0,0,0.52692,0.31747,1,0.0514,0,0,0.33379,0.09049,0.30124,0.00855,0,0,0.00475,1,0.00138,0,1,0.15108,1,1,0.00515,0.00553,0,0,0,0,0,0,0,0,0,0.01285,0.00972,0
0.06,0,0.08031,0,0,0,0,0.02376,0,0,0.00203,0.02438,0,0,1,0,0,0.01636,0,0.02685,0.01762,0,0,0,0,0.00267,0,0,0,0,0.09207,0,0,0,0,0.47833,0.30064,0.96284,0.05809,0,0,0.37524,0.11111,0.35445,0.01904,0,0,0.00616,1,0.00414,0,1,0.14027,0.50942,1,0.00567,0.00514,0,0,0,0,0,0,0.00365,0,0,0.01377,0.00997,0
0.08,0,0.06886,0,0,0,0,0.03557,0,0,0.00239,0.0296,0,0.00163,1,0,0,0.01824,0,0.02814,0.02087,0,0,0,0,0.00249,0,0,0,0,0.08631,0,0,0,0,0.43195,0.28335,0.86372,0.06487,0,0,0.41828,0.13367,0.41177,0.02988,0.00049,0,0.00757,1,0.00739,0,1,0.1297,0.03174,1,0.00608,0.00478,0,0,0,0,0,0,0.01163,0,0,0.01478,0.01016,0
0.1,0,0.05882,0,0,0.00019,7e-05,0.04929,0,0,0.00277,0.03501,0,0.00465,1,0,0,0.02013,0,0.02917,0.02423,0,0,0,0,0.00231,0,0,0,0,0.08018,0,0,0,0,0.38825,0.26588,0.77075,0.07168,0,7e-05,0.46246,0.15815,0.47309,0.04096,0.00385,0,0.00899,1,0.01104,0,1,0.1194,0,1,0.00636,0.00445,0,0,0,0,0,0,0.01936,0,0,0.01589,0.01028,0
0.12,0,0.05037,0,0,0.00077,0.00027,0.06504,0,0,0.00316,0.04063,0,0.00772,1,0,0,0.02199,0,0.02987,0.02774,0,0,0,0,0.00214,0,0,0,0,0.07372,0,0,0,0,0.34742,0.24837,0.6845,0.07843,0,0.00021,0.50733,0.18452,0.53813,0.05212,0.00778,0,0.01041,0.98964,0.01519,0,1,0.10934,0,1,0.00647,0.00417,0,0.00022,0,0,0,0,0.0274,0,0,0.0171,0.01034,0
0.14,0,0.04359,0,0,0.00171,0.00057,0.08298,0,0,0.00355,0.04642,0,0.01077,1,0,0,0.02379,0,0.03016,0.03135,0,0,0,0,0.00196,0,0,0,0,0.06699,0,0,0,0,0.30953,0.23098,0.60518,0.08501,0,0.00033,0.55222,0.21268,0.60653,0.06334,0.01221,0.01507,0.01183,0.83688,0.01984,0,1,0.09949,0,1,0.00639,0.00393,0,0.00057,1e-05,0,0,0,0.03574,0,0,0.01841,0.01033,0
0.16,0,0.0384,0,0,0.00266,0.00079,0.10335,0,0,0.00394,0.05232,0,0.01386,1,0,0,0.0255,0,0.02998,0.03504,0,0,0,3e-05,0.00178,0,0,0,0,0.06003,0,0,0,0,0.27454,0.21388,0.53284,0.09131,0,0.00042,0.59641,0.24257,0.67782,0.07455,0.01733,0.04076,0.01323,0.696,0.02501,0,1,0.08978,0,0.80122,0.00611,0.00374,5e-05,0.00082,1e-05,0,0,0,0.04427,0,0,0.01982,0.01028,0
0.18,0,0.03461,0,0,0.00375,0.00102,0.12641,0,0,0.00434,0.05827,0,0.01701,1,0,0,0.02707,0,0.02922,0.03877,0,1e-05,0,6e-05,0.00161,2e-05,0,0,0,0.05295,0,0,0,0,0.24237,0.19731,0.4673,0.09721,0,0.0005,0.63902,0.27403,0.75135,0.08565,0.02303,0.07047,0.0146,0.56703,0.03073,0,1,0.08009,0,0.60908,0.00558,0.00361,0.0002,0.00105,3e-05,0,0,0,0.05286,4e-05,0,0.02134,0.0102,0
