T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00015,-6e-05,-0.00014,-3.14752,-0.60073,-0.04445,0.77931,0.04618,-0.08266,-0.14686,-0.01718,-0.01513,-0.5009,-0.14802,-0.14146,0.76397,1.93895,0.1805,0.09172,-0.56541,0.20812,0.08511,0.84094,-1.66683,0.25237,-0.004,0.642,-0.03574,-0.19617,-0.37085,-0.16133,-0.07141,-0.07604,0.70153,0.17931,0.0581,-0.47432,-0.17104,0.07119,0.07646
0.02,-0.00023,-0.00013,0.00015,-3.1487,-0.60072,-0.04458,0.77989,0.04626,-0.08296,-0.14676,-0.01716,-0.01514,-0.50102,-0.14778,-0.14101,0.76361,1.93902,0.18044,0.09183,-0.56533,0.2079,0.08531,0.84076,-1.66756,0.25231,-0.00401,0.6415,-0.03699,-0.20132,-0.37091,-0.16064,-0.07094,-0.07578,0.70066,0.18122,0.06709,-0.47464,-0.16997,0.0706,0.07612
0.04,-0.0006,-0.00019,0.00044,-3.14987,-0.6007,-0.0447,0.78046,0.04634,-0.08325,-0.14666,-0.01713,-0.01515,-0.50115,-0.14755,-0.14055,0.76326,1.93899,0.18036,0.09192,-0.56525,0.20768,0.08551,0.84057,-1.66828,0.25225,-0.00402,0.641,-0.03824,-0.20645,-0.37096,-0.15994,-0.07048,-0.07552,0.69979,0.18312,0.07605,-0.47495,-0.1689,0.07001,0.07577
0.06,-0.00097,-0.00025,0.00073,-3.15104,-0.60069,-0.04483,0.78103,0.04641,-0.08355,-0.14655,-0.0171,-0.01516,-0.50127,-0.14731,-0.1401,0.76291,1.93905,0.1803,0.09203,-0.56517,0.20746,0.08572,0.84039,-1.669,0.2522,-0.00404,0.64051,-0.03949,-0.21158,-0.37102,-0.15925,-0.07002,-0.07527,0.69892,0.18501,0.08501,-0.47527,-0.16784,0.06943,0.07543
0.08,-0.00135,-0.00031,0.00102,-3.15221,-0.60069,-0.04495,0.78161,0.04649,-0.08385,-0.14645,-0.01707,-0.01516,-0.5014,-0.14706,-0.13967,0.76255,1.93924,0.18027,0.09218,-0.56509,0.20723,0.08592,0.8402,-1.66973,0.25214,-0.00405,0.64002,-0.04075,-0.21673,-0.37108,-0.15856,-0.06956,-0.07501,0.69806,0.18692,0.094,-0.47558,-0.16677,0.06884,0.07508
0.1,-0.00172,-0.00037,0.00131,-3.15337,-0.60064,-0.04508,0.78215,0.04656,-0.08415,-0.14635,-0.01705,-0.01517,-0.50153,-0.14686,-0.13915,0.7622,1.93875,0.1801,0.09216,-0.56501,0.20701,0.08612,0.84002,-1.67045,0.25208,-0.00406,0.63949,-0.04199,-0.22181,-0.37113,-0.15787,-0.0691,-0.07476,0.69716,0.1888,0.10288,-0.47589,-0.16571,0.06826,0.07474
0.12,-0.00209,-0.00043,0.0016,-3.15456,-0.60068,-0.04521,0.78278,0.04664,-0.08445,-0.14625,-0.01702,-0.01517,-0.50164,-0.14657,-0.13881,0.76184,1.93962,0.18021,0.09246,-0.56493,0.20679,0.08633,0.83983,-1.67118,0.25202,-0.00408,0.63904,-0.04326,-0.22702,-0.3712,-0.15717,-0.06863,-0.0745,0.69634,0.19073,0.11198,-0.47622,-0.16463,0.06766,0.07439
0.14,-0.00246,-0.00049,0.00189,-3.15572,-0.60064,-0.04533,0.78333,0.04672,-0.08475,-0.14614,-0.01699,-0.01518,-0.50177,-0.14636,-0.13831,0.76149,1.93928,0.18007,0.09248,-0.56485,0.20657,0.08653,0.83964,-1.6719,0.25196,-0.00409,0.63852,-0.0445,-0.23211,-0.37125,-0.15648,-0.06817,-0.07424,0.69545,0.19261,0.12088,-0.47653,-0.16357,0.06708,0.07405
0.16,-0.00283,-0.00055,0.00218,-3.15686,-0.60052,-0.04545,0.78377,0.04679,-0.08506,-0.14603,-0.01697,-0.01521,-0.50192,-0.14624,-0.13756,0.76115,1.93726,0.17959,0.09211,-0.56476,0.20635,0.08671,0.83947,-1.67261,0.25191,-0.0041,0.6379,-0.04572,-0.23707,-0.37128,-0.15581,-0.06772,-0.074,0.69447,0.19443,0.12953,-0.47681,-0.16254,0.06651,0.07372
0.18,-0.00323,-0.00062,0.00247,-3.15816,-0.60088,-0.0456,0.78478,0.04689,-0.0853,-0.14596,-0.01693,-0.01515,-0.50197,-0.14558,-0.1381,0.76076,1.94432,0.18093,0.09384,-0.56469,0.20611,0.08699,0.83924,-1.67338,0.25183,-0.00412,0.63783,-0.0471,-0.24282,-0.37144,-0.15503,-0.06721,-0.07371,0.69398,0.1966,0.1396,-0.47724,-0.16134,0.06586,0.07333
0.2,-0.00356,-0.00066,0.00275,-3.15911,-0.60024,-0.04569,0.78463,0.04692,-0.0857,-0.1458,-0.01692,-0.01526,-0.50222,-0.14606,-0.13599,0.76047,1.9326,0.17853,0.09123,-0.5646,0.20592,0.08707,0.83913,-1.67401,0.25181,-0.00413,0.63661,-0.04813,-0.2469,-0.37132,-0.15449,-0.06683,-0.0735,0.69248,0.19804,0.1467,-0.47736,-0.1605,0.06539,0.07306
0.22,-0.00369,-0.00059,0.00301,-3.15906,-0.59661,-0.04564,0.78107,0.04677,-0.0866,-0.1454,-0.01698,-0.01587,-0.50304,-0.14987,-0.126,0.76042,1.86559,0.16512,0.07582,-0.56443,0.20586,0.0866,0.83939,-1.67425,0.25197,-0.00412,0.63201,-0.0482,-0.24634,-0.37035,-0.15463,-0.06684,-0.07352,0.68795,0.19736,0.14538,-0.47657,-0.16065,0.06544,0.07312
0.24,-0.00375,-0.00049,0.00326,-3.15866,-0.59202,-0.04553,0.77639,0.04656,-0.08766,-0.14493,-0.01707,-0.01665,-0.50406,-0.15479,-0.11345,0.76047,1.7804,0.14811,0.05621,-0.56425,0.20586,0.08594,0.83978,-1.67434,0.25219,-0.00411,0.6263,-0.04792,-0.24412,-0.36911,-0.15501,-0.06697,-0.07362,0.68244,0.19595,0.14113,-0.47549,-0.16116,0.06568,0.0733
0.26,-0.00385,-0.00041,0.00351,-3.15845,-0.588,-0.04545,0.77236,0.04638,-0.08861,-0.14451,-0.01716,-0.01733,-0.50498,-0.15905,-0.10244,0.76049,1.706,0.13324,0.0391,-0.56406,0.20584,0.08538,0.8401,-1.67449,0.25237,-0.00411,0.62125,-0.04782,-0.24269,-0.36803,-0.15527,-0.06705,-0.07368,0.67752,0.19493,0.1384,-0.47457,-0.16149,0.06583,0.07342
0.28,-0.00394,-0.00031,0.00376,-3.15813,-0.5834,-0.04536,0.76771,0.04617,-0.08971,-0.14401,-0.01722,-0.0181,-0.50593,-0.16395,-0.08985,0.76048,1.62093,0.11623,0.0195,-0.5639,0.20581,0.08476,0.84047,-1.67466,0.25258,-0.0041,0.6155,-0.04765,-0.24107,-0.3668,-0.15557,-0.06714,-0.07375,0.67196,0.19371,0.13487,-0.47352,-0.1619,0.06601,0.07357
0.3,-0.00403,-0.00023,0.00402,-3.15794,-0.57979,-0.04528,0.76411,0.04601,-0.09053,-0.14366,-0.01733,-0.01871,-0.50686,-0.1678,-0.07994,0.76053,1.55372,0.10281,0.00409,-0.5637,0.20581,0.08422,0.84076,-1.67477,0.25275,-0.00409,0.61097,-0.04754,-0.23949,-0.36581,-0.15584,-0.06722,-0.07382,0.66753,0.19271,0.1323,-0.47269,-0.16222,0.06616,0.07368
0.32,-0.00417,-0.00022,0.00431,-3.15819,-0.579,-0.04525,0.76358,0.04598,-0.09055,-0.14376,-0.01753,-0.01882,-0.50775,-0.16845,-0.07814,0.76071,1.54105,0.10034,0.00143,-0.56336,0.20595,0.0839,0.84082,-1.67467,0.25278,-0.00404,0.60993,-0.04761,-0.23818,-0.36555,-0.15597,-0.06726,-0.07386,0.66631,0.19254,0.13323,-0.47251,-0.16216,0.06613,0.07367
