T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-9.63797,-0.15989,-0.09447,-0.0677,0.15326,-0.00359,-0.48478,0.00126,1.99317,1.68005,-0.15025,0.08342,0.08531,-0.54872,0.01539,-3.00356,2.62806,-0.0086,0.04027,-0.12448,0.04748,-0.98001,0.33726,-0.78546,-0.29138,0.12816,0.15808,0.02349,0.67974,-0.31541,-0.64259,-0.25701,-0.10687,-0.12533
0.02,-9.67456,-0.15984,-0.09376,-0.0671,0.1533,-0.00359,-0.49342,0.00124,1.95732,1.67559,-0.15008,0.08327,0.0862,-0.57798,0.01521,-3.00164,2.60659,-0.0181,0.03418,-0.12787,0.04796,-0.97069,0.35341,-0.78663,-0.29329,0.12598,0.15481,0.02377,0.68683,-0.30432,-0.64256,-0.25586,-0.10827,-0.12761
0.04,-9.71112,-0.1598,-0.09308,-0.06653,0.15333,-0.00359,-0.50267,0.00118,1.92185,1.6712,-0.14996,0.08312,0.08704,-0.60768,0.01512,-2.99945,2.58554,-0.02614,0.02894,-0.13111,0.04841,-0.96157,0.36885,-0.78779,-0.29512,0.12389,0.15159,0.02406,0.69389,-0.29348,-0.64253,-0.25473,-0.10964,-0.12988
0.06,-9.74773,-0.15978,-0.09243,-0.06595,0.15336,-0.00358,-0.51273,0.00109,1.88675,1.66683,-0.14989,0.08293,0.08782,-0.63811,0.01511,-2.99711,2.56486,-0.03276,0.0245,-0.13421,0.04884,-0.95261,0.38363,-0.78893,-0.29686,0.12189,0.14843,0.02437,0.70094,-0.28281,-0.6425,-0.25361,-0.11101,-0.13213
0.08,-9.78449,-0.15978,-0.09181,-0.06534,0.15336,-0.00358,-0.52379,0.00097,1.85192,1.66247,-0.14988,0.08268,0.08854,-0.66957,0.01518,-2.99469,2.54449,-0.03795,0.02085,-0.13717,0.04927,-0.94379,0.39776,-0.79007,-0.29853,0.11997,0.14532,0.0247,0.70801,-0.27222,-0.64247,-0.25249,-0.11237,-0.13438
0.1,-9.82113,-0.15982,-0.09123,-0.0647,0.15334,-0.00358,-0.53613,0.00084,1.81677,1.6582,-0.14994,0.08236,0.08918,-0.70205,0.01534,-2.9916,2.52466,-0.04157,0.01802,-0.13994,0.04971,-0.93525,0.41091,-0.7912,-0.30007,0.11818,0.14231,0.02508,0.71514,-0.26168,-0.64243,-0.25136,-0.11373,-0.13664
0.12,-9.85821,-0.15985,-0.09066,-0.06401,0.1533,-0.00358,-0.54942,0.00072,1.78289,1.65384,-0.15008,0.08193,0.08976,-0.73621,0.01556,-2.98948,2.50491,-0.04386,0.01591,-0.14259,0.05017,-0.92668,0.42382,-0.79235,-0.30157,0.11643,0.13927,0.0255,0.72226,-0.25119,-0.6424,-0.25024,-0.11509,-0.13888
0.14,-9.89508,-0.15995,-0.09013,-0.06324,0.15322,-0.00357,-0.56401,0.00062,1.7486,1.64961,-0.15028,0.08136,0.09025,-0.77162,0.01584,-2.98656,2.48587,-0.04456,0.01461,-0.14499,0.05067,-0.91845,0.43562,-0.7935,-0.30293,0.11482,0.13637,0.02598,0.72946,-0.2407,-0.64237,-0.24911,-0.11645,-0.14113
0.16,-9.93165,-0.16011,-0.08963,-0.06239,0.1531,-0.00357,-0.57967,0.0006,1.71387,1.64554,-0.15054,0.08066,0.09062,-0.80844,0.01614,-2.98267,2.46758,-0.04384,0.01403,-0.14712,0.0512,-0.9106,0.44631,-0.79468,-0.30414,0.11336,0.13362,0.02652,0.73676,-0.23025,-0.64233,-0.24798,-0.11781,-0.14338
0.18,-9.97058,-0.16005,-0.08904,-0.06152,0.15298,-0.00357,-0.59385,0.00068,1.687,1.64082,-0.15088,0.07975,0.09104,-0.84966,0.01643,-2.98626,2.44768,-0.04318,0.01342,-0.14936,0.05176,-0.9015,0.46021,-0.7959,-0.30569,0.1116,0.1303,0.02706,0.74372,-0.2201,-0.64232,-0.24689,-0.11912,-0.1456
0.2,-10.00501,-0.16051,-0.08866,-0.06046,0.15274,-0.00356,-0.61064,0.00094,1.64912,1.63766,-0.15115,0.07874,0.09112,-0.88797,0.01665,-2.97684,2.43238,-0.0402,0.01398,-0.15067,0.05238,-0.89522,0.46728,-0.79712,-0.30644,0.11059,0.12825,0.02769,0.75135,-0.20985,-0.64229,-0.24577,-0.12047,-0.14785
0.22,-10.02604,-0.16238,-0.08886,-0.05902,0.15229,-0.00356,-0.63642,0.00146,1.5762,1.63878,-0.15111,0.07778,0.09037,-0.91394,0.01673,-2.92702,2.42876,-0.03204,0.01717,-0.14986,0.05309,-0.89684,0.45458,-0.79824,-0.305,0.1116,0.12977,0.0285,0.76082,-0.19911,-0.64216,-0.24456,-0.12196,-0.15019
0.24,-10.04258,-0.16473,-0.08924,-0.05742,0.15172,-0.00355,-0.66299,0.00231,1.49851,1.64158,-0.15081,0.07681,0.08931,-0.93484,0.01657,-2.86686,2.42953,-0.02284,0.02088,-0.14807,0.05383,-0.90108,0.43593,-0.79937,-0.30288,0.11327,0.1325,0.02933,0.77085,-0.18864,-0.64202,-0.24337,-0.12344,-0.15253
0.26,-10.0618,-0.1668,-0.08946,-0.05582,0.15111,-0.00355,-0.68329,0.00357,1.43538,1.64397,-0.15022,0.0759,0.08835,-0.95836,0.01603,-2.81784,2.42853,-0.01589,0.02345,-0.14627,0.05457,-0.90369,0.42227,-0.80056,-0.30128,0.11447,0.1345,0.03008,0.78043,-0.17905,-0.64191,-0.24228,-0.12481,-0.15482
0.28,-10.07907,-0.16891,-0.08969,-0.05421,0.15056,-0.00354,-0.70176,0.00535,1.36945,1.64728,-0.14897,0.07538,0.08737,-0.98547,0.01497,-2.76124,2.42749,-0.01015,0.02527,-0.14429,0.05527,-0.90697,0.40767,-0.80163,-0.29959,0.11571,0.13675,0.03078,0.78974,-0.17067,-0.64177,-0.24131,-0.12614,-0.15706
0.3,-10.09945,-0.17092,-0.08985,-0.05242,0.14971,-0.00354,-0.70589,0.00772,1.3271,1.65109,-0.14692,0.07531,0.08627,-1.0035,0.01328,-2.7241,2.42805,-0.00566,0.0267,-0.14124,0.05597,-0.90909,0.39676,-0.80294,-0.29822,0.11678,0.13861,0.03142,0.79898,-0.16316,-0.64171,-0.24045,-0.12728,-0.1592
0.32,-10.13041,-0.17264,-0.08981,-0.05023,0.14815,-0.00352,-0.68074,0.01068,1.33449,1.6542,-0.14397,0.07579,0.08512,-0.99739,0.01086,-2.73843,2.43143,-0.00266,0.02811,-0.13634,0.05671,-0.90726,0.39632,-0.80497,-0.29781,0.11732,0.13906,0.03197,0.80913,-0.15486,-0.64185,-0.23953,-0.1282,-0.1614
0.34,-10.16453,-0.17422,-0.08974,-0.0478,0.14623,-0.00351,-0.63499,0.01427,1.36073,1.65856,-0.13951,0.07751,0.08386,-0.97857,0.00755,-2.76941,2.43636,-0.00069,0.02942,-0.13017,0.05738,-0.9043,0.39897,-0.80717,-0.29771,0.11771,0.13912,0.03246,0.81901,-0.14791,-0.64204,-0.23876,-0.12891,-0.16344
0.36,-10.19671,-0.17577,-0.08976,-0.04529,0.14425,-0.00351,-0.57835,0.01837,1.38064,1.66471,-0.13313,0.0811,0.08261,-0.9583,0.0033,-2.78981,2.44076,0.00041,0.03059,-0.12352,0.05793,-0.90202,0.39988,-0.80913,-0.29749,0.11813,0.1394,0.03289,0.82807,-0.14314,-0.64217,-0.23823,-0.1295,-0.16531
0.38,-10.23143,-0.17726,-0.08986,-0.04254,0.14193,-0.0035,-0.50987,0.0227,1.39367,1.67133,-0.12468,0.08702,0.08187,-0.93153,-0.0018,-2.80692,2.44442,0.00075,0.03221,-0.11666,0.05838,-0.8988,0.40281,-0.81107,-0.29746,0.1184,0.13941,0.03326,0.83948,-0.13573,-0.6423,-0.23725,-0.13041,-0.1678
0.4,-10.26186,-0.17854,-0.09008,-0.03958,0.13925,-0.0035,-0.40995,0.02689,1.42157,1.68303,-0.11384,0.09541,0.0805,-0.88836,-0.00762,-2.82169,2.44954,0.00048,0.03462,-0.10796,0.05864,-0.89694,0.40288,-0.8127,-0.29728,0.1188,0.1398,0.03354,0.84576,-0.13599,-0.64234,-0.23739,-0.13053,-0.16888
0.42,-10.27971,-0.17976,-0.09034,-0.03661,0.13642,-0.0035,-0.28091,0.03039,1.48705,1.69808,-0.10143,0.10547,0.077,-0.82759,-0.0138,-2.83615,2.45529,-0.00041,0.03813,-0.09673,0.0586,-0.89973,0.3934,-0.81377,-0.29644,0.11971,0.14152,0.03368,0.83773,-0.15632,-0.64219,-0.24055,-0.12849,-0.16609
0.44,-10.29302,-0.1807,-0.09079,-0.03344,0.13299,-0.00351,-0.12076,0.03227,1.56684,1.71867,-0.08713,0.11822,0.07304,-0.74356,-0.01972,-2.84204,2.46181,-0.00181,0.04351,-0.08406,0.05835,-0.90371,0.38165,-0.81451,-0.2955,0.12071,0.1436,0.03369,0.82492,-0.18299,-0.64194,-0.24467,-0.12577,-0.16196
0.46,-10.30834,-0.18141,-0.09149,-0.03003,0.12881,-0.00352,-0.04291,0.03142,1.63694,1.7426,-0.07171,0.1336,0.06988,-0.64128,-0.0245,-2.8384,2.46831,-0.00372,0.05129,-0.07168,0.05794,-0.9065,0.37263,-0.81513,-0.29481,0.12155,0.14536,0.03358,0.81505,-0.20473,-0.64169,-0.24807,-0.12357,-0.15859
0.48,-10.3243,-0.18289,-0.09219,-0.02706,0.12462,-0.00353,-0.05739,0.02631,1.69104,1.74398,-0.06032,0.1477,0.06645,-0.54553,-0.02667,-2.82957,2.46246,-0.00646,0.06189,-0.0638,0.05733,-0.91058,0.36212,-0.81599,-0.29394,0.12251,0.1475,0.03332,0.80479,-0.22568,-0.64143,-0.25149,-0.12144,-0.15519
0.5,-10.33778,-0.18247,-0.09357,-0.02375,0.11874,-0.00353,0.03918,0.01606,1.75713,1.78649,-0.04606,0.16553,0.06384,-0.37989,-0.0255,-2.78507,2.47191,-0.00932,0.07546,-0.05106,0.05645,-0.91186,0.35575,-0.81604,-0.29365,0.12311,0.14886,0.03286,0.79561,-0.24513,-0.64103,-0.25458,-0.11947,-0.15184
0.52,-10.34596,-0.17708,-0.09618,-0.01906,0.10938,-0.00354,0.29404,0.00039,1.91393,1.96728,-0.01889,0.19362,0.06351,-0.18311,-0.02038,-2.755,2.54925,-0.01106,0.09066,-0.02016,0.05527,-0.90531,0.36059,-0.81409,-0.29484,0.12272,0.14798,0.03223,0.78936,-0.26201,-0.6404,-0.25683,-0.11779,-0.14868
0.54,-10.3515,-0.16985,-0.0994,-0.01478,0.09872,-0.00354,0.42489,-0.02293,2.09638,2.21253,0.00686,0.22158,0.06349,-0.0255,-0.00866,-2.67636,2.64217,-0.01258,0.10816,0.01374,0.05379,-0.89609,0.36883,-0.81141,-0.29657,0.122,0.14635,0.03138,0.78433,-0.27733,-0.63964,-0.25877,-0.11629,-0.14563
0.56,-10.35777,-0.16347,-0.10256,-0.01228,0.08871,-0.00353,0.46942,-0.05489,2.2511,2.44539,0.02174,0.24133,0.06231,0.09313,0.01156,-2.54607,2.71383,-0.01412,0.12709,0.03974,0.0521,-0.88828,0.37454,-0.80912,-0.29805,0.12147,0.14513,0.03032,0.77945,-0.29138,-0.63887,-0.2607,-0.11492,-0.14274
0.58,-10.36494,-0.1574,-0.10492,-0.01098,0.08168,-0.00352,0.49029,-0.09299,2.58697,2.75195,0.0363,0.25646,0.06032,0.15156,0.03997,-2.68048,2.84847,-0.01335,0.14103,0.06999,0.05042,-0.88059,0.38017,-0.80705,-0.29936,0.12096,0.14384,0.02924,0.7733,-0.30673,-0.63822,-0.26272,-0.11341,-0.13948
0.6,-10.36834,-0.15053,-0.10853,-0.012,0.07514,-0.00349,0.5021,-0.13923,2.60446,2.99169,0.03983,0.26313,0.0569,0.2604,0.07825,-2.28606,2.86252,-0.01173,0.15711,0.08723,0.04845,-0.87261,0.38458,-0.8047,-0.30096,0.12045,0.14262,0.02792,0.77035,-0.31777,-0.63729,-0.26442,-0.11241,-0.13712
0.62,-10.36557,-0.14168,-0.11606,-0.01636,0.06467,-0.00344,0.51045,-0.1955,1.73078,2.9426,0.01752,0.2568,0.05169,0.41231,0.12721,-0.90162,2.53284,-0.01152,0.18571,0.06899,0.04589,-0.864,0.38643,-0.80153,-0.30332,0.11994,0.14174,0.02612,0.77619,-0.31694,-0.63559,-0.26529,-0.11278,-0.13728
0.64,-10.35792,-0.13213,-0.12449,-0.02317,0.05286,-0.00337,0.5193,-0.2547,0.91621,2.7887,-0.00921,0.24253,0.04459,0.4741,0.18419,-0.05552,2.14195,-0.00767,0.21031,0.04131,0.04341,-0.85528,0.38701,-0.79818,-0.3059,0.11943,0.14095,0.02439,0.78494,-0.31239,-0.63366,-0.26591,-0.11358,-0.13829
0.66,-10.35003,-0.12313,-0.13144,-0.03148,0.04184,-0.00327,0.53366,-0.31126,0.44561,2.68253,-0.02524,0.22446,0.03585,0.49421,0.24583,0.26753,1.85343,0.00335,0.21905,0.02388,0.04159,-0.84706,0.38717,-0.79525,-0.3082,0.11894,0.14013,0.0232,0.79177,-0.31067,-0.63191,-0.26678,-0.11407,-0.13879
0.68,-10.34906,-0.11398,-0.13861,-0.0404,0.03011,-0.00314,0.55804,-0.36407,0.10786,2.60093,-0.04081,0.20333,0.02677,0.51263,0.30756,0.41944,1.59001,0.01979,0.22142,0.00751,0.04066,-0.83875,0.38804,-0.79264,-0.31051,0.11844,0.13929,0.02271,0.79911,-0.30774,-0.63012,-0.26762,-0.11458,-0.13947
0.7,-10.32823,-0.10533,-0.14384,-0.0525,0.0196,-0.00297,0.53498,-0.41402,-0.1041,2.46425,-0.04723,0.17553,0.01388,0.5447,0.37104,0.44972,1.38098,0.04406,0.20685,-0.00101,0.04033,-0.83146,0.38654,-0.79015,-0.31255,0.11793,0.13848,0.02275,0.80507,-0.30742,-0.62843,-0.26871,-0.11489,-0.13981
