T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.01699,-0.00132,0.00101,-0.02427,0.00562,0.00544,0.0621,-0.0011,-0.01716,-0.03633,-0.00236,-0.00103,0.22407,-0.01173,0.28333,0.04243,0.00855,0.01787,-0.02222,0.95091,0.03945,-0.00827,0.15153,0.75649,0.49215,0.16052,-0.02603,0.01662,0.13965,0.02305,-0.00723,-0.00357,-0.00296,-0.02467,-0.02367,-0.07442,-0.00061,0.00053,0.01025,0.00569
0.02,-0.01748,-0.00136,0.00111,-0.02477,0.00598,0.00567,0.0633,-0.00098,-0.01735,-0.0373,-0.00246,-0.00106,0.24241,-0.01113,0.3015,0.04376,0.00865,0.01823,-0.02308,0.9736,0.03961,-0.01011,0.155,0.76797,0.50262,0.16434,-0.02682,0.01706,0.14431,0.0235,-0.00764,-0.00392,-0.00316,-0.02578,-0.02356,-0.07214,-0.00068,0.00074,0.01019,0.00563
0.04,-0.01789,-0.00139,0.00127,-0.0249,0.00644,0.00591,0.06369,-0.00072,-0.01723,-0.03812,-0.00248,-0.00108,0.26585,-0.01016,0.32131,0.04477,0.00856,0.01869,-0.02362,0.98597,0.03898,-0.01182,0.15631,0.76659,0.50651,0.16596,-0.02758,0.01731,0.14802,0.02374,-0.0081,-0.00438,-0.00341,-0.02698,-0.02303,-0.06759,-0.00076,0.00103,0.00992,0.00542
0.06,-0.01828,-0.00141,0.00149,-0.02467,0.00705,0.0062,0.06338,-0.00028,-0.0168,-0.03899,-0.00237,-0.0011,0.29659,-0.00887,0.34383,0.04552,0.00827,0.01942,-0.0238,0.98961,0.0376,-0.01312,0.15549,0.75228,0.50416,0.16541,-0.02845,0.01739,0.15111,0.02383,-0.00866,-0.00501,-0.00372,-0.0284,-0.02213,-0.0608,-0.00086,0.0014,0.00945,0.00509
0.08,-0.01874,-0.00143,0.00181,-0.02408,0.00787,0.00656,0.06243,0.00038,-0.01608,-0.04007,-0.00211,-0.00112,0.33657,-0.00735,0.36973,0.04609,0.00776,0.02063,-0.02353,0.98583,0.03546,-0.01363,0.15245,0.72474,0.49579,0.16264,-0.02956,0.01729,0.15382,0.02384,-0.00935,-0.00584,-0.00412,-0.03019,-0.02094,-0.05191,-0.00098,0.00186,0.00881,0.00463
0.1,-0.01932,-0.00145,0.00224,-0.02311,0.00894,0.007,0.06091,0.00129,-0.01505,-0.04156,-0.00163,-0.00115,0.38714,-0.00571,0.39905,0.04651,0.007,0.02256,-0.02268,0.9756,0.03263,-0.01284,0.14708,0.68363,0.48144,0.15751,-0.03107,0.01702,0.15628,0.02384,-0.0102,-0.0069,-0.00461,-0.03244,-0.01957,-0.04123,-0.0011,0.00241,0.00803,0.00407
0.12,-0.02008,-0.00145,0.0028,-0.02175,0.0103,0.00755,0.05889,0.00248,-0.01375,-0.04359,-0.00089,-0.0012,0.44866,-0.00413,0.43091,0.04677,0.00597,0.02541,-0.02111,0.9596,0.02918,-0.01014,0.1392,0.62885,0.4611,0.14984,-0.03307,0.01657,0.15849,0.0239,-0.0112,-0.00819,-0.00521,-0.03522,-0.01816,-0.02933,-0.00123,0.00302,0.00717,0.00343
0.14,-0.02104,-0.00146,0.00349,-0.01998,0.01193,0.00819,0.05646,0.00397,-0.01219,-0.04631,0.00017,-0.00127,0.51998,-0.00288,0.46327,0.04683,0.00468,0.02938,-0.01865,0.93835,0.02527,-0.00479,0.12865,0.56096,0.43486,0.13946,-0.03566,0.01592,0.16029,0.02409,-0.01235,-0.00969,-0.00589,-0.03853,-0.01692,-0.01718,-0.00134,0.00366,0.0063,0.00276
0.16,-0.02222,-0.00145,0.0043,-0.01782,0.0138,0.00892,0.05373,0.00571,-0.01046,-0.04979,0.00159,-0.00135,0.59785,-0.0023,0.49257,0.04659,0.00315,0.03462,-0.01512,0.91228,0.02117,0.00401,0.11538,0.48168,0.40307,0.12626,-0.03886,0.01504,0.16132,0.02449,-0.01356,-0.01134,-0.00662,-0.04225,-0.01611,-0.0062,-0.00142,0.00426,0.00556,0.00213
0.18,-0.0236,-0.00143,0.00519,-0.01532,0.0158,0.00969,0.05089,0.00765,-0.00867,-0.054,0.00339,-0.00146,0.67619,-0.00284,0.51344,0.04594,0.00142,0.0412,-0.01036,0.88205,0.0173,0.01709,0.09955,0.39465,0.36665,0.11033,-0.0426,0.01394,0.16103,0.02514,-0.01475,-0.01301,-0.00734,-0.04617,-0.01608,0.00158,-0.00145,0.00472,0.00508,0.00165
0.2,-0.0251,-0.00139,0.0061,-0.0126,0.01776,0.01042,0.04819,0.00966,-0.007,-0.05884,0.00559,-0.00158,0.74563,-0.00506,0.51879,0.04465,-0.00039,0.04898,-0.00427,0.84852,0.01422,0.03521,0.08157,0.30565,0.3272,0.09201,-0.04674,0.0126,0.15871,0.02611,-0.01574,-0.01451,-0.00796,-0.04991,-0.01723,0.00358,-0.00138,0.00492,0.00507,0.00146
0.22,-0.02664,-0.00134,0.00695,-0.00978,0.01951,0.01103,0.04588,0.01159,-0.00562,-0.06419,0.00816,-0.00172,0.79397,-0.00964,0.50098,0.04231,-0.00204,0.05749,0.00325,0.81225,0.01274,0.05886,0.06196,0.22156,0.28673,0.07162,-0.05105,0.01103,0.15356,0.02742,-0.01636,-0.01563,-0.00838,-0.05308,-0.01991,-0.00261,-0.00118,0.00475,0.0057,0.00166
0.24,-0.02814,-0.00126,0.0077,-0.00701,0.02088,0.01147,0.04415,0.01329,-0.00467,-0.06994,0.01113,-0.00187,0.80721,-0.01739,0.45382,0.03803,-0.00309,0.06564,0.01234,0.77256,0.0138,0.08808,0.0411,0.14841,0.24704,0.0492,-0.05533,0.0092,0.14495,0.02904,-0.01645,-0.01621,-0.0085,-0.05535,-0.02426,-0.01819,-0.00085,0.00412,0.00706,0.00233
0.26,-0.02952,-0.00116,0.00828,-0.0044,0.02181,0.01171,0.04304,0.01466,-0.00418,-0.07612,0.01455,-0.00203,0.77028,-0.02924,0.37413,0.03038,-0.00285,0.07153,0.02312,0.7271,0.01858,0.12213,0.01911,0.09027,0.20946,0.0243,-0.0594,0.00709,0.13255,0.0309,-0.01595,-0.01614,-0.00829,-0.05659,-0.03004,-0.0424,-0.0004,0.00309,0.00905,0.00343
0.28,-0.03071,-0.00105,0.00869,-0.00207,0.0223,0.01178,0.04245,0.01561,-0.00409,-0.08283,0.01851,-0.00218,0.66734,-0.04612,0.26263,0.0174,-0.00035,0.07234,0.03569,0.67203,0.02835,0.15927,-0.00405,0.04948,0.17511,-0.00388,-0.06311,0.00466,0.11643,0.03279,-0.01485,-0.01541,-0.00773,-0.05689,-0.03662,-0.07212,0.00013,0.00179,0.0114,0.0048
0.3,-0.03165,-0.00095,0.00891,-0.00014,0.02243,0.01174,0.04216,0.01609,-0.00426,-0.09018,0.02307,-0.00232,0.48171,-0.06885,0.12414,-0.00337,0.00561,0.06435,0.05,0.60204,0.04453,0.19635,-0.02832,0.02724,0.14505,-0.03626,-0.06626,0.00188,0.09718,0.03445,-0.01322,-0.0141,-0.00687,-0.05648,-0.04293,-0.10207,0.00064,0.00047,0.01367,0.00618
0.32,-0.03226,-0.00089,0.00894,0.00126,0.0223,0.0117,0.0419,0.01602,-0.00444,-0.09836,0.02842,-0.00244,0.19506,-0.09791,-0.03345,-0.03459,0.01646,0.04311,0.06578,0.50911,0.06842,0.22858,-0.05346,0.02409,0.11999,-0.07379,-0.06865,-0.00128,0.07572,0.03554,-0.01117,-0.01233,-0.00578,-0.05567,-0.0478,-0.12614,0.00105,-0.00059,0.01534,0.00728
0.34,-0.03249,-0.00089,0.00881,0.00204,0.02199,0.01178,0.04146,0.01532,-0.00436,-0.10766,0.03497,-0.00252,-0.21337,-0.13308,-0.20098,-0.07892,0.03366,0.0038,0.08256,0.38061,0.10098,0.24919,-0.07896,0.04022,0.09964,-0.11742,-0.07009,-0.00481,0.05308,0.03575,-0.00883,-0.01023,-0.00451,-0.0547,-0.0503,-0.13937,0.00125,-0.00115,0.01602,0.00784
0.36,-0.03229,-0.00098,0.00851,0.00221,0.02157,0.01214,0.04072,0.0139,-0.00373,-0.11853,0.04342,-0.00255,-0.7657,-0.1731,-0.36857,-0.13857,0.05855,-0.05833,0.09954,0.1985,0.14256,0.24925,-0.10386,0.07555,0.08226,-0.16791,-0.07038,-0.00872,0.03033,0.03483,-0.00627,-0.00792,-0.00316,-0.05369,-0.05008,-0.13934,0.00117,-0.0011,0.01551,0.00775
0.38,-0.03163,-0.0012,0.00808,0.00185,0.02106,0.01299,0.03968,0.01162,-0.00218,-0.13146,0.05473,-0.00253,-1.48168,-0.21532,-0.52459,-0.21485,0.0922,-0.14752,0.11549,-0.05977,0.19249,0.21745,-0.12653,0.12961,0.06475,-0.2254,-0.06936,-0.01296,0.00875,0.03261,-0.00358,-0.00553,-0.0018,-0.05261,-0.04739,-0.12645,0.00078,-0.00047,0.01389,0.00704
0.4,-0.03051,-0.0016,0.00756,0.00108,0.02042,0.01454,0.03847,0.00838,0.00062,-0.14688,0.07002,-0.00245,-2.3736,-0.25534,-0.65447,-0.30764,0.13512,-0.26681,0.12862,-0.41948,0.24872,0.14021,-0.14448,0.2012,0.04281,-0.28905,-0.06683,-0.01744,-0.01011,0.02901,-0.00084,-0.00322,-0.00053,-0.05128,-0.04301,-0.10363,4e-05,0.00061,0.01146,0.00587
0.42,-0.02893,-0.00221,0.00696,4e-05,0.01958,0.01699,0.03725,0.00407,0.00502,-0.16498,0.09039,-0.00231,-3.44113,-0.28681,-0.74121,-0.41476,0.1869,-0.41694,0.13689,-0.90656,0.30751,0.00206,-0.15421,0.28785,0.01132,-0.35671,-0.0626,-0.02201,-0.02471,0.02399,0.00187,-0.00113,0.00056,-0.04941,-0.03804,-0.07515,-0.00104,0.00195,0.00866,0.00446
0.44,-0.02693,-0.0031,0.00634,-0.00122,0.01837,0.02052,0.03615,-0.00135,0.01134,-0.18542,0.1167,-0.00211,-4.66563,-0.30132,-0.76694,-0.53134,0.24576,-0.59495,0.13845,-1.54487,0.36296,-0.21356,-0.1511,0.38517,-0.03534,-0.42487,-0.05643,-0.0266,-0.03404,0.0176,0.0045,0.00065,0.00141,-0.04666,-0.03346,-0.04512,-0.00247,0.00336,0.00587,0.00303
0.46,-0.02454,-0.00429,0.0057,-0.00279,0.01651,0.0252,0.03519,-0.00785,0.01975,-0.20716,0.14929,-0.00186,-4.974,-0.28838,-0.71415,-0.64898,0.308,-0.79249,0.13193,-2.35183,0.40669,-0.52277,-0.12949,0.48604,-0.10282,-0.48829,-0.04809,-0.03122,-0.03804,0.00993,0.00708,0.00207,0.002,-0.04265,-0.02997,-0.0165,-0.00427,0.00475,0.00339,0.00173
0.48,-0.02184,-0.00584,0.00507,-0.00487,0.01363,0.031,0.03425,-0.01525,0.03028,-0.22816,0.18772,-0.00156,-4.974,-0.23531,-0.56596,-0.75457,0.36742,-0.99398,0.11657,-3.33197,0.42726,-0.93906,-0.0827,0.57964,-0.19627,-0.53938,-0.03736,-0.03593,-0.03758,0.00123,0.00963,0.00316,0.00238,-0.03701,-0.0279,0.00897,-0.00644,0.00607,0.00137,0.00066
0.5,-0.01896,-0.00776,0.00448,-0.00781,0.00933,0.03772,0.03311,-0.02318,0.04273,-0.2454,0.23061,-0.00123,-4.974,-0.12782,-0.30716,-0.8304,0.41535,-1.17642,0.09236,-4.47128,0.41025,-1.47006,-0.00363,0.65139,-0.31943,-0.56838,-0.02412,-0.0408,-0.03433,-0.00812,0.01222,0.004,0.0026,-0.02941,-0.02731,0.0304,-0.00895,0.00735,-0.0001,-0.00015
