T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0,0,0.03514,0.01002,0.03016,0.09512,0,0,0.02716,0.00439,0.00289,0.10539,0,0.17486,0,0,0.00615,0,0.048,0.03001,0,0.16572,0,0.36601,0.19255,0.01281,0,0.03895,0.16762,0,0.01313,0,0.0224,0.00484,0.00179,0.05964,0,0,0,0,0.06918,0.12853,0,0,0,0,0.09423,0,0.20483,0.00682,0,0.003,0,0,0.04732,0,0.08106,0,0,0,0.03207,0,0,0.07266,0,0.03349
0.02,0,0,0,0,0.03513,0.01005,0.0307,0.09563,0,0,0.02711,0.00438,0.00277,0.10675,0,0.17292,0,0,0.00614,0,0.04892,0.03016,0,0.16571,0,0.36357,0.19152,0.01374,0,0.03848,0.16803,0,0.01076,0,0.023,0.00476,0.00197,0.06018,0,0,0,0,0.06705,0.12804,0,0,0,0,0.09586,0,0.20416,0.00593,0,0.00321,0,0,0.04825,0,0.08145,0,0,0,0.03223,0,0,0.07289,0,0.03451
0.04,0,0,0,0,0.0352,0.01008,0.03139,0.09618,0,0,0.02707,0.00437,0.00266,0.10739,0,0.17067,0,0,0.00603,0,0.04984,0.03038,0,0.16567,0,0.36073,0.1903,0.01465,0,0.03807,0.16844,0,0.00828,0,0.02367,0.0046,0.00217,0.06075,0,0,0,0,0.06498,0.12757,0,0,0,0,0.09762,0,0.20381,0.0052,0,0.00346,0,0,0.04879,0,0.08187,0,0,0,0.03236,0,0,0.07311,0,0.03559
0.06,3e-05,0,1e-05,5e-05,0.03538,0.01018,0.03231,0.09674,7e-05,5e-05,0.02712,0.00438,0.00264,0.10752,8e-05,0.16842,0.00021,0.00013,0.00588,0.0001,0.05074,0.03067,2e-05,0.16563,5e-05,0.35762,0.18896,0.01557,2e-05,0.03774,0.16885,0.0001,0.00574,2e-05,0.02441,0.00434,0.00237,0.06141,3e-05,6e-05,1e-05,5e-05,0.06305,0.12717,8e-05,9e-05,8e-05,2e-05,0.09951,0.00015,0.20391,0.00468,8e-05,0.00381,1e-05,1e-05,0.04904,2e-05,0.08235,0.0001,5e-05,2e-05,0.03252,3e-05,3e-05,0.07336,3e-05,0.03677
0.08,2e-05,0,1e-05,5e-05,0.03563,0.01022,0.03347,0.09726,6e-05,4e-05,0.0271,0.00433,0.00253,0.10706,6e-05,0.16581,0.00018,0.0001,0.00556,8e-05,0.05158,0.03101,1e-05,0.16554,4e-05,0.35398,0.18729,0.01643,2e-05,0.03741,0.16923,8e-05,0.0031,2e-05,0.02518,0.00398,0.00254,0.06211,2e-05,5e-05,1e-05,5e-05,0.06109,0.12668,6e-05,8e-05,7e-05,2e-05,0.10145,0.00013,0.20406,0.00422,7e-05,0.00407,0,0,0.04897,2e-05,0.08286,8e-05,5e-05,2e-05,0.03266,2e-05,2e-05,0.07359,2e-05,0.03797
0.1,4e-05,1e-05,1e-05,7e-05,0.03605,0.0103,0.03496,0.09775,7e-05,7e-05,0.02717,0.00429,0.00247,0.10622,0.00017,0.16325,0.00022,0.00017,0.00519,0.00013,0.05238,0.03142,2e-05,0.16546,9e-05,0.35006,0.18547,0.01728,2e-05,0.03714,0.16963,0.00012,0.00043,3e-05,0.02599,0.00356,0.00266,0.06294,4e-05,8e-05,1e-05,0.00015,0.05918,0.12621,0.0001,0.00012,0.00011,2e-05,0.10345,0.00015,0.2045,0.00394,0.00011,0.00438,1e-05,1e-05,0.04868,6e-05,0.08343,0.00014,7e-05,2e-05,0.0328,4e-05,7e-05,0.07384,4e-05,0.03925
0.12,0,0,0,0,0.03662,0.01028,0.03673,0.09806,0,0,0.02714,0.00417,0.00227,0.10492,0,0.16072,0,0,0.00465,0,0.05306,0.03188,0,0.16526,0,0.34559,0.18329,0.01804,0,0.03689,0.16993,0,7e-05,0,0.02679,0.00308,0.00269,0.06382,0,0,0,0,0.05728,0.12562,0,0,0,0,0.10539,0,0.20495,0.00367,0,0.00451,0,0,0.04821,0,0.08403,0,0,0,0.03292,0,0,0.07406,0.0023,0.0405
0.14,1e-05,0,0,2e-05,0.03747,0.01041,0.03888,0.09828,2e-05,2e-05,0.02733,0.00413,0.00223,0.10345,7e-05,0.15875,3e-05,4e-05,0.00412,3e-05,0.05367,0.03242,2e-05,0.16508,3e-05,0.34103,0.18111,0.01879,0,0.03675,0.17028,3e-05,1e-05,1e-05,0.02761,0.00261,0.00265,0.06491,1e-05,9e-05,0,7e-05,0.05552,0.12511,7e-05,8e-05,3e-05,1e-05,0.10728,2e-05,0.20584,0.00363,4e-05,0.00474,0,1e-05,0.0477,2e-05,0.08473,4e-05,2e-05,0,0.03306,1e-05,3e-05,0.07434,0.00484,0.04182
0.16,4e-05,3e-05,5e-05,0.00011,0.03829,0.01071,0.04145,0.09838,0.00016,9e-05,0.02796,0.00429,0.00293,0.102,0.00057,0.15736,0.00021,0.00026,0.00363,0.00018,0.05423,0.03305,0.00013,0.1649,0.00019,0.33638,0.17887,0.0195,2e-05,0.03676,0.17062,0.0001,5e-05,0.00013,0.02843,0.00221,0.00255,0.0662,0.00016,0.00035,6e-05,0.00058,0.05395,0.12468,0.00052,0.00066,0.00072,9e-05,0.10909,9e-05,0.20713,0.0038,0.00025,0.00501,4e-05,3e-05,0.04727,8e-05,0.08552,0.00017,6e-05,1e-05,0.03319,0.00011,8e-05,0.07465,0.0074,0.04332
0.18,6e-05,3e-05,5e-05,0.00012,0.03914,0.01074,0.04378,0.09803,0.00016,0.00012,0.02814,0.00419,0.00299,0.10008,0.00057,0.15718,0.00023,0.00027,0.00304,0.00021,0.05459,0.03377,0.00013,0.16458,0.00023,0.3315,0.17643,0.02004,2e-05,0.03687,0.17089,0.00015,6e-05,0.00013,0.02924,0.00183,0.00229,0.06758,0.00015,0.00034,6e-05,0.00058,0.05265,0.12426,0.00052,0.00066,0.0008,9e-05,0.11057,0.0001,0.20853,0.00385,0.00038,0.0051,4e-05,3e-05,0.04707,0.00013,0.08641,0.00024,8e-05,1e-05,0.03333,0.00014,0.00013,0.07499,0.00988,0.04464
