T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.05426,-0.26682,0.1669,0.20139,-0.16813,-0.04149,0.08165,-0.57295,0.17961,2.99662,0.07375,0.05849,-0.16941,0.10301,1.021,-0.3555,2.99844,-0.06913,0.08783,0.09908,1.45821,-1.98772,-1.00848,-1.99848,-0.79821,0.12902,1.15823,1.49609,0.80062,0.34183,-2.15494,-1.25344,-0.15191,-0.32713
0.02,-0.05709,-0.27298,0.16565,0.20586,-0.16677,-0.04119,0.076,-0.57586,0.17196,2.99665,0.07231,0.05813,-0.17019,0.09817,1.01806,-0.37111,2.99896,-0.06947,0.0874,0.10228,1.4551,-1.97813,-0.91384,-1.99843,-0.80465,0.12179,0.91783,1.49721,0.79926,0.33864,-2.15639,-1.25401,-0.15308,-0.33296
0.04,-0.0599,-0.27913,0.16429,0.21095,-0.16545,-0.04092,0.06863,-0.57795,0.16118,2.99668,0.07023,0.05804,-0.16987,0.09013,1.01531,-0.37841,2.99946,-0.06937,0.08659,0.105,1.45202,-1.96888,-0.83132,-1.99829,-0.81069,0.11492,0.69275,1.49817,0.79787,0.3358,-2.15783,-1.25448,-0.15418,-0.3387
0.06,-0.06275,-0.28525,0.16279,0.21676,-0.16413,-0.04066,0.05947,-0.57913,0.14719,2.99669,0.06751,0.05826,-0.16833,0.07882,1.01285,-0.37736,2.99984,-0.0689,0.08539,0.10717,1.44893,-1.96003,-0.76092,-1.99788,-0.81631,0.10838,0.48366,1.49896,0.79664,0.3334,-2.15925,-1.25486,-0.15517,-0.34429
0.08,-0.06551,-0.29162,0.16119,0.22257,-0.16273,-0.04033,0.04936,-0.5811,0.13384,2.99666,0.06456,0.05872,-0.1675,0.0655,1.00982,-0.37684,3.00002,-0.06897,0.08393,0.10913,1.44607,-1.9502,-0.69003,-1.99826,-0.82233,0.10222,0.25587,1.49993,0.79521,0.33055,-2.16029,-1.25558,-0.15637,-0.35029
0.1,-0.06833,-0.29786,0.15923,0.23005,-0.16122,-0.03998,0.03705,-0.57999,0.11403,2.9966,0.06064,0.05957,-0.16306,0.04848,1.00808,-0.35762,2.99984,-0.06817,0.08202,0.10982,1.44283,-1.94325,-0.64726,-1.99681,-0.82658,0.09656,0.0926,1.5001,0.79417,0.32933,-2.16157,-1.25546,-0.15709,-0.35519
0.12,-0.0714,-0.3034,0.15674,0.24107,-0.1596,-0.03971,0.02132,-0.57122,0.07973,2.99647,0.05493,0.0609,-0.14987,0.02596,1.0101,-0.2923,2.99922,-0.06435,0.07949,0.1081,1.43852,-1.94347,-0.65866,-1.99003,-0.82689,0.09081,0.08379,1.49856,0.79395,0.33235,-2.16424,-1.25281,-0.15666,-0.35711
0.14,-0.07442,-0.30911,0.15389,0.25348,-0.15772,-0.03934,0.00487,-0.55997,0.04336,2.99627,0.0487,0.06254,-0.13377,0.00178,1.01313,-0.20516,2.9976,-0.06004,0.07678,0.10499,1.43381,-1.94647,-0.69071,-1.98151,-0.82543,0.08564,0.13563,1.49623,0.79407,0.33682,-2.16697,-1.24927,-0.15587,-0.35786
0.16,-0.07728,-0.31544,0.15094,0.26524,-0.15552,-0.03875,-0.01025,-0.55051,0.01357,2.99597,0.04308,0.06429,-0.11968,-0.02101,1.01506,-0.12143,2.99528,-0.05685,0.07438,0.10147,1.42937,-1.94853,-0.71498,-1.97404,-0.82441,0.08116,0.16499,1.49388,0.79412,0.34043,-2.16901,-1.24631,-0.15537,-0.35925
0.18,-0.0799,-0.321,0.14844,0.27614,-0.15303,-0.03811,-0.02386,-0.54189,-0.01194,2.99556,0.03833,0.06579,-0.10658,-0.04196,1.01724,-0.05145,2.99202,-0.05248,0.07277,0.09788,1.42445,-1.94908,-0.72794,-1.96575,-0.82493,0.07451,0.16748,1.49222,0.79411,0.34406,-2.17268,-1.24289,-0.15491,-0.36095
