T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.00917,0,0,0,0,0.10427,0,0,0.0001,0.00032,0,0.0007,0,0,0,0,0,0.02093,0,0,7e-05,0,0.10459,0.00045,0,0,0.02296,0.00274,0,0.03918,0.00045,0.0003,0,0,0.00295,0,0,0.03876,0,0,0,0,0,0,0,0,0,0,0.04858,0.02175,0.02446,0.01795,2e-05,0,0,0,1e-05,0.01222,0.0199,0,0,2e-05,0.00427,0,0,0,0.00065
0.02,0,0.01277,0,0,0,0,0.10049,0,0,8e-05,0.00027,0,0.00082,0,0,0,0,0,0.01821,0,0,4e-05,0,0.09172,0.00038,0,0,0.01212,0.00297,0,0.02941,0.00038,0.0003,0,0,0.00507,0,0,0.06645,0,0,0,0,0,0,0,0,0,0,0.05169,0.01128,0.0279,0.0215,0,0,0,0,1e-05,0.01282,0.01543,0,0,1e-05,0.00219,0,0,0,0.00058
0.04,0,0.01561,0,0,0,0,0.09506,0,0,7e-05,0.00022,0,0.00098,0.01502,0,0,0,0,0.01551,0,0,1e-05,0,0.07884,0.00032,0,0,0.00102,0.00337,0,0.01959,0.00032,0.00029,0,0,0.00753,0,0,0.0979,0,0,0,0,0,0,0,0,0,0,0.05449,0.00128,0.03149,0.02539,0,0,0,0,1e-05,0.01312,0.01125,0,0,0,0.00014,0,0,0,0.00052
0.06,0,0.01759,0,0.00963,0,0,0.08788,0,0,6e-05,0.00017,0,0.00118,0.03407,0,0,0,0,0.01288,0,0,0,0,0.06607,0.00027,0,0,0,0.00395,0,0.00978,0.00026,0.00028,0,0,0.01032,0.00115,0,0.1333,0,0,0,0,0,0,0,0,0,0,0.05688,0,0.03522,0.0296,0,0,0,0,1e-05,0.01306,0.00727,0,0,1e-05,0,0,0,0,0.00045
0.08,0,0.01861,0,0.03643,0,0,0.0789,0,0,5e-05,0.00013,0,0.00142,0.04698,0,0,0,0,0.01033,0.00188,0,0,0,0.05351,0.00022,0,0,0,0.00473,0,5e-05,0.00021,0.00027,0.00048,0,0.01348,0.00262,0,0.17281,0,0,0,0,0.00666,0,0,0,0,0,0.05874,0,0.03903,0.03414,0,0,0,0,1e-05,0.01263,0.00342,0,0,1e-05,0,0,0.00151,0,0.00039
0.1,0,0.01861,0,0.06703,0,0,0.06814,0,0,4e-05,8e-05,0,0.00169,0.05347,0.01263,0,0,0,0.00789,0.00846,0,0,0,0.04129,0.00018,0,0,0,0.00575,0,0,0.00017,0.00026,0.0019,0,0.01702,0.0039,0,0.21658,0,0,0,0,0.01491,0,0,0.00284,0,0,0.05993,0,0.04289,0.03898,0,0,0,0,1e-05,0.01181,0,0,0,2e-05,0,0,0.00307,0,0.00033
0.12,0,0.01753,0.00473,0.10165,0,0,0.05563,0.00013,0,3e-05,4e-05,0,0.00201,0.05344,0.03061,0,0,0,0.00559,0.0142,0,0,0,0.02954,0.00014,0,0,0,0.00701,0,0,0.00012,0.00025,0.00336,0,0.02095,0.00496,0,0.2647,0,0,0,0,0.0228,0,0.00339,0.00549,0,0,0.06031,0,0.04674,0.0441,0,0,0,0,1e-05,0.01058,0,0,0,2e-05,0,0,0.00443,0,0.00026
0.14,0,0.01535,0.01107,0.14053,0,0,0.04152,0.00122,0,3e-05,0,0,0.00238,0.04693,0.05142,0,0,0,0.00346,0.01901,0,0,0,0.0184,0.00011,0,0.00314,0,0.00855,0,0,9e-05,0.00023,0.00483,0,0.02527,0.0058,0,0.31721,0,0,0,0,0.03025,0,0.00676,0.00753,0.00047,0,0.05972,0,0.05052,0.04946,0,0,0,0,1e-05,0.00894,0,0,0,2e-05,0,0,0.00555,0,0.0002
0.16,0,0.01208,0.01796,0.1839,0,0.00931,0.026,0.0025,0,2e-05,0,0,0.00279,0.03421,0.07522,0,0,0,0.00153,0.02286,0,0,0,0.00799,8e-05,0,0.00771,0,0.01038,1e-05,0,6e-05,0.00021,0.00633,0,0.03,0.00642,0,0.3741,0,0,0,0,0.03721,0,0.00963,0.00896,0.00172,0,0.058,0,0.05416,0.05503,0,0,0,0,1e-05,0.0069,0,0,0,2e-05,0,0,0.0064,0,0.00014
0.18,0,0.00776,0.0254,0.23196,0,0.03112,0.00933,0.00398,0,2e-05,0,0,0.00326,0.01573,0.10219,0,0,0,0,0.02571,0,0,0.00527,0,7e-05,0,0.01313,0,0.01251,4e-05,0,4e-05,0.00019,0.00786,0,0.03511,0.00683,0,0.43527,0,0,0,0,0.04363,0,0.01197,0.00983,0.00319,0,0.055,0,0.05757,0.06073,0,0,0,0,1e-05,0.00449,0,0,0,3e-05,0,0,0.00694,0,8e-05
