T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.09434,0.00537,0.058,0.71462,0,0.03757,0.1528,0.04141,0.4255,-1.764,0.02847,-0.00841,4.28821,-1.50655,7.09499,0.02546,1.36063,-0.49358,-2.14438,6.67822,-0.40116,-20.85888,-0.1523,-2.54087,0.96894,0.39191,0.26453,-0.4171,-8.90095,-0.18802,0.87113,0.60305,8.27497,0.20488,-0.06597,-1.07185,-0.11488,-0.1451,-0.13165,0.40686
0.02,0.10195,0.00632,0.06547,0.74085,0,0.0408,0.14569,0.07437,0.4505,-1.83704,-0.01023,-0.01674,4.46813,-1.55296,7.20811,0.04786,1.40832,-0.54037,-2.21304,7.05195,-0.38626,-22.47571,-0.03015,-2.92221,0.99985,0.47441,0.27443,-0.41833,-8.8186,-0.19997,0.86531,0.61749,8.17085,0.22787,-0.08337,-1.25915,-0.14247,-0.16654,-0.11111,0.5703
0.04,0.11131,0.00764,0.07466,0.76177,0,0.04478,0.12783,0.12249,0.47411,-1.89261,-0.06701,-0.03147,4.61848,-1.58084,7.19724,0.0786,1.44016,-0.59112,-2.25771,7.41472,-0.35321,-24.20451,0.15444,-3.39996,1.00729,0.58581,0.28413,-0.41269,-8.54353,-0.21322,0.84113,0.62671,7.87867,0.25594,-0.10593,-1.48385,-0.17754,-0.19348,-0.08028,0.77606
0.06,0.12235,0.00936,0.08525,0.77284,0,0.04937,0.09691,0.18739,0.49297,-1.92009,-0.14395,-0.05371,4.71698,-1.58017,7.02417,0.11768,1.44649,-0.64057,-2.26566,7.72522,-0.298,-25.87649,0.40805,-3.95292,0.97849,0.72664,0.29343,-0.39889,-8.04749,-0.22758,0.7957,0.6281,7.3742,0.28801,-0.13314,-1.7344,-0.21863,-0.22546,-0.03855,1.01658
0.08,0.13485,0.01147,0.09671,0.7692,0,0.05444,0.0506,0.26972,0.50293,-1.9066,-0.24178,-0.0845,4.73709,-1.54012,6.651,0.16432,1.41642,-0.68177,-2.22296,7.93243,-0.21729,-27.2728,0.73373,-4.54764,0.89891,0.89532,0.30221,-0.37632,-7.31937,-0.24265,0.72773,0.61944,6.65051,0.32234,-0.16389,-1.99226,-0.26321,-0.26142,0.01374,1.27753
0.1,0.14855,0.01398,0.10832,0.74709,0,0.05987,-0.01327,0.36882,0.49977,-1.83939,-0.35938,-0.12491,4.65412,-1.45174,6.05102,0.21684,1.34012,-0.70702,-2.118,7.98601,-0.10926,-28.16227,1.12966,-5.14341,0.75432,1.0882,0.31065,-0.34563,-6.3797,-0.25802,0.63893,0.59991,5.73119,0.3568,-0.19653,-2.23292,-0.30792,-0.29975,0.07493,1.53758
0.12,0.16322,0.01683,0.11931,0.70463,0,0.06553,-0.09644,0.48268,0.47985,-1.70789,-0.49348,-0.17598,4.44986,-1.30967,5.21608,0.27261,1.21086,-0.70886,-1.94384,7.84443,0.02574,-28.33437,1.58793,-5.69721,0.53299,1.29938,0.31928,-0.30888,-5.28338,-0.27318,0.53419,0.57054,4.67238,0.3892,-0.22888,-2.42711,-0.34884,-0.33831,0.14182,1.76898
0.14,0.17868,0.01999,0.12884,0.6421,0,0.07126,-0.19996,0.60793,0.4407,-1.50538,-0.63847,-0.23868,4.11562,-1.11321,4.15966,0.32809,1.02657,-0.68101,-1.69943,7.48024,0.18491,-27.62652,2.09357,-6.16859,0.22782,1.52021,0.32878,-0.26905,-4.11059,-0.2874,0.42068,0.53396,3.55342,0.41753,-0.25833,-2.54242,-0.38197,-0.37441,0.2097,1.93891
0.16,0.19478,0.0234,0.1361,0.56176,0,0.07679,-0.32399,0.74,0.3814,-1.23021,-0.78661,-0.31372,3.6536,-0.86638,2.91606,0.37888,0.79072,-0.61932,-1.38978,6.88298,0.36305,-25.94539,2.62404,-6.52413,-0.16166,1.73892,0.33958,-0.22927,-2.94918,-0.29953,0.30601,0.49355,2.45945,0.44014,-0.28192,-2.54551,-0.40372,-0.40478,0.27264,2.012
0.18,0.21139,0.02701,0.14037,0.46739,0,0.08161,-0.46759,0.87341,0.30297,-0.88648,-0.92837,-0.40137,3.07692,-0.57765,1.53714,0.42008,0.51271,-0.52252,-1.02536,6.0601,0.55271,-23.28185,3.14948,-6.74117,-0.62757,1.9404,0.35148,-0.19184,-1.87459,-0.30784,0.19634,0.45251,1.46193,0.45602,-0.29657,-2.40517,-0.41143,-0.42575,0.32393,1.95393
0.2,0.22839,0.03075,0.14102,0.36361,0,0.08496,-0.6287,1.00206,0.20838,-0.48423,-1.05307,-0.50105,2.40871,-0.25911,0.08754,0.44663,0.20738,-0.39263,-0.621,5.03639,0.74464,-19.71722,3.6339,-6.80969,-1.15281,2.10674,0.36356,-0.15766,-0.93435,-0.31005,0.09484,0.41308,0.60372,0.46479,-0.29931,-2.09635,-0.40381,-0.43345,0.35669,1.73607
0.22,0.24563,0.03455,0.13765,0.25519,0,0.08586,-0.80422,1.11964,0.10243,-0.03888,-1.14974,-0.61094,1.68002,0.07441,-1.36069,0.45396,-0.10626,-0.23505,-0.19456,3.85165,0.92811,-15.41818,4.03753,-6.73149,-1.711,2.2184,0.37426,-0.12599,-0.14221,-0.30371,0.00131,0.37602,-0.10603,0.46683,-0.28769,-1.60488,-0.38114,-0.42441,0.36453,1.34088
0.24,0.26297,0.03834,0.13005,0.14642,0,0.08323,-0.99027,1.21998,-0.00866,0.43,-1.2082,-0.72741,0.92677,0.40654,-2.7337,0.43861,-0.40723,-0.05799,0.23469,2.55685,1.09145,-10.61899,4.32028,-6.51661,-2.26776,2.25626,0.38196,-0.09497,0.516,-0.28684,-0.087,0.34075,-0.68532,0.46313,-0.26019,-0.93249,-0.34518,-0.39627,0.3423,0.76743
0.26,0.28031,0.04205,0.11831,0.04049,0,0.07609,-1.18261,1.2974,-0.11788,0.90067,-1.2202,-0.84459,0.186,0.72067,-3.96144,0.39899,-0.67534,0.12844,0.64767,1.20901,1.22269,-5.59416,4.44604,-6.17788,-2.78313,2.20428,0.38572,-0.0625,1.06735,-0.25878,-0.17364,0.30582,-1.16371,0.45513,-0.21663,-0.10119,-0.29899,-0.34859,0.28676,0.03627
0.28,0.29758,0.04562,0.10285,-0.06096,0,0.06372,-1.37722,1.34715,-0.21806,1.35147,-1.18068,-0.95414,-0.50806,1.00127,-4.9831,0.33593,-0.89398,0.31334,1.02697,-0.13425,1.3103,-0.62698,4.38727,-5.72538,-3.21486,2.05221,0.38614,-0.02721,1.53348,-0.22109,-0.26077,0.26961,-1.56346,0.44454,-0.15856,0.84419,-0.24643,-0.28351,0.19731,-0.80785
0.3,0.31488,0.04894,0.08441,-0.15818,0,0.04597,-1.5708,1.36581,-0.30238,1.76316,-1.08878,-1.04536,-1.12746,1.2351,-5.75173,0.25304,-1.05227,0.48611,1.35786,-1.4198,1.34432,4.01985,4.12901,-5.1626,-3.52221,1.79789,0.38596,0.01063,1.91563,-0.17822,-0.34751,0.23094,-1.88435,0.43318,-0.08944,1.83695,-0.19186,-0.20603,0.0764,-1.69676
